z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.65,13.25,18,0.499958,0.105373,0.349066,-1.33553,1.66409,10,0.0355599,9.99368,0.355524,-0.947345,1.56757,0.0698132
1.65,13.25,19,0.499958,0.108864,0.368187,-1.13565,1.6712,7.4519,0.0390506,7.44622,0.290927,-0.749027,1.56863,0.0698132
1.65,13.25,20,0.499958,0.112354,0.386865,-0.986728,1.67702,6,0.182168,5.90072,1.08697,-0.601705,1.56859,-0.0698132
1.65,13.25,21,0.499958,0.115845,0.449827,-0.868714,1.69876,6,0.185658,5.89689,1.10756,-0.490816,1.56763,-0.0698132
1.65,13.25,22,0.499958,0.112354,0.532339,-0.750776,1.72091,6,0.182168,5.90072,1.08697,-0.385538,1.55781,-0.0698132
1.65,13.25,23,0.499958,0.108864,0.640442,-0.632762,1.74265,6,0.178677,5.90448,1.06637,-0.287959,1.53989,-0.0698132
1.65,13.25,24,0.499958,0.105373,0.775397,-0.514672,1.76397,6,0.175186,5.90816,1.04575,-0.201149,1.51557,-0.0698132
1.65,13.25,25,0.499958,0.101882,0.937578,-0.396509,1.78489,6,0.171696,5.91178,1.02512,-0.128244,1.48818,-0.0698132
1.65,13.25,26,0.499958,0.0983918,1.1254,-0.278273,1.80539,6,0.168205,5.91532,1.00448,-0.071321,1.46309,-0.0698132
1.65,13.25,27,0.499958,0.0949011,1.33463,-0.159967,1.82548,6,0.164714,5.91879,0.983823,-0.0299464,1.4472,-0.0698132
1.65,13.25,28,0.499958,0.0914104,1.55846,-0.0415911,1.84516,6,0.0215973,5.9986,0.129574,-0.000165776,1.44731,0.0698132
1.65,13.25,29,0.499958,0.0879198,1.78805,0.078381,1.84775,6,0.0181066,5.99902,0.108634,0.0267914,1.45109,0.0698132
1.65,13.25,30,0.499958,0.0844291,2.01591,0.198361,1.84992,6,0.0146159,5.99936,0.0876925,0.0571957,1.47566,0.0698132
1.65,13.25,31,0.499958,0.0809384,2.23545,0.318348,1.85168,6,0.0111253,5.99963,0.0667502,0.097899,1.51791,0.0698132
1.65,13.25,32,0.499958,0.0774478,2.44346,0.438341,1.85301,10,0.0153717,9.99882,0.15371,0.152735,1.57296,0.0620761
1.65,13.25,33,0.499958,0.0767835,2.27344,0.638317,1.85608,10,0.0153717,9.99882,0.153711,0.404,1.5319,0.0614118
1.65,13.25,34,0.499958,0.0767765,2.17785,0.838294,1.85916,7.52645,0.0754169,7.50506,0.567084,0.635983,1.51409,0.00135958
1.7,10,0,0.5,0.0400074,0.349066,-5,1.7,10,2.20693e-30,10,2.20693e-29,-4.61895,1.57834,0.0400074
1.7,10,1,0.5,0.0365167,0.349066,-4.8,1.7,10,-0.0332964,9.99446,-0.332903,-4.41938,1.57701,0.0698132
1.7,10,2,0.5,0.0400074,0.349066,-4.60011,1.69334,10,-0.0298058,9.99556,-0.298014,-4.21906,1.57168,0.0698132
1.7,10,3,0.5,0.0434981,0.349066,-4.4002,1.68738,10,-0.0263151,9.99654,-0.263121,-4.01873,1.56705,0.0698132
1.7,10,4,0.5,0.0469888,0.349066,-4.20027,1.68212,10,-0.0228244,9.9974,-0.228224,-3.81838,1.56312,0.0698132
1.7,10,5,0.5,0.0504794,0.349066,-4.00032,1.67755,10,-0.0193338,9.99813,-0.193326,-3.61802,1.55989,0.0698132
1.7,10,6,0.5,0.0539701,0.349066,-3.80036,1.67369,10,-0.0158431,9.99875,-0.158424,-3.41765,1.55736,0.0698132
1.7,10,7,0.5,0.0574608,0.349066,-3.60038,1.67052,10,-0.0123524,9.99924,-0.123521,-3.21727,1.55552,0.0698132
1.7,10,8,0.5,0.0609514,0.349066,-3.4004,1.66805,10,-0.00886175,9.99961,-0.0886164,-3.01689,1.55439,0.0698132
1.7,10,9,0.5,0.0644421,0.349066,-3.20041,1.66628,10,-0.00537108,9.99986,-0.0537106,-2.8165,1.55396,0.0698132
1.7,10,10,0.5,0.0679328,0.349066,-3.00041,1.6652,10,-0.00188042,9.99998,-0.0188041,-2.61611,1.55423,0.0698132
1.7,10,11,0.5,0.0714234,0.349066,-2.80041,1.66483,10,0.00161025,9.99999,0.0161025,-2.41573,1.55519,0.0698132
1.7,10,12,0.5,0.0749141,0.349066,-2.60041,1.66515,10,0.00510092,9.99987,0.051009,-2.21535,1.55686,0.0698132
1.7,10,13,0.5,0.0784048,0.349066,-2.40041,1.66617,10,0.00859159,9.99963,0.0859148,-2.01497,1.55922,0.0698132
1.7,10,14,0.5,0.0818954,0.349066,-2.20042,1.66789,10,0.0120823,9.99927,0.12082,-1.81461,1.56229,0.0698132
1.7,10,15,0.5,0.0853861,0.349066,-2.00043,1.6703,10,0.0155729,9.99879,0.155723,-1.61426,1.56605,0.0698132
1.7,10,16,0.5,0.0888768,0.349066,-1.80046,1.67342,10,0.0190636,9.99818,0.190624,-1.41392,1.57051,0.0698132
1.7,10,17,0.5,0.0923674,0.349066,-1.6005,1.67723,10,0.0225543,9.99746,0.225524,-1.2136,1.57568,0.0698132
1.7,10,18,0.5,0.0958581,0.349066,-1.40055,1.68174,10,0.0260449,9.99661,0.26042,-1.0133,1.58154,0.0698132
1.7,10,19,0.5,0.0993488,0.361224,-1.20061,1.68695,9.26718,0.0375988,9.26063,0.348352,-0.814251,1.58339,0.06175
1.7,10,20,0.5,0.102839,0.404621,-1.0154,1.69392,6.05176,0.0550368,6.0426,0.332901,-0.633478,1.57503,0.0478027
1.7,10,21,0.5,0.10633,0.431241,-0.894549,1.70057,6,0.176143,5.90716,1.0514,-0.515478,1.57288,-0.0698132
1.7,10,22,0.5,0.109821,0.515144,-0.776406,1.7216,6,0.179634,5.90345,1.07202,-0.408816,1.56388,-0.0698132
1.7,10,23,0.5,0.10633,0.618999,-0.658337,1.74304,6,0.176143,5.90716,1.0514,-0.309762,1.54684,-0.0698132
1.7,10,24,0.5,0.102839,0.749536,-0.540194,1.76407,6,0.172653,5.9108,1.03078,-0.220962,1.52305,-0.0698132
1.7,10,25,0.5,0.0993488,0.907575,-0.421978,1.78469,6,0.169162,5.91436,1.01014,-0.145665,1.49546,-0.0698132
1.7,10,26,0.5,0.0958581,1.09217,-0.303691,1.80489,6,0.165671,5.91785,0.989487,-0.0863287,1.4691,-0.0698132
1.7,10,27,0.5,0.0923674,1.2998,-0.185334,1.82468,6,0.162181,5.92127,0.968824,-0.0431674,1.4508,-0.0698132
1.7,10,28,0.5,0.0888768,1.52433,-0.0669086,1.84406,6,0.0190636,5.99891,0.114375,-0.012937,1.44771,0.0698132
1.7,10,29,0.5,0.0853861,1.75584,0.0530696,1.84634,6,0.0155729,5.99927,0.0934338,0.0132737,1.44833,0.0698132
1.7,10,30,0.5,0.0818954,1.98833,0.173055,1.84821,6,0.0120823,5.99956,0.0724918,0.0413073,1.47053,0.0698132
1.7,10,31,0.5,0.0784048,2.21493,0.293046,1.84966,6,0.00859159,5.99978,0.0515489,0.0786325,1.51198,0.0698132
1.7,10,32,0.5,0.0767641,2.4339,0.413042,1.85069,10,0.0155728,9.99879,0.155722,0.129934,1.56811,0.0611913
1.7,10,33,0.5,0.0761616,2.26644,0.613018,1.85381,10,0.0155728,9.99879,0.155722,0.380774,1.52813,0.0605887
1.7,10,34,0.5,0.0761547,2.17257,0.812993,1.85692,8,0.0747978,7.97763,0.597824,0.612294,1.51092,0.00135693
1.7,10.25,0,0.5,0.0400408,0.349066,-5,1.7,10.25,1.09977e-36,10.25,1.12727e-35,-4.61895,1.57835,0.0400408
1.7,10.25,1,0.5,0.0365502,0.349066,-4.795,1.7,10,-0.033263,9.99447,-0.332569,-4.41437,1.57702,0.0698132
1.7,10.25,2,0.5,0.0400408,0.349066,-4.59511,1.69335,10,-0.0297723,9.99557,-0.297679,-4.21406,1.5717,0.0698132
1.7,10.25,3,0.5,0.0435315,0.349066,-4.3952,1.6874,10,-0.0262817,9.99655,-0.262787,-4.01372,1.56707,0.0698132
1.7,10.25,4,0.5,0.0470222,0.349066,-4.19527,1.68214,10,-0.022791,9.9974,-0.22789,-3.81338,1.56315,0.0698132
1.7,10.25,5,0.5,0.0505128,0.349066,-3.99532,1.67758,10,-0.0193003,9.99814,-0.192991,-3.61302,1.55993,0.0698132
1.7,10.25,6,0.5,0.0540035,0.349066,-3.79536,1.67372,10,-0.0158097,9.99875,-0.15809,-3.41264,1.5574,0.0698132
1.7,10.25,7,0.5,0.0574942,0.349066,-3.59538,1.67056,10,-0.012319,9.99924,-0.123187,-3.21227,1.55558,0.0698132
1.7,10.25,8,0.5,0.0609848,0.349066,-3.3954,1.6681,10,-0.00882834,9.99961,-0.0882822,-3.01188,1.55445,0.0698132
1.7,10.25,9,0.5,0.0644755,0.349066,-3.19541,1.66633,10,-0.00533767,9.99986,-0.0533764,-2.81149,1.55402,0.0698132
1.7,10.25,10,0.5,0.0679662,0.349066,-2.99541,1.66526,10,-0.001847,9.99998,-0.01847,-2.61111,1.5543,0.0698132
1.7,10.25,11,0.5,0.0714568,0.349066,-2.79541,1.66489,10,0.00164367,9.99999,0.0164367,-2.41072,1.55527,0.0698132
1.7,10.25,12,0.5,0.0749475,0.349066,-2.59541,1.66522,10,0.00513434,9.99987,0.0513432,-2.21034,1.55694,0.0698132
1.7,10.25,13,0.5,0.0784382,0.349066,-2.39541,1.66625,10,0.00862501,9.99963,0.086249,-2.00997,1.55931,0.0698132
1.7,10.25,14,0.5,0.0819289,0.349066,-2.19542,1.66797,10,0.0121157,9.99927,0.121154,-1.80961,1.56239,0.0698132
1.7,10.25,15,0.5,0.0854195,0.349066,-1.99543,1.6704,10,0.0156063,9.99878,0.156057,-1.60926,1.56616,0.0698132
1.7,10.25,16,0.5,0.0889102,0.349066,-1.79546,1.67352,10,0.019097,9.99818,0.190959,-1.40892,1.57063,0.0698132
1.7,10.25,17,0.5,0.0924009,0.349066,-1.59549,1.67734,10,0.0225877,9.99745,0.225858,-1.2086,1.5758,0.0698132
1.7,10.25,18,0.5,0.0958915,0.349066,-1.39555,1.68185,10,0.0260783,9.9966,0.260754,-1.0083,1.58166,0.0698132
1.7,10.25,19,0.5,0.0993822,0.362195,-1.19561,1.68707,9.14484,0.029569,9.14084,0.270365,-0.809348,1.58315,0.0698132
1.7,10.25,20,0.5,0.102873,0.401087,-1.0128,1.69248,6,0.0664343,5.98676,0.398313,-0.630452,1.57495,0.0364385
1.7,10.25,21,0.5,0.106364,0.430757,-0.893061,1.70044,6,0.176177,5.90713,1.0516,-0.513924,1.57295,-0.0698132
1.7,10.25,22,0.5,0.109854,0.515281,-0.774919,1.72148,6,0.179667,5.90342,1.07221,-0.407345,1.56371,-0.0698132
1.7,10.25,23,0.5,0.106364,0.619638,-0.65685,1.74292,6,0.176177,5.90713,1.0516,-0.308394,1.54651,-0.0698132
1.7,10.25,24,0.5,0.102873,0.750612,-0.538708,1.76395,6,0.172686,5.91076,1.03097,-0.219728,1.5226,-0.0698132
1.7,10.25,25,0.5,0.0993822,0.909039,-0.420493,1.78457,6,0.169195,5.91432,1.01034,-0.144594,1.49495,-0.0698132
1.7,10.25,26,0.5,0.0958915,1.09396,-0.302206,1.80478,6,0.165705,5.91781,0.989685,-0.0854347,1.46861,-0.0698132
1.7,10.25,27,0.5,0.0924009,1.30183,-0.18385,1.82457,6,0.162214,5.92123,0.969021,-0.0424297,1.45041,-0.0698132
1.7,10.25,28,0.5,0.0889102,1.52648,-0.0654254,1.84395,6,0.019097,5.99891,0.114575,-0.0122903,1.4475,0.0698132
1.7,10.25,29,0.5,0.0854195,1.75804,0.0545528,1.84624,6,0.0156063,5.99927,0.0936343,0.0138919,1.44832,0.0698132
1.7,10.25,30,0.5,0.0819289,1.99045,0.174538,1.84812,6,0.0121157,5.99956,0.0726923,0.0420013,1.47071,0.0698132
1.7,10.25,31,0.5,0.0784382,2.21685,0.294529,1.84957,6,0.00862501,5.99978,0.0517494,0.0794812,1.5123,0.0698132
1.7,10.25,32,0.5,0.0767425,2.43545,0.414525,1.8506,10,0.0155843,9.99879,0.155837,0.130972,1.56847,0.0611582
1.7,10.25,33,0.5,0.0761394,2.26758,0.614501,1.85372,10,0.0155844,9.99879,0.155837,0.381878,1.52832,0.060555
1.7,10.25,34,0.5,0.0761326,2.17343,0.814476,1.85684,8,0.074776,7.97764,0.597651,0.613471,1.51101,0.00135652
1.7,10.5,0,0.496016,0.0398641,0.349066,-5,1.7,10.5,2.86008e-28,10.5,3.00309e-27,-4.61897,1.57828,0.0398641
1.7,10.5,1,0.496016,0.0363734,0.349066,-4.79,1.7,10,-0.0334398,9.99441,-0.334336,-4.4094,1.57695,0.0698132
1.7,10.5,2,0.496016,0.0398641,0.349066,-4.59011,1.69331,10,-0.0299491,9.99552,-0.299446,-4.20908,1.57159,0.0698132
1.7,10.5,3,0.496016,0.0433547,0.349066,-4.3902,1.68732,10,-0.0264585,9.9965,-0.264554,-4.00875,1.56694,0.0698132
1.7,10.5,4,0.496016,0.0468454,0.349066,-4.19027,1.68203,10,-0.0229678,9.99736,-0.229658,-3.8084,1.56298,0.0698132
1.7,10.5,5,0.496016,0.0503361,0.349066,-3.99032,1.67744,10,-0.0194771,9.9981,-0.194759,-3.60804,1.55972,0.0698132
1.7,10.5,6,0.496016,0.0538267,0.349066,-3.79036,1.67354,10,-0.0159864,9.99872,-0.159858,-3.40767,1.55716,0.0698132
1.7,10.5,7,0.496016,0.0573174,0.349066,-3.59039,1.67035,10,-0.0124958,9.99922,-0.124955,-3.20729,1.5553,0.0698132
1.7,10.5,8,0.496016,0.0608081,0.349066,-3.3904,1.66785,10,-0.00900511,9.99959,-0.0900499,-3.00691,1.55414,0.0698132
1.7,10.5,9,0.496016,0.0642987,0.349066,-3.19041,1.66605,10,-0.00551444,9.99985,-0.0551441,-2.80652,1.55367,0.0698132
1.7,10.5,10,0.496016,0.0677894,0.349066,-2.99041,1.66494,10,-0.00202377,9.99998,-0.0202377,-2.60613,1.55391,0.0698132
1.7,10.5,11,0.496016,0.0712801,0.349066,-2.79041,1.66454,10,0.0014669,9.99999,0.014669,-2.40575,1.55485,0.0698132
1.7,10.5,12,0.496016,0.0747707,0.349066,-2.59042,1.66483,10,0.00495757,9.99988,0.0495755,-2.20537,1.55649,0.0698132
1.7,10.5,13,0.496016,0.0782614,0.349066,-2.39042,1.66582,10,0.00844823,9.99964,0.0844813,-2.005,1.55882,0.0698132
1.7,10.5,14,0.496016,0.0817521,0.349066,-2.19042,1.66751,10,0.0119389,9.99929,0.119386,-1.80463,1.56186,0.0698132
1.7,10.5,15,0.496016,0.0852428,0.349066,-1.99044,1.6699,10,0.0154296,9.99881,0.15429,-1.60428,1.56559,0.0698132
1.7,10.5,16,0.496016,0.0887334,0.349066,-1.79046,1.67299,10,0.0189202,9.99821,0.189191,-1.40394,1.57003,0.0698132
1.7,10.5,17,0.496016,0.0922241,0.349066,-1.5905,1.67677,10,0.0224109,9.99749,0.22409,-1.20362,1.57516,0.0698132
1.7,10.5,18,0.496016,0.0957148,0.349066,-1.39055,1.68125,10,0.0259016,9.99665,0.258987,-1.00332,1.58099,0.0698132
1.7,10.5,19,0.496016,0.0992054,0.362404,-1.19062,1.68643,9.01067,0.0293922,9.00678,0.264806,-0.804391,1.58237,0.0698132
1.7,10.5,20,0.496016,0.102696,0.399511,-1.01048,1.69173,6,0.0754612,5.98292,0.452338,-0.627971,1.57474,0.0272349
1.7,10.5,21,0.496016,0.106187,0.432013,-0.890822,1.70078,6,0.176,5.90731,1.05056,-0.511867,1.57274,-0.0698132
1.7,10.5,22,0.496016,0.109677,0.51686,-0.772676,1.72179,6,0.179491,5.90361,1.07117,-0.40538,1.56338,-0.0698132
1.7,10.5,23,0.496016,0.106187,0.621589,-0.654603,1.74321,6,0.176,5.90731,1.05056,-0.306566,1.54606,-0.0698132
1.7,10.5,24,0.496016,0.102696,0.752963,-0.536457,1.76422,6,0.172509,5.91094,1.02993,-0.218088,1.52206,-0.0698132
1.7,10.5,25,0.496016,0.0992054,0.911785,-0.418238,1.78482,6,0.169019,5.9145,1.00929,-0.143187,1.4944,-0.0698132
1.7,10.5,26,0.496016,0.0957148,1.09704,-0.299948,1.80501,6,0.165528,5.91799,0.988638,-0.0842732,1.46813,-0.0698132
1.7,10.5,27,0.496016,0.0922241,1.30513,-0.181589,1.82478,6,0.162037,5.9214,0.967975,-0.04147,1.45012,-0.0698132
1.7,10.5,28,0.496016,0.0887334,1.52982,-0.0631605,1.84414,6,0.0189202,5.99893,0.113515,-0.0114228,1.4475,0.0698132
1.7,10.5,29,0.496016,0.0852428,1.76138,0.0568181,1.84641,6,0.0154296,5.99929,0.0925738,0.0147589,1.44863,0.0698132
1.7,10.5,30,0.496016,0.0817521,1.99358,0.176804,1.84826,6,0.0119389,5.99957,0.0716317,0.0430194,1.4713,0.0698132
1.7,10.5,31,0.496016,0.0782614,2.21961,0.296795,1.84969,6,0.00844823,5.99979,0.0506888,0.0807563,1.51305,0.0698132
1.7,10.5,32,0.496016,0.076099,2.43728,0.416791,1.85071,10,0.0155774,9.99879,0.155768,0.132541,1.56928,0.0605216
1.7,10.5,33,0.496016,0.075501,2.26881,0.616767,1.85382,10,0.0155774,9.99879,0.155768,0.383536,1.52886,0.0599236
1.7,10.5,34,0.496016,0.0754928,2.17422,0.816742,1.85694,7.05982,0.0739436,7.04053,0.521553,0.615244,1.5114,0.00154917
1.7,10.75,0,0.5,0.0396796,0.349066,-5,1.7,10.75,1.28354e-40,10.75,1.3798e-39,-4.61899,1.57821,0.0396796
1.7,10.75,1,0.5,0.036189,0.349066,-4.785,1.7,10,-0.0336242,9.99435,-0.336179,-4.40442,1.57688,0.0698132
1.7,10.75,2,0.5,0.0396796,0.349066,-4.58511,1.69328,10,-0.0301336,9.99546,-0.30129,-4.2041,1.57149,0.0698132
1.7,10.75,3,0.5,0.0431703,0.349066,-4.3852,1.68725,10,-0.0266429,9.99645,-0.266397,-4.00377,1.56679,0.0698132
1.7,10.75,4,0.5,0.046661,0.349066,-4.18527,1.68192,10,-0.0231522,9.99732,-0.231501,-3.80343,1.5628,0.0698132
1.7,10.75,5,0.5,0.0501516,0.349066,-3.98533,1.67729,10,-0.0196615,9.99807,-0.196603,-3.60307,1.5595,0.0698132
1.7,10.75,6,0.5,0.0536423,0.349066,-3.78537,1.67336,10,-0.0161709,9.99869,-0.161702,-3.4027,1.5569,0.0698132
1.7,10.75,7,0.5,0.057133,0.349066,-3.58539,1.67013,10,-0.0126802,9.9992,-0.126799,-3.20232,1.55501,0.0698132
1.7,10.75,8,0.5,0.0606236,0.349066,-3.38541,1.66759,10,-0.00918954,9.99958,-0.0918941,-3.00193,1.55381,0.0698132
1.7,10.75,9,0.5,0.0641143,0.349066,-3.18542,1.66575,10,-0.00569887,9.99984,-0.0569884,-2.80155,1.55331,0.0698132
1.7,10.75,10,0.5,0.067605,0.349066,-2.98542,1.66461,10,-0.00220821,9.99998,-0.022082,-2.60116,1.55351,0.0698132
1.7,10.75,11,0.5,0.0710956,0.349066,-2.78542,1.66417,10,0.00128246,9.99999,0.0128246,-2.40078,1.55441,0.0698132
1.7,10.75,12,0.5,0.0745863,0.349066,-2.58542,1.66443,10,0.00477313,9.99989,0.0477311,-2.2004,1.55601,0.0698132
1.7,10.75,13,0.5,0.078077,0.349066,-2.38542,1.66538,10,0.0082638,9.99966,0.0826371,-2.00002,1.55831,0.0698132
1.7,10.75,14,0.5,0.0815676,0.349066,-2.18543,1.66704,10,0.0117545,9.99931,0.117542,-1.79966,1.56131,0.0698132
1.7,10.75,15,0.5,0.0850583,0.349066,-1.98544,1.66939,10,0.0152451,9.99884,0.152445,-1.5993,1.56501,0.0698132
1.7,10.75,16,0.5,0.088549,0.349066,-1.78547,1.67243,10,0.0187358,9.99824,0.187347,-1.39896,1.5694,0.0698132
1.7,10.75,17,0.5,0.0920397,0.349066,-1.5855,1.67618,10,0.0222265,9.99753,0.222246,-1.19864,1.5745,0.0698132
1.7,10.75,18,0.5,0.0955303,0.349066,-1.38555,1.68063,10,0.0257171,9.99669,0.257143,-0.99834,1.5803,0.0698132
1.7,10.75,19,0.5,0.099021,0.362597,-1.18562,1.68577,8.87694,0.0292078,8.87316,0.259239,-0.799433,1.58156,0.0698132
1.7,10.75,20,0.5,0.102512,0.39791,-1.00816,1.69095,6,0.0848515,5.97841,0.508498,-0.625481,1.57451,0.0176602
1.7,10.75,21,0.5,0.106002,0.433314,-0.888587,1.70112,6,0.175816,5.90751,1.04947,-0.509823,1.57253,-0.0698132
1.7,10.75,22,0.5,0.109493,0.518472,-0.770437,1.72211,6,0.179306,5.90381,1.07008,-0.403426,1.56304,-0.0698132
1.7,10.75,23,0.5,0.106002,0.623564,-0.652361,1.74352,6,0.175816,5.90751,1.04947,-0.304749,1.54561,-0.0698132
1.7,10.75,24,0.5,0.102512,0.755334,-0.534211,1.7645,6,0.172325,5.91113,1.02884,-0.216462,1.52153,-0.0698132
1.7,10.75,25,0.5,0.099021,0.914544,-0.415988,1.78508,6,0.168834,5.91469,1.0082,-0.141793,1.49385,-0.0698132
1.7,10.75,26,0.5,0.0955303,1.10013,-0.297694,1.80525,6,0.165344,5.91817,0.987547,-0.0831232,1.46767,-0.0698132
1.7,10.75,27,0.5,0.0920397,1.30843,-0.179331,1.825,6,0.161853,5.92158,0.966883,-0.0405192,1.44985,-0.0698132
1.7,10.75,28,0.5,0.088549,1.53317,-0.0608992,1.84433,6,0.0187358,5.99895,0.112408,-0.010561,1.44751,0.0698132
1.7,10.75,29,0.5,0.0850583,1.76471,0.0590798,1.84658,6,0.0152451,5.9993,0.0914673,0.0156237,1.44895,0.0698132
1.7,10.75,30,0.5,0.0815676,1.9967,0.179066,1.84841,6,0.0117545,5.99959,0.0705252,0.0440376,1.47189,0.0698132
1.7,10.75,31,0.5,0.078077,2.22236,0.299058,1.84982,6,0.0082638,5.9998,0.0495822,0.0820323,1.51382,0.0698132
1.7,10.75,32,0.5,0.0760719,2.43972,0.419053,1.85081,10,0.0155699,9.99879,0.155693,0.134111,1.57009,0.060502
1.7,10.75,33,0.5,0.0755069,2.2707,0.619029,1.85393,10,0.0155699,9.99879,0.155693,0.385185,1.5294,0.059937
1.7,10.75,34,0.5,0.0755001,2.17579,0.819005,1.85704,7.99764,0.0741555,7.97566,0.592526,0.616965,1.51182,0.00134464
1.7,11,0,0.17343,0.0394874,0.349066,-5,1.7,11,-5.8063e-37,11,-6.38693e-36,-4.61902,1.57814,0.0394874
1.7,11,1,0.17343,0.0359967,0.349066,-4.78,1.7,10,-0.0338165,9.99428,-0.3381,-4.39944,1.57681,0.0698132
1.7,11,2,0.17343,0.0394874,0.349066,-4.58011,1.69324,10,-0.0303258,9.9954,-0.303211,-4.19913,1.57138,0.0698132
1.7,11,3,0.17343,0.0429781,0.349066,-4.38021,1.68717,10,-0.0268351,9.9964,-0.268319,-3.9988,1.56664,0.0698132
1.7,11,4,0.17343,0.0464687,0.349066,-4.18028,1.68181,10,-0.0233444,9.99728,-0.233423,-3.79845,1.56261,0.0698132
1.7,11,5,0.17343,0.0499594,0.349066,-3.98033,1.67714,10,-0.0198538,9.99803,-0.198525,-3.59809,1.55927,0.0698132
1.7,11,6,0.17343,0.0534501,0.349066,-3.78037,1.67317,10,-0.0163631,9.99866,-0.163624,-3.39772,1.55664,0.0698132
1.7,11,7,0.17343,0.0569407,0.349066,-3.5804,1.6699,10,-0.0128724,9.99917,-0.128721,-3.19735,1.5547,0.0698132
1.7,11,8,0.17343,0.0604314,0.349066,-3.38042,1.66732,10,-0.00938177,9.99956,-0.0938164,-2.99696,1.55346,0.0698132
1.7,11,9,0.17343,0.0639221,0.349066,-3.18042,1.66545,10,-0.00589111,9.99983,-0.0589107,-2.79658,1.55293,0.0698132
1.7,11,10,0.17343,0.0674127,0.349066,-2.98043,1.66427,10,-0.00240044,9.99997,-0.0240043,-2.59619,1.55309,0.0698132
1.7,11,11,0.17343,0.0709034,0.349066,-2.78043,1.66379,10,0.00109023,9.99999,0.0109023,-2.3958,1.55395,0.0698132
1.7,11,12,0.17343,0.0743941,0.349066,-2.58043,1.664,10,0.0045809,9.9999,0.0458088,-2.19542,1.55551,0.0698132
1.7,11,13,0.17343,0.0778847,0.349066,-2.38043,1.66492,10,0.00807157,9.99967,0.0807148,-1.99505,1.55777,0.0698132
1.7,11,14,0.17343,0.0813754,0.349066,-2.18044,1.66654,10,0.0115622,9.99933,0.11562,-1.79468,1.56073,0.0698132
1.7,11,15,0.17343,0.0848661,0.349066,-1.98045,1.66885,10,0.0150529,9.99887,0.150523,-1.59433,1.56439,0.0698132
1.7,11,16,0.17343,0.0883568,0.349066,-1.78047,1.67186,10,0.0185436,9.99828,0.185425,-1.39399,1.56875,0.0698132
1.7,11,17,0.17343,0.0918474,0.349066,-1.58051,1.67557,10,0.0220342,9.99757,0.220325,-1.19367,1.57381,0.0698132
1.7,11,18,0.17343,0.0953381,0.349066,-1.38056,1.67997,10,0.0255249,9.99674,0.255221,-0.993363,1.57957,0.0698132
1.7,11,19,0.17343,0.0988288,0.362773,-1.18062,1.68508,8.74371,0.0290156,8.74002,0.253668,-0.794474,1.58072,0.0698132
1.7,11,20,0.17343,0.102319,0.396282,-1.00582,1.69015,6,0.0946119,5.97317,0.566825,-0.622979,1.57425,0.0077075
1.7,11,21,0.17343,0.10581,0.434659,-0.886357,1.70149,6,0.175623,5.90771,1.04833,-0.507792,1.57231,-0.0698132
1.7,11,22,0.17343,0.109301,0.520116,-0.768203,1.72245,6,0.179114,5.90401,1.06895,-0.401485,1.56271,-0.0698132
1.7,11,23,0.17343,0.10581,0.625564,-0.650123,1.74383,6,0.175623,5.90771,1.04833,-0.302946,1.54517,-0.0698132
1.7,11,24,0.17343,0.102319,0.757722,-0.531969,1.7648,6,0.172133,5.91133,1.0277,-0.214848,1.52101,-0.0698132
1.7,11,25,0.17343,0.0988288,0.917316,-0.413742,1.78535,6,0.168642,5.91488,1.00706,-0.140412,1.49331,-0.0698132
1.7,11,26,0.17343,0.0953381,1.10322,-0.295445,1.8055,6,0.165151,5.91836,0.986409,-0.081985,1.46721,-0.0698132
1.7,11,27,0.17343,0.0918474,1.31174,-0.177077,1.82522,6,0.161661,5.92177,0.965744,-0.0395777,1.4496,-0.0698132
1.7,11,28,0.17343,0.0883568,1.5365,-0.0586421,1.84454,6,0.0185436,5.99897,0.111255,-0.00970494,1.44754,0.0698132
1.7,11,29,0.17343,0.0848661,1.76803,0.0613373,1.84676,6,0.0150529,5.99932,0.090314,0.0164861,1.44929,0.0698132
1.7,11,30,0.17343,0.0813754,1.9998,0.181324,1.84857,6,0.0115622,5.9996,0.0693719,0.0450557,1.4725,0.0698132
1.7,11,31,0.17343,0.0778847,2.22509,0.301316,1.84996,6,0.00807157,5.9998,0.0484289,0.083309,1.51459,0.0698132
1.7,11,32,0.17343,0.0754897,2.44159,0.421312,1.85093,10,0.0155619,9.99879,0.155613,0.13568,1.5709,0.0599278
1.7,11,33,0.17343,0.0749459,2.33003,0.621288,1.85404,10,0.0155619,9.99879,0.155613,0.368439,1.54409,0.059384
1.7,11,34,0.17343,0.0749499,2.29414,0.821263,1.85715,6.17992,0.0774515,6.16139,0.478166,0.579701,1.53833,-0.00250163
1.7,11.25,0,0.5,0.0392873,0.349066,-5,1.7,11.25,6.98722e-28,11.25,7.86062e-27,-4.61904,1.57806,0.0392873
1.7,11.25,1,0.5,0.0357966,0.349066,-4.775,1.7,10,-0.0340166,9.99422,-0.3401,-4.39447,1.57673,0.0698132
1.7,11.25,2,0.5,0.0392873,0.349066,-4.57512,1.6932,10,-0.0305259,9.99534,-0.305212,-4.19416,1.57126,0.0698132
