t,north,east,down,vel,roll,pitch,speed,throttle
118.03,59.5125,-100.849,-20.0873,10.1447,33.1253,-5.03648,9.78697,0.0021
118.04,59.6014,-101.16,-20.0902,10.1408,33.5282,-5.00184,9.56737,0.0021
118.05,59.6977,-101.469,-20.0933,10.1369,33.7825,-4.97702,9.56737,0.0021
118.06,59.6977,-101.469,-20.0933,10.1369,34.0873,-4.93852,9.56737,0.0021
118.07,59.8013,-101.776,-20.0967,10.133,34.4408,-4.87861,9.56737,0.0021
118.08,59.8013,-101.776,-20.0967,10.133,34.6607,-4.83726,9.56737,0.0021
118.09,59.941,-102.155,-20.1014,10.1282,34.976,-4.76328,9.56737,0.0021
118.1,60.0609,-102.455,-20.1052,10.1244,35.2219,-4.69617,9.56737,0.0021
118.11,60.0609,-102.455,-20.1052,10.1244,35.4624,-4.62455,9.56737,0.0021
118.12,60.1881,-102.752,-20.1092,10.1206,35.6821,-4.5475,9.56737,0.0021
118.13,60.1881,-102.752,-20.1092,10.1206,35.8519,-4.48401,9.56737,0.0021
118.14,60.3224,-103.045,-20.1134,10.1174,36.0507,-4.40274,9.78799,0.0022
118.15,60.3224,-103.045,-20.1134,10.1174,36.2817,-4.30814,9.78799,0.0022
118.16,60.4638,-103.335,-20.1177,10.1129,36.4223,-4.24013,9.78799,0.0022
118.17,60.6124,-103.621,-20.1221,10.1093,36.591,-4.14869,9.78799,0.0022
118.18,60.6124,-103.621,-20.1221,10.1093,36.7542,-4.05247,9.78799,0.0022
118.19,60.806,-103.974,-20.1271,10.1047,36.9055,-3.95922,9.89002,0.0022
118.2,60.806,-103.974,-20.1271,10.1047,37.0455,-3.86172,9.89002,0.0022
118.21,60.9633,-104.255,-20.1292,10.1007,37.1748,-3.7671,9.89002,0.0022
118.22,61.128,-104.532,-20.1316,10.0977,37.2512,-3.70934,9.89002,0.0022
118.23,61.128,-104.532,-20.1316,10.0977,37.371,-3.62199,9.89002,0.0022
118.24,61.2999,-104.804,-20.1344,10.0937,37.4854,-3.53778,9.89002,0.0022
118.25,61.2999,-104.804,-20.1344,10.0937,37.5931,-3.45129,9.75496,0.0022
118.26,61.4788,-105.07,-20.1375,10.0912,37.6967,-3.37162,9.75496,0.0022
118.27,61.4788,-105.07,-20.1375,10.0912,37.7956,-3.28942,9.75496,0.0022
118.28,61.6646,-105.333,-20.1407,10.0877,37.8909,-3.21092,9.75496,0.0022
118.29,61.9063,-105.653,-20.1451,10.0826,37.9822,-3.13861,9.75496,0.0022
118.3,61.9063,-105.653,-20.1451,10.0826,38.0613,-3.06742,9.75496,0.0022
118.31,62.107,-105.903,-20.1488,10.0791,38.15,-3.00854,9.75496,0.0022
118.32,62.107,-105.903,-20.1488,10.0791,38.2265,-2.95247,9.75496,0.0022
118.33,62.3142,-106.148,-20.1526,10.0769,38.257,-2.92815,9.75496,0.0022
118.34,62.3142,-106.148,-20.1526,10.0769,38.3435,-2.86684,9.75496,0.0022
118.35,62.5275,-106.388,-20.1565,10.0744,38.3961,-2.82886,9.88038,0.0022
118.36,62.8028,-106.68,-20.1615,10.072,38.4579,-2.79065,9.88038,0.0022
118.37,62.8028,-106.68,-20.1615,10.072,38.5148,-2.75826,9.88038,0.0022
118.38,62.9724,-106.85,-20.1644,10.0711,38.5743,-2.72888,9.88038,0.0022
118.39,62.9724,-106.85,-20.1644,10.0711,38.6294,-2.70402,9.88038,0.0022
118.4,63.2612,-107.129,-20.1686,10.0701,38.679,-2.68531,9.68954,0.0022
118.41,63.4956,-107.35,-20.1704,10.0705,38.74,-2.66137,9.68954,0.0022
118.42,63.4956,-107.35,-20.1704,10.0705,38.7689,-2.64741,9.68954,0.0022
118.43,63.7357,-107.565,-20.1722,10.0706,38.8066,-2.62977,9.68954,0.0022
118.44,63.7357,-107.565,-20.1722,10.0706,38.8434,-2.61316,9.68954,0.0022
118.45,63.9814,-107.772,-20.1741,10.07,38.8885,-2.59832,9.85647,0.0022
118.46,63.9814,-107.772,-20.1741,10.07,38.9274,-2.58858,9.85647,0.0022
118.47,64.2325,-107.974,-20.1761,10.0707,38.954,-2.58596,9.85647,0.0022
118.48,64.4887,-108.168,-20.1781,10.07,38.9835,-2.587,9.85647,0.0022
118.49,64.4887,-108.168,-20.1781,10.07,39.0207,-2.59323,9.85647,0.0022
118.5,64.8159,-108.401,-20.1805,10.0727,39.041,-2.59444,9.85647,0.0022
118.51,64.8159,-108.401,-20.1805,10.0727,39.0622,-2.60101,9.90941,0.0022
118.52,65.0831,-108.58,-20.1822,10.074,39.0921,-2.61534,9.90941,0.0022
118.53,65.3548,-108.752,-20.1838,10.0741,39.1212,-2.63408,9.90941,0.0022
118.54,65.3548,-108.752,-20.1838,10.0741,39.1466,-2.64221,9.90941,0.0022
118.55,65.6308,-108.917,-20.1853,10.0768,39.1721,-2.65055,9.90941,0.0022
118.56,65.6308,-108.917,-20.1853,10.0768,39.1971,-2.65394,9.77443,0.0022
118.57,65.9111,-109.074,-20.1865,10.0792,39.2225,-2.65903,9.77443,0.0022
118.58,65.9111,-109.074,-20.1865,10.0792,39.2446,-2.66558,9.77443,0.0022
118.59,66.1954,-109.224,-20.1876,10.081,39.2626,-2.6713,9.77443,0.0022
118.6,66.5562,-109.402,-20.1889,10.0838,39.2959,-2.67954,9.77443,0.0022
118.61,66.5562,-109.402,-20.1889,10.0838,39.3072,-2.6864,9.79872,0.0022
118.62,66.846,-109.544,-20.1856,10.0875,39.3161,-2.69053,9.79872,0.0022
118.63,66.846,-109.544,-20.1856,10.0875,39.3238,-2.69735,9.79872,0.0022
118.64,67.1395,-109.678,-20.1826,10.0903,39.3389,-2.70337,9.79872,0.0022
118.65,67.1395,-109.678,-20.1826,10.0903,39.3558,-2.7088,9.79872,0.0022
118.66,67.4364,-109.804,-20.1798,10.0928,39.3703,-2.72497,9.8039,0.0022
118.67,67.7367,-109.922,-20.1772,10.097,39.3823,-2.73295,9.8039,0.0022
118.68,67.7367,-109.922,-20.1772,10.097,39.3983,-2.74452,9.8039,0.0022
118.69,68.0401,-110.032,-20.1749,10.1003,39.4107,-2.75279,9.8039,0.0022
118.7,68.0401,-110.032,-20.1749,10.1003,39.4265,-2.76263,9.8039,0.0022
118.71,68.4232,-110.157,-20.1721,10.1035,39.4409,-2.77267,9.80429,0.0022
118.72,68.7327,-110.248,-20.17,10.1068,39.4513,-2.7789,9.80429,0.0022
118.73,68.7327,-110.248,-20.17,10.1068,39.4677,-2.78206,9.80429,0.0022
118.74,69.0445,-110.331,-20.168,10.1101,39.4816,-2.78299,9.80429,0.0022
118.75,69.0445,-110.331,-20.168,10.1101,39.498,-2.79043,9.80429,0.0022
118.76,69.3585,-110.406,-20.1661,10.1128,39.5133,-2.80256,9.85694,0.0022
118.77,69.3585,-110.406,-20.1661,10.1128,39.5155,-2.80264,9.85694,0.0022
118.78,69.6744,-110.472,-20.1643,10.1157,39.5338,-2.80631,9.85694,0.0022
118.79,69.992,-110.529,-20.1625,10.1176,39.5383,-2.80957,9.85694,0.0022
118.8,69.992,-110.529,-20.1625,10.1176,39.5498,-2.81995,9.85694,0.0022
118.81,70.391,-110.589,-20.1601,10.1197,39.5647,-2.833,9.85694,0.0022
118.82,70.391,-110.589,-20.1601,10.1197,39.5757,-2.84106,9.92617,0.0022
118.83,70.7127,-110.635,-20.1554,10.1262,39.5791,-2.84605,9.92617,0.0022
118.84,70.7127,-110.635,-20.1554,10.1262,39.5896,-2.85568,9.92617,0.0022
118.85,71.0355,-110.672,-20.1508,10.1311,39.5973,-2.86687,9.92617,0.0022
118.86,71.359,-110.699,-20.1464,10.1358,39.6064,-2.87776,9.92617,0.0022
118.87,71.359,-110.699,-20.1464,10.1358,39.6137,-2.88112,10.0606,0.0022
118.88,71.7643,-110.722,-20.1413,10.1421,39.6229,-2.88928,10.0606,0.0022
118.89,71.7643,-110.722,-20.1413,10.1421,39.625,-2.89386,10.0606,0.0022
118.9,72.0077,-110.729,-20.1383,10.1461,39.6352,-2.9078,10.0606,0.0022
118.91,72.0077,-110.729,-20.1383,10.1461,39.6502,-2.9148,10.0606,0.0022
118.92,72.4136,-110.73,-20.1335,10.1522,39.6593,-2.92406,10.0169,0.0022
118.93,72.7383,-110.72,-20.1296,10.1569,39.6625,-2.93031,10.0169,0.0022
118.94,72.7383,-110.72,-20.1296,10.1569,39.6735,-2.93415,10.0169,0.0022
118.95,73.0626,-110.703,-20.1259,10.161,39.6851,-2.93531,10.0169,0.0022
118.96,73.0626,-110.703,-20.1259,10.161,39.6953,-2.93341,10.0169,0.0022
118.97,73.3863,-110.676,-20.1222,10.1636,39.705,-2.93283,10.0169,0.0022
118.98,73.7093,-110.641,-20.1185,10.1676,39.7117,-2.93215,10.0169,0.0022
118.99,73.7093,-110.641,-20.1185,10.1676,39.7237,-2.92588,10.0169,0.0022
119,74.0313,-110.598,-20.1149,10.1717,39.7303,-2.91666,10.0169,0.0022
119.01,74.0313,-110.598,-20.1149,10.1717,39.7444,-2.91687,10.0169,0.0022
119.02,74.4321,-110.532,-20.1105,10.1768,39.7508,-2.91814,9.98431,0.0022
119.03,74.4321,-110.532,-20.1105,10.1768,39.7568,-2.91234,9.98431,0.0022
119.04,74.7549,-110.476,-20.1035,10.1832,39.7688,-2.90516,9.98431,0.0022
119.05,75.076,-110.412,-20.0969,10.1906,39.7738,-2.90418,9.98431,0.0022
119.06,75.076,-110.412,-20.0969,10.1906,39.7791,-2.90094,9.98431,0.0022
119.07,75.395,-110.34,-20.0907,10.1966,39.7808,-2.89524,9.98431,0.0022
119.08,75.395,-110.34,-20.0907,10.1966,39.7893,-2.88614,9.86304,0.0022
119.09,75.7119,-110.258,-20.0848,10.2023,39.8012,-2.87923,9.86304,0.0022
119.1,76.0263,-110.168,-20.0793,10.2075,39.8078,-2.86724,9.86304,0.0022
119.11,76.0263,-110.168,-20.0793,10.2075,39.8174,-2.85978,9.86304,0.0022
119.12,76.4156,-110.043,-20.0728,10.2132,39.828,-2.84685,9.86304,0.0022
119.13,76.4156,-110.043,-20.0728,10.2132,39.8342,-2.83384,10.0597,0.0022
119.14,76.7239,-109.934,-20.0681,10.217,39.8405,-2.83376,10.0597,0.0022
119.15,77.029,-109.816,-20.0635,10.2211,39.852,-2.83154,10.0597,0.0022
119.16,77.029,-109.816,-20.0635,10.2211,39.861,-2.83293,10.0597,0.0022
119.17,77.3309,-109.69,-20.0592,10.2258,39.868,-2.83495,10.0597,0.0022
119.18,77.3309,-109.69,-20.0592,10.2258,39.8764,-2.83416,9.99579,0.0022
119.19,77.6293,-109.557,-20.055,10.2297,39.8823,-2.83106,9.99579,0.0022
119.2,77.6293,-109.557,-20.055,10.2297,39.8932,-2.82837,9.99579,0.0022
119.21,77.924,-109.415,-20.051,10.2333,39.8946,-2.82887,9.99579,0.0022
119.22,77.924,-109.415,-20.051,10.2333,39.9034,-2.82605,9.99579,0.0022
119.23,78.2887,-109.227,-20.0454,10.2377,39.9085,-2.82533,10.0669,0.0022
119.24,78.5811,-109.069,-20.0381,10.2434,39.9195,-2.82258,10.0669,0.0022
119.25,78.5811,-109.069,-20.0381,10.2434,39.9321,-2.82222,10.0669,0.0022
119.26,78.8686,-108.904,-20.0313,10.2495,39.9446,-2.81719,10.0669,0.0022
119.27,78.8686,-108.904,-20.0313,10.2495,39.9503,-2.81666,10.0669,0.0022
119.28,79.1514,-108.731,-20.025,10.256,39.9629,-2.81186,10.1397,0.0022
119.29,79.4292,-108.551,-20.0191,10.2623,39.9695,-2.80973,10.1397,0.0022
119.3,79.4292,-108.551,-20.0191,10.2623,39.9808,-2.80969,10.1397,0.0022
119.31,79.7019,-108.363,-20.0135,10.2678,39.9981,-2.81348,10.1397,0.0022
119.32,79.7019,-108.363,-20.0135,10.2678,40.0006,-2.81351,10.1397,0.0022
119.33,80.0354,-108.119,-20.0069,10.2753,40.0123,-2.81017,10.1397,0.0022
119.34,80.0354,-108.119,-20.0069,10.2753,40.0183,-2.8074,10.1397,0.0022
119.35,80.296,-107.916,-20.002,10.2791,40.0241,-2.8044,10.1397,0.0022
119.36,80.551,-107.705,-19.9973,10.2836,40.0288,-2.79372,10.1397,0.0022
119.37,80.551,-107.705,-19.9973,10.2836,40.0356,-2.79009,10.1397,0.0022
119.38,80.8002,-107.489,-19.9928,10.2874,40.0402,-2.78362,10.1397,0.0022
119.39,80.8002,-107.489,-19.9928,10.2874,40.0483,-2.77579,10.1357,0.0022
119.4,81.0435,-107.265,-19.9886,10.2913,40.0606,-2.76555,10.1357,0.0022
119.41,81.2807,-107.036,-19.9845,10.2953,40.0696,-2.75293,10.1357,0.0022
119.42,81.2807,-107.036,-19.9845,10.2953,40.0789,-2.74889,10.1357,0.0022
119.43,81.5707,-106.74,-19.9786,10.3018,40.0888,-2.73457,10.1357,0.0022
119.44,81.5707,-106.74,-19.9786,10.3018,40.0973,-2.72757,9.99628,0.0022
119.45,81.8026,-106.498,-19.971,10.3095,40.1073,-2.72103,9.99628,0.0022
119.46,81.8026,-106.498,-19.971,10.3095,40.1147,-2.70934,9.99628,0.0022
119.47,82.0275,-106.25,-19.9638,10.3176,40.1237,-2.69519,9.99628,0.0022
119.48,82.2452,-105.996,-19.9572,10.3247,40.1317,-2.68444,9.99628,0.0022
119.49,82.2452,-105.996,-19.9572,10.3247,40.1362,-2.67824,10.155,0.0022
119.5,82.4556,-105.736,-19.9512,10.3301,40.1456,-2.66988,10.155,0.0022
119.51,82.4556,-105.736,-19.9512,10.3301,40.1548,-2.66834,10.155,0.0022
119.52,82.6586,-105.471,-19.9456,10.3371,40.1641,-2.66057,10.155,0.0022
119.53,82.6586,-105.471,-19.9456,10.3371,40.1684,-2.65252,10.155,0.0022
119.54,82.9019,-105.132,-19.9392,10.343,40.1704,-2.64797,10.2484,0.0022
119.55,83.0881,-104.856,-19.9344,10.3489,40.1722,-2.63903,10.2484,0.0022
119.56,83.0881,-104.856,-19.9344,10.3489,40.1765,-2.6388,10.2484,0.0022
119.57,83.2668,-104.575,-19.93,10.3544,40.182,-2.63445,10.2484,0.0022
119.58,83.2668,-104.575,-19.93,10.3544,40.1861,-2.62955,10.2484,0.0022
119.59,83.4377,-104.289,-19.9258,10.36,40.1812,-2.62467,10.2393,0.0022
119.6,83.6009,-103.999,-19.9219,10.3644,40.1764,-2.61817,10.2393,0.0022
119.61,83.6009,-103.999,-19.9219,10.3644,40.1739,-2.61125,10.2393,0.0022
119.62,83.7939,-103.63,-19.9172,10.3712,40.1689,-2.59909,10.2393,0.0022
119.63,83.7939,-103.63,-19.9172,10.3712,40.1577,-2.58897,10.2393,0.0022
119.64,83.9412,-103.331,-19.9127,10.3755,40.155,-2.57565,10.2493,0.0022
119.65,83.9412,-103.331,-19.9127,10.3755,40.1486,-2.57001,10.2493,0.0022
119.66,84.0857,-103.025,-19.9057,10.3847,40.1302,-2.55448,10.2493,0.0022
119.67,84.2218,-102.715,-19.8991,10.3931,40.1163,-2.54475,10.2493,0.0022
119.68,84.2218,-102.715,-19.8991,10.3931,40.0951,-2.53524,10.2493,0.0022
119.69,84.3494,-102.403,-19.893,10.3998,40.0758,-2.52212,10.2493,0.0022
119.7,84.3494,-102.403,-19.893,10.3998,40.0551,-2.508,10.2493,0.0022
119.71,84.4685,-102.088,-19.8872,10.4078,40.0268,-2.49595,10.2493,0.0022
119.72,84.4685,-102.088,-19.8872,10.4078,39.9949,-2.48222,10.2493,0.0022
119.73,84.5792,-101.77,-19.8817,10.4147,39.9604,-2.46977,10.2493,0.0022
119.74,84.7055,-101.369,-19.8753,10.4231,39.9241,-2.45462,10.2493,0.0022
119.75,84.7055,-101.369,-19.8753,10.4231,39.8887,-2.43825,10.2582,0.0022
119.76,84.797,-101.045,-19.8704,10.4304,39.8463,-2.41985,10.2582,0.0022
119.77,84.797,-101.045,-19.8704,10.4304,39.7959,-2.39927,10.2582,0.0022
119.78,84.88,-100.72,-19.8658,10.4372,39.7756,-2.39081,10.2582,0.0022
119.79,84.88,-100.72,-19.8658,10.4372,39.7108,-2.37124,10.2582,0.0022
119.8,84.9545,-100.392,-19.8613,10.4444,39.6674,-2.35325,10.2387,0.0022
119.81,85.0207,-100.063,-19.8569,10.4515,39.6055,-2.33292,10.2387,0.0022
119.82,85.0207,-100.063,-19.8569,10.4515,39.5387,-2.30874,10.2387,0.0022
119.83,85.0784,-99.732,-19.8528,10.4599,39.4637,-2.2844,10.2387,0.0022
119.84,85.0784,-99.732,-19.8528,10.4599,39.3922,-2.26075,10.2387,0.0022
119.85,85.1411,-99.3159,-19.8469,10.4701,39.3054,-2.24045,10.1877,0.0022
119.86,85.1887,-98.9796,-19.8397,10.4813,39.219,-2.22421,10.1877,0.0022
119.87,85.1887,-98.9796,-19.8397,10.4813,39.1254,-2.20166,10.1877,0.0022
119.88,85.2274,-98.6425,-19.8328,10.4921,39.0272,-2.17987,10.1877,0.0022
119.89,85.2274,-98.6425,-19.8328,10.4921,38.9167,-2.15835,10.1877,0.0022
119.9,85.2575,-98.3048,-19.8261,10.5024,38.8093,-2.13616,10.2494,0.0022
119.91,85.2575,-98.3048,-19.8261,10.5024,38.6943,-2.11714,10.2494,0.0022
119.92,85.279,-97.9665,-19.8197,10.5131,38.5685,-2.09174,10.2494,0.0022
119.93,85.292,-97.6279,-19.8134,10.5229,38.4078,-2.06171,10.2494,0.0022
119.94,85.292,-97.6279,-19.8134,10.5229,38.3013,-2.045,10.2494,0.0022
119.95,85.2966,-97.2045,-19.8057,10.5361,38.1541,-2.02094,10.1767,0.0022
119.96,85.2966,-97.2045,-19.8057,10.5361,38.0011,-1.99883,10.1767,0.0022
119.97,85.2912,-96.8658,-19.7996,10.5463,37.8424,-1.97108,10.1767,0.0022
119.98,85.2778,-96.5273,-19.7934,10.5574,37.7434,-1.95697,10.1767,0.0022
119.99,85.2778,-96.5273,-19.7934,10.5574,37.5685,-1.93508,10.1767,0.0022
120,85.2564,-96.1891,-19.7872,10.568,37.3872,-1.91162,10.1767,0.0022
120.01,85.2564,-96.1891,-19.7872,10.568,37.1983,-1.88902,10.3488,0.0022
120.02,85.2274,-95.8514,-19.7811,10.5783,37.0031,-1.8642,10.3488,0.0022
120.03,85.1907,-95.5142,-19.7749,10.5783,36.7983,-1.84655,10.3488,0.0022
120.04,85.1907,-95.5142,-19.7749,10.5905,36.587,-1.82931,10.3488,0.0022
120.05,85.1361,-95.093,-19.7663,10.6061,36.3627,-1.81347,10.3488,0.0022
120.06,85.1361,-95.093,-19.7663,10.6061,36.1316,-1.79903,10.4299,0.0022
120.07,85.0892,-94.7545,-19.7573,10.6191,35.8926,-1.78326,10.4299,0.0022
120.08,85.0892,-94.7545,-19.7573,10.6191,35.6446,-1.76461,10.4299,0.0022
120.09,85.0349,-94.4171,-19.7483,10.6322,35.3839,-1.74726,10.4299,0.0022
120.1,85.0349,-94.4171,-19.7483,10.6322,35.2773,-1.74174,10.4299,0.0022
120.11,84.9733,-94.0809,-19.7392,10.6467,35.006,-1.72361,10.4344,0.0021
120.12,84.9046,-93.7459,-19.7298,10.6612,34.7271,-1.70802,10.4344,0.0021
120.13,84.9046,-93.7459,-19.7298,10.6612,34.4392,-1.68928,10.4344,0.0021
120.14,84.8292,-93.4121,-19.7204,10.6738,34.0827,-1.67159,10.4344,0.0021
120.15,84.8292,-93.4121,-19.7204,10.6738,33.8362,-1.6528,10.4344,0.0021
120.16,84.7255,-92.9969,-19.7082,10.6917,33.5155,-1.63026,10.4919,0.0021
120.17,84.6353,-92.6663,-19.6982,10.7058,33.1916,-1.6132,10.4919,0.0021
120.18,84.6353,-92.6663,-19.6982,10.7058,32.8612,-1.59352,10.4919,0.0021
120.19,84.539,-92.3371,-19.688,10.7213,32.5154,-1.57167,10.4919,0.0021
120.2,84.539,-92.3371,-19.688,10.7213,32.1589,-1.55637,10.4919,0.0021
120.21,84.4366,-92.0094,-19.6774,10.7359,31.7998,-1.53625,10.3553,0.0021
120.22,84.4366,-92.0094,-19.6774,10.7359,31.4268,-1.52208,10.3553,0.0021
120.23,84.3284,-91.6832,-19.6664,10.7503,31.046,-1.49955,10.3553,0.0021
120.24,84.2146,-91.3585,-19.6552,10.7641,30.5697,-1.4762,10.3553,0.0021
120.25,84.2146,-91.3585,-19.6552,10.7641,30.251,-1.46261,10.3553,0.0021
120.26,84.0647,-90.9549,-19.6407,10.7826,30.0023,-1.45359,10.3553,0.0021
120.27,84.0647,-90.9549,-19.6407,10.7826,29.5831,-1.44551,10.5363,0.0021
120.28,83.9447,-90.6319,-19.627,10.7971,29.1629,-1.44301,10.5363,0.0021
120.29,83.8192,-90.3105,-19.6131,10.8133,28.7357,-1.43988,10.5363,0.0021
120.3,83.8192,-90.3105,-19.6131,10.8133,28.3008,-1.43854,10.5363,0.0021
120.31,83.6886,-89.9907,-19.5993,10.8287,27.855,-1.43764,10.5363,0.0021
120.32,83.6886,-89.9907,-19.5993,10.8287,27.3095,-1.43744,10.6754,0.0021
120.33,83.553,-89.6725,-19.5853,10.8456,26.9466,-1.43865,10.6754,0.0021
120.34,83.553,-89.6725,-19.5853,10.8456,26.4845,-1.44573,10.6754,0.0021
120.35,83.4126,-89.3559,-19.5713,10.8602,26.0203,-1.4545,10.6754,0.0021
120.36,83.2307,-88.9622,-19.5537,10.8798,25.5422,-1.46531,10.6754,0.0021
120.37,83.2307,-88.9622,-19.5537,10.8798,25.0602,-1.47209,10.6319,0.0021
120.38,83.0803,-88.649,-19.5394,10.8956,24.5725,-1.48314,10.6319,0.0021
120.39,83.0803,-88.649,-19.5394,10.8956,23.985,-1.49919,10.6319,0.0021
120.4,82.9258,-88.3373,-19.5251,10.9099,23.5837,-1.50971,10.6319,0.0021
120.41,82.9258,-88.3373,-19.5251,10.9099,23.3809,-1.51547,10.6319,0.0021
120.42,82.7673,-88.0271,-19.5108,10.9249,22.8789,-1.52548,10.6219,0.0021
120.43,82.6051,-87.7182,-19.4964,10.9393,22.3658,-1.53985,10.6219,0.0021
120.44,82.6051,-87.7182,-19.4964,10.9393,21.8541,-1.5526,10.6219,0.0021
120.45,82.4392,-87.4108,-19.4821,10.9526,21.3328,-1.56844,10.6219,0.0021
120.46,82.4392,-87.4108,-19.4821,10.9526,20.8112,-1.58957,10.6219,0.0021
120.47,82.2276,-87.0277,-19.4638,10.9692,20.1845,-1.61433,10.6461,0.0021
120.48,82.0556,-86.7206,-19.4476,10.9831,19.7601,-1.6297,10.6461,0.0021
120.49,82.0556,-86.7206,-19.4476,10.9831,19.2273,-1.6539,10.6461,0.0021
120.5,81.8806,-86.415,-19.4318,10.997,18.7034,-1.67704,10.6461,0.0021
120.51,81.8806,-86.415,-19.4318,10.997,18.1722,-1.70397,10.6461,0.0021
120.52,81.7026,-86.1107,-19.4164,11.0095,17.6418,-1.72286,10.4898,0.002
120.53,81.7026,-86.1107,-19.4164,11.0095,17.1057,-1.74805,10.4898,0.002
120.54,81.5218,-85.8077,-19.4014,11.0227,16.5632,-1.77152,10.4898,0.002
120.55,81.3385,-85.5059,-19.3868,11.034,16.0227,-1.79414,10.4898,0.002
120.56,81.3385,-85.5059,-19.3868,11.034,15.6992,-1.80802,10.4898,0.002
120.57,81.106,-85.1304,-19.3694,11.0474,14.9437,-1.82932,10.6818,0.002
120.58,81.106,-85.1304,-19.3694,11.0474,14.4143,-1.84831,10.6818,0.002
120.59,80.9174,-84.8312,-19.3563,11.058,14.0944,-1.86167,10.6818,0.002
120.6,80.7269,-84.5329,-19.3437,11.0669,13.5685,-1.88465,10.6818,0.002
120.61,80.7269,-84.5329,-19.3437,11.0669,13.043,-1.90588,10.6818,0.002
120.62,80.5345,-84.2357,-19.3317,11.0752,12.5185,-1.92768,10.6818,0.002
120.63,80.5345,-84.2357,-19.3317,11.0752,11.9976,-1.95405,10.6362,0.002
120.64,80.3403,-83.9393,-19.3203,11.0826,11.48,-1.97646,10.6362,0.002
120.65,80.3403,-83.9393,-19.3203,11.0826,10.9571,-1.99616,10.6362,0.002
120.66,80.1446,-83.6437,-19.3095,11.0902,10.4459,-2.01367,10.6362,0.002
120.67,79.8983,-83.2749,-19.2967,11.0975,9.94065,-2.02682,10.6362,0.002
120.68,79.8983,-83.2749,-19.2967,11.0975,9.43015,-2.04333,10.6244,0.002
120.69,79.7004,-82.9794,-19.2863,11.1033,9.12883,-2.05553,10.6244,0.002
120.7,79.7004,-82.9794,-19.2863,11.1033,8.73087,-2.06591,10.6244,0.002
120.71,79.5014,-82.6846,-19.2765,11.1071,8.2381,-2.07526,10.6244,0.002
120.72,79.5014,-82.6846,-19.2765,11.1071,7.74618,-2.08459,10.6244,0.002
120.73,79.3014,-82.3905,-19.2677,11.1115,7.16801,-2.09454,10.5926,0.002
120.74,79.1006,-82.0968,-19.2596,11.1147,6.78458,-2.0997,10.5926,0.002
120.75,79.1006,-82.0968,-19.2596,11.1147,6.31547,-2.1067,10.5926,0.002
120.76,78.8991,-81.8036,-19.2525,11.116,5.85267,-2.11412,10.5926,0.002
120.77,78.8991,-81.8036,-19.2525,11.116,5.39716,-2.11729,10.5926,0.002
120.78,78.6466,-81.4377,-19.245,11.1167,4.94799,-2.11165,10.6172,0.002
120.79,78.4441,-81.1453,-19.24,11.118,4.50863,-2.10542,10.6172,0.002
120.8,78.4441,-81.1453,-19.24,11.118,3.99119,-2.10202,10.6172,0.002
120.81,78.2414,-80.8532,-19.236,11.1166,3.64876,-2.09748,10.6172,0.002
120.82,78.2414,-80.8532,-19.236,11.1166,3.22896,-2.0934,10.6172,0.002
120.83,78.0385,-80.5614,-19.2331,11.1144,2.81662,-2.08355,10.6526,0.002
120.84,78.0385,-80.5614,-19.2331,11.1144,2.41015,-2.07653,10.6526,0.002
120.85,77.8356,-80.2697,-19.2311,11.1119,2.01163,-2.07086,10.6526,0.002
120.86,77.582,-79.9053,-19.2298,11.1082,1.77535,-2.06485,10.6526,0.002
120.87,77.582,-79.9053,-19.2298,11.1082,1.39102,-2.05186,10.6526,0.002
120.88,77.3791,-79.6134,-19.229,11.1054,1.01427,-2.04252,10.6526,0.002
120.89,77.3791,-79.6134,-19.229,11.1054,0.638857,-2.03981,10.8684,0.002
120.9,77.1761,-79.3202,-19.2273,11.1024,0.272768,-2.02796,10.8684,0.002
120.91,76.9734,-79.0272,-19.2264,11.0996,-0.0810703,-2.01785,10.8684,0.002
120.92,76.9734,-79.0272,-19.2264,11.0996,-0.432232,-2.00975,10.8684,0.002
120.93,76.771,-78.7342,-19.2263,11.0977,-0.771232,-2.00196,10.8684,0.002
120.94,76.771,-78.7342,-19.2263,11.0977,-1.17164,-1.99202,10.8971,0.002
120.95,76.5691,-78.4412,-19.2268,11.094,-1.50343,-1.98434,10.8971,0.002
120.96,76.5691,-78.4412,-19.2268,11.094,-1.76683,-1.97703,10.8971,0.002
120.97,76.3677,-78.1482,-19.228,11.0898,-2.14783,-1.9567,10.8971,0.002
120.98,76.3677,-78.1482,-19.228,11.0898,-2.21069,-1.95307,10.8971,0.002
120.99,76.1167,-77.7818,-19.2302,11.084,-2.51954,-1.93799,10.7823,0.002
121,75.9167,-77.4885,-19.2327,11.0781,-2.82265,-1.92412,10.7823,0.002
121.01,75.9167,-77.4885,-19.2327,11.0781,-3.12133,-1.9087,10.7823,0.002
121.02,75.7176,-77.1951,-19.2357,11.073,-3.41735,-1.89668,10.7823,0.002
121.03,75.7176,-77.1951,-19.2357,11.073,-3.7027,-1.87458,10.7823,0.002
121.04,75.5192,-76.9015,-19.2393,11.0688,-3.98403,-1.85848,10.7823,0.002
121.05,75.3217,-76.6075,-19.2434,11.0628,-4.26392,-1.84367,10.7823,0.002
121.06,75.3217,-76.6075,-19.2434,11.0628,-4.53138,-1.82332,10.7823,0.002
121.07,75.1251,-76.3132,-19.2478,11.058,-4.84681,-1.80893,10.7823,0.002
