z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.65,10.75,34,3.66904e-06,0.00746494,2.08797,0.787454,1.80123,6.11652,-0.0902248,6.09164,-0.551114,0.592285,1.45207,0.0976898
1.65,10.75,35,3.94824e-06,0.0109556,1.95154,0.909287,1.79021,6.16065,-0.0892101,6.13615,-0.548863,0.76472,1.41725,0.100166
1.65,10.75,36,4.27291e-06,0.0144463,1.83846,1.03201,1.77923,6.20668,-0.0869876,6.18322,-0.539224,0.931801,1.39199,0.101434
1.65,10.75,37,4.65519e-06,0.0179369,1.74618,1.15567,1.76845,6.25401,-0.0839084,6.23201,-0.524149,1.09296,1.37339,0.101845
1.65,10.75,38,5.11184e-06,0.0214276,1.67192,1.28031,1.75796,6.30216,-0.0802277,6.28189,-0.505066,1.24847,1.35923,0.101655
1.65,10.75,39,5.66672e-06,0.0249183,1.61284,1.40595,1.74786,6.35077,-0.07613,6.33238,-0.483018,1.3991,1.34792,0.101048
1.65,10.75,40,6.35497e-06,0.0284089,1.56626,1.5326,1.7382,6.3996,-0.0717482,6.38314,-0.458766,1.54578,1.33842,0.100157
1.65,10.75,41,7.23072e-06,0.0318996,1.52979,1.66026,1.72903,6.44847,-0.0671774,6.43392,-0.432866,1.6894,1.33009,0.099077
1.65,10.75,42,8.38189e-06,0.0353903,1.50141,1.78894,1.72037,6.49724,-0.0624854,6.48456,-0.405719,1.83077,1.32256,0.0978757
1.65,10.75,43,9.96148e-06,0.038881,1.4795,1.91863,1.71225,6.54584,-0.0577202,6.53494,-0.377617,1.97056,1.31564,0.0966011
1.65,10.75,44,1.22618e-05,0.0423716,1.46273,2.04933,1.7047,6.59421,-0.0529154,6.58498,-0.348772,2.10928,1.30922,0.095287
1.65,10.75,45,1.59216e-05,0.0458623,1.45009,2.18103,1.69773,6.64231,-0.0480945,6.63462,-0.319336,2.24735,1.30326,0.0939568
1.65,10.75,46,2.26673e-05,0.049353,1.44081,2.31372,1.69134,6.69011,-0.0432736,6.68385,-0.289415,2.38507,1.29775,0.0926266
1.65,10.75,47,3.9568e-05,0.0528436,1.43432,2.4474,1.68555,6.73763,-0.0384636,6.73264,-0.259089,2.52268,1.2927,0.0913072
1.65,10.75,48,0.375507,0.052866,1.4302,2.58205,1.68037,6.78484,-0.0336716,6.78099,-0.228413,2.65896,1.28783,0.0865376
1.65,10.75,49,0.5,0.0528767,1.4282,2.71767,1.6758,6.68566,-0.0295477,6.68274,-0.197517,2.79537,1.28342,0.0824244
1.65,11,0,6.15642e-08,0.109931,0.349066,-5,1.65,11,-3.72187e-43,11,-3.69891e-42,-4.61138,1.55525,0.109931
1.65,11,1,6.649e-08,0.10644,0.349066,-4.78,1.65,11.1876,0.0462119,11.1757,0.516818,-4.39172,1.5539,0.060228
1.65,11,2,7.18601e-08,0.102949,0.349066,-4.55649,1.66034,11.2737,0.0673954,11.2481,0.759222,-4.16854,1.56288,0.0355539
1.65,11,3,7.81245e-08,0.0994586,0.349066,-4.33152,1.67552,11.3232,0.0758198,11.2907,0.857701,-3.94392,1.57671,0.0236388
1.65,11,4,8.57288e-08,0.095968,0.349066,-4.10571,1.69267,11.3588,0.0780238,11.3243,0.885359,-3.71845,1.59251,0.0179442
1.65,11,5,9.52428e-08,0.0924773,0.349066,-3.87922,1.71038,11.3889,0.0772679,11.3549,0.879118,-3.49232,1.60887,0.0152094
1.65,11,6,1.07517e-07,0.0889866,0.349066,-3.65213,1.72796,11.4167,0.0751222,11.3845,0.856839,-3.26558,1.6251,0.0138644
1.65,11,7,1.23961e-07,0.085496,0.349066,-3.42444,1.7451,11.4436,0.0723293,11.4137,0.826985,-3.03825,1.64089,0.0131667
1.65,11,8,1.47163e-07,0.0820053,0.349066,-3.19616,1.76164,11.4702,0.0692366,11.4428,0.793526,-2.81034,1.65608,0.0127687
1.65,11,9,1.82578e-07,0.0785146,0.349066,-2.96731,1.77751,11.4969,0.0660058,11.4718,0.758309,-2.58186,1.67061,0.0125088
1.65,11,10,2.44614e-07,0.075024,0.349066,-2.73787,1.79268,11.5236,0.0627116,11.501,0.72219,-2.3528,1.68443,0.0123124
1.65,11,11,3.94148e-07,0.0715333,0.349066,-2.50785,1.80712,11.5505,0.0593884,11.5302,0.685563,-2.12316,1.69753,0.0121449
1.65,11,12,1,0.0680426,0.349066,-2.27725,1.82083,11.5776,0.056052,11.5594,0.648609,-1.89294,1.7099,0.0119906
1.65,11,13,1,0.0645519,0.349066,-2.04606,1.8338,10.8611,0.0610241,10.8409,0.662377,-1.66214,1.72153,0.00352786
1.65,11,14,1,0.0610613,0.349066,-1.82924,1.84705,10.0955,0.0603677,10.0771,0.609071,-1.44572,1.73344,0.000693569
1.65,11,15,1,0.0575706,0.367728,-1.6277,1.85923,9.28213,0.0570474,9.26703,0.529235,-1.24679,1.73715,0.000523166
1.65,11,16,1,0.0540799,0.403284,-1.44236,1.86982,8.41964,0.0520764,8.40823,0.438267,-1.0665,1.73296,0.0020035
1.65,11,17,1,0.0505893,0.449301,-1.2742,1.87858,7.50586,0.0456054,7.49806,0.342189,-0.905572,1.72329,0.00498388
1.65,11,18,0.726922,0.0470986,0.500702,-1.12424,1.88543,6.53842,0.0372126,6.5339,0.243255,-0.764686,1.71014,0.00988605
1.65,11,19,0.0883882,0.0436079,0.552445,-0.993558,1.89029,6,0.0198504,5.99882,0.119095,-0.644233,1.69543,0.0237575
1.65,11,20,0.119336,0.0401173,0.609835,-0.873581,1.89267,6,-0.00228068,5.99998,-0.0136841,-0.53676,1.67692,0.0423979
1.65,11,21,0.140109,0.0366266,0.684307,-0.753581,1.8924,6,-0.0189963,5.99892,-0.113971,-0.434587,1.65107,0.0556228
1.65,11,22,0.154496,0.0331359,0.776842,-0.633603,1.89012,6,-0.0318757,5.99695,-0.191222,-0.339217,1.61931,0.0650116
1.65,11,23,0.164587,0.0296453,0.888314,-0.513664,1.8863,6,-0.042038,5.9947,-0.252154,-0.252286,1.58351,0.0716833
1.65,11,24,0.171722,0.0261546,1.01904,-0.39377,1.88125,6,-0.0502764,5.99242,-0.301531,-0.175259,1.54621,0.076431
1.65,11,25,0.176805,0.0226639,1.16836,-0.273922,1.87522,6,-0.0571526,5.9902,-0.342729,-0.108958,1.51082,0.0798166
1.65,11,26,0.180458,0.0191733,1.33436,-0.154118,1.86837,6,-0.0630645,5.98807,-0.378137,-0.0529826,1.48137,0.0822378
1.65,11,27,0.183111,0.0156826,1.51369,-0.0343562,1.86081,6,-0.0682938,5.98601,-0.409444,-0.00526557,1.46187,0.0839764
1.65,11,28,0.185065,0.0121919,1.7018,0.085364,1.85262,6,-0.0730398,5.984,-0.437849,0.0379512,1.45544,0.0852317
1.65,11,29,0.186531,0.00870125,1.89344,0.205044,1.84386,6,-0.0774436,5.98202,-0.464197,0.0815197,1.46341,0.0861448
1.65,11,30,0.187654,0.00521058,2.08345,0.324684,1.83458,6,-0.0816051,5.98003,-0.489087,0.130307,1.48498,0.0868156
1.65,11,31,3.02213e-06,0.00171991,2.26762,0.444285,1.82479,6,-0.085595,5.97803,-0.512943,0.188098,1.5176,0.0873149
1.65,11,32,3.21462e-06,-0.00177076,2.44346,0.563846,1.81454,6.03758,-0.088916,6.01373,-0.53613,0.256973,1.55796,0.0871453
1.65,11,33,3.42804e-06,0.00171991,2.25037,0.68412,1.80381,6.07538,-0.0918833,6.04975,-0.557441,0.433271,1.49224,0.0936032
1.65,11,34,3.67093e-06,0.00521058,2.08797,0.805115,1.79266,6.11684,-0.0925161,6.09068,-0.565099,0.60916,1.44395,0.0977267
1.65,11,35,3.95023e-06,0.00870125,1.95154,0.926929,1.78136,6.16098,-0.0914705,6.13522,-0.562762,0.781522,1.40873,0.100172
1.65,11,36,4.27498e-06,0.0121919,1.83846,1.04963,1.77011,6.20699,-0.0892258,6.1823,-0.553089,0.948552,1.38309,0.101418
1.65,11,37,4.65734e-06,0.0156826,1.74618,1.17328,1.75905,6.25427,-0.0861313,6.23109,-0.538023,1.10967,1.36414,0.101814
1.65,11,38,5.11407e-06,0.0191733,1.67192,1.2979,1.74828,6.30235,-0.0824406,6.28094,-0.518981,1.26516,1.34963,0.101614
1.65,11,39,5.66902e-06,0.0226639,1.61284,1.42352,1.73791,6.35088,-0.0783369,6.3314,-0.496999,1.41577,1.33798,0.101001
1.65,11,40,6.35734e-06,0.0261546,1.56626,1.55015,1.72797,6.39961,-0.073952,6.38212,-0.472833,1.56242,1.32815,0.100107
1.65,11,41,7.23314e-06,0.0296453,1.52979,1.67779,1.71851,6.44838,-0.0693802,6.43287,-0.447031,1.70603,1.31951,0.0990255
1.65,11,42,8.38434e-06,0.0331359,1.50141,1.80645,1.70957,6.49705,-0.0646888,6.48346,-0.419993,1.84738,1.31167,0.0978247
1.65,11,43,9.96392e-06,0.0366266,1.4795,1.93612,1.70117,6.54554,-0.0599253,6.53379,-0.392009,1.98715,1.30444,0.0965519
1.65,11,44,1.22642e-05,0.0401173,1.46273,2.06679,1.69333,6.5938,-0.055123,6.58378,-0.363286,2.12585,1.29771,0.0952403
1.65,11,45,1.59236e-05,0.0436079,1.45009,2.19847,1.68606,6.64178,-0.0503051,6.63338,-0.333975,2.2639,1.29145,0.093913
1.65,11,46,2.26686e-05,0.0470986,1.44081,2.33114,1.67938,6.68948,-0.0454875,6.68256,-0.304183,2.4016,1.28564,0.0925861
1.65,11,47,3.95669e-05,0.0505893,1.43432,2.46479,1.6733,6.73688,-0.0406809,6.73131,-0.273987,2.53918,1.28028,0.0912701
1.65,11,48,0.375459,0.0506118,1.4302,2.59941,1.66782,6.78399,-0.0358924,6.77962,-0.243441,2.67543,1.27511,0.0865042
1.65,11,49,0.5,0.0506226,1.4282,2.73501,1.66295,6.68473,-0.0318688,6.68134,-0.212998,2.81181,1.27039,0.0824914
1.65,11.25,0,6.54813e-08,0.107348,0.349066,-5,1.65,11.25,-6.54351e-44,11.25,-6.38029e-43,-4.61163,1.55425,0.107348
1.65,11.25,1,7.09279e-08,0.103857,0.349066,-4.775,1.65,11.4389,0.0466901,11.4264,0.53389,-4.38697,1.5529,0.0571673
1.65,11.25,2,7.69261e-08,0.100367,0.349066,-4.54647,1.66068,11.5235,0.0674759,11.4973,0.776971,-4.15878,1.56222,0.0328909
1.65,11.25,3,8.40165e-08,0.0968761,0.349066,-4.31652,1.67622,11.5721,0.0753955,11.5393,0.871661,-3.92918,1.57641,0.0214807
1.65,11.25,4,9.27582e-08,0.0933855,0.349066,-4.08574,1.69365,11.6076,0.0772143,11.573,0.895381,-3.69874,1.59249,0.0161711
1.65,11.25,5,1.03908e-07,0.0898948,0.349066,-3.85428,1.71156,11.6379,0.0762104,11.6041,0.886072,-3.46764,1.60905,0.0136844
1.65,11.25,6,1.18671e-07,0.0864041,0.349066,-3.6222,1.72928,11.6663,0.0739175,11.6344,0.861557,-3.23592,1.62542,0.0124866
1.65,11.25,7,1.39201e-07,0.0829135,0.349066,-3.38951,1.74651,11.6939,0.0710408,11.6644,0.830045,-3.00359,1.6413,0.0118727
1.65,11.25,8,1.69929e-07,0.0794228,0.349066,-3.15622,1.76311,11.7213,0.0679011,11.6943,0.795279,-2.77067,1.65656,0.0115217
1.65,11.25,9,2.22114e-07,0.0759321,0.349066,-2.92233,1.77902,11.7488,0.0646435,11.7242,0.758954,-2.53716,1.67112,0.0112886
1.65,11.25,10,3.39386e-07,0.0724415,0.349066,-2.68785,1.7942,11.7764,0.0613334,11.7542,0.721833,-2.30306,1.68495,0.0111081
1.65,11.25,11,0.3602,0.0689508,0.349066,-2.45277,1.80863,11.8042,0.0579999,11.7843,0.684257,-2.06836,1.69805,0.0109509
1.65,11.25,12,1,0.0654601,0.349066,-2.21708,1.82232,11.7373,0.0556606,11.7191,0.652967,-1.83306,1.71039,0.00979957
1.65,11.25,13,1,0.0619695,0.349066,-1.9827,1.83538,11.0289,0.0593455,11.0095,0.654131,-1.59907,1.72211,0.00262391
1.65,11.25,14,1,0.0584788,0.352759,-1.76251,1.84846,10.2729,0.0580288,10.2556,0.595788,-1.3797,1.73244,0.000449981
1.65,11.25,15,1,0.0549881,0.381903,-1.5574,1.86038,9.47,0.0543368,9.45602,0.514316,-1.17858,1.73193,0.000651323
1.65,11.25,16,1,0.0514975,0.42773,-1.36827,1.87066,8.61869,0.0491337,8.60829,0.423298,-0.996253,1.72369,0.00236371
1.65,11.25,17,1,0.0480068,0.484701,-1.19611,1.87913,7.71678,0.04251,7.70981,0.327941,-0.833647,1.70995,0.00549678
1.65,11.25,18,0.869321,0.0445161,0.548053,-1.04191,1.88569,6.7619,0.034038,6.75798,0.230117,-0.69156,1.69268,0.0104781
1.65,11.25,19,0.0861186,0.0410255,0.612655,-0.906753,1.89029,6,0.0198492,5.99882,0.119087,-0.570345,1.67389,0.0211763
1.65,11.25,20,0.11764,0.0375348,0.678837,-0.786777,1.89267,6,-0.00303262,5.99997,-0.0181957,-0.46625,1.65338,0.0405674
1.65,11.25,21,0.138913,0.0340441,0.764421,-0.666777,1.89231,6,-0.0202854,5.99877,-0.121704,-0.368808,1.62545,0.0543295
1.65,11.25,22,0.153689,0.0305534,0.869929,-0.546802,1.88987,6,-0.0335494,5.99662,-0.201258,-0.279631,1.59218,0.0641028
1.65,11.25,23,0.16407,0.0270628,0.995641,-0.42687,1.88585,6,-0.0439869,5.9942,-0.263836,-0.200281,1.55622,0.0710497
1.65,11.25,24,0.171417,0.0235721,1.14109,-0.306986,1.88057,6,-0.0524222,5.99176,-0.314389,-0.131819,1.52096,0.0759943
1.65,11.25,25,0.176654,0.0200814,1.30466,-0.18715,1.87428,6,-0.0594393,5.9894,-0.356426,-0.0742193,1.49056,0.0795207
1.65,11.25,26,0.180418,0.0165908,1.48338,-0.0673624,1.86715,6,-0.065452,5.98715,-0.392432,-0.025836,1.46932,0.0820428
1.65,11.25,27,0.18315,0.0131001,1.67303,0.0523807,1.85931,6,-0.0707534,5.98499,-0.424166,0.0167758,1.46089,0.0838535
1.65,11.25,28,0.185162,0.00960943,1.86851,0.17208,1.85082,6,-0.0755511,5.98288,-0.452875,0.0584254,1.46731,0.0851605
1.65,11.25,29,0.186668,0.00611877,2.06469,0.291738,1.84177,6,-0.0799919,5.98081,-0.47944,0.104274,1.48841,0.0861107
1.65,11.25,30,2.87205e-06,0.0026281,2.25723,0.411354,1.83218,6,-0.0841801,5.97875,-0.504484,0.158656,1.52211,0.0868082
1.65,11.25,31,3.04505e-06,-0.000862572,2.44346,0.530929,1.82209,6.0373,-0.0876593,6.01412,-0.528548,0.22429,1.56524,0.0867967
1.65,11.25,32,3.23521e-06,0.0026281,2.25036,0.651212,1.81152,6.07491,-0.0907407,6.04991,-0.550485,0.400648,1.49972,0.0933687
1.65,11.25,33,3.44987e-06,0.00611877,2.08794,0.77221,1.80051,6.11623,-0.0914564,6.09067,-0.558589,0.576581,1.45161,0.0975751
1.65,11.25,34,3.69444e-06,0.00960943,1.95148,0.894023,1.78933,6.16028,-0.0904705,6.13509,-0.556563,0.748976,1.41656,0.10008
1.65,11.25,35,3.97588e-06,0.0131001,1.83836,1.01673,1.7782,6.20624,-0.0882685,6.18208,-0.547105,0.916034,1.39108,0.101369
1.65,11.25,36,4.30326e-06,0.0165908,1.74601,1.14037,1.76726,6.2535,-0.0852042,6.23082,-0.53218,1.07718,1.37228,0.101795
1.65,11.25,37,4.68883e-06,0.0200814,1.67167,1.26498,1.75662,6.30158,-0.0815345,6.28064,-0.513227,1.2327,1.35792,0.101616
1.65,11.25,38,5.14945e-06,0.0235721,1.61249,1.3906,1.74635,6.35013,-0.0774451,6.33109,-0.491295,1.38335,1.34642,0.101017
1.65,11.25,39,5.70919e-06,0.0270628,1.56576,1.51722,1.73653,6.39889,-0.0730696,6.38182,-0.467148,1.53005,1.33673,0.100132
1.65,11.25,40,6.4035e-06,0.0305534,1.52912,1.64485,1.72718,6.44769,-0.0685038,6.43257,-0.441346,1.67372,1.32823,0.0990573
1.65,11.25,41,7.28698e-06,0.0340441,1.50052,1.77351,1.71836,6.4964,-0.0638159,6.48318,-0.414292,1.81516,1.32053,0.09786
1.65,11.25,42,8.44833e-06,0.0375348,1.47833,1.90317,1.71007,6.54494,-0.0590541,6.53353,-0.386281,1.95502,1.31345,0.0965889
1.65,11.25,43,1.00419e-05,0.0410255,1.4612,2.03384,1.70235,6.59324,-0.0542523,6.58354,-0.357523,2.09386,1.30687,0.0952777
1.65,11.25,44,1.23627e-05,0.0445161,1.44812,2.16551,1.6952,6.64128,-0.049434,6.63317,-0.328172,2.23208,1.30077,0.0939502
1.65,11.25,45,1.60551e-05,0.0480068,1.43826,2.29817,1.68863,6.68903,-0.0446155,6.68237,-0.298335,2.37,1.29513,0.0926223
1.65,11.25,46,2.28612e-05,0.0514975,1.43102,2.43182,1.68266,6.73648,-0.0398076,6.73115,-0.268092,2.50787,1.28996,0.091305
1.65,11.25,47,3.99137e-05,0.0549881,1.42595,2.56644,1.6773,6.78363,-0.0350175,6.77948,-0.237497,2.64585,1.28526,0.0900056
1.65,11.25,48,0.380823,0.0550105,1.42274,2.70203,1.67255,6.83049,-0.0302499,6.82737,-0.20659,2.78271,1.28077,0.0852604
1.65,11.25,49,0.5,0.0550215,1.42118,2.83858,1.66842,6.72725,-0.0260287,6.72497,-0.175082,2.91987,1.27677,0.0810502
1.65,11.5,0,6.7765e-08,0.10635,0.349066,-5,1.65,11.5,-5.80225e-44,11.5,-6.91015e-43,-4.61172,1.55386,0.10635
1.65,11.5,1,7.34861e-08,0.10286,0.349066,-4.77,1.65,11.6949,0.0479332,11.6815,0.560358,-4.38206,1.55251,0.0549266
1.65,11.5,2,7.9774e-08,0.0993691,0.349066,-4.53637,1.66121,11.7798,0.0686965,11.752,0.808593,-4.14878,1.56236,0.0306726
1.65,11.5,3,8.72215e-08,0.0958784,0.349066,-4.30133,1.67738,11.8282,0.076296,11.7938,0.901571,-3.91408,1.57718,0.0195824
1.65,11.5,4,9.6429e-08,0.0923878,0.349066,-4.06545,1.69541,11.8638,0.0778249,11.8279,0.922369,-3.67856,1.59386,0.0145629
1.65,11.5,5,1.08209e-07,0.0888971,0.349066,-3.8289,1.71386,11.8946,0.0766242,11.8597,0.910525,-3.44236,1.61096,0.0122729
1.65,11.5,6,1.23857e-07,0.0854064,0.349066,-3.5917,1.73207,11.9236,0.0742125,11.8908,0.884071,-3.20552,1.62782,0.011194
1.65,11.5,7,1.45701e-07,0.0819158,0.349066,-3.35389,1.74975,11.952,0.0712678,11.9217,0.851074,-2.96807,1.64416,0.010648
1.65,11.5,8,1.78546e-07,0.0784251,0.349066,-3.11545,1.76677,11.9803,0.0680899,11.9525,0.815107,-2.73001,1.65983,0.0103352
1.65,11.5,9,2.34619e-07,0.0749344,0.349066,-2.8764,1.78307,12.0086,0.0648106,11.9834,0.777742,-2.49134,1.67479,0.0101239
1.65,11.5,10,3.61318e-07,0.0714438,0.349066,-2.63673,1.79863,12.0371,0.0614872,12.0144,0.739664,-2.25205,1.689,0.00995656
1.65,11.5,11,0.990635,0.0679531,0.349066,-2.39644,1.81342,12.0659,0.0581449,12.0455,0.701173,-2.01215,1.70245,0.00980817
1.65,11.5,12,1,0.0644624,0.349066,-2.15553,1.82744,11.3915,0.0624143,11.3694,0.710533,-1.77163,1.71513,0.00204817
1.65,11.5,13,1,0.0609718,0.349066,-1.92815,1.84166,10.6576,0.0615181,10.6375,0.655222,-1.54463,1.72801,-0.000546309
1.65,11.5,14,1,0.0574811,0.358695,-1.7154,1.85476,9.89853,0.0513264,9.88549,0.507832,-1.33341,1.73609,0.00615473
1.65,11.5,15,1,0.0539904,0.387637,-1.51769,1.86492,9.07495,0.0494787,9.06385,0.448833,-1.13975,1.73392,0.00451175
1.65,11.5,16,1,0.0504998,0.43231,-1.33641,1.87389,8.201,0.0449757,8.19271,0.368722,-0.965215,1.72485,0.00552403
1.65,11.5,17,1,0.0470091,0.486587,-1.17256,1.88127,7.27496,0.0383274,7.26961,0.278762,-0.810585,1.71104,0.00868173
1.65,11.5,18,0.537137,0.0435184,0.54529,-1.02717,1.88684,6.29464,0.0291472,6.29197,0.183445,-0.676473,1.69445,0.0143712
1.65,11.5,19,0.102628,0.0400278,0.603003,-0.901326,1.89051,6,0.00864866,5.99978,0.0518913,-0.563058,1.67703,0.0313791
1.65,11.5,20,0.128681,0.0365371,0.672155,-0.78133,1.89155,6,-0.0112697,5.99962,-0.0676165,-0.459448,1.65408,0.0478067
1.65,11.5,21,0.146553,0.0330464,0.760055,-0.661338,1.8902,6,-0.0264214,5.99791,-0.15851,-0.362472,1.62434,0.0594679
1.65,11.5,22,0.159036,0.0295557,0.86747,-0.54138,1.88703,6,-0.0381958,5.99562,-0.229119,-0.273774,1.58973,0.0677516
1.65,11.5,23,0.167835,0.0260651,0.994804,-0.421467,1.88244,6,-0.0475775,5.99321,-0.285357,-0.194932,1.55278,0.0736426
1.65,11.5,24,0.174081,0.0225744,1.14163,-0.301603,1.87674,6,-0.0552645,5.99084,-0.331418,-0.126992,1.51686,0.0778389
1.65,11.5,25,0.178549,0.0190837,1.30634,-0.181786,1.87011,6,-0.0617514,5.98856,-0.370273,-0.069883,1.48608,0.0808351
1.65,11.5,26,0.181773,0.0155931,1.4859,-0.0620151,1.8627,6,-0.0673884,5.98638,-0.404024,-0.0218859,1.46472,0.0829814
1.65,11.5,27,0.184129,0.0121024,1.676,0.0577125,1.85462,6,-0.0724235,5.98427,-0.434161,0.0205244,1.45636,0.0845259
1.65,11.5,28,0.185875,0.00861174,1.87151,0.177398,1.84594,6,-0.0770325,5.98221,-0.461738,0.0622105,1.46288,0.0856442
1.65,11.5,29,0.187196,0.00512107,2.06722,0.297042,1.83671,6,-0.0813396,5.98016,-0.4875,0.108332,1.48402,0.0864607
1.65,11.5,30,2.87357e-06,0.0016304,2.25876,0.416645,1.82696,6,-0.0854329,5.97812,-0.511974,0.163162,1.51753,0.0870633
1.65,11.5,31,3.04668e-06,-0.00186027,2.44346,0.536208,1.81672,6.03745,-0.0888292,6.01365,-0.535596,0.229312,1.56017,0.0869689
1.65,11.5,32,3.23694e-06,0.0016304,2.25036,0.656481,1.806,6.07516,-0.0918506,6.04956,-0.557223,0.405606,1.49446,0.093481
1.65,11.5,33,3.4517e-06,0.00512107,2.08794,0.777472,1.79486,6.11656,-0.0925225,6.0904,-0.565112,0.581494,1.44616,0.0976436
1.65,11.5,34,3.69638e-06,0.00861174,1.95148,0.89928,1.78356,6.16064,-0.0915049,6.13487,-0.562943,0.75386,1.41093,0.100117
1.65,11.5,35,3.97793e-06,0.0121024,1.83836,1.02198,1.7723,6.20662,-0.0892803,6.1819,-0.553393,0.9209,1.38528,0.101383
1.65,11.5,36,4.30545e-06,0.0155931,1.74601,1.14561,1.76123,6.25387,-0.0862001,6.23065,-0.538417,1.08204,1.36632,0.101793
1.65,11.5,37,4.69116e-06,0.0190837,1.67167,1.27023,1.75046,6.30193,-0.0825195,6.28048,-0.519442,1.23755,1.3518,0.101603
1.65,11.5,38,5.15195e-06,0.0225744,1.61249,1.39584,1.74007,6.35044,-0.0784228,6.33093,-0.497509,1.38819,1.34015,0.100997
1.65,11.5,39,5.71189e-06,0.0260651,1.56576,1.52246,1.73012,6.39917,-0.0740428,6.38164,-0.47338,1.53489,1.33032,0.100108
1.65,11.5,40,6.40643e-06,0.0295557,1.52912,1.65009,1.72066,6.44793,-0.0694745,6.43237,-0.447606,1.67856,1.32167,0.0990302
1.65,11.5,41,7.29019e-06,0.0330464,1.50052,1.77874,1.7117,6.49659,-0.0647854,6.48297,-0.42059,1.81999,1.31384,0.0978318
1.65,11.5,42,8.4519e-06,0.0365371,1.47833,1.9084,1.70329,6.54508,-0.0600235,6.5333,-0.392623,1.95985,1.30662,0.0965605
1.65,11.5,43,1.0046e-05,0.0400278,1.4612,2.03906,1.69544,6.59334,-0.0552222,6.58329,-0.363913,2.09869,1.29991,0.0952499
1.65,11.5,44,1.23674e-05,0.0435184,1.44812,2.17073,1.68816,6.64132,-0.0504049,6.63289,-0.334614,2.2369,1.29367,0.0939233
1.65,11.5,45,1.60608e-05,0.0470091,1.43826,2.30339,1.68147,6.68902,-0.0455877,6.68207,-0.304831,2.37482,1.2879,0.0925968
1.65,11.5,46,2.28686e-05,0.0504998,1.43102,2.43703,1.67537,6.73642,-0.0407812,6.73082,-0.274644,2.51268,1.28259,0.091281
1.65,11.5,47,3.99253e-05,0.0539904,1.42595,2.57164,1.66988,6.78352,-0.0359928,6.77913,-0.244105,2.65066,1.27776,0.0899832
1.65,11.5,48,0.380832,0.0540129,1.42274,2.70723,1.665,6.83033,-0.0312268,6.827,-0.213255,2.78751,1.27314,0.0852397
1.65,11.5,49,0.5,0.0540239,1.42118,2.84377,1.66073,6.72703,-0.0270508,6.72457,-0.181949,2.92466,1.269,0.0810748
1.65,11.75,0,7.31783e-08,0.104025,0.349066,-5,1.65,11.75,1.26774e-44,11.75,3.28867e-44,-4.61195,1.55296,0.104025
1.65,11.75,1,7.96952e-08,0.100534,0.349066,-4.765,1.65,11.9465,0.0484165,11.9325,0.57818,-4.37729,1.55161,0.0521176
1.65,11.75,2,8.69727e-08,0.0970435,0.349066,-4.52635,1.66156,12.0301,0.0687551,12.0016,0.826476,-4.13899,1.56182,0.0282884
1.65,11.75,3,9.57627e-08,0.0935528,0.349066,-4.28632,1.67809,12.0779,0.0758551,12.0431,0.91529,-3.8993,1.577,0.0176977
1.65,11.75,4,1.06889e-07,0.0900621,0.349066,-4.04546,1.6964,12.1136,0.0770257,12.0776,0.932134,-3.6588,1.59395,0.0130364
1.65,11.75,5,1.21569e-07,0.0865715,0.349066,-3.8039,1.71504,12.1449,0.0756075,12.1102,0.917369,-3.4176,1.61125,0.010964
1.65,11.75,6,1.41941e-07,0.0830808,0.349066,-3.5617,1.73339,12.1746,0.0730738,12.1421,0.888854,-3.17577,1.62825,0.010007
1.65,11.75,7,1.72392e-07,0.0795901,0.349066,-3.31886,1.75117,12.2039,0.0700634,12.1739,0.854345,-2.93329,1.64468,0.00952672
1.65,11.75,8,2.24078e-07,0.0760995,0.349066,-3.07538,1.76825,12.2331,0.0668505,12.2057,0.817177,-2.69019,1.66042,0.00924898
1.65,11.75,9,3.40357e-07,0.0726088,0.349066,-2.83126,1.7846,12.2624,0.063552,12.2376,0.778773,-2.44645,1.67542,0.00905685
1.65,11.75,10,0.7751,0.0691181,0.349066,-2.58651,1.80017,12.2919,0.0602174,12.2696,0.739737,-2.20208,1.68965,0.0089007
1.65,11.75,11,1,0.0656275,0.349066,-2.34112,1.81497,11.8987,0.0613709,11.8763,0.729775,-1.95708,1.7031,0.00425658
1.65,11.75,12,1,0.0621368,0.349066,-2.10359,1.82956,11.197,0.0622784,11.1753,0.696882,-1.71995,1.71636,-0.000141623
1.65,11.75,13,1,0.0586461,0.349066,-1.88009,1.8435,10.4728,0.0524028,10.4584,0.548553,-1.49684,1.72896,0.0062433
1.65,11.75,14,1,0.0551555,0.359638,-1.67092,1.85447,9.6842,0.0516243,9.6713,0.499718,-1.28932,1.73455,0.00353115
1.65,11.75,15,1,0.0516648,0.392035,-1.47749,1.86447,8.84663,0.0479231,8.83647,0.423795,-1.10044,1.73093,0.00374174
1.65,11.75,16,1,0.0481741,0.438142,-1.30076,1.87294,7.95869,0.0422302,7.95159,0.335997,-0.930795,1.72088,0.00594392
1.65,11.75,17,1,0.0446835,0.492385,-1.14173,1.87966,7.01828,0.0345395,7.01409,0.242359,-0.781154,1.7065,0.010144
1.65,11.75,18,0.167994,0.0411928,0.549675,-1.00145,1.88451,6.02313,0.0240889,6.02138,0.145076,-0.652056,1.68977,0.0171039
