u0_opt,u1_opt,u2_opt,x,z,vel
2.19706e-05,-0.0170507,1.95632,0.139438,10.3941,10.2104
2.35725e-05,-0.024032,2.39265,0.34355,10.3879,10.2351
2.53777e-05,-0.0310134,2.44346,0.548109,10.3802,10.2603
2.7424e-05,-0.0379947,2.44346,0.753113,10.3712,10.286
2.97589e-05,-0.044976,2.44346,0.958566,10.3607,10.3123
3.24427e-05,-0.0519573,2.44346,1.16447,10.3488,10.3391
3.55532e-05,-0.0589387,2.44346,1.37082,10.3354,10.3665
3.91919e-05,-0.06592,2.44346,1.57762,10.3206,10.3945
4.34951e-05,-0.0729013,2.44346,1.78488,10.3044,10.423
4.86505e-05,-0.0798826,2.44346,1.99259,10.2868,10.4521
5.49293e-05,-0.0868639,2.44346,2.20075,10.2676,10.4818
6.27532e-05,-0.0938452,2.44346,2.40937,10.247,10.5121
7.23456e-05,-0.0868639,2.44346,2.61845,10.225,10.543
8.45596e-05,-0.0798826,2.44346,2.82799,10.2014,10.5718
0.00010061,-0.0729013,2.44346,3.0381,10.1778,10.601
0.000122479,-0.06592,2.44346,3.24888,10.1548,10.6312
0.000153654,-0.0589388,2.44346,3.46037,10.133,10.6623
0.000200852,-0.0519576,2.44346,3.67262,10.1123,10.6941
0.00027866,-0.0449767,2.44346,3.88563,10.0931,10.7266
0.000424908,-0.037998,2.44346,4.09942,10.0753,10.7597
0.000774307,-0.0449772,2.44346,4.31399,10.0589,10.7935
0.00229185,-0.0519531,2.44346,4.52935,10.044,10.8228
0.248553,-0.0519591,2.44346,4.74529,10.0291,10.8515
0.25,-0.0519799,2.44346,4.96176,10.0135,10.832
5.77402e-06,0.16855,0.592556,-5,10.15,9.5
5.77648e-06,0.161569,0.349066,-4.81,10.15,9.78682
5.9832e-06,0.154588,0.349066,-4.61458,10.1611,9.93233
6.20441e-06,0.147606,0.349066,-4.41671,10.1787,10.0095
6.45323e-06,0.140625,0.349066,-4.2176,10.1994,10.0545
6.73855e-06,0.133644,0.349066,-4.01772,10.2215,10.0842
7.06691e-06,0.126662,0.349066,-3.81726,10.2436,10.1066
7.4438e-06,0.119681,0.349066,-3.61629,10.2653,10.1255
7.87432e-06,0.1127,0.349066,-3.41484,10.286,10.1429
8.36342e-06,0.105718,0.349066,-3.21293,10.3056,10.1598
8.91573e-06,0.0987371,0.349066,-3.01057,10.324,10.1766
9.53516e-06,0.0917558,0.349066,-2.80776,10.3411,10.1936
1.02241e-05,0.0847745,0.349066,-2.6045,10.3569,10.2109
1.09825e-05,0.0777931,0.349066,-2.40079,10.3713,10.2287
1.18062e-05,0.0708118,0.349066,-2.19664,10.3844,10.2469
1.26863e-05,0.0638305,0.349066,-1.99203,10.3961,10.2656
1.36078e-05,0.0568491,0.349066,-1.78698,10.4064,10.2849
1.45508e-05,0.0498678,0.349066,-1.58148,10.4154,10.3046
1.54935e-05,0.0428865,0.349066,-1.37552,10.4229,10.3249
1.64171e-05,0.0359052,0.387653,-1.16912,10.4291,10.3456
1.73136e-05,0.0289238,0.452487,-0.962259,10.4338,10.3669
1.8193e-05,0.0219425,0.546856,-0.754948,10.4372,10.3888
1.90883e-05,0.0149612,0.691253,-0.547182,10.4391,10.4111
2.00538e-05,0.00797986,0.922005,-0.33896,10.4397,10.434
2.11522e-05,0.000998533,1.29501,-0.130282,10.4388,10.4574
2.24632e-05,-0.00598279,1.73134,0.0788538,10.4365,10.4814
2.41362e-05,-0.0129641,2.14579,0.288449,10.4327,10.5059
2.60272e-05,-0.0199454,2.44346,0.498504,10.4275,10.531
2.81782e-05,-0.0269268,2.44346,0.70902,10.4209,10.5567
3.06423e-05,-0.0339081,2.44346,0.919999,10.4128,10.5829
3.34873e-05,-0.0408894,2.44346,1.13144,10.4033,10.6097
3.68014e-05,-0.0478707,2.44346,1.34335,10.3923,10.6371
4.07014e-05,-0.0548521,2.44346,1.55573,10.3798,10.665
4.53442e-05,-0.0618334,2.44346,1.76857,10.3658,10.6936
5.09464e-05,-0.0688147,2.44346,1.98188,10.3504,10.7227
5.78139e-05,-0.075796,2.44346,2.19567,10.3335,10.7525
6.63939e-05,-0.0827773,2.44346,2.40993,10.315,10.7828
7.73638e-05,-0.0897587,2.44346,2.62466,10.2951,10.8138
9.18023e-05,-0.09674,2.44346,2.83987,10.2736,10.8454
0.000111535,-0.103721,2.44346,3.05556,10.2506,10.8777
0.000139928,-0.110703,2.44346,3.27172,10.2261,10.9106
0.000184,-0.117684,2.44346,3.48837,10.2001,10.9441
0.000261718,-0.124665,2.44346,3.70551,10.1725,10.9783
0.000438986,-0.117684,2.44346,3.92313,10.1433,11.0132
0.414164,-0.110703,2.44346,4.14124,10.1126,11.0427
0.499999,-0.103724,2.44346,4.35994,10.0818,10.9416
0.499999,-0.0967532,2.44346,4.57667,10.0515,10.7794
0.499998,-0.0934727,2.44346,4.79025,10.0222,10.6153
0.247238,-0.0935982,2.44346,5.00069,9.99412,10.4488
0.25,-0.093676,2.44346,5.20792,9.96713,10.4292
5.94156e-06,0.172802,0.592556,-5,10.15,9.75
5.9815e-06,0.165821,0.349066,-4.805,10.15,10.0679
6.2086e-06,0.15884,0.349066,-4.60402,10.1623,10.2245
6.44912e-06,0.151858,0.349066,-4.40044,10.1816,10.305
6.71894e-06,0.144877,0.349066,-4.19561,10.2044,10.3507
7.0285e-06,0.137896,0.349066,-3.99,10.2285,10.3804
7.38533e-06,0.130914,0.349066,-3.78381,10.2527,10.4026
7.79563e-06,0.123933,0.349066,-3.57711,10.2764,10.4214
8.26515e-06,0.116952,0.349066,-3.36991,10.299,10.4387
8.79935e-06,0.10997,0.349066,-3.16225,10.3205,10.4556
9.4033e-06,0.102989,0.349066,-2.95412,10.3408,10.4724
1.0081e-05,0.0960078,0.349066,-2.74553,10.3597,10.4896
1.08347e-05,0.0890265,0.349066,-2.53647,10.3772,10.5071
1.16632e-05,0.0820451,0.349066,-2.32695,10.3933,10.525
1.25608e-05,0.0750638,0.349066,-2.11696,10.4081,10.5435
1.3516e-05,0.0680825,0.349066,-1.90652,10.4214,10.5625
1.4511e-05,0.0611011,0.349066,-1.6956,10.4333,10.582
1.55239e-05,0.0541198,0.349066,-1.48422,10.4438,10.602
1.65327e-05,0.0471385,0.38908,-1.27237,10.4529,10.6226
1.75228e-05,0.0401572,0.449963,-1.06006,10.4605,10.6437
1.84959e-05,0.0331758,0.536629,-0.847275,10.4667,10.6654
1.94774e-05,0.0261945,0.665544,-0.63402,10.4714,10.6876
2.05195e-05,0.0192132,0.865331,-0.420294,10.4747,10.7103
2.16947e-05,0.0122319,1.17484,-0.206095,10.4765,10.7337
2.30923e-05,0.00525053,1.59403,0.00857785,10.4769,10.7576
2.48672e-05,-0.0017308,2.00858,0.223726,10.4758,10.782
2.6884e-05,-0.00871212,2.44346,0.439351,10.4733,10.8071
2.91923e-05,-0.0156934,2.44346,0.655455,10.4692,10.8327
3.18557e-05,-0.0226748,2.44346,0.872037,10.4637,10.8589
3.49577e-05,-0.0296561,2.44346,1.0891,10.4567,10.8857
3.8609e-05,-0.0366374,2.44346,1.30665,10.4481,10.9131
4.29609e-05,-0.0436188,2.44346,1.52468,10.4381,10.9411
4.82251e-05,-0.0506001,2.44346,1.7432,10.4266,10.9697
5.47073e-05,-0.0575814,2.44346,1.9622,10.4135,10.9989
6.2868e-05,-0.0645627,2.44346,2.18169,10.3989,11.0287
7.34366e-05,-0.071544,2.44346,2.40168,10.3828,11.0592
8.76515e-05,-0.0785254,2.44346,2.62216,10.3651,11.0903
0.00010783,-0.0855067,2.44346,2.84313,10.3459,11.1221
0.000138994,-0.092488,2.44346,3.0646,10.3251,11.1545
0.000195218,-0.0994693,2.44346,3.28657,10.3028,11.1876
0.000347947,-0.106451,2.44346,3.50904,10.2789,11.2214
0.499999,-0.113432,2.44346,3.73201,10.2534,11.2558
0.5,-0.120413,2.44346,3.95549,10.2263,11.1047
0.5,-0.127395,2.44346,4.17567,10.1972,10.9507
0.5,-0.134376,2.44346,4.3925,10.1663,10.7945
0.5,-0.141357,2.44346,4.60596,10.134,10.6364
0.5,-0.148338,2.44346,4.816,10.1003,10.4765
0.499999,-0.155317,2.44346,5.02258,10.0653,10.315
0.246155,-0.155369,2.44346,5.22566,10.029,10.1519
0.25,-0.155425,2.44346,5.42521,9.99149,10.1321
6.09632e-06,0.177127,0.592556,-5,10.15,10
6.17463e-06,0.170146,0.349066,-4.8,10.15,10.3517
6.42318e-06,0.163164,0.349066,-4.59341,10.1635,10.5201
6.68351e-06,0.156183,0.349066,-4.38408,10.1847,10.6041
6.97465e-06,0.149202,0.349066,-4.17346,10.2096,10.6505
7.30877e-06,0.14222,0.349066,-3.96208,10.2359,10.6802
7.69444e-06,0.135239,0.349066,-3.7501,10.2622,10.7023
8.13863e-06,0.128258,0.349066,-3.5376,10.2879,10.721
8.64773e-06,0.121276,0.349066,-3.32461,10.3126,10.7384
9.22782e-06,0.114295,0.349066,-3.11113,10.3361,10.7554
9.8844e-06,0.107314,0.349066,-2.89716,10.3582,10.7724
1.06217e-05,0.100332,0.349066,-2.68271,10.379,10.7898
1.14418e-05,0.0933511,0.349066,-2.46779,10.3983,10.8075
1.23428e-05,0.0863698,0.349066,-2.25238,10.4162,10.8258
1.33178e-05,0.0793885,0.349066,-2.03649,10.4327,10.8446
1.43534e-05,0.0724071,0.349066,-1.82012,10.4477,10.8639
1.54307e-05,0.0654258,0.349066,-1.60327,10.4612,10.8838
1.65277e-05,0.0584445,0.387555,-1.38593,10.4733,10.9042
1.76259e-05,0.0514632,0.444249,-1.1681,10.484,10.9252
1.87199e-05,0.0444818,0.523356,-0.949792,10.4931,10.9467
1.98268e-05,0.0375005,0.638139,-0.730993,10.5008,10.9688
2.09944e-05,0.0305192,0.811271,-0.511704,10.507,10.9915
2.2299e-05,0.0235379,1.09128,-0.291924,10.5117,11.0148
2.38295e-05,0.0165565,1.52761,-0.0716523,10.5149,11.0386
2.57357e-05,0.0095752,1.96394,0.149113,10.5166,11.063
2.79179e-05,0.00259387,2.40028,0.370374,10.5168,11.0881
3.04378e-05,-0.00438745,2.44346,0.592131,10.5154,11.1137
3.3377e-05,-0.0113688,2.44346,0.814387,10.5126,11.1399
3.68455e-05,-0.0183501,2.44346,1.03714,10.5082,11.1668
4.09961e-05,-0.0253314,2.44346,1.2604,10.5023,11.1942
4.60481e-05,-0.0323128,2.44346,1.48416,10.4949,11.2223
5.23291e-05,-0.0392941,2.44346,1.70843,10.4859,11.251
6.0355e-05,-0.0462754,2.44346,1.9332,10.4753,11.2804
7.09988e-05,-0.0532567,2.44346,2.15848,10.4632,11.3104
8.58921e-05,-0.0602381,2.44346,2.38428,10.4495,11.341
0.000108586,-0.0672194,2.44346,2.61058,10.4343,11.3723
0.000149127,-0.0742007,2.44346,2.83741,10.4174,11.4043
0.000259806,-0.081182,2.44346,3.06475,10.399,11.437
0.5,-0.0881634,2.44346,3.2926,10.379,11.4703
0.5,-0.0951447,2.44346,3.52099,10.3573,11.3188
0.5,-0.102126,2.44346,3.74613,10.3337,11.165
0.5,-0.109107,2.44346,3.96799,10.3084,11.0091
0.5,-0.116089,2.44346,4.18653,10.2816,10.8513
0.5,-0.12307,2.44346,4.4017,10.2533,10.6916
0.5,-0.130051,2.44346,4.61346,10.2235,10.5302
0.5,-0.137032,2.44346,4.82176,10.1924,10.3671
0.5,-0.144014,2.44346,5.02655,10.1601,10.2024
0.499999,-0.150994,2.44346,5.2278,10.1264,10.036
0.245524,-0.151075,2.44346,5.42547,10.0915,9.86819
0.25,-0.151149,2.44346,5.61951,10.0554,9.84761
6.37101e-06,0.181527,0.592556,-5,10.15,10.25
6.56712e-06,0.174545,0.349066,-4.795,10.15,10.6386
6.84726e-06,0.167564,0.349066,-4.58275,10.1648,10.8195
7.14032e-06,0.160583,0.349066,-4.3676,10.188,10.9069
7.46977e-06,0.153602,0.349066,-4.15115,10.2151,10.9542
7.85047e-06,0.14662,0.349066,-3.93393,10.2436,10.9839
8.29292e-06,0.139639,0.349066,-3.71611,10.2721,11.006
8.80589e-06,0.132658,0.349066,-3.49776,10.2999,11.0247
9.39761e-06,0.125676,0.349066,-3.27889,10.3267,11.0422
1.0076e-05,0.118695,0.349066,-3.05952,10.3522,11.0594
1.08482e-05,0.111714,0.349066,-2.83965,10.3763,11.0767
1.17195e-05,0.104732,0.349066,-2.61928,10.399,11.0944
1.26917e-05,0.0977509,0.349066,-2.39841,10.4202,11.1125
1.37605e-05,0.0907696,0.349066,-2.17704,10.4399,11.1311
1.49134e-05,0.0837882,0.349066,-1.95517,10.4582,11.1503
1.6128e-05,0.0768069,0.349066,-1.7328,10.475,11.17
1.73735e-05,0.0698256,0.383771,-1.50992,10.4902,11.1904
1.86163e-05,0.0628443,0.436227,-1.28653,10.504,11.2112
1.98314e-05,0.0558629,0.508115,-1.06265,10.5163,11.2327
2.10169e-05,0.0488816,0.610144,-0.838248,10.527,11.2548
2.22054e-05,0.0419003,0.760328,-0.613342,10.5362,11.2774
2.34676e-05,0.034919,0.986199,-0.387925,10.5439,11.3007
2.49067e-05,0.0279376,1.31235,-0.161995,10.5501,11.3245
2.66707e-05,0.0209563,1.70741,0.0644477,10.5547,11.349
2.905e-05,0.013975,2.06618,0.291406,10.5578,11.374
3.18291e-05,0.00699365,2.44346,0.518882,10.5594,11.3997
3.51168e-05,1.23253e-05,2.44346,0.746876,10.5593,11.426
3.90668e-05,-0.006969,2.44346,0.975392,10.5578,11.453
4.3905e-05,-0.0139503,2.44346,1.20443,10.5546,11.4806
4.99794e-05,-0.0209317,2.44346,1.43399,10.5499,11.5088
5.78634e-05,-0.027913,2.44346,1.66408,10.5436,11.5376
6.85894e-05,-0.0348943,2.44346,1.8947,10.5357,11.5672
8.42805e-05,-0.0418756,2.44346,2.12585,10.5262,11.5973
0.000110358,-0.048857,2.44346,2.35753,10.5151,11.6282
0.000168228,-0.0558383,2.44346,2.58974,10.5024,11.6597
0.499997,-0.0628196,2.44346,2.8225,10.4881,11.692
0.5,-0.0698009,2.44346,3.05579,10.4721,11.5409
0.5,-0.0767823,2.44346,3.28592,10.4543,11.3877
0.5,-0.0837636,2.44346,3.51283,10.4347,11.2325
0.5,-0.0907449,2.44346,3.73648,10.4136,11.0754
0.5,-0.0977262,2.44346,3.95683,10.3909,10.9164
0.5,-0.104708,2.44346,4.17381,10.3667,10.7556
0.5,-0.111689,2.44346,4.38738,10.341,10.5929
0.5,-0.11867,2.44346,4.59751,10.314,10.4285
0.5,-0.125651,2.44346,4.80413,10.2855,10.2623
0.5,-0.132633,2.44346,5.00721,10.2558,10.0945
0.5,-0.139614,2.44346,5.2067,10.2247,9.92501
0.5,-0.146595,2.44346,5.40255,10.1924,9.75398
0.244793,-0.146707,2.44346,5.59473,10.1589,9.58147
0.25,-0.146801,2.44346,5.7832,10.1243,9.56025
6.54397e-06,0.186004,0.592556,-5,10.15,10.5
6.79963e-06,0.179022,0.349066,-4.79,10.15,10.9286
7.10717e-06,0.172041,0.349066,-4.57203,10.1662,11.1229
7.42575e-06,0.16506,0.349066,-4.35101,10.1914,11.2139
7.78337e-06,0.158078,0.349066,-4.12866,10.2208,11.2619
8.19736e-06,0.151097,0.349066,-3.90554,10.2516,11.2917
8.67979e-06,0.144116,0.349066,-3.68182,10.2824,11.3138
9.24075e-06,0.137134,0.349066,-3.45754,10.3125,11.3327
9.88976e-06,0.130153,0.349066,-3.23274,10.3414,11.3504
1.06361e-05,0.123172,0.349066,-3.00741,10.3689,11.3679
1.14881e-05,0.11619,0.349066,-2.78156,10.3951,11.3855
1.24522e-05,0.109209,0.349066,-2.55519,10.4198,11.4036
1.35304e-05,0.102228,0.349066,-2.3283,10.4429,11.4221
1.47182e-05,0.0952463,0.349066,-2.10089,10.4646,11.4412
1.60014e-05,0.088265,0.349066,-1.87295,10.4847,11.4609
1.73556e-05,0.0812837,0.378297,-1.64448,10.5033,11.4812
1.87487e-05,0.0743023,0.426596,-1.4155,10.5204,11.502
2.015e-05,0.067321,0.491717,-1.18598,10.5359,11.5235
2.15452e-05,0.0603397,0.582325,-0.955934,10.5499,11.5455
2.29537e-05,0.0533583,0.712763,-0.725357,10.5623,11.5682
2.44423e-05,0.046377,0.905525,-0.494248,10.5731,11.5914
2.61292e-05,0.0393957,1.18658,-0.262605,10.5824,11.6153
2.81954e-05,0.0324144,1.55327,-0.0304261,10.5901,11.6399
3.09418e-05,0.025433,1.9896,0.20229,10.5962,11.665
3.42219e-05,0.0184517,2.42593,0.435546,10.6008,11.6908
3.82146e-05,0.0114704,2.44346,0.669343,10.6037,11.7172
4.31956e-05,0.00448906,2.44346,0.903684,10.6051,11.7443
4.96185e-05,-0.00249227,2.44346,1.13857,10.6048,11.772
5.82992e-05,-0.0094736,2.44346,1.374,10.603,11.8004
7.09143e-05,-0.0164549,2.44346,1.60999,10.5995,11.8295
9.17308e-05,-0.0234363,2.44346,1.84652,10.5944,11.8592
0.000137406,-0.0304176,2.44346,2.08361,10.5877,11.8896
0.106251,-0.0373989,2.44346,2.32125,10.5793,11.9207
0.5,-0.0443802,2.44346,2.55946,10.5693,11.9443
0.5,-0.0513616,2.44346,2.79806,10.5576,11.7955
0.5,-0.0583429,2.44346,3.03358,10.5441,11.6446
0.5,-0.0653242,2.44346,3.26597,10.5288,11.4918
0.5,-0.0723055,2.44346,3.49519,10.5119,11.3371
0.5,-0.0792869,2.44346,3.72117,10.4934,11.1804
0.5,-0.0862682,2.44346,3.94387,10.4733,11.0219
0.5,-0.0932495,2.44346,4.16325,10.4517,10.8615
0.5,-0.100231,2.44346,4.37924,10.4285,10.6992
0.5,-0.107212,2.44346,4.59181,10.4039,10.5351
0.5,-0.114193,2.44346,4.8009,10.3779,10.3691
0.5,-0.121175,2.44346,5.00646,10.3506,10.2015
0.5,-0.128156,2.44346,5.20846,10.3219,10.0321
0.5,-0.135137,2.44346,5.40685,10.2918,9.86111
0.5,-0.142118,2.44346,5.60158,10.2606,9.68854
0.244704,-0.142238,2.44346,5.79261,10.2281,9.51448
0.25,-0.142335,2.44346,5.9799,10.1945,9.49305
5.02922e-06,0.152201,0.592556,-5,10.2,8.5
4.99638e-06,0.145219,0.349066,-4.83,10.2,8.68664
5.13834e-06,0.152201,0.349066,-4.65641,10.207,8.79407
5.30227e-06,0.145219,0.349066,-4.48089,10.2183,8.8802
5.48453e-06,0.138238,0.349066,-4.30388,10.2328,8.93366
5.69071e-06,0.131257,0.349066,-4.12593,10.2489,8.96969
5.92523e-06,0.124275,0.349066,-3.94731,10.2655,8.99635
6.19184e-06,0.117294,0.349066,-3.76814,10.282,9.01799
6.49403e-06,0.110313,0.349066,-3.58849,10.298,9.03697
6.83526e-06,0.103331,0.349066,-3.40838,10.3131,9.05463
7.21897e-06,0.0963501,0.349066,-3.22784,10.3272,9.07171
7.6486e-06,0.0893688,0.349066,-3.04688,10.3403,9.08863
8.12728e-06,0.0823875,0.349066,-2.8655,10.3522,9.10565
8.65757e-06,0.0754061,0.349066,-2.68371,10.363,9.12289
9.24092e-06,0.0684248,0.349066,-2.5015,10.3726,9.14045
9.87697e-06,0.0614435,0.349066,-2.31888,10.381,9.15837
1.05628e-05,0.0544622,0.349066,-2.13586,10.3882,9.17668
1.12921e-05,0.0474808,0.349066,-1.95242,10.3941,9.1954
1.2055e-05,0.0404995,0.349066,-1.76857,10.3988,9.21453
1.2838e-05,0.0335182,0.349066,-1.58431,10.4023,9.23409
1.3626e-05,0.0265368,0.349066,-1.39965,10.4045,9.25407
1.44052e-05,0.0195555,0.349066,-1.21457,10.4055,9.2745
1.51669e-05,0.0125742,0.387717,-1.02908,10.4052,9.29536
1.59125e-05,0.00559287,0.45214,-0.843176,10.4037,9.31666
1.66577e-05,-0.00138846,0.546617,-0.656864,10.4009,9.33841
1.74347e-05,-0.00836978,0.692718,-0.47014,10.3969,9.36061
1.82908e-05,-0.0153511,0.929578,-0.283003,10.3915,9.38327
1.92261e-05,-0.00836978,1.34934,-0.0954545,10.3849,9.40638
2.03283e-05,-0.00138845,1.78567,0.0925073,10.377,9.43386
2.17031e-05,0.00559287,2.222,0.281013,10.369,9.4652
2.32462e-05,0.0125742,2.44346,0.470166,10.3614,9.49939
2.49953e-05,0.0195555,2.44346,0.660036,10.3547,9.53558
2.70068e-05,0.0265368,2.44346,0.850665,10.3491,9.5732
2.93327e-05,0.0195555,2.44346,1.04208,10.3448,9.61188
3.20049e-05,0.0125742,2.44346,1.23429,10.3417,9.64129
3.51114e-05,0.00559288,2.44346,1.4271,10.3388,9.66682
3.8765e-05,-0.00138844,2.44346,1.6204,10.3355,9.69081
4.31168e-05,-0.00836976,2.44346,1.81417,10.3312,9.71433
4.83759e-05,-0.0153511,2.44346,2.00839,10.3259,9.73787
5.48409e-05,-0.0223324,2.44346,2.20304,10.3195,9.76168
6.2954e-05,-0.0293137,2.44346,2.39812,10.3117,9.78587
7.33987e-05,-0.036295,2.44346,2.59363,10.3027,9.81051
8.72882e-05,-0.0432763,2.44346,2.78956,10.2924,9.83563
0.000106566,-0.0502577,2.44346,2.98593,10.2807,9.86125
0.000134953,-0.0572389,2.44346,3.18272,10.2676,9.88737
0.000180592,-0.0642202,2.44346,3.37994,10.2532,9.91402
0.000265503,-0.0712014,2.44346,3.5776,10.2374,9.9412
0.000479731,-0.0781822,2.44346,3.77568,10.2203,9.9689
0.247337,-0.078202,2.44346,3.97419,10.2017,9.99714
0.25,-0.0782439,2.44346,4.17314,10.1818,9.97466
5.16883e-06,0.156198,0.592556,-5,10.2,8.75
5.14872e-06,0.149216,0.349066,-4.825,10.2,8.95842
5.30441e-06,0.153023,0.349066,-4.64601,10.208,9.0745
5.47976e-06,0.146042,0.349066,-4.46496,10.2207,9.15939
5.67461e-06,0.139061,0.349066,-4.28248,10.2367,9.21105
5.89527e-06,0.132079,0.349066,-4.0991,10.2543,9.24547
6.14658e-06,0.125098,0.349066,-3.91507,10.2724,9.27089
6.43257e-06,0.118117,0.349066,-3.73052,10.2902,9.29162
6.75694e-06,0.111135,0.349066,-3.54548,10.3074,9.30997
7.12328e-06,0.104154,0.349066,-3.35999,10.3236,9.32718
7.53512e-06,0.0971726,0.349066,-3.17407,10.3389,9.34396
7.99578e-06,0.0901912,0.349066,-2.98773,10.353,9.36068
8.50814e-06,0.0832099,0.349066,-2.80096,10.366,9.37757
9.07416e-06,0.0762286,0.349066,-2.61378,10.3777,9.39475
9.69424e-06,0.0692473,0.349066,-2.42618,10.3882,9.41228
1.03665e-05,0.0622659,0.349066,-2.23816,10.3975,9.4302
1.10859e-05,0.0552846,0.349066,-2.04973,10.4055,9.44855
1.18438e-05,0.0483033,0.349066,-1.86088,10.4122,9.46733
1.26278e-05,0.041322,0.349066,-1.67161,10.4177,9.48655
1.34233e-05,0.0343406,0.349066,-1.48193,10.4219,9.50623
1.42157e-05,0.0273593,0.349066,-1.29182,10.4248,9.52635
1.49942e-05,0.020378,0.389801,-1.1013,10.4264,9.54694
1.57567e-05,0.0133967,0.451753,-0.910364,10.4268,9.56799
1.65144e-05,0.00641532,0.541074,-0.719007,10.4258,9.5895
1.72947e-05,-0.000566001,0.676182,-0.52723,10.4235,9.61149
1.81401e-05,-0.00754733,0.889851,-0.335034,10.4199,9.63395
1.91003e-05,-0.0145287,1.23077,-0.142417,10.4151,9.65689
2.02309e-05,-0.02151,1.66711,0.050621,10.4089,9.68031
2.16317e-05,-0.0284913,2.08873,0.244081,10.4013,9.70422
2.32032e-05,-0.0354726,2.44346,0.437963,10.3925,9.72862
2.4977e-05,-0.0424539,2.44346,0.632268,10.3823,9.75352
2.69937e-05,-0.0494353,2.44346,0.826996,10.3707,9.77891
2.93084e-05,-0.0564166,2.44346,1.02215,10.3578,9.80482
3.20019e-05,-0.0633979,2.44346,1.21773,10.3436,9.83124
3.50281e-05,-0.0564166,2.44346,1.41373,10.328,9.85817
3.85353e-05,-0.0494353,2.44346,1.61016,10.311,9.88613
4.26635e-05,-0.0424539,2.44346,1.80715,10.2939,9.91608
4.75934e-05,-0.0354726,2.44346,2.00478,10.2774,9.94777
5.35736e-05,-0.0284913,2.44346,2.20312,10.2618,9.98078
6.0965e-05,-0.02151,2.44346,2.40221,10.2473,10.0148
7.04096e-05,-0.0284913,2.44346,2.60207,10.2341,10.0497
8.26556e-05,-0.0354726,2.44346,2.80272,10.2223,10.0784
9.907e-05,-0.0424539,2.44346,3.00394,10.2105,10.1052
0.000122043,-0.0494352,2.44346,3.20567,10.1982,10.1318
0.000156166,-0.0564164,2.44346,3.40786,10.1848,10.1585
0.000211519,-0.0633976,2.44346,3.61052,10.1703,10.1858
0.000315424,-0.0703787,2.44346,3.81362,10.1545,10.2135
0.000579674,-0.077359,2.44346,4.01717,10.1374,10.2418
0.247769,-0.0773609,2.44346,4.22116,10.1188,10.2707
0.25,-0.0773905,2.44346,4.4256,10.0989,10.2494
3.20172e-06,0.160252,0.592556,-5,10.2,9
3.19114e-06,0.15327,0.349066,-4.82,10.2,9.23227
3.29135e-06,0.146289,0.349066,-4.63557,10.209,9.35755
3.40048e-06,0.139308,0.349066,-4.44896,10.2232,9.42841
3.52364e-06,0.132327,0.349066,-4.26116,10.2402,9.47203
3.66448e-06,0.125345,0.349066,-4.07259,10.2583,9.50194
3.82581e-06,0.118364,0.349066,-3.88343,10.2766,9.52491
4.01001e-06,0.111383,0.349066,-3.69377,10.2944,9.54439
4.21934e-06,0.104401,0.349066,-3.50364,10.3114,9.5622
4.456e-06,0.0974199,0.349066,-3.31306,10.3274,9.57931
4.72215e-06,0.0904385,0.349066,-3.12206,10.3423,9.59625
5.0198e-06,0.0834572,0.349066,-2.93062,10.356,9.6133
5.35054e-06,0.0764759,0.349066,-2.73876,10.3684,9.63061
5.71522e-06,0.0694946,0.349066,-2.54647,10.3796,9.64829
6.11352e-06,0.0625132,0.349066,-2.35376,10.3895,9.66637
6.54343e-06,0.0555319,0.349066,-2.16063,10.3981,9.68489
7.00079e-06,0.0485506,0.349066,-1.96707,10.4055,9.70386
7.47911e-06,0.0415693,0.349066,-1.77308,10.4115,9.72329
7.96993e-06,0.0345879,0.349066,-1.57867,10.4162,9.74319
8.46411e-06,0.0276066,0.349066,-1.38384,10.4196,9.76356
8.95399e-06,0.0206253,0.361563,-1.18858,10.4217,9.78441
9.43607e-06,0.0136439,0.415921,-0.992894,10.4225,9.80574
9.91434e-06,0.00666262,0.493619,-0.79678,10.4219,9.82756
1.04029e-05,-0.000318707,0.610191,-0.600238,10.42,9.84987
1.09267e-05,-0.00730003,0.794505,-0.403268,10.4167,9.87268
1.1516e-05,-0.0142814,1.12261,-0.205867,10.4121,9.89599
1.2204e-05,-0.0212627,1.55894,-0.00803722,10.4062,9.9198
1.30461e-05,-0.028244,1.99528,0.190224,10.3989,9.94411
1.39894e-05,-0.0352253,2.43161,0.388917,10.3902,9.96895
1.50519e-05,-0.0422067,2.44346,0.588043,10.3801,9.9943
1.62561e-05,-0.049188,2.44346,0.787602,10.3687,10.0202
1.76306e-05,-0.0561693,2.44346,0.987596,10.3559,10.0466
1.92131e-05,-0.0631506,2.44346,1.18803,10.3417,10.0735
2.10554e-05,-0.070132,2.44346,1.38889,10.3261,10.101
2.32354e-05,-0.0771133,2.44346,1.5902,10.3091,10.129
2.57309e-05,-0.070132,2.44346,1.79194,10.2907,10.1576
2.86794e-05,-0.0631506,2.44346,1.99412,10.2709,10.1859
3.22273e-05,-0.0561693,2.44346,2.19686,10.251,10.2155
3.65721e-05,-0.049188,2.44346,2.40026,10.2317,10.2465
4.19959e-05,-0.0422067,2.44346,2.60437,10.2134,10.2786
4.89207e-05,-0.0352254,2.44346,2.80922,10.1962,10.3116
5.80097e-05,-0.0282441,2.44346,3.01485,10.1804,10.3453
