z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.6,11.75,14,4.064e-06,0.0711119,1.84196,1.04724,1.75093,10.3288,0.0385262,10.3211,0.39783,0.96775,1.35891,0.0325856
1.6,11.75,15,4.23019e-06,0.0746025,1.74881,1.25366,1.75889,10.3618,0.0409104,10.3532,0.423788,1.21237,1.36103,0.0336921
1.6,11.75,16,4.40848e-06,0.0780932,1.67373,1.46072,1.76737,10.3962,0.0439372,10.3862,0.456633,1.45079,1.36749,0.034156
1.6,11.75,17,4.59997e-06,0.0815839,1.61387,1.66845,1.7765,10.4314,0.0473081,10.4198,0.493307,1.68385,1.3768,0.0342757
1.6,11.75,18,4.80599e-06,0.0850745,1.56652,1.87684,1.78636,10.4672,0.0508628,10.4537,0.532161,1.91253,1.38796,0.0342118
1.6,11.75,19,5.02806e-06,0.0885652,1.52928,2.08592,1.79701,10.5033,0.054515,10.4877,0.572307,2.1378,1.40039,0.0340502
1.6,11.75,20,5.26795e-06,0.0920559,1.50008,2.29567,1.80845,10.5398,0.0582188,10.5219,0.613268,2.36049,1.41374,0.0338371
1.6,11.75,21,5.52772e-06,0.0955465,1.47725,2.50611,1.82072,10.5765,0.0619494,10.5562,0.654789,2.5813,1.42785,0.0335971
1.6,11.75,22,5.80972e-06,0.0990372,1.45941,2.71723,1.83382,10.6134,0.0656937,10.5906,0.696735,2.80078,1.44264,0.0333435
1.6,11.75,23,6.11673e-06,0.102528,1.44549,2.92904,1.84775,10.6506,0.0694446,10.6249,0.739033,3.01939,1.45809,0.0330832
1.6,11.75,24,6.45197e-06,0.106019,1.43464,3.14154,1.86253,10.688,0.0731986,10.6594,0.781647,3.23747,1.4742,0.03282
1.6,11.75,25,6.81926e-06,0.109509,1.42617,3.35473,1.87816,10.7256,0.0769535,10.6939,0.824558,3.45529,1.49101,0.0325557
1.6,11.75,26,7.22314e-06,0.113,1.41957,3.56861,1.89465,10.7634,0.0807084,10.7284,0.867756,3.67307,1.50854,0.0322915
1.6,11.75,27,7.66917e-06,0.116491,1.41443,3.78318,1.91201,10.8015,0.0844627,10.763,0.911237,3.89097,1.52681,0.0320278
1.6,11.75,28,8.16428e-06,0.119981,1.41042,3.99843,1.93023,10.8397,0.0882162,10.7976,0.955001,4.10911,1.54585,0.031765
1.6,11.75,29,8.71764e-06,0.123472,1.4073,4.21439,1.94933,10.8782,0.0919688,10.8323,0.999049,4.32761,1.56569,0.0315031
1.6,11.75,30,9.3424e-06,0.126963,1.40486,4.43103,1.96932,10.917,0.0957202,10.867,1.04338,4.54652,1.58635,0.0312423
1.6,11.75,31,1.00597e-05,0.130453,1.40296,4.64837,1.99018,10.9559,0.0994707,10.9018,1.088,4.76592,1.60785,0.0309826
1.6,11.75,32,1.08612e-05,0.126963,1.40149,4.86641,2.01194,10.9951,0.10322,10.9366,1.1329,4.98319,1.62937,0.0237426
1.6,11.75,33,1.17661e-05,0.123472,1.40033,5.08514,2.0346,11.026,0.103512,10.967,1.13929,5.20103,1.65176,0.0199599
1.6,11.75,34,1.28014e-05,0.119981,1.39944,5.30448,2.05739,11.053,0.102019,10.9955,1.12566,5.41937,1.67424,0.0179626
1.6,11.75,35,1.39992e-05,0.116491,1.39874,5.52439,2.0799,11.0782,0.0996121,11.0233,1.1017,5.63822,1.69644,0.0168784
1.6,11.75,36,1.54011e-05,0.113,1.39819,5.74486,2.10193,11.1026,0.0967414,11.0507,1.07241,5.85755,1.71814,0.0162585
1.6,11.75,37,1.70624e-05,0.109509,1.39777,5.96587,2.12338,11.1268,0.0936359,11.078,1.04035,6.07739,1.73924,0.0158733
1.6,11.75,38,1.90593e-05,0.106019,1.39744,6.18743,2.14419,11.1509,0.0904121,11.1053,1.0068,6.29774,1.7597,0.0156065
1.6,11.75,39,2.15001e-05,0.102528,1.39718,6.40954,2.16433,11.175,0.0871289,11.1326,0.972434,6.5186,1.77948,0.015399
1.6,11.75,40,2.45444e-05,0.0990372,1.39698,6.63219,2.18377,11.1993,0.0838159,11.1599,0.937577,6.73998,1.79857,0.0152213
1.6,11.75,41,2.8438e-05,0.0955465,1.39682,6.85539,2.20253,11.2237,0.0804882,11.1873,0.902397,6.9619,1.81697,0.0150583
1.6,11.75,42,3.35793e-05,0.0920559,1.39671,7.07914,2.22057,11.2482,0.0771531,11.2148,0.866975,7.18434,1.83466,0.0149027
1.6,11.75,43,4.0661e-05,0.0885652,1.39661,7.30343,2.23791,11.273,0.0738145,11.2423,0.831352,7.40733,1.85164,0.0147507
1.6,11.75,44,5.1004e-05,0.0850745,1.39654,7.52828,2.25454,11.2979,0.0704741,11.2698,0.795548,7.63085,1.86791,0.0146005
1.6,11.75,45,6.7489e-05,0.0815839,1.39649,7.75367,2.27045,11.323,0.0671328,11.2975,0.759572,7.85492,1.88348,0.0144511
1.6,11.75,46,9.78895e-05,0.0780932,1.39645,7.97962,2.28564,11.3482,0.0637912,11.3252,0.723427,8.07953,1.89832,0.0143021
1.6,11.75,47,0.00017397,0.0746026,1.39642,8.20613,2.30011,11.3737,0.0604494,11.3529,0.687115,8.30469,1.91244,0.0141532
1.6,11.75,48,0.244681,0.0749139,1.39641,8.43318,2.31385,11.3994,0.0571076,11.3808,0.650635,8.53188,1.92622,0.0178063
1.6,11.75,49,0.25,0.0751135,1.3964,8.6608,2.32687,11.3829,0.0562643,11.3649,0.640113,8.75957,1.93925,0.0188492
1.6,12,0,0.5,0.0704174,0.349066,-2,1.6,12,1.10152e-43,12,5.32581e-43,-1.61543,1.48998,0.0704174
1.6,12,1,0.5,0.073908,0.349066,-1.76,1.6,11.9233,0.0307833,11.9176,0.366981,-1.37505,1.49132,0.0431247
1.6,12,2,0.5,0.0773987,0.349066,-1.52165,1.60734,11.8022,0.0465514,11.7895,0.549213,-1.13632,1.5,0.0308473
1.6,12,3,0.5,0.0797776,0.387746,-1.28586,1.61832,11.664,0.0554288,11.6461,0.646189,-0.904677,1.49707,0.0243488
1.6,12,4,0.5,0.076287,0.512674,-1.05294,1.63125,11.5161,0.0605261,11.495,0.696598,-0.690423,1.46218,0.0157609
1.6,12,5,0.5,0.0727963,0.711633,-0.823037,1.64518,11.3573,0.060641,11.3364,0.688297,-0.501921,1.40667,0.0121553
1.6,12,6,0.5,0.0693056,0.973433,-0.596308,1.65895,11.1926,0.0584073,11.1735,0.65336,-0.348959,1.34459,0.0108983
1.6,12,7,0.5,0.065815,1.23523,-0.372837,1.67201,11.0239,0.0550387,11.0072,0.606434,-0.216562,1.3038,0.0107762
1.6,12,8,0.5,0.0623243,1.49703,-0.152694,1.68414,10.8518,0.051096,10.8376,0.55424,-0.0984259,1.28784,0.0112283
1.6,12,9,0.5,0.0588336,1.75883,0.0640581,1.69523,10.6766,0.0468391,10.6649,0.499901,0.0125215,1.29856,0.0119945
1.6,12,10,3.62127e-06,0.055343,2.02063,0.277356,1.70522,10.4986,0.0423885,10.4892,0.444886,0.123621,1.33595,0.0129545
1.6,12,11,3.75477e-06,0.0518523,2.28243,0.48714,1.71412,10.5193,0.0360079,10.5125,0.378697,0.241962,1.39807,0.0158444
1.6,12,12,3.89745e-06,0.055343,2.11498,0.69739,1.7217,10.542,0.0310931,10.5369,0.327731,0.509549,1.36854,0.0242498
1.6,12,13,4.05069e-06,0.0588336,1.97404,0.908128,1.72825,10.5699,0.0303124,10.5651,0.32035,0.773071,1.35174,0.0285213
1.6,12,14,4.21508e-06,0.0623243,1.85686,1.11943,1.73466,10.6012,0.0316922,10.5959,0.33592,1.03068,1.34463,0.0306321
1.6,12,15,4.39144e-06,0.065815,1.7609,1.33135,1.74138,10.6345,0.0342024,10.6283,0.363654,1.28176,1.34446,0.0316126
1.6,12,16,4.58079e-06,0.0693056,1.68342,1.54391,1.74865,10.669,0.0373034,10.6615,0.397896,1.52659,1.34902,0.0320022
1.6,12,17,4.78437e-06,0.0727963,1.62157,1.75714,1.75661,10.7042,0.0407127,10.6953,0.435675,1.76595,1.3567,0.0320836
1.6,12,18,5.00363e-06,0.076287,1.5726,1.97105,1.76532,10.7399,0.0442822,10.7293,0.475429,2.00082,1.36643,0.0320048
1.6,12,19,5.24027e-06,0.0797776,1.53405,2.18564,1.77483,10.7759,0.0479346,10.7636,0.516342,2.23214,1.37754,0.0318431
1.6,12,20,5.49624e-06,0.0832683,1.50382,2.40091,1.78516,10.8123,0.0516296,10.7979,0.557987,2.46078,1.38966,0.0316387
1.6,12,21,5.7738e-06,0.086759,1.48016,2.61687,1.79632,10.8489,0.0553462,10.8323,0.60014,2.68745,1.40259,0.0314127
1.6,12,22,6.07556e-06,0.0902496,1.46169,2.83351,1.80832,10.8858,0.0590736,10.8668,0.642687,2.91273,1.41624,0.0311761
1.6,12,23,6.40459e-06,0.0937403,1.44727,3.05085,1.82117,10.9229,0.062806,10.9013,0.685569,3.13707,1.43058,0.0309344
1.6,12,24,6.76444e-06,0.097231,1.43602,3.26887,1.83488,10.9602,0.0665405,10.9359,0.728757,3.36085,1.4456,0.0306905
1.6,12,25,7.15935e-06,0.100722,1.42725,3.48759,1.84946,10.9977,0.0702757,10.9706,0.772236,3.58433,1.46133,0.030446
1.6,12,26,7.59434e-06,0.104212,1.42041,3.707,1.8649,11.0355,0.0740107,11.0053,0.815999,3.80774,1.4778,0.0302016
1.6,12,27,8.07555e-06,0.107703,1.41509,3.92711,1.88122,11.0735,0.0777453,11.0401,0.860046,4.03126,1.49502,0.0299577
1.6,12,28,8.61062e-06,0.111194,1.41093,4.14791,1.89842,11.1118,0.0814791,11.0749,0.904375,4.25501,1.51303,0.0297145
1.6,12,29,9.20958e-06,0.114684,1.4077,4.36941,1.91651,11.1503,0.0852122,11.1098,0.948988,4.4791,1.53185,0.0294722
1.6,12,30,9.88673e-06,0.118175,1.40517,4.5916,1.93549,11.189,0.0889444,11.1448,0.993886,4.70361,1.55149,0.0292306
1.6,12,31,1.06651e-05,0.121666,1.40321,4.8145,1.95537,11.228,0.0926757,11.1798,1.03907,4.92859,1.57199,0.02899
1.6,12,32,1.15374e-05,0.118175,1.40167,5.03809,1.97615,11.2672,0.0964062,11.2149,1.08455,5.15144,1.59255,0.0217688
1.6,12,33,1.25253e-05,0.114684,1.40048,5.26239,1.99784,11.2983,0.0965853,11.2457,1.08956,5.37486,1.61398,0.018099
1.6,12,34,1.36588e-05,0.111194,1.39955,5.48731,2.01963,11.3258,0.0949822,11.2747,1.07413,5.59879,1.63548,0.0162115
1.6,12,35,1.49743e-05,0.107703,1.39883,5.7128,2.04112,11.3517,0.0924929,11.3031,1.04845,5.82322,1.65666,0.0152101
1.6,12,36,1.65184e-05,0.104212,1.39826,5.93886,2.06208,11.3769,0.0895658,11.3313,1.01762,6.04815,1.6773,0.0146465
1.6,12,37,1.83537e-05,0.100722,1.39782,6.16549,2.08244,11.4019,0.0864235,11.3593,0.984162,6.27361,1.69733,0.0142981
1.6,12,38,2.05666e-05,0.097231,1.39748,6.39267,2.10212,11.4268,0.0831758,11.3873,0.949341,6.49958,1.71667,0.0140552
1.6,12,39,2.32802e-05,0.0937403,1.39721,6.62042,2.12111,11.4519,0.0798767,11.4154,0.913768,6.72608,1.73531,0.0138636
1.6,12,40,2.66763e-05,0.0902497,1.39701,6.84873,2.13938,11.4771,0.0765526,11.4435,0.877746,6.95312,1.75324,0.013697
1.6,12,41,3.10347e-05,0.086759,1.39685,7.0776,2.15694,11.5025,0.0732165,11.4717,0.841421,7.18071,1.77045,0.0135425
1.6,12,42,3.68104e-05,0.0832683,1.39672,7.30703,2.17377,11.5281,0.0698745,11.4999,0.804864,7.40884,1.78694,0.0133938
1.6,12,43,4.47946e-05,0.0797777,1.39663,7.53703,2.18986,11.5538,0.0665299,11.5283,0.768108,7.63752,1.80269,0.0132478
1.6,12,44,5.64975e-05,0.076287,1.39655,7.7676,2.20522,11.5798,0.0631839,11.5567,0.731169,7.86677,1.81771,0.0131031
1.6,12,45,7.52145e-05,0.0727963,1.3965,7.99873,2.21985,11.6059,0.0598374,11.5852,0.694054,8.09657,1.832,0.0129589
1.6,12,46,0.000109838,0.0693057,1.39646,8.23043,2.23373,11.6323,0.0564907,11.6137,0.656765,8.32693,1.84554,0.012815
1.6,12,47,0.000196689,0.0658151,1.39643,8.46271,2.24686,11.6588,0.0531439,11.6423,0.619303,8.55786,1.85835,0.0126712
1.6,12,48,0.245045,0.0661697,1.39641,8.69556,2.25925,11.6856,0.0497971,11.6711,0.581666,8.79085,1.87077,0.0163726
1.6,12,49,0.25,0.0663983,1.3964,8.92898,2.27088,11.6708,0.0489413,11.6568,0.570956,9.02437,1.88242,0.017457
1.65,10,0,0.5,0.0679195,0.349066,-2,1.65,10,-3.29364e-41,10,-1.62376e-40,-1.6157,1.53902,0.0679195
1.65,10,1,0.5,0.0714102,0.349066,-1.8,1.65,9.85798,0.0191486,9.85617,0.188755,-1.41532,1.54036,0.0522615
1.65,10,2,0.5,0.0749008,0.349066,-1.60288,1.65378,9.69509,0.0307364,9.69051,0.297945,-1.21782,1.54548,0.0441644
1.65,10,3,0.5,0.0783915,0.349066,-1.40907,1.65973,9.52084,0.0381912,9.51389,0.363524,-1.02363,1.55278,0.0402003
1.65,10,4,0.5,0.0749008,0.349066,-1.21879,1.667,9.33939,0.0433521,9.33062,0.404756,-0.833728,1.55871,0.0315487
1.65,10,5,0.5,0.0714102,0.396691,-1.03218,1.6751,9.14705,0.0440059,9.13819,0.402395,-0.653152,1.54727,0.0274042
1.65,10,6,0.5,0.0679195,0.48844,-0.849412,1.68315,8.94788,0.0420649,8.93997,0.376281,-0.484262,1.51985,0.0258546
1.65,10,7,0.5,0.0644288,0.617518,-0.670613,1.69067,8.74379,0.0385779,8.73729,0.337233,-0.330251,1.48055,0.0258509
1.65,10,8,0.5,0.0609382,0.782374,-0.495867,1.69742,8.53573,0.0341191,8.53077,0.291175,-0.195524,1.43323,0.0268191
1.65,10,9,0.5,0.0574475,0.981483,-0.325252,1.70324,8.32423,0.0290006,8.32073,0.241373,-0.08421,1.38403,0.0284469
1.65,10,10,0.5,0.0539568,1.21063,-0.158837,1.70807,8.10957,0.0233878,8.10735,0.189648,0.0021159,1.34188,0.030569
1.65,10,11,0.5,0.0504661,1.46165,0.00330964,1.71186,7.89197,0.0173624,7.89079,0.137017,0.0668822,1.31695,0.0331038
1.65,10,12,0.5,0.0469755,1.72275,0.161125,1.7146,7.67159,0.0109561,7.67113,0.0840492,0.119211,1.3168,0.0360194
1.65,10,13,0.5,0.0434848,1.9806,0.314548,1.71628,7.44856,0.00417007,7.44849,0.0310609,0.171275,1.34282,0.0393147
1.65,10,14,1.75749e-06,0.0399941,2.22342,0.463518,1.7169,7.22301,-0.00301569,7.22298,-0.0217823,0.233511,1.38965,0.0430098
1.65,10,15,1.81543e-06,0.0365035,2.44346,0.607977,1.71647,7.2432,-0.0116426,7.24271,-0.0843279,0.311147,1.44834,0.0481461
1.65,10,16,1.87819e-06,0.0399941,2.25035,0.752832,1.71478,7.26621,-0.0184057,7.26498,-0.133732,0.514095,1.39384,0.0583999
1.65,10,17,1.94946e-06,0.0434848,2.0879,0.898131,1.71211,7.29479,-0.0215656,7.29309,-0.157304,0.715686,1.35614,0.0650504
1.65,10,18,2.0339e-06,0.0469755,1.9514,1.04399,1.70896,7.32756,-0.0222794,7.32574,-0.16324,0.913005,1.33102,0.0692549
1.65,10,19,2.12253e-06,0.0484789,1.8382,1.19051,1.7057,7.36336,-0.0213343,7.36169,-0.15708,1.10363,1.31524,0.0698132
1.65,10,20,2.21824e-06,0.0498729,1.74576,1.33774,1.70255,7.39987,-0.0199403,7.3984,-0.147545,1.28784,1.30568,0.0698132
1.65,10,21,2.32191e-06,0.0515291,1.67128,1.48571,1.6996,7.43671,-0.0182841,7.43547,-0.135966,1.46613,1.30008,0.0698132
1.65,10,22,2.43457e-06,0.0534472,1.61193,1.63442,1.69688,7.47392,-0.016366,7.47291,-0.122312,1.63934,1.29691,0.0698132
1.65,10,23,2.55745e-06,0.0556273,1.565,1.78388,1.69444,7.51149,-0.0141859,7.51073,-0.106554,1.80843,1.29519,0.0698132
1.65,10,24,2.69201e-06,0.0580692,1.52808,1.93409,1.69231,7.54946,-0.011744,7.54894,-0.0886585,1.97434,1.29434,0.0698132
1.65,10,25,2.84001e-06,0.0607731,1.49914,2.08507,1.69053,7.58783,-0.00904005,7.58752,-0.0685935,2.13789,1.29404,0.0698132
1.65,10,26,3.00358e-06,0.0637392,1.47651,2.23682,1.68916,7.62665,-0.00607403,7.62651,-0.0463242,2.29977,1.29415,0.0698132
1.65,10,27,3.13371e-06,0.0669676,1.45884,2.38935,1.68824,7.66592,-0.0028456,7.66589,-0.0218141,2.46054,1.29462,0.0698132
1.65,10,28,3.30407e-06,0.0704582,1.44505,2.54267,1.6878,7.70568,0.000645601,7.70568,0.00497479,2.62065,1.29547,0.0698126
1.65,10,29,3.49266e-06,0.0739489,1.43429,2.69678,1.6879,7.74595,0.0043999,7.74588,0.0340813,2.78035,1.29672,0.069549
1.65,10,30,3.70244e-06,0.0774396,1.4259,2.8517,1.68858,7.78655,0.00832492,7.78628,0.0648217,2.9399,1.29843,0.0691147
1.65,10,31,3.93709e-06,0.0809303,1.41936,3.00743,1.68988,7.82735,0.0123591,7.82675,0.0967362,3.09954,1.30063,0.0685712
1.65,10,32,4.20119e-06,0.0844209,1.41427,3.16396,1.69181,7.86826,0.0164613,7.86719,0.129516,3.25941,1.30337,0.0679596
1.65,10,33,4.50051e-06,0.0879116,1.4103,3.3213,1.6944,7.90923,0.0206045,7.90755,0.162954,3.41965,1.30668,0.0673071
1.65,10,34,4.84242e-06,0.0914023,1.4072,3.47946,1.69766,7.95022,0.0247707,7.94778,0.196913,3.58035,1.3106,0.0666315
1.65,10,35,5.23651e-06,0.0948929,1.40479,3.63841,1.7016,7.99121,0.0289482,7.98786,0.231299,3.74159,1.31514,0.0659447
1.65,10,36,5.69547e-06,0.0983836,1.40291,3.79817,1.70623,8.03219,0.0331293,8.02778,0.266052,3.90342,1.32032,0.0652543
1.65,10,37,6.23647e-06,0.101874,1.40145,3.95872,1.71155,8.07316,0.0373091,8.06754,0.301132,4.06589,1.32617,0.0645652
1.65,10,38,6.88327e-06,0.105365,1.40031,4.12007,1.71757,8.11411,0.0414843,8.10712,0.336511,4.22902,1.33269,0.0638806
1.65,10,39,7.66979e-06,0.108856,1.39942,4.28222,1.7243,8.15504,0.0456531,8.14654,0.372173,4.39285,1.3399,0.0632025
1.65,10,40,8.64609e-06,0.112346,1.39873,4.44515,1.73174,8.19596,0.0498142,8.18579,0.408106,4.55738,1.34781,0.0625321
1.65,10,41,9.88933e-06,0.115837,1.3982,4.60886,1.7399,8.23687,0.053967,8.22487,0.444303,4.72264,1.35643,0.0618699
1.65,10,42,1.15249e-05,0.119328,1.39779,4.77336,1.74879,8.27777,0.0581111,8.2638,0.48076,4.88864,1.36576,0.0612165
1.65,10,43,1.37714e-05,0.122818,1.39747,4.93864,1.75841,8.31867,0.0622465,8.30256,0.517474,5.05537,1.37582,0.0605718
1.65,10,44,1.70462e-05,0.126309,1.39722,5.10469,1.76876,8.35958,0.066373,8.34118,0.554443,5.22285,1.38661,0.0599359
1.65,10,45,2.22622e-05,0.1298,1.39704,5.27151,1.77984,8.4005,0.0704909,8.37964,0.591669,5.39108,1.39813,0.0593087
1.65,10,46,3.18873e-05,0.13329,1.39691,5.43911,1.79168,8.44144,0.0746002,8.41796,0.629149,5.56005,1.4104,0.0586901
1.65,10,47,5.60248e-05,0.136781,1.39681,5.60746,1.80426,8.4824,0.0787011,8.45614,0.666885,5.72978,1.42342,0.0580799
1.65,10,48,0.256134,0.136405,1.39675,5.77659,1.8176,8.52338,0.0827938,8.49419,0.704877,5.89878,1.43672,0.0536114
1.65,10,49,0.25,0.136226,1.39673,5.94647,1.8317,8.50134,0.0869686,8.46921,0.738418,6.06861,1.4508,0.0492578
1.65,10.25,0,0.5,0.0710655,0.349066,-2,1.65,10.25,-5.27221e-42,10.25,-7.09853e-41,-1.61536,1.54023,0.0710655
1.65,10.25,1,0.5,0.0745561,0.349066,-1.795,1.65,10.12,0.0220506,10.1175,0.223134,-1.40998,1.54157,0.0525055
1.65,10.25,2,0.5,0.0780468,0.349066,-1.59265,1.65446,9.96439,0.0350822,9.95826,0.349501,-1.20725,1.54738,0.0429646
1.65,10.25,3,0.5,0.0815375,0.349066,-1.39348,1.66145,9.79565,0.0432799,9.78648,0.423823,-1.00771,1.55571,0.0382575
1.65,10.25,4,0.5,0.0780468,0.358248,-1.19775,1.66993,9.619,0.0488561,9.60752,0.46976,-0.813354,1.55931,0.0291907
1.65,10.25,5,0.5,0.0745561,0.429465,-1.0056,1.67932,9.43093,0.0497008,9.41929,0.468532,-0.630533,1.54032,0.0248553
1.65,10.25,6,0.5,0.0710655,0.545087,-0.817218,1.68869,9.2359,0.0478877,9.22532,0.442118,-0.461322,1.50611,0.0231777
1.65,10.25,7,0.5,0.0675748,0.701619,-0.632712,1.69754,9.03592,0.0445339,9.02696,0.402271,-0.310456,1.46057,0.0230409
1.65,10.25,8,0.5,0.0640841,0.898716,-0.452173,1.70558,8.83196,0.0402404,8.82481,0.355305,-0.183593,1.40916,0.0238437
1.65,10.25,9,0.5,0.0605935,1.13446,-0.275677,1.71269,8.62453,0.0353294,8.61915,0.304636,-0.0849864,1.36107,0.025264
1.65,10.25,10,0.5,0.0571028,1.39626,-0.103294,1.71878,8.41393,0.0299703,8.41015,0.25213,-0.0114656,1.32946,0.0271325
1.65,10.25,11,0.5,0.0536121,1.65806,0.0649094,1.72382,8.20034,0.024247,8.19792,0.198814,0.0514502,1.32405,0.0293651
1.65,10.25,12,0.5,0.0501214,1.91986,0.228868,1.7278,7.98389,0.0181946,7.98256,0.145256,0.111063,1.34554,0.0319268
1.65,10.25,13,1.85393e-06,0.0466308,2.18166,0.388519,1.73071,7.76469,0.0118185,7.76415,0.0917651,0.174612,1.39271,0.0348122
1.65,10.25,14,1.91734e-06,0.0431401,2.44346,0.543802,1.73254,7.7832,0.00350599,7.78315,0.0272878,0.248758,1.46245,0.0396341
1.65,10.25,15,1.98367e-06,0.0466308,2.25035,0.699465,1.73309,7.80443,-0.00296334,7.80439,-0.0231271,0.462864,1.41057,0.0495941
1.65,10.25,16,2.05441e-06,0.0501214,2.0879,0.855553,1.73262,7.83123,-0.00572653,7.8311,-0.0448455,0.675475,1.37545,0.055848
1.65,10.25,17,2.13001e-06,0.0536121,1.9514,1.01218,1.73173,7.86213,-0.00607021,7.86199,-0.0477245,0.883698,1.35292,0.0596823
1.65,10.25,18,2.21098e-06,0.0571028,1.8382,1.16941,1.73077,7.89592,-0.00483473,7.89583,-0.0381744,1.08591,1.33959,0.0619375
1.65,10.25,19,2.29787e-06,0.0605935,1.74576,1.32733,1.73001,7.93167,-0.00257021,7.93164,-0.020386,1.28168,1.33262,0.0631637
1.65,10.25,20,2.39131e-06,0.0640841,1.67128,1.48596,1.7296,7.96874,0.000362955,7.96874,0.0028923,1.47141,1.32987,0.0637212
1.65,10.25,21,2.492e-06,0.0675748,1.61193,1.64534,1.72966,8.00669,0.00372879,8.00663,0.0298552,1.65591,1.3298,0.063846
1.65,10.25,22,2.60079e-06,0.0710655,1.565,1.80547,1.73026,8.0452,0.00737296,8.04498,0.0593165,1.83619,1.33144,0.0636925
1.65,10.25,23,2.71861e-06,0.0745561,1.52808,1.96637,1.73144,8.08409,0.0111947,8.08358,0.090497,2.01317,1.33419,0.0633614
1.65,10.25,24,2.8466e-06,0.0780468,1.49914,2.12804,1.73325,8.12321,0.0151283,8.12228,0.122886,2.1877,1.33773,0.0629185
1.65,10.25,25,2.98607e-06,0.0815375,1.47651,2.29049,1.73571,8.16248,0.0191311,8.16099,0.156148,2.36045,1.34188,0.0624063
1.65,10.25,26,3.13856e-06,0.0850281,1.45884,2.45371,1.73883,8.20185,0.0231755,8.19965,0.190065,2.53199,1.34657,0.0618526
1.65,10.25,27,3.30592e-06,0.0885188,1.44505,2.6177,1.74263,8.24129,0.0272436,8.23823,0.224495,2.70275,1.35178,0.0612752
1.65,10.25,28,3.49034e-06,0.0920095,1.43429,2.78247,1.74712,8.28076,0.0313239,8.2767,0.259343,2.87308,1.35752,0.0606856
1.65,10.25,29,3.69449e-06,0.0955001,1.4259,2.948,1.75231,8.32027,0.0354091,8.31506,0.294551,3.04324,1.36381,0.0600911
1.65,10.25,30,3.92162e-06,0.0989908,1.41936,3.1143,1.7582,8.35981,0.0394945,8.35329,0.33008,3.21343,1.37068,0.0594963
1.65,10.25,31,4.17571e-06,0.102481,1.41427,3.28137,1.7648,8.39936,0.0435772,8.39139,0.365905,3.38382,1.37815,0.0589043
1.65,10.25,32,4.46173e-06,0.105972,1.41029,3.44919,1.77212,8.43895,0.0476554,8.42937,0.40201,3.55453,1.38624,0.0583167
1.65,10.25,33,4.78594e-06,0.109463,1.4072,3.61778,1.78016,8.47856,0.0517282,8.46722,0.438385,3.72565,1.39498,0.0577347
1.65,10.25,34,5.15635e-06,0.112953,1.40479,3.78713,1.78893,8.5182,0.0557947,8.50495,0.475024,3.89727,1.40439,0.0571588
1.65,10.25,35,5.58335e-06,0.116444,1.40291,3.95723,1.79843,8.55788,0.0598547,8.54255,0.511924,4.06943,1.41449,0.0565894
1.65,10.25,36,6.08069e-06,0.119935,1.40144,4.12808,1.80867,8.59759,0.0639082,8.58004,0.549082,4.24218,1.42529,0.0560267
1.65,10.25,37,6.66698e-06,0.123425,1.4003,4.29968,1.81965,8.63735,0.0679549,8.61741,0.586499,4.41556,1.4368,0.0554706
1.65,10.25,38,7.36796e-06,0.126916,1.39942,4.47203,1.83138,8.67716,0.0719951,8.65468,0.624173,4.58958,1.44905,0.0549211
1.65,10.25,39,8.22032e-06,0.130407,1.39873,4.64512,1.84386,8.71702,0.0760287,8.69183,0.662105,4.76427,1.46202,0.0543781
1.65,10.25,40,9.27827e-06,0.133897,1.39819,4.81896,1.85711,8.75693,0.0800559,8.72889,0.700296,4.93965,1.47575,0.0538416
1.65,10.25,41,1.06253e-05,0.137388,1.39777,4.99353,1.87111,8.79692,0.0840768,8.76584,0.738746,5.11571,1.49023,0.0533113
1.65,10.25,42,1.2397e-05,0.140879,1.39745,5.16885,1.88589,8.83696,0.0880916,8.8027,0.777456,5.29248,1.50547,0.0527872
1.65,10.25,43,1.48296e-05,0.144369,1.3972,5.3449,1.90144,8.87709,0.0921004,8.83946,0.816428,5.46996,1.52149,0.0522691
1.65,10.25,44,1.83745e-05,0.14786,1.39701,5.52169,1.91776,8.91729,0.0961033,8.87614,0.855662,5.64814,1.53828,0.0517568
1.65,10.25,45,2.40182e-05,0.151351,1.39687,5.69922,1.93488,8.95757,0.100101,8.91273,0.89516,5.82704,1.55585,0.0512503
1.65,10.25,46,3.44275e-05,0.154841,1.39677,5.87747,1.95278,8.99794,0.104092,8.94923,0.934924,6.00666,1.57422,0.0507494
1.65,10.25,47,6.0519e-05,0.158332,1.39669,6.05646,1.97148,9.0384,0.108078,8.98566,0.974953,6.18699,1.59338,0.0502539
1.65,10.25,48,0.251417,0.15815,1.39665,6.23617,1.99098,9.07896,0.112059,9.02201,1.01525,6.36666,1.61286,0.0460906
1.65,10.25,49,0.25,0.15807,1.39662,6.41661,2.01128,9.06105,0.116224,8.99992,1.05075,6.54707,1.63316,0.0418453
1.65,10.5,0,0.5,0.0770397,0.349066,-2,1.65,10.5,2.14437e-44,10.5,-4.69435e-44,-1.61471,1.54253,0.0770397
1.65,10.5,1,0.5,0.0805303,0.349066,-1.79,1.65,10.388,0.0264151,10.3844,0.274367,-1.40434,1.54387,0.0541153
