u0_opt,u1_opt,u2_opt,x,z,vel
1.00547e-05,-0.0256105,0.349066,-2.16185,10.3145,9.09971
1.03959e-05,-0.0247378,0.349066,-2.07087,10.3125,9.11398
1.07478e-05,-0.0238652,0.349066,-1.97975,10.3107,9.12827
1.11092e-05,-0.0229925,0.349066,-1.88849,10.3089,9.14258
1.14787e-05,-0.0221198,0.349066,-1.79708,10.3073,9.1569
1.18548e-05,-0.0212471,0.349066,-1.70552,10.3057,9.17123
1.22357e-05,-0.0203745,0.349066,-1.61382,10.3042,9.18557
1.26194e-05,-0.0195018,0.349066,-1.52198,10.3028,9.19993
1.30042e-05,-0.0186291,0.349066,-1.42999,10.3015,9.2143
1.33881e-05,-0.0177565,0.349066,-1.33785,10.3003,9.22868
1.37695e-05,-0.0168838,0.349066,-1.24557,10.2992,9.24308
1.4147e-05,-0.0160111,0.349066,-1.15315,10.2982,9.25749
1.45199e-05,-0.0151384,0.349066,-1.06058,10.2972,9.27191
1.4888e-05,-0.0142658,0.349066,-0.96786,10.2964,9.28634
1.52521e-05,-0.0133931,0.349066,-0.874999,10.2957,9.30079
1.56139e-05,-0.0125204,0.349067,-0.781994,10.295,9.31525
1.5976e-05,-0.0116478,0.39232,-0.688843,10.2945,9.32972
1.63419e-05,-0.0107751,0.447804,-0.595547,10.294,9.34421
1.67164e-05,-0.00990242,0.519291,-0.502105,10.2936,9.35871
1.71053e-05,-0.00902975,0.613782,-0.408519,10.2934,9.37323
1.75152e-05,-0.00815709,0.741773,-0.314786,10.2932,9.38775
1.79529e-05,-0.00728444,0.917711,-0.220909,10.2931,9.40229
1.84254e-05,-0.00686956,1.15545,-0.126886,10.2932,9.41684
1.89381e-05,-0.00774221,1.45195,-0.0327177,10.2933,9.43128
1.94939e-05,-0.00861487,1.76905,0.0615948,10.2935,9.44526
2.01004e-05,-0.00948754,2.04963,0.156047,10.2937,9.45887
2.07713e-05,-0.0103602,2.26634,0.250635,10.294,9.47219
2.14803e-05,-0.0112329,2.44346,0.345357,10.2943,9.48528
2.22306e-05,-0.0121055,2.44346,0.440209,10.2946,9.49819
2.30259e-05,-0.0129782,2.44346,0.535191,10.2949,9.51096
2.38699e-05,-0.0138509,2.44346,0.6303,10.2951,9.52362
2.47672e-05,-0.0147236,2.44346,0.725536,10.2953,9.5362
2.57225e-05,-0.0155962,2.44346,0.820898,10.2954,9.54871
2.67415e-05,-0.0164689,2.44346,0.916385,10.2955,9.56117
2.78303e-05,-0.0173416,2.44346,1.012,10.2955,9.57358
2.89959e-05,-0.0182142,2.44346,1.10773,10.2954,9.58597
3.02463e-05,-0.0190869,2.44346,1.20359,10.2953,9.59834
3.15904e-05,-0.0199596,2.44346,1.29958,10.2951,9.61068
3.30388e-05,-0.0208323,2.44346,1.39568,10.2949,9.62302
3.46032e-05,-0.0217049,2.44346,1.49191,10.2946,9.63534
3.62973e-05,-0.0225776,2.44346,1.58826,10.2942,9.64766
3.81372e-05,-0.0234503,2.44346,1.68474,10.2938,9.65997
4.01413e-05,-0.0243229,2.44346,1.78134,10.2932,9.67228
4.23315e-05,-0.0251956,2.44346,1.87806,10.2926,9.68459
4.47335e-05,-0.0260683,2.44346,1.9749,10.292,9.6969
4.7378e-05,-0.026941,2.44346,2.07187,10.2912,9.70921
5.03016e-05,-0.0278136,2.44346,2.16896,10.2904,9.72152
5.35487e-05,-0.0286863,2.44346,2.26617,10.2895,9.73383
5.71733e-05,-0.029559,2.44346,2.3635,10.2886,9.74614
6.1242e-05,-0.0304316,2.44346,2.46096,10.2875,9.75845
6.58378e-05,-0.0313043,2.44346,2.55854,10.2864,9.77077
7.10651e-05,-0.032177,2.44346,2.65624,10.2852,9.78308
7.70579e-05,-0.0330496,2.44346,2.75406,10.2839,9.7954
8.39898e-05,-0.0339223,2.44346,2.852,10.2826,9.80772
9.20908e-05,-0.034795,2.44346,2.95007,10.2812,9.82005
0.000101672,-0.0356676,2.44346,3.04826,10.2797,9.83238
0.000113163,-0.0365403,2.44346,3.14657,10.2781,9.84471
0.000127177,-0.0374129,2.44346,3.245,10.2765,9.85704
0.000144619,-0.0382856,2.44346,3.34356,10.2747,9.86938
0.00016688,-0.0391582,2.44346,3.44224,10.2729,9.88172
0.000196221,-0.0400309,2.44346,3.54104,10.2711,9.89406
0.000236573,-0.0409035,2.44346,3.63996,10.2691,9.90641
0.000295439,-0.041776,2.44346,3.739,10.2671,9.91875
0.000389199,-0.0426485,2.44346,3.83817,10.265,9.93111
0.000562077,-0.0435207,2.44346,3.93745,10.2628,9.94346
0.000994835,-0.0443916,2.44346,4.03686,10.2605,9.95582
0.249525,-0.0443833,2.44346,4.13639,10.2581,9.96818
0.25,-0.0443787,2.44346,4.23604,10.2557,9.9547
5.05211e-06,-0.0549702,0.592556,-5,10.4,8.8
5.0726e-06,-0.0540975,0.349066,-4.912,10.4,8.80164
5.10248e-06,-0.0532249,0.349066,-4.82399,10.3991,8.80649
5.14123e-06,-0.0523522,0.349066,-4.73594,10.3975,8.81363
5.18845e-06,-0.0514795,0.349066,-4.64783,10.3954,8.82242
5.24388e-06,-0.0506068,0.349066,-4.55964,10.3929,8.83243
5.30737e-06,-0.0497342,0.349066,-4.47136,10.39,8.84335
5.37882e-06,-0.0488615,0.349066,-4.38298,10.387,8.85495
5.45821e-06,-0.0479888,0.349066,-4.29449,10.3837,8.86708
5.54559e-06,-0.0471161,0.349066,-4.20588,10.3804,8.87962
5.64106e-06,-0.0462435,0.349066,-4.11715,10.3769,8.89247
5.74476e-06,-0.0453708,0.349066,-4.02829,10.3735,8.90557
5.85687e-06,-0.0444981,0.349066,-3.93931,10.37,8.91887
5.97762e-06,-0.0436254,0.349066,-3.85019,10.3665,8.93234
6.10726e-06,-0.0427528,0.349066,-3.76093,10.3631,8.94593
6.24611e-06,-0.0418801,0.349066,-3.67153,10.3597,8.95962
6.39447e-06,-0.0410074,0.349066,-3.582,10.3563,8.97341
6.55271e-06,-0.0401347,0.349066,-3.49233,10.353,8.98726
6.72119e-06,-0.0392621,0.349066,-3.40251,10.3498,9.00117
6.9003e-06,-0.0383894,0.349066,-3.31256,10.3466,9.01514
7.09046e-06,-0.0375167,0.349066,-3.22246,10.3435,9.02914
7.29208e-06,-0.0366441,0.349066,-3.13222,10.3405,9.04318
7.50555e-06,-0.0357714,0.349066,-3.04184,10.3376,9.05726
7.73128e-06,-0.0348987,0.349066,-2.95131,10.3347,9.07136
7.96963e-06,-0.034026,0.349066,-2.86064,10.3319,9.08548
8.22093e-06,-0.0331534,0.349066,-2.76982,10.3292,9.09963
8.48546e-06,-0.0322807,0.349066,-2.67886,10.3266,9.1138
8.7634e-06,-0.031408,0.349066,-2.58776,10.3241,9.12799
9.05485e-06,-0.0305353,0.349066,-2.49651,10.3216,9.14219
9.35977e-06,-0.0296627,0.349066,-2.40512,10.3193,9.15641
9.67798e-06,-0.02879,0.349066,-2.31358,10.317,9.17065
1.00091e-05,-0.0279173,0.349066,-2.2219,10.3149,9.1849
1.03525e-05,-0.0270446,0.349066,-2.13008,10.3128,9.19916
1.07074e-05,-0.026172,0.349066,-2.03811,10.3108,9.21344
1.10728e-05,-0.0252993,0.349066,-1.94599,10.3089,9.22774
1.14472e-05,-0.0244266,0.349066,-1.85373,10.3071,9.24205
1.18292e-05,-0.0235539,0.349066,-1.76133,10.3054,9.25637
1.22168e-05,-0.0226813,0.349066,-1.66878,10.3038,9.2707
1.26081e-05,-0.0218086,0.349066,-1.57609,10.3022,9.28505
1.3001e-05,-0.0209359,0.349066,-1.48325,10.3008,9.29941
1.33933e-05,-0.0200633,0.349066,-1.39026,10.2995,9.31378
1.37832e-05,-0.0191906,0.349066,-1.29713,10.2982,9.32817
1.41689e-05,-0.0183179,0.349066,-1.20386,10.2971,9.34257
1.45492e-05,-0.0174452,0.349066,-1.11044,10.296,9.35698
1.49235e-05,-0.0165726,0.349066,-1.01687,10.295,9.37141
1.52919e-05,-0.0156999,0.349066,-0.923163,10.2942,9.38585
1.56558e-05,-0.0148272,0.349066,-0.829308,10.2934,9.4003
1.60174e-05,-0.0139546,0.364878,-0.735307,10.2927,9.41476
1.63796e-05,-0.0130819,0.414411,-0.641161,10.2921,9.42924
1.67469e-05,-0.0122092,0.477676,-0.54687,10.2916,9.44373
1.71246e-05,-0.0113366,0.560572,-0.452434,10.2912,9.45823
1.75191e-05,-0.0104639,0.67212,-0.357852,10.2909,9.47275
1.79374e-05,-0.00959127,0.82557,-0.263125,10.2907,9.48728
1.83872e-05,-0.00972868,1.03624,-0.168252,10.2906,9.50182
1.88733e-05,-0.0106013,1.31331,-0.0732338,10.2906,9.51609
1.93983e-05,-0.011474,1.63462,0.0219271,10.2906,9.52993
1.99676e-05,-0.0123466,1.94169,0.117226,10.2908,9.54342
2.05914e-05,-0.0132193,2.18887,0.21266,10.2909,9.55665
2.12874e-05,-0.014092,2.37084,0.308227,10.291,9.56967
2.20234e-05,-0.0149646,2.44346,0.403924,10.2911,9.58252
2.28028e-05,-0.0158373,2.44346,0.499749,10.2912,9.59524
2.36294e-05,-0.01671,2.44346,0.595701,10.2912,9.60786
2.45073e-05,-0.0175827,2.44346,0.69178,10.2912,9.6204
2.54411e-05,-0.0184553,2.44346,0.787984,10.2912,9.63289
2.64361e-05,-0.019328,2.44346,0.884313,10.291,9.64532
2.7498e-05,-0.0202007,2.44346,0.980766,10.2909,9.65773
2.86335e-05,-0.0210733,2.44346,1.07734,10.2906,9.6701
2.985e-05,-0.021946,2.44346,1.17404,10.2903,9.68245
3.11559e-05,-0.0228187,2.44346,1.27087,10.2899,9.69479
3.25609e-05,-0.0236914,2.44346,1.36781,10.2895,9.70712
3.4076e-05,-0.024564,2.44346,1.46488,10.289,9.71944
3.57137e-05,-0.0254367,2.44346,1.56208,10.2884,9.73175
3.74889e-05,-0.0263094,2.44346,1.65939,10.2877,9.74406
3.94184e-05,-0.027182,2.44346,1.75683,10.287,9.75637
4.1522e-05,-0.0280547,2.44346,1.85439,10.2862,9.76868
4.38231e-05,-0.0289274,2.44346,1.95207,10.2853,9.78099
4.63492e-05,-0.0298001,2.44346,2.04988,10.2844,9.79329
4.9133e-05,-0.0306727,2.44346,2.14781,10.2834,9.8056
5.22138e-05,-0.0315454,2.44346,2.24586,10.2822,9.81791
5.56391e-05,-0.0324181,2.44346,2.34403,10.2811,9.83022
5.94669e-05,-0.0332907,2.44346,2.44232,10.2798,9.84254
6.37685e-05,-0.0341634,2.44346,2.54074,10.2785,9.85485
6.86331e-05,-0.0350361,2.44346,2.63928,10.2771,9.86717
7.4173e-05,-0.0359087,2.44346,2.73794,10.2756,9.87949
8.05321e-05,-0.0367814,2.44346,2.83672,10.274,9.89181
8.78972e-05,-0.0376541,2.44346,2.93562,10.2724,9.90414
9.65161e-05,-0.0385267,2.44346,3.03465,10.2707,9.91647
0.000106723,-0.0393994,2.44346,3.1338,10.2689,9.9288
0.000118983,-0.040272,2.44346,3.23307,10.267,9.94114
0.000133956,-0.0411447,2.44346,3.33246,10.265,9.95348
0.000152619,-0.0420174,2.44346,3.43198,10.263,9.96582
0.000176474,-0.04289,2.44346,3.53161,10.2609,9.97817
0.000207962,-0.0437626,2.44346,3.63137,10.2587,9.99051
0.00025133,-0.0446352,2.44346,3.73125,10.2564,10.0029
0.000314687,-0.0455078,2.44346,3.83125,10.2541,10.0152
0.000415732,-0.0463803,2.44346,3.93137,10.2517,10.0276
0.000602261,-0.0472525,2.44346,4.03162,10.2492,10.0399
0.00106958,-0.0481234,2.44346,4.13198,10.2466,10.0523
0.249636,-0.0481148,2.44346,4.23247,10.2439,10.0647
0.25,-0.0481101,2.44346,4.33308,10.2412,10.0514
5.1001e-06,-0.0553471,0.592556,-5,10.4,8.9
5.12135e-06,-0.0544744,0.349066,-4.911,10.4,8.90157
5.15221e-06,-0.0536018,0.349066,-4.82199,10.3991,8.9064
5.19213e-06,-0.0527291,0.349066,-4.73294,10.3975,8.91353
5.24072e-06,-0.0518564,0.349066,-4.64383,10.3954,8.92234
5.2977e-06,-0.0509837,0.349066,-4.55464,10.3928,8.93237
5.36292e-06,-0.0501111,0.349066,-4.46536,10.39,8.94332
5.43628e-06,-0.0492384,0.349066,-4.37598,10.3869,8.95495
5.51778e-06,-0.0483657,0.349066,-4.28649,10.3837,8.96711
5.60746e-06,-0.047493,0.349066,-4.19688,10.3804,8.97968
5.70541e-06,-0.0466204,0.349066,-4.10715,10.377,8.99256
5.8118e-06,-0.0457477,0.349066,-4.01729,10.3735,9.00569
5.9268e-06,-0.044875,0.349066,-3.9273,10.3701,9.01902
6.05066e-06,-0.0440023,0.349066,-3.83718,10.3666,9.03251
6.18365e-06,-0.0431297,0.349066,-3.74692,10.3632,9.04613
6.32606e-06,-0.042257,0.349066,-3.65652,10.3598,9.05985
6.47823e-06,-0.0413843,0.349066,-3.56598,10.3565,9.07365
6.64052e-06,-0.0405116,0.349066,-3.4753,10.3532,9.08753
6.8133e-06,-0.039639,0.349066,-3.38448,10.35,9.10146
6.99698e-06,-0.0387663,0.349066,-3.29352,10.3469,9.11545
7.19196e-06,-0.0378936,0.349066,-3.20242,10.3438,9.12947
7.39866e-06,-0.0370209,0.349066,-3.11117,10.3408,9.14353
7.61747e-06,-0.0361483,0.349066,-3.01979,10.3379,9.15762
7.84878e-06,-0.0352756,0.349066,-2.92825,10.3351,9.17174
8.09295e-06,-0.0344029,0.349066,-2.83658,10.3324,9.18588
8.35029e-06,-0.0335303,0.349066,-2.74476,10.3297,9.20005
8.62104e-06,-0.0326576,0.349066,-2.65279,10.3271,9.21423
8.90535e-06,-0.0317849,0.349066,-2.56068,10.3247,9.22844
9.20326e-06,-0.0309122,0.349066,-2.46843,10.3223,9.24266
9.51468e-06,-0.0300396,0.349066,-2.37603,10.32,9.25689
9.83934e-06,-0.0291669,0.349066,-2.28349,10.3178,9.27115
1.01768e-05,-0.0282942,0.349066,-2.1908,10.3156,9.28541
1.05263e-05,-0.0274215,0.349066,-2.09797,10.3136,9.2997
1.08871e-05,-0.0265489,0.349066,-2.00499,10.3117,9.31399
1.12578e-05,-0.0256762,0.349066,-1.91187,10.3098,9.3283
1.16371e-05,-0.0248035,0.349066,-1.8186,10.3081,9.34262
1.20233e-05,-0.0239308,0.349066,-1.72519,10.3064,9.35696
1.24145e-05,-0.0230582,0.349066,-1.63164,10.3048,9.37131
1.28087e-05,-0.0221855,0.349066,-1.53793,10.3034,9.38567
1.32037e-05,-0.0213128,0.349066,-1.44409,10.302,9.40005
1.35976e-05,-0.0204401,0.349066,-1.3501,10.3007,9.41444
1.39885e-05,-0.0195675,0.349066,-1.25596,10.2995,9.42884
1.43751e-05,-0.0186948,0.349066,-1.16168,10.2984,9.44325
1.47563e-05,-0.0178221,0.349066,-1.06725,10.2974,9.45768
1.51321e-05,-0.0169495,0.349066,-0.972678,10.2965,9.47212
1.55031e-05,-0.0160768,0.349066,-0.87796,10.2957,9.48658
1.58712e-05,-0.0152041,0.349066,-0.783097,10.2949,9.50104
1.62391e-05,-0.0143315,0.389844,-0.688089,10.2943,9.51552
1.66107e-05,-0.0134588,0.446559,-0.592935,10.2938,9.53002
1.69908e-05,-0.0125861,0.520066,-0.497636,10.2933,9.54452
1.73857e-05,-0.0117135,0.61791,-0.402191,10.293,9.55904
1.78022e-05,-0.0108409,0.751487,-0.306601,10.2928,9.57357
1.82497e-05,-0.0117136,0.934668,-0.210866,10.2926,9.58812
1.87319e-05,-0.0125862,1.18375,-0.114984,10.2926,9.60217
1.92533e-05,-0.0134589,1.49262,-0.0189627,10.2926,9.61583
1.98184e-05,-0.0143315,1.81438,0.0771957,10.2926,9.62919
2.04358e-05,-0.0152042,2.09065,0.173488,10.2927,9.6423
2.11207e-05,-0.0160769,2.29958,0.269911,10.2927,9.65522
2.18445e-05,-0.0169496,2.44346,0.366463,10.2927,9.668
2.26105e-05,-0.0178222,2.44346,0.463143,10.2927,9.68066
2.34222e-05,-0.0186949,2.44346,0.559949,10.2927,9.69323
2.42837e-05,-0.0195676,2.44346,0.656881,10.2926,9.70573
2.51993e-05,-0.0204402,2.44346,0.753939,10.2924,9.71818
2.6174e-05,-0.0213129,2.44346,0.85112,10.2922,9.73059
2.72133e-05,-0.0221856,2.44346,0.948426,10.2919,9.74296
2.83235e-05,-0.0230583,2.44346,1.04585,10.2915,9.75532
2.95115e-05,-0.0239309,2.44346,1.14341,10.2911,9.76766
3.07853e-05,-0.0248036,2.44346,1.24108,10.2906,9.77998
3.21539e-05,-0.0256763,2.44346,1.33888,10.29,9.7923
3.36277e-05,-0.0265489,2.44346,1.4368,10.2894,9.80461
3.52185e-05,-0.0274216,2.44346,1.53484,10.2887,9.81691
3.69397e-05,-0.0282943,2.44346,1.63301,10.2879,9.82921
3.88072e-05,-0.029167,2.44346,1.7313,10.2871,9.84151
4.08392e-05,-0.0300396,2.44346,1.82971,10.2861,9.85381
4.30569e-05,-0.0309123,2.44346,1.92824,10.2851,9.86611
4.54856e-05,-0.031785,2.44346,2.0269,10.284,9.87842
4.81548e-05,-0.0326576,2.44346,2.12568,10.2829,9.89072
5.10999e-05,-0.0335303,2.44346,2.22457,10.2816,9.90302
5.43633e-05,-0.034403,2.44346,2.3236,10.2803,9.91533
5.79964e-05,-0.0352757,2.44346,2.42274,10.2789,9.92764
6.20619e-05,-0.0361483,2.44346,2.52201,10.2775,9.93995
6.66372e-05,-0.037021,2.44346,2.62139,10.2759,9.95227
7.18189e-05,-0.0378937,2.44346,2.7209,10.2743,9.96458
7.7729e-05,-0.0387663,2.44346,2.82053,10.2726,9.9769
8.45239e-05,-0.039639,2.44346,2.92029,10.2708,9.98923
9.24069e-05,-0.0405117,2.44346,3.02016,10.269,10.0016
0.000101648,-0.0413843,2.44346,3.12016,10.267,10.0139
0.000112612,-0.042257,2.44346,3.22028,10.265,10.0262
0.000125804,-0.0431296,2.44346,3.32052,10.2629,10.0386
0.000141948,-0.0440023,2.44346,3.42088,10.2607,10.0509
0.00016211,-0.044875,2.44346,3.52136,10.2585,10.0632
0.000187934,-0.0457476,2.44346,3.62197,10.2561,10.0756
0.000222092,-0.0466202,2.44346,3.7227,10.2537,10.0879
0.000269234,-0.0474928,2.44346,3.82354,10.2512,10.1003
0.000338246,-0.0483654,2.44346,3.92451,10.2486,10.1126
0.000448526,-0.0492379,2.44346,4.0256,10.246,10.125
0.00065246,-0.0501101,2.44346,4.12682,10.2432,10.1374
0.00116406,-0.0509811,2.44346,4.22815,10.2404,10.1497
0.249732,-0.0509723,2.44346,4.32961,10.2375,10.1621
0.25,-0.0509675,2.44346,4.43119,10.2345,10.1489
5.18605e-06,-0.0567417,0.592556,-5,10.4,9
5.20786e-06,-0.055869,0.349066,-4.91,10.4,9.00126
5.2397e-06,-0.0549963,0.349066,-4.81999,10.3991,9.0059
5.28097e-06,-0.0541237,0.349066,-4.72995,10.3974,9.01292
5.33128e-06,-0.053251,0.349066,-4.63985,10.3953,9.02166
5.39034e-06,-0.0523783,0.349066,-4.54967,10.3927,9.03166
5.45798e-06,-0.0515056,0.349066,-4.4594,10.3898,9.04258
5.53411e-06,-0.050633,0.349066,-4.36902,10.3866,9.05421
5.61872e-06,-0.0497603,0.349066,-4.27854,10.3833,9.06637
5.71188e-06,-0.0488876,0.349066,-4.18794,10.3799,9.07894
5.81368e-06,-0.0480149,0.349066,-4.09722,10.3764,9.09183
5.92429e-06,-0.0471423,0.349066,-4.00637,10.3729,9.10497
6.04393e-06,-0.0462696,0.349066,-3.91539,10.3694,9.11831
6.17283e-06,-0.0453969,0.349066,-3.82427,10.3659,9.13181
6.31131e-06,-0.0445242,0.349066,-3.73302,10.3624,9.14544
6.45967e-06,-0.0436516,0.349066,-3.64163,10.359,9.15917
6.61827e-06,-0.0427789,0.349066,-3.5501,10.3556,9.17298
6.78751e-06,-0.0419062,0.349066,-3.45843,10.3523,9.18687
6.96778e-06,-0.0410335,0.349066,-3.36662,10.349,9.20081
7.15952e-06,-0.0401609,0.349066,-3.27467,10.3458,9.2148
7.36314e-06,-0.0392882,0.349066,-3.18257,10.3427,9.22883
7.57908e-06,-0.0384155,0.349066,-3.09034,10.3396,9.2429
7.80778e-06,-0.0375428,0.349066,-2.99795,10.3367,9.257
8.04962e-06,-0.0366702,0.349066,-2.90543,10.3338,9.27112
8.30497e-06,-0.0357975,0.349066,-2.81276,10.331,9.28527
8.57413e-06,-0.0349248,0.349066,-2.71995,10.3283,9.29944
8.85733e-06,-0.0340521,0.349066,-2.62699,10.3257,9.31363
9.1547e-06,-0.0331795,0.349066,-2.53389,10.3231,9.32784
9.46621e-06,-0.0323068,0.349066,-2.44064,10.3207,9.34206
9.79172e-06,-0.0314341,0.349066,-2.34725,10.3183,9.3563
1.01308e-05,-0.0305614,0.349066,-2.25371,10.3161,9.37056
1.0483e-05,-0.0296888,0.349066,-2.16003,10.3139,9.38483
1.08473e-05,-0.0288161,0.349066,-2.06621,10.3118,9.39911
1.12227e-05,-0.0279434,0.349066,-1.97224,10.3098,9.41341
1.16078e-05,-0.0270708,0.349066,-1.87812,10.3079,9.42773
1.20009e-05,-0.0261981,0.349066,-1.78386,10.3061,9.44205
1.24001e-05,-0.0253254,0.349066,-1.68946,10.3044,9.45639
1.28031e-05,-0.0244527,0.349066,-1.59491,10.3028,9.47075
1.32078e-05,-0.0235801,0.349066,-1.50021,10.3013,9.48511
1.36118e-05,-0.0227074,0.349066,-1.40537,10.2999,9.49949
1.40131e-05,-0.0218347,0.349066,-1.31039,10.2985,9.51388
1.44096e-05,-0.0209621,0.349066,-1.21526,10.2973,9.52829
1.48001e-05,-0.0200894,0.349066,-1.11998,10.2961,9.54271
1.51838e-05,-0.0192167,0.349066,-1.02456,10.2951,9.55714
1.55609e-05,-0.0183441,0.349066,-0.928993,10.2941,9.57158
1.59326e-05,-0.0174714,0.349066,-0.833281,10.2933,9.58604
1.63012e-05,-0.0165988,0.36104,-0.737424,10.2925,9.60051
1.66701e-05,-0.0157261,0.411286,-0.641421,10.2919,9.61499
1.70438e-05,-0.0148535,0.475775,-0.545273,10.2913,9.62949
1.7428e-05,-0.0139808,0.560783,-0.448979,10.2908,9.644
1.78302e-05,-0.0137223,0.675379,-0.35254,10.2904,9.65852
1.82583e-05,-0.0145949,0.83334,-0.255955,10.2902,9.67288
1.87173e-05,-0.0154676,1.05315,-0.159226,10.29,9.68678
1.92123e-05,-0.0163402,1.34252,-0.0623587,10.2898,9.70032
1.97469e-05,-0.0172129,1.67261,0.0346444,10.2897,9.71357
2.03267e-05,-0.0180856,1.9798,0.13178,10.2896,9.7266
2.09635e-05,-0.0189582,2.22131,0.229046,10.2894,9.73946
2.16763e-05,-0.0198309,2.3967,0.32644,10.2892,9.75218
2.24302e-05,-0.0207036,2.44346,0.423962,10.289,9.7648
2.32287e-05,-0.0215762,2.44346,0.52161,10.2888,9.77733
2.40755e-05,-0.0224489,2.44346,0.619382,10.2885,9.78981
2.49749e-05,-0.0233216,2.44346,0.71728,10.2881,9.80224
2.59316e-05,-0.0241943,2.44346,0.815301,10.2877,9.81463
2.69508e-05,-0.0250669,2.44346,0.913446,10.2872,9.82699
2.80386e-05,-0.0259396,2.44346,1.01171,10.2866,9.83934
2.92015e-05,-0.0268123,2.44346,1.11011,10.286,9.85167
3.04472e-05,-0.0276849,2.44346,1.20862,10.2853,9.86399
3.17841e-05,-0.0285576,2.44346,1.30726,10.2845,9.8763
3.3222e-05,-0.0294303,2.44346,1.40602,10.2836,9.88861
3.4772e-05,-0.030303,2.44346,1.5049,10.2827,9.90091
3.64467e-05,-0.0311756,2.44346,1.6039,10.2817,9.91321
3.82609e-05,-0.0320483,2.44346,1.70303,10.2806,9.92551
4.02314e-05,-0.032921,2.44346,1.80228,10.2795,9.93781
4.23782e-05,-0.0337936,2.44346,1.90165,10.2783,9.95011
4.47242e-05,-0.0346663,2.44346,2.00114,10.277,9.96241
4.72967e-05,-0.035539,2.44346,2.10075,10.2756,9.97472
5.0128e-05,-0.0364117,2.44346,2.20049,10.2741,9.98703
5.32564e-05,-0.0372843,2.44346,2.30035,10.2726,9.99933
5.67281e-05,-0.038157,2.44346,2.40033,10.2709,10.0116
6.05993e-05,-0.0390297,2.44346,2.50043,10.2692,10.024
6.49385e-05,-0.0399023,2.44346,2.60066,10.2675,10.0363
6.98303e-05,-0.040775,2.44346,2.701,10.2656,10.0486
7.53807e-05,-0.0416477,2.44346,2.80147,10.2637,10.0609
8.17234e-05,-0.0425203,2.44346,2.90206,10.2617,10.0732
8.90305e-05,-0.043393,2.44346,3.00277,10.2596,10.0856
9.75258e-05,-0.0442657,2.44346,3.1036,10.2574,10.0979
0.000107507,-0.0451383,2.44346,3.20455,10.2551,10.1102
0.000119376,-0.046011,2.44346,3.30563,10.2528,10.1226
0.000133694,-0.0468837,2.44346,3.40683,10.2504,10.1349
0.00015126,-0.0477563,2.44346,3.50815,10.2479,10.1473
0.000173258,-0.048629,2.44346,3.60959,10.2453,10.1596
0.000201512,-0.0495016,2.44346,3.71115,10.2426,10.172
0.000238995,-0.0503742,2.44346,3.81283,10.2399,10.1843
0.00029088,-0.0512469,2.44346,3.91463,10.2371,10.1967
0.000367066,-0.0521194,2.44346,4.01656,10.2342,10.2091
0.00048917,-0.0529919,2.44346,4.11861,10.2312,10.2214
0.000715594,-0.0538641,2.44346,4.22077,10.2281,10.2338
0.00128486,-0.0547351,2.44346,4.32306,10.225,10.2462
0.24984,-0.0547261,2.44346,4.42547,10.2217,10.2586
0.25,-0.0547211,2.44346,4.52801,10.2184,10.2456
5.23443e-06,-0.0569661,0.592556,-5,10.4,9.1
5.25705e-06,-0.0560934,0.349066,-4.909,10.4,9.10122
5.28991e-06,-0.0552207,0.349066,-4.81799,10.3991,9.10585
5.33242e-06,-0.054348,0.349066,-4.72695,10.3974,9.11288
5.38416e-06,-0.0534754,0.349066,-4.63585,10.3953,9.12165
5.44485e-06,-0.0526027,0.349066,-4.54467,10.3927,9.13167
5.5143e-06,-0.05173,0.349066,-4.4534,10.3898,9.14263
5.59244e-06,-0.0508573,0.349066,-4.36202,10.3866,9.15429
5.67926e-06,-0.0499847,0.349066,-4.27054,10.3834,9.16649
5.77482e-06,-0.049112,0.349066,-4.17894,10.38,9.17909
5.87923e-06,-0.0482393,0.349066,-4.08721,10.3765,9.19201
5.99266e-06,-0.0473666,0.349066,-3.99536,10.373,9.20518
6.11534e-06,-0.046494,0.349066,-3.90337,10.3695,9.21855
6.24753e-06,-0.0456213,0.349066,-3.81125,10.3661,9.23208
6.38951e-06,-0.0447486,0.349066,-3.71899,10.3626,9.24573
6.54163e-06,-0.0438759,0.349066,-3.6266,10.3592,9.25949
6.70424e-06,-0.0430033,0.349066,-3.53407,10.3559,9.27333
6.87775e-06,-0.0421306,0.349066,-3.44139,10.3526,9.28724
7.06257e-06,-0.0412579,0.349066,-3.34857,10.3493,9.3012
7.25911e-06,-0.0403852,0.349066,-3.25562,10.3462,9.31521
7.46783e-06,-0.0395126,0.349066,-3.16251,10.3431,9.32927
7.68914e-06,-0.0386399,0.349066,-3.06927,10.3401,9.34335
7.92346e-06,-0.0377672,0.349066,-2.97588,10.3372,9.35747
8.1712e-06,-0.0368946,0.349066,-2.88235,10.3344,9.37161
8.43268e-06,-0.0360219,0.349066,-2.78867,10.3316,9.38578
8.7082e-06,-0.0351492,0.349066,-2.69485,10.329,9.39997
8.99794e-06,-0.0342765,0.349066,-2.60089,10.3264,9.41417
9.30197e-06,-0.0334039,0.349066,-2.50678,10.3239,9.4284
9.62025e-06,-0.0325312,0.349066,-2.41253,10.3215,9.44264
9.95252e-06,-0.0316585,0.349066,-2.31813,10.3192,9.4569
1.02983e-05,-0.0307858,0.349066,-2.22358,10.317,9.47117
