t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
3.15,85.5014,148.51,-23.5661,14.6702,0.0251377,0.490502,-1.57625,14.238,0.24
3.16,85.4966,148.979,-23.569,14.6697,0.0269393,0.493079,-1.57485,14.238,0.24
3.17,85.4915,149.448,-23.5714,14.6684,0.0289082,0.491154,-1.57907,14.238,0.24
3.18,85.4915,149.448,-23.5714,14.6684,0.0289082,0.491483,-1.58472,14.238,0.24
3.19,85.4849,150.035,-23.5741,14.6672,0.0326085,0.493057,-1.59085,14.2462,0.24
3.2,85.4849,150.035,-23.5741,14.6672,0.0326085,0.498767,-1.59368,14.2462,0.24
3.21,85.4794,150.504,-23.5758,14.668,0.0338522,0.499327,-1.59653,14.2462,0.24
3.22,85.4738,150.973,-23.5773,14.6687,0.0362079,0.49558,-1.60125,14.2462,0.24
3.23,85.4738,150.973,-23.5773,14.6687,0.0362079,0.498246,-1.60141,14.2462,0.24
3.24,85.4721,151.441,-23.5841,14.6686,0.0364521,0.496776,-1.60815,14.2808,0.24
3.25,85.4721,151.441,-23.5841,14.6686,0.0364521,0.494052,-1.61061,14.2808,0.24
3.26,85.47,151.91,-23.59,14.6668,0.0386192,0.493774,-1.61058,14.2808,0.24
3.27,85.4675,152.379,-23.5952,14.6661,0.0398976,0.490252,-1.61122,14.2808,0.24
3.28,85.4675,152.379,-23.5952,14.6661,0.0398976,0.488833,-1.61358,14.2808,0.24
3.29,85.4647,152.847,-23.5997,14.666,0.0407789,0.495684,-1.61832,14.398,0.24
3.3,85.4647,152.847,-23.5997,14.666,0.0407789,0.491151,-1.62621,14.398,0.24
3.31,85.4607,153.433,-23.6044,14.6652,0.0455069,0.487057,-1.6377,14.398,0.24
3.32,85.4607,153.433,-23.6044,14.6652,0.0455069,0.490213,-1.64655,14.398,0.24
3.33,85.4572,153.902,-23.6075,14.6631,0.0476344,0.494642,-1.65031,14.398,0.24
3.34,85.4534,154.37,-23.6102,14.6616,0.0487049,0.496536,-1.64494,14.2566,0.24
3.35,85.4534,154.37,-23.6102,14.6616,0.0487049,0.492577,-1.64557,14.2566,0.24
3.36,85.4494,154.839,-23.6125,14.6603,0.0489036,0.493092,-1.64595,14.2566,0.24
3.37,85.4494,154.839,-23.6125,14.6603,0.0489036,0.493196,-1.64351,14.2566,0.24
3.38,85.4451,155.307,-23.6143,14.6604,0.0498642,0.494381,-1.64737,14.2566,0.24
3.39,85.4405,155.776,-23.6159,14.6602,0.0508838,0.495538,-1.64643,14.2114,0.24
3.4,85.4405,155.776,-23.6159,14.6602,0.0508838,0.499738,-1.65134,14.2114,0.24
3.41,85.4346,156.362,-23.6174,14.6587,0.053051,0.500041,-1.6512,14.2114,0.24
3.42,85.4346,156.362,-23.6174,14.6587,0.053051,0.498561,-1.65156,14.2114,0.24
3.43,85.4297,156.83,-23.6182,14.6583,0.054863,0.501363,-1.65802,14.2114,0.24
3.44,85.4297,156.83,-23.6182,14.6583,0.054863,0.502478,-1.66063,14.2114,0.24
3.45,85.4261,157.3,-23.624,14.6576,0.0549399,0.499487,-1.66521,14.1786,0.24
3.46,85.4223,157.769,-23.6291,14.6571,0.055725,0.494104,-1.67094,14.1786,0.24
3.47,85.4223,157.769,-23.6291,14.6571,0.055725,0.496158,-1.67765,14.1786,0.24
3.48,85.4182,158.238,-23.6334,14.6557,0.0562291,0.493761,-1.68118,14.1786,0.24
3.49,85.4182,158.238,-23.6334,14.6557,0.0562291,0.491516,-1.68582,14.1786,0.24
3.5,85.4182,158.238,-23.6334,14.6557,0.0562291,0.491516,-1.68582,14.1786,0.24
3.51,85.4182,158.238,-23.6334,14.6557,0.0562291,0.491516,-1.68582,14.1786,0.24
3.52,85.4182,158.238,-23.6334,14.6557,0.0562291,0.491516,-1.68582,14.1786,0.24
3.53,85.4182,158.238,-23.6334,14.6557,0.0562291,0.491516,-1.68582,14.1786,0.24
3.54,85.4182,158.238,-23.6334,14.6557,0.0562291,0.491516,-1.68582,14.1786,0.24
3.55,85.4139,158.707,-23.6371,14.6558,0.0576426,0.492034,-1.6908,14.2255,0.24
3.56,85.4139,158.707,-23.6371,14.6558,0.0576426,0.487217,-1.69616,14.2255,0.24
3.57,85.4081,159.293,-23.6409,14.6577,0.0597021,0.48622,-1.70193,14.2255,0.24
3.58,85.4081,159.293,-23.6409,14.6577,0.0597021,0.48622,-1.70193,14.2255,0.24
3.59,85.4081,159.293,-23.6409,14.6577,0.0597021,0.48622,-1.70193,14.2255,0.24
3.6,85.4081,159.293,-23.6409,14.6577,0.0597021,0.48622,-1.70193,14.2255,0.24
3.61,85.4081,159.293,-23.6409,14.6577,0.0597021,0.48622,-1.70193,14.2255,0.24
3.62,85.4081,159.293,-23.6409,14.6577,0.0597021,0.48622,-1.70193,14.2255,0.24
3.63,85.4033,159.762,-23.6432,14.6578,0.0628049,0.485233,-1.70429,14.2255,0.24
3.64,85.4033,159.762,-23.6432,14.6578,0.0628049,0.484133,-1.70999,14.2255,0.24
3.65,85.3984,160.231,-23.645,14.6586,0.066065,0.484849,-1.7198,14.344,0.24
3.66,85.3984,160.231,-23.645,14.6586,0.066065,0.489012,-1.72986,14.344,0.24
3.67,85.3932,160.7,-23.6463,14.6576,0.0706161,0.488478,-1.7354,14.344,0.24
3.68,85.3932,160.7,-23.6463,14.6576,0.0706161,0.48854,-1.73747,14.344,0.24
3.69,85.3879,161.169,-23.6474,14.6572,0.0729036,0.48854,-1.73747,14.344,0.24
3.7,85.3879,161.169,-23.6474,14.6572,0.0729036,0.48854,-1.73747,14.344,0.24
3.71,85.3879,161.169,-23.6474,14.6572,0.0729036,0.48854,-1.73747,14.344,0.24
3.72,85.3879,161.169,-23.6474,14.6572,0.0729036,0.48854,-1.73747,14.344,0.24
3.73,85.3879,161.169,-23.6474,14.6572,0.0729036,0.48854,-1.73747,14.344,0.24
3.74,85.3879,161.169,-23.6474,14.6572,0.0729036,0.491019,-1.73838,14.344,0.24
3.75,85.3812,161.755,-23.6481,14.6556,0.0747594,0.486452,-1.74118,14.344,0.24
3.76,85.3812,161.755,-23.6481,14.6556,0.0747594,0.486534,-1.74236,14.1794,0.24
3.77,85.3756,162.224,-23.6484,14.6557,0.0754679,0.48266,-1.74631,14.1794,0.24
3.78,85.3756,162.224,-23.6484,14.6557,0.0754679,0.482519,-1.74985,14.1794,0.24
3.79,85.3699,162.693,-23.6485,14.6556,0.0774672,0.485359,-1.75259,14.1794,0.24
3.8,85.3699,162.693,-23.6485,14.6556,0.0774672,0.482303,-1.75825,14.1794,0.24
3.81,85.3642,163.164,-23.6542,14.6559,0.0774019,0.478476,-1.76159,14.3343,0.24
3.82,85.3585,163.634,-23.659,14.6551,0.0781248,0.480473,-1.76641,14.3343,0.24
3.83,85.3585,163.634,-23.659,14.6551,0.0781248,0.477115,-1.7725,14.3343,0.24
3.84,85.3526,164.105,-23.6631,14.655,0.0789409,0.474408,-1.77686,14.3343,0.24
3.85,85.3526,164.105,-23.6631,14.655,0.0789409,0.471878,-1.77919,14.3343,0.24
3.86,85.3466,164.575,-23.6666,14.6533,0.0798761,0.469492,-1.7845,14.3192,0.24
3.87,85.3466,164.575,-23.6666,14.6533,0.0798761,0.467409,-1.78797,14.3192,0.24
3.88,85.339,165.162,-23.6701,14.6521,0.080453,0.468507,-1.78895,14.3192,0.24
3.89,85.3328,165.632,-23.6725,14.6516,0.0799834,0.469447,-1.78887,14.3192,0.24
3.9,85.3328,165.632,-23.6725,14.6516,0.0799834,0.466994,-1.79678,14.3192,0.24
3.91,85.3265,166.102,-23.6743,14.6522,0.0823525,0.465384,-1.79767,14.1649,0.24
3.92,85.3265,166.102,-23.6743,14.6522,0.0823525,0.464887,-1.80084,14.1649,0.24
3.93,85.3201,166.571,-23.6756,14.651,0.0831454,0.464472,-1.80609,14.1649,0.24
3.94,85.3137,167.041,-23.6765,14.6503,0.0838141,0.459307,-1.80818,14.1649,0.24
3.95,85.3137,167.041,-23.6765,14.6503,0.0838141,0.458577,-1.81428,14.1649,0.24
3.96,85.3072,167.51,-23.677,14.6501,0.0854259,0.457685,-1.82031,14.2862,0.24
3.97,85.3072,167.51,-23.677,14.6501,0.0854259,0.456703,-1.82411,14.2862,0.24
3.98,85.2991,168.097,-23.6771,14.6506,0.0859234,0.46121,-1.82803,14.2862,0.24
3.99,85.2991,168.097,-23.6771,14.6506,0.0859234,0.46062,-1.83015,14.2862,0.24
4,85.2991,168.097,-23.6771,14.6506,0.0859234,0.457523,-1.8344,14.2862,0.24
4.01,85.2925,168.566,-23.6768,14.6513,0.0883564,0.455123,-1.83474,14.2862,0.24
4.02,85.2925,168.566,-23.6768,14.6513,0.0883564,0.458358,-1.83436,14.2862,0.24
4.03,85.2925,168.566,-23.6768,14.6513,0.0883564,0.464387,-1.83454,14.2862,0.24
4.04,85.2855,169.036,-23.6814,14.6521,0.087131,0.464045,-1.83658,14.2438,0.24
4.05,85.2855,169.036,-23.6814,14.6521,0.087131,0.461483,-1.83742,14.2438,0.24
4.06,85.2784,169.506,-23.6852,14.6523,0.0873635,0.46006,-1.83897,14.2438,0.24
4.07,85.2784,169.506,-23.6852,14.6523,0.0873635,0.457084,-1.84288,14.2438,0.24
4.08,85.2695,170.093,-23.689,14.6529,0.0871585,0.455973,-1.84997,14.2438,0.24
4.09,85.2641,170.445,-23.6908,14.6529,0.0890248,0.45923,-1.85763,14.3383,0.24
4.1,85.2641,170.445,-23.6908,14.6529,0.0890248,0.454605,-1.86303,14.3383,0.24
4.11,85.2551,171.032,-23.6931,14.6522,0.0901709,0.453143,-1.86298,14.3383,0.24
4.12,85.2551,171.032,-23.6931,14.6522,0.0901709,0.453333,-1.86738,14.3383,0.24
4.13,85.2479,171.502,-23.6944,14.6524,0.0913466,0.450545,-1.87187,14.3383,0.24
4.14,85.2409,171.972,-23.6993,14.6521,0.0916802,0.446582,-1.87997,14.2107,0.24
4.15,85.2409,171.972,-23.6993,14.6521,0.0916802,0.441624,-1.88008,14.2107,0.24
4.16,85.2409,171.972,-23.6993,14.6521,0.0916802,0.441624,-1.88008,14.2107,0.24
4.17,85.2409,171.972,-23.6993,14.6521,0.0916802,0.441624,-1.88008,14.2107,0.24
4.18,85.2409,171.972,-23.6993,14.6521,0.0916802,0.441624,-1.88008,14.2107,0.24
4.19,85.2409,171.972,-23.6993,14.6521,0.0916802,0.441624,-1.88008,14.2107,0.24
4.2,85.2409,171.972,-23.6993,14.6521,0.0916802,0.441624,-1.88008,14.2107,0.24
4.21,85.234,172.442,-23.7034,14.6517,0.0921257,0.438816,-1.87909,14.2107,0.24
4.22,85.234,172.442,-23.7034,14.6517,0.0921257,0.438805,-1.88355,14.2107,0.24
4.23,85.2269,172.913,-23.7068,14.6506,0.0912763,0.442169,-1.88605,14.2107,0.24
4.24,85.2269,172.913,-23.7068,14.6506,0.0912763,0.436261,-1.89028,14.2107,0.24
4.25,85.2199,173.382,-23.7095,14.651,0.0930915,0.433103,-1.88836,14.3424,0.24
4.26,85.2199,173.382,-23.7095,14.651,0.0930915,0.426898,-1.89407,14.3424,0.24
4.27,85.2111,173.97,-23.7119,14.6503,0.0947531,0.427542,-1.90027,14.3424,0.24
4.28,85.204,174.439,-23.7133,14.6504,0.0960542,0.423054,-1.90378,14.3424,0.24
4.29,85.204,174.439,-23.7133,14.6504,0.0960542,0.425709,-1.90443,14.3424,0.24
4.3,85.1968,174.909,-23.7141,14.6511,0.0983422,0.422711,-1.90562,14.3691,0.24
4.31,85.1968,174.909,-23.7141,14.6511,0.0983422,0.418708,-1.90757,14.3691,0.24
4.32,85.1896,175.378,-23.7146,14.6502,0.0993777,0.42014,-1.90856,14.3691,0.24
4.33,85.1824,175.847,-23.7146,14.6494,0.100479,0.423891,-1.91341,14.3691,0.24
4.34,85.1824,175.847,-23.7146,14.6494,0.100479,0.420496,-1.91403,14.3691,0.24
4.35,85.1752,176.316,-23.7143,14.6479,0.101834,0.421685,-1.91433,14.291,0.24
4.36,85.1752,176.316,-23.7143,14.6479,0.101834,0.419202,-1.91358,14.291,0.24
4.37,85.1661,176.903,-23.7133,14.6471,0.102901,0.414883,-1.91412,14.291,0.24
4.38,85.1588,177.371,-23.7123,14.6465,0.103692,0.414307,-1.91246,14.291,0.24
4.39,85.1588,177.371,-23.7123,14.6465,0.103692,0.415431,-1.91416,14.291,0.24
4.4,85.1519,177.841,-23.7143,14.6461,0.104166,0.412445,-1.9161,14.2317,0.24
4.41,85.1519,177.841,-23.7143,14.6461,0.104166,0.408143,-1.91647,14.2317,0.24
4.42,85.145,178.312,-23.7168,14.6448,0.103334,0.404811,-1.91465,14.2317,0.24
4.43,85.145,178.312,-23.7168,14.6448,0.103334,0.402038,-1.91644,14.2317,0.24
4.44,85.1381,178.781,-23.7187,14.6451,0.102515,0.399884,-1.92153,14.2317,0.24
4.45,85.1312,179.251,-23.7199,14.6451,0.103716,0.397974,-1.92519,14.3475,0.24
4.46,85.1312,179.251,-23.7199,14.6451,0.103716,0.397402,-1.92842,14.3475,0.24
4.47,85.1225,179.838,-23.7208,14.6435,0.105386,0.397808,-1.92878,14.3475,0.24
4.48,85.1225,179.838,-23.7208,14.6435,0.105386,0.39545,-1.92972,14.3475,0.24
4.49,85.1154,180.308,-23.721,14.6429,0.106328,0.390692,-1.93842,14.3475,0.24
4.5,85.1154,180.308,-23.721,14.6429,0.106328,0.388597,-1.94047,14.3475,0.24
4.51,85.1083,180.777,-23.7207,14.642,0.109098,0.387908,-1.94302,14.2877,0.24
4.52,85.1012,181.246,-23.72,14.6418,0.109546,0.383393,-1.9462,14.2877,0.24
4.53,85.1012,181.246,-23.72,14.6418,0.109546,0.385192,-1.94977,14.2877,0.24
4.54,85.094,181.715,-23.719,14.6414,0.110693,0.384243,-1.95233,14.2877,0.24
4.55,85.094,181.715,-23.719,14.6414,0.110693,0.382918,-1.95558,14.2877,0.24
4.56,85.0868,182.184,-23.7177,14.6409,0.110007,0.380243,-1.95779,14.255,0.24
4.57,85.0868,182.184,-23.7177,14.6409,0.110007,0.377315,-1.95726,14.255,0.24
4.58,85.0779,182.77,-23.7159,14.6413,0.110305,0.380828,-1.96229,14.255,0.24
4.59,85.0707,183.239,-23.7141,14.6402,0.112077,0.378217,-1.96789,14.255,0.24
4.6,85.0707,183.239,-23.7141,14.6402,0.112077,0.38094,-1.96928,14.255,0.24
4.61,85.0632,183.711,-23.7163,14.6393,0.11018,0.376398,-1.9722,14.3687,0.24
4.62,85.0632,183.711,-23.7163,14.6393,0.11018,0.373922,-1.97402,14.3687,0.24
4.63,85.0538,184.3,-23.7183,14.6413,0.111215,0.374621,-1.9727,14.3687,0.24
4.64,85.0481,184.654,-23.719,14.6407,0.112025,0.372692,-1.98106,14.3687,0.24
4.65,85.0481,184.654,-23.719,14.6407,0.112025,0.37594,-1.98462,14.3687,0.24
4.66,85.0406,185.125,-23.7196,14.6413,0.113112,0.37631,-1.98914,14.1373,0.24
4.67,85.0406,185.125,-23.7196,14.6413,0.113112,0.371854,-1.99161,14.1373,0.24
4.68,85.0312,185.713,-23.7197,14.6409,0.11253,0.370521,-1.99224,14.1373,0.24
4.69,85.0236,186.184,-23.7193,14.6406,0.112353,0.369039,-1.98858,14.1373,0.24
4.7,85.0236,186.184,-23.7193,14.6406,0.112353,0.367761,-1.98659,14.1373,0.24
4.71,85.0161,186.654,-23.7186,14.6408,0.113428,0.363068,-1.98675,14.2334,0.24
4.72,85.0161,186.654,-23.7186,14.6408,0.113428,0.358695,-1.99146,14.2334,0.24
4.73,85.0085,187.124,-23.7175,14.6415,0.1169,0.358993,-1.99963,14.2334,0.24
4.74,85.0085,187.124,-23.7175,14.6415,0.1169,0.357727,-2.00535,14.2334,0.24
4.75,85.001,187.594,-23.716,14.6417,0.11862,0.353366,-2.01294,14.2334,0.24
4.76,84.9934,188.063,-23.7142,14.642,0.121051,0.35066,-2.01772,14.2334,0.24
4.77,84.9934,188.063,-23.7142,14.642,0.121051,0.347329,-2.01685,14.2932,0.24
4.78,84.984,188.65,-23.7115,14.6421,0.123353,0.344473,-2.02341,14.2932,0.24
4.79,84.984,188.65,-23.7115,14.6421,0.123353,0.341286,-2.02826,14.2932,0.24
4.8,84.9764,189.119,-23.7091,14.6438,0.125675,0.342949,-2.03172,14.2932,0.24
4.81,84.9764,189.119,-23.7091,14.6438,0.125675,0.340586,-2.03913,14.2932,0.24
4.82,84.9672,189.592,-23.711,14.6446,0.125252,0.339548,-2.03989,14.3545,0.24
4.83,84.9672,189.592,-23.711,14.6446,0.125252,0.339548,-2.03989,14.3545,0.24
4.84,84.9672,189.592,-23.711,14.6446,0.125252,0.339548,-2.03989,14.3545,0.24
4.85,84.9672,189.592,-23.711,14.6446,0.125252,0.339548,-2.03989,14.3545,0.24
4.86,84.9672,189.592,-23.711,14.6446,0.125252,0.339548,-2.03989,14.3545,0.24
4.87,84.9672,189.592,-23.711,14.6446,0.125252,0.337827,-2.04136,14.3545,0.24
4.88,84.9672,189.592,-23.711,14.6446,0.125252,0.338029,-2.05136,14.3545,0.24
4.89,84.958,190.064,-23.7123,14.6455,0.126977,0.333702,-2.05482,14.3545,0.24
4.9,84.949,190.535,-23.713,14.6473,0.128189,0.33514,-2.05755,14.3545,0.24
4.91,84.949,190.535,-23.713,14.6473,0.128189,0.332364,-2.05921,14.3545,0.24
4.92,84.94,191.007,-23.7132,14.6482,0.127905,0.32932,-2.0599,14.2845,0.24
4.93,84.94,191.007,-23.7132,14.6482,0.127905,0.330382,-2.06162,14.2845,0.24
4.94,84.9289,191.595,-23.7128,14.6496,0.128608,0.330565,-2.0658,14.2845,0.24
4.95,84.9201,192.066,-23.712,14.6505,0.129201,0.330745,-2.06416,14.2845,0.24
4.96,84.9201,192.066,-23.712,14.6505,0.129201,0.328825,-2.06806,14.2845,0.24
4.97,84.9113,192.537,-23.7109,14.6514,0.130334,0.325809,-2.07268,14.359,0.24
4.98,84.9113,192.537,-23.7109,14.6514,0.130334,0.318926,-2.07156,14.359,0.24
4.99,84.9026,193.007,-23.7093,14.6513,0.130882,0.318522,-2.07141,14.359,0.24
5,84.9026,193.007,-23.7093,14.6513,0.130882,0.320093,-2.06875,14.359,0.24
5.01,84.894,193.477,-23.7074,14.6508,0.132196,0.316718,-2.0735,14.359,0.24
5.02,84.8855,193.947,-23.7052,14.651,0.133333,0.313154,-2.07399,14.4236,0.24
5.03,84.8855,193.947,-23.7052,14.651,0.133333,0.312872,-2.07643,14.4236,0.24
5.04,84.8855,193.947,-23.7052,14.651,0.133333,0.31525,-2.07435,14.4236,0.24
5.05,84.875,194.534,-23.7022,14.6505,0.132373,0.313828,-2.07156,14.4236,0.24
5.06,84.8666,195.003,-23.6996,14.649,0.132281,0.307401,-2.07242,14.4236,0.24
5.07,84.8666,195.003,-23.6996,14.649,0.132281,0.308266,-2.07091,14.4236,0.24
5.08,84.8566,195.477,-23.7012,14.6494,0.131723,0.309712,-2.07191,14.2648,0.24
5.09,84.8566,195.477,-23.7012,14.6494,0.131723,0.308457,-2.07362,14.2648,0.24
5.1,84.8468,195.951,-23.7023,14.6491,0.131182,0.30547,-2.07079,14.2648,0.24
5.11,84.8372,196.423,-23.7029,14.6491,0.130103,0.30707,-2.06892,14.2648,0.24
5.12,84.8372,196.423,-23.7029,14.6491,0.130103,0.304641,-2.07111,14.2648,0.24
5.13,84.8277,196.896,-23.7029,14.6499,0.129861,0.305301,-2.07849,14.4037,0.23
5.14,84.8277,196.896,-23.7029,14.6499,0.129861,0.30791,-2.08159,14.4037,0.23
5.15,84.816,197.486,-23.7024,14.6499,0.129103,0.302882,-2.07613,14.4037,0.23
5.16,84.816,197.486,-23.7024,14.6499,0.129103,0.305675,-2.07081,14.4037,0.23
5.17,84.8067,197.957,-23.7016,14.6513,0.128127,0.302069,-2.0755,14.4037,0.23
5.18,84.7975,198.428,-23.7005,14.6516,0.12867,0.298972,-2.07904,14.3259,0.23
5.19,84.7975,198.428,-23.7005,14.6516,0.12867,0.295462,-2.07805,14.3259,0.23
5.2,84.7884,198.899,-23.6991,14.6506,0.127725,0.295482,-2.07671,14.3259,0.23
5.21,84.7884,198.899,-23.6991,14.6506,0.127725,0.294368,-2.07569,14.3259,0.23
5.22,84.7793,199.37,-23.6974,14.6504,0.128068,0.297146,-2.07347,14.3259,0.23
5.23,84.7703,199.84,-23.6955,14.6505,0.127275,0.289715,-2.07139,14.2056,0.24
5.24,84.7703,199.84,-23.6955,14.6505,0.127275,0.289794,-2.0718,14.2056,0.24
5.25,84.7592,200.427,-23.6928,14.6493,0.126925,0.287527,-2.07312,14.2056,0.24
5.26,84.7592,200.427,-23.6928,14.6493,0.126925,0.285403,-2.07163,14.2056,0.24
5.27,84.7504,200.897,-23.6904,14.6494,0.127525,0.28224,-2.07572,14.2056,0.24
5.28,84.7504,200.897,-23.6904,14.6494,0.127525,0.280911,-2.07782,14.2056,0.24
5.29,84.7397,201.371,-23.6916,14.6503,0.127041,0.281172,-2.07849,14.4334,0.24
5.3,84.7291,201.844,-23.6922,14.6507,0.126565,0.283868,-2.08482,14.4334,0.24
5.31,84.7291,201.844,-23.6922,14.6507,0.126565,0.280139,-2.09366,14.4334,0.24
5.32,84.7188,202.317,-23.6923,14.6515,0.128089,0.279535,-2.09654,14.4334,0.24
5.33,84.7188,202.317,-23.6923,14.6515,0.128089,0.280276,-2.10324,14.4334,0.24
5.34,84.7086,202.79,-23.6918,14.6525,0.128062,0.283024,-2.11032,14.376,0.23
5.35,84.7086,202.79,-23.6918,14.6525,0.128062,0.283972,-2.10916,14.376,0.23
5.36,84.6961,203.38,-23.6907,14.6536,0.127009,0.280359,-2.10662,14.376,0.23
5.37,84.6862,203.851,-23.6895,14.6543,0.126091,0.280795,-2.10976,14.376,0.23
5.38,84.6862,203.851,-23.6895,14.6543,0.126091,0.274842,-2.1063,14.376,0.23
5.39,84.6765,204.322,-23.688,14.6553,0.126626,0.275622,-2.10408,14.3745,0.23
5.4,84.6765,204.322,-23.688,14.6553,0.126626,0.273291,-2.10587,14.3745,0.23
5.41,84.6669,204.793,-23.6862,14.6553,0.127018,0.271927,-2.10505,14.3745,0.23
5.42,84.6574,205.264,-23.6842,14.6541,0.126537,0.273625,-2.10655,14.3745,0.23
5.43,84.6574,205.264,-23.6842,14.6541,0.126537,0.271131,-2.10373,14.3745,0.23
5.44,84.6481,205.734,-23.6819,14.6533,0.126796,0.269618,-2.09913,14.4663,0.23
5.45,84.6481,205.734,-23.6819,14.6533,0.126796,0.267897,-2.09814,14.4663,0.23
5.46,84.6365,206.322,-23.6789,14.6524,0.125507,0.265934,-2.0967,14.4663,0.23
5.47,84.6365,206.322,-23.6789,14.6524,0.125507,0.262586,-2.09638,14.4663,0.23
5.48,84.6273,206.792,-23.6762,14.6514,0.127289,0.265005,-2.09673,14.4663,0.23
5.49,84.6162,207.267,-23.6769,14.6533,0.126411,0.262777,-2.0952,14.4262,0.23
5.5,84.6162,207.267,-23.6769,14.6533,0.126411,0.262772,-2.09865,14.4262,0.23
5.51,84.6053,207.742,-23.6772,14.6545,0.124646,0.261042,-2.09697,14.4262,0.23
5.52,84.6053,207.742,-23.6772,14.6545,0.124646,0.261089,-2.09688,14.4262,0.23
5.53,84.5947,208.216,-23.677,14.6553,0.123697,0.255892,-2.09714,14.4262,0.23
5.54,84.5842,208.69,-23.6765,14.6543,0.122738,0.256954,-2.09599,14.2706,0.23
5.55,84.5842,208.69,-23.6765,14.6543,0.122738,0.255786,-2.09451,14.2706,0.23
5.56,84.5714,209.281,-23.6754,14.6531,0.120523,0.252192,-2.09581,14.2706,0.23
5.57,84.5714,209.281,-23.6754,14.6531,0.120523,0.248671,-2.0929,14.2706,0.23
5.58,84.5613,209.754,-23.6742,14.6525,0.119932,0.243921,-2.09023,14.2706,0.23
5.59,84.5513,210.226,-23.6726,14.6521,0.120431,0.243189,-2.08918,14.307,0.23
5.6,84.5513,210.226,-23.6726,14.6521,0.120431,0.238559,-2.088,14.307,0.23
5.61,84.5414,210.697,-23.6708,14.6515,0.121036,0.236116,-2.08586,14.307,0.23
5.62,84.5414,210.697,-23.6708,14.6515,0.121036,0.236816,-2.08699,14.307,0.23
5.63,84.5316,211.168,-23.6687,14.6508,0.122264,0.237852,-2.09502,14.307,0.23
5.64,84.5316,211.168,-23.6687,14.6508,0.122264,0.234587,-2.09846,14.307,0.23
5.65,84.522,211.639,-23.6663,14.651,0.124105,0.23548,-2.09892,14.3791,0.23
5.66,84.522,211.639,-23.6663,14.651,0.124105,0.235738,-2.09913,14.3791,0.23
5.67,84.51,212.227,-23.663,14.651,0.125246,0.23695,-2.10149,14.3791,0.23
5.68,84.5005,212.698,-23.66,14.6511,0.127775,0.234115,-2.10535,14.3791,0.23
5.69,84.5005,212.698,-23.66,14.6511,0.127775,0.232652,-2.11044,14.3791,0.23
5.7,84.4897,213.174,-23.6604,14.6535,0.128029,0.228218,-2.11687,14.4006,0.23
5.71,84.4897,213.174,-23.6604,14.6535,0.128029,0.22833,-2.1194,14.4006,0.23
5.72,84.479,213.65,-23.6603,14.6538,0.128124,0.229737,-2.12175,14.4006,0.23
5.73,84.4685,214.125,-23.6598,14.6549,0.127647,0.224129,-2.12848,14.4006,0.23
5.74,84.4685,214.125,-23.6598,14.6549,0.127647,0.223379,-2.13195,14.4006,0.23
5.75,84.4581,214.599,-23.6589,14.6566,0.127363,0.224614,-2.13624,14.3745,0.23
5.76,84.4581,214.599,-23.6589,14.6566,0.127363,0.22522,-2.14119,14.3745,0.23
5.77,84.4453,215.191,-23.6573,14.6574,0.127205,0.221904,-2.14379,14.3745,0.23
5.78,84.4453,215.191,-23.6573,14.6574,0.127205,0.221102,-2.14168,14.3745,0.23
