t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
54.73,183.208,1953.54,-20.5704,15.3823,-0.0130169,-0.00579771,-2.1839,14.9285,0.25
54.74,183.221,1954.04,-20.5703,15.3816,-0.0127733,-0.00540852,-2.18065,14.8458,0.25
54.75,183.221,1954.04,-20.5703,15.3816,-0.0127733,-0.00471891,-2.17796,14.8458,0.25
54.76,183.233,1954.53,-20.5704,15.3816,-0.0151428,-0.00371084,-2.17914,14.8458,0.25
54.77,183.233,1954.53,-20.5704,15.3816,-0.0151428,-0.00158692,-2.17269,14.8458,0.25
54.78,183.249,1955.14,-20.5707,15.3809,-0.0164503,-0.00376347,-2.17101,14.8458,0.25
54.79,183.249,1955.14,-20.5707,15.3809,-0.0164503,-0.00288826,-2.17123,14.8458,0.25
54.8,183.261,1955.63,-20.571,15.3819,-0.0165437,-0.00263845,-2.16891,14.832,0.25
54.81,183.274,1956.12,-20.5711,15.3818,-0.0166054,-0.00438898,-2.16894,14.832,0.25
54.82,183.274,1956.12,-20.5711,15.3818,-0.0166054,-0.00159909,-2.17018,14.832,0.25
54.83,183.287,1956.61,-20.5708,15.3817,-0.0159684,-0.00364972,-2.16739,14.832,0.25
54.84,183.287,1956.61,-20.5708,15.3817,-0.0159684,-0.00360412,-2.16738,14.832,0.25
54.85,183.301,1957.11,-20.5705,15.382,-0.0154286,-0.00804306,-2.16599,14.9542,0.25
54.86,183.314,1957.6,-20.5704,15.382,-0.0167268,-0.00457938,-2.16363,14.9542,0.25
54.87,183.314,1957.6,-20.5704,15.382,-0.0167268,-0.00223389,-2.16557,14.9542,0.25
54.88,183.33,1958.21,-20.5703,15.382,-0.0158144,-0.00537344,-2.16673,14.9542,0.25
54.89,183.33,1958.21,-20.5703,15.382,-0.0158144,-0.00351505,-2.16727,14.9542,0.25
54.9,183.343,1958.7,-20.5704,15.3816,-0.0179876,-0.00716017,-2.16634,14.9262,0.25
54.91,183.343,1958.7,-20.5704,15.3816,-0.0179876,-0.0104256,-2.16216,14.9262,0.25
54.92,183.356,1959.19,-20.5706,15.3818,-0.0200077,-0.00977325,-2.15752,14.9262,0.25
54.93,183.368,1959.68,-20.5709,15.3811,-0.0206259,-0.0121624,-2.15967,14.9262,0.25
54.94,183.368,1959.68,-20.5709,15.3811,-0.0206259,-0.00949014,-2.15973,14.9262,0.25
54.95,183.381,1960.18,-20.5713,15.3813,-0.0205995,-0.0117722,-2.1563,14.8157,0.25
54.96,183.381,1960.18,-20.5713,15.3813,-0.0205995,-0.00752771,-2.15417,14.8157,0.25
54.97,183.393,1960.67,-20.5717,15.3815,-0.022089,-0.00941694,-2.15328,14.8157,0.25
54.98,183.393,1960.67,-20.5717,15.3815,-0.022089,-0.00935138,-2.15437,14.8157,0.25
54.99,183.408,1961.28,-20.5722,15.3817,-0.0230375,-0.00960802,-2.15612,14.8157,0.25
55,183.419,1961.77,-20.5726,15.3825,-0.0239429,-0.010162,-2.16245,14.7906,0.25
55.01,183.419,1961.77,-20.5726,15.3825,-0.0239429,-0.00813542,-2.162,14.7906,0.25
55.02,183.432,1962.26,-20.5727,15.3822,-0.0243254,-0.0104326,-2.16454,14.7906,0.25
55.03,183.432,1962.26,-20.5727,15.3822,-0.0243254,-0.00940836,-2.16359,14.7906,0.25
55.04,183.445,1962.76,-20.5717,15.3834,-0.0257013,-0.00578493,-2.16723,14.7906,0.25
55.05,183.458,1963.25,-20.571,15.3834,-0.0249396,-0.00681895,-2.16697,14.8656,0.25
55.06,183.458,1963.25,-20.571,15.3834,-0.0249396,-0.00696944,-2.1689,14.8656,0.25
55.07,183.471,1963.74,-20.5703,15.3831,-0.024516,-0.00899264,-2.17165,14.8656,0.25
55.08,183.471,1963.74,-20.5703,15.3831,-0.024516,-0.00763864,-2.1701,14.8656,0.25
55.09,183.486,1964.35,-20.5697,15.3842,-0.0243817,-0.010946,-2.17613,14.8656,0.25
55.1,183.486,1964.35,-20.5697,15.3842,-0.0243817,-0.0114123,-2.1765,14.8656,0.25
55.11,183.499,1964.85,-20.5694,15.3842,-0.0240734,-0.0125747,-2.1735,14.8977,0.25
55.12,183.511,1965.34,-20.5692,15.3846,-0.02346,-0.0125951,-2.17489,14.8977,0.25
55.13,183.511,1965.34,-20.5692,15.3846,-0.02346,-0.0162596,-2.17874,14.8977,0.25
55.14,183.523,1965.83,-20.569,15.3855,-0.022492,-0.0176872,-2.17978,14.8977,0.25
55.15,183.523,1965.83,-20.569,15.3855,-0.022492,-0.0135809,-2.18024,14.8977,0.25
55.16,183.535,1966.32,-20.569,15.3844,-0.0235201,-0.0172856,-2.1805,14.9893,0.25
55.17,183.547,1966.81,-20.5691,15.3838,-0.0232741,-0.0238247,-2.18267,14.9893,0.25
55.18,183.547,1966.81,-20.5691,15.3838,-0.0232741,-0.022598,-2.18088,14.9893,0.25
55.19,183.561,1967.43,-20.5694,15.3824,-0.0248049,-0.0213622,-2.17878,14.9893,0.25
55.2,183.561,1967.43,-20.5694,15.3824,-0.0248049,-0.0210844,-2.17267,14.9893,0.25
55.21,183.573,1967.92,-20.5697,15.3819,-0.025881,-0.02565,-2.17088,14.8378,0.25
55.22,183.573,1967.92,-20.5697,15.3819,-0.025881,-0.0266146,-2.16629,14.8378,0.25
55.23,183.585,1968.41,-20.5699,15.382,-0.0266404,-0.0215252,-2.16469,14.8378,0.25
55.24,183.599,1968.9,-20.5693,15.382,-0.0273608,-0.0196732,-2.16775,14.8378,0.25
55.25,183.599,1968.9,-20.5693,15.382,-0.0273608,-0.0208054,-2.16495,14.8378,0.25
55.26,183.612,1969.39,-20.5689,15.3825,-0.0269647,-0.0234701,-2.16514,14.8274,0.25
55.27,183.612,1969.39,-20.5689,15.3825,-0.0269647,-0.0224576,-2.16474,14.8274,0.25
55.28,183.625,1969.88,-20.5686,15.3839,-0.0270563,-0.022056,-2.16408,14.8274,0.25
55.29,183.625,1969.88,-20.5686,15.3839,-0.0270563,-0.0211295,-2.16309,14.8274,0.25
55.3,183.642,1970.5,-20.5685,15.3845,-0.0264058,-0.0238085,-2.16285,14.8274,0.25
55.31,183.654,1970.99,-20.5685,15.385,-0.0272826,-0.0220788,-2.16301,14.9126,0.25
55.32,183.654,1970.99,-20.5685,15.385,-0.0272826,-0.0184661,-2.16142,14.9126,0.25
55.33,183.667,1971.48,-20.5686,15.3853,-0.0274168,-0.0205778,-2.16003,14.9126,0.25
55.34,183.667,1971.48,-20.5686,15.3853,-0.0274168,-0.0222868,-2.16044,14.9126,0.25
55.35,183.679,1971.97,-20.5688,15.3853,-0.0266618,-0.0236242,-2.16256,14.9126,0.25
55.36,183.691,1972.46,-20.569,15.3846,-0.026096,-0.0216037,-2.16467,14.9562,0.25
55.37,183.691,1972.46,-20.569,15.3846,-0.026096,-0.0187,-2.16431,14.9562,0.25
55.38,183.704,1972.95,-20.5693,15.3856,-0.026338,-0.0256768,-2.16462,14.9562,0.25
55.39,183.704,1972.95,-20.5693,15.3856,-0.026338,-0.0246892,-2.16335,14.9562,0.25
55.4,183.719,1973.57,-20.5698,15.3858,-0.0267633,-0.0226793,-2.1652,14.9562,0.25
55.41,183.719,1973.57,-20.5698,15.3858,-0.0267633,-0.0217372,-2.16627,14.9562,0.25
55.42,183.73,1974.06,-20.5702,15.3855,-0.0268187,-0.0217025,-2.1673,14.9699,0.25
55.43,183.742,1974.55,-20.5706,15.3838,-0.0289052,-0.0267536,-2.16351,14.9699,0.25
55.44,183.742,1974.55,-20.5706,15.3838,-0.0289052,-0.0269217,-2.15827,14.9699,0.25
55.45,183.756,1975.04,-20.5704,15.3837,-0.0299493,-0.0290218,-2.15354,14.9699,0.25
55.46,183.756,1975.04,-20.5704,15.3837,-0.0299493,-0.0301746,-2.14961,14.9699,0.25
55.47,183.77,1975.53,-20.5703,15.3829,-0.0314183,-0.02921,-2.14611,14.7842,0.25
55.48,183.783,1976.02,-20.5704,15.3819,-0.0323111,-0.0272151,-2.14153,14.7842,0.25
55.49,183.783,1976.02,-20.5704,15.3819,-0.0323111,-0.0300171,-2.13972,14.7842,0.25
55.5,183.799,1976.64,-20.5706,15.3795,-0.0328857,-0.031974,-2.13863,14.7842,0.25
55.51,183.799,1976.64,-20.5706,15.3795,-0.0328857,-0.0282707,-2.14222,14.7842,0.25
55.52,183.812,1977.13,-20.5709,15.3793,-0.0314548,-0.0338161,-2.14317,14.9224,0.25
55.53,183.812,1977.13,-20.5709,15.3793,-0.0314548,-0.0296664,-2.1456,14.9224,0.25
55.54,183.824,1977.62,-20.5713,15.3793,-0.0308565,-0.0250769,-2.14943,14.9224,0.25
55.55,183.837,1978.11,-20.5717,15.3798,-0.0311349,-0.0297974,-2.15169,14.9224,0.25
55.56,183.837,1978.11,-20.5717,15.3798,-0.0311349,-0.0303332,-2.15399,14.9224,0.25
55.57,183.849,1978.6,-20.5723,15.3804,-0.031848,-0.0290014,-2.15831,14.8506,0.25
55.58,183.849,1978.6,-20.5723,15.3804,-0.031848,-0.030243,-2.16005,14.8506,0.25
55.59,183.861,1979.09,-20.5727,15.3798,-0.0317717,-0.0315624,-2.15973,14.8506,0.25
55.6,183.861,1979.09,-20.5727,15.3798,-0.0317717,-0.0329766,-2.16136,14.8506,0.25
55.61,183.876,1979.71,-20.5735,15.3783,-0.0336754,-0.03901,-2.16171,14.8506,0.25
55.62,183.888,1980.2,-20.5742,15.3786,-0.0339576,-0.03243,-2.16826,14.9096,0.25
55.63,183.888,1980.2,-20.5742,15.3786,-0.0339576,-0.0310982,-2.17363,14.9096,0.25
55.64,183.901,1980.69,-20.5747,15.3781,-0.033777,-0.034527,-2.17,14.9096,0.25
55.65,183.901,1980.69,-20.5747,15.3781,-0.033777,-0.0357354,-2.1639,14.9096,0.25
55.66,183.914,1981.18,-20.5748,15.3784,-0.0347773,-0.0357012,-2.16764,14.9096,0.25
55.67,183.927,1981.67,-20.575,15.3787,-0.0348097,-0.037082,-2.16801,14.9786,0.25
55.68,183.927,1981.67,-20.575,15.3787,-0.0348097,-0.0381898,-2.16621,14.9786,0.25
55.69,183.94,1982.16,-20.5753,15.378,-0.0348796,-0.0347541,-2.16476,14.9786,0.25
55.7,183.94,1982.16,-20.5753,15.378,-0.0348796,-0.0357773,-2.16348,14.9786,0.25
55.71,183.956,1982.77,-20.5758,15.3789,-0.0361116,-0.0346888,-2.16102,14.9786,0.25
55.72,183.956,1982.77,-20.5758,15.3789,-0.0361116,-0.0389378,-2.15682,14.9786,0.25
55.73,183.969,1983.27,-20.5763,15.3782,-0.037473,-0.0388273,-2.15771,14.8908,0.25
55.74,183.981,1983.76,-20.5768,15.3776,-0.0379519,-0.0324562,-2.16086,14.8908,0.25
55.75,183.981,1983.76,-20.5768,15.3776,-0.0379519,-0.0342194,-2.15779,14.8908,0.25
55.76,183.993,1984.25,-20.5773,15.3777,-0.038246,-0.0363838,-2.15699,14.8908,0.25
55.77,183.993,1984.25,-20.5773,15.3777,-0.038246,-0.0373538,-2.15432,14.8908,0.25
55.78,184.005,1984.74,-20.5779,15.3779,-0.0397,-0.0339223,-2.15042,14.9117,0.25
55.79,184.017,1985.23,-20.5787,15.3777,-0.0400835,-0.0358423,-2.15057,14.9117,0.25
55.8,184.017,1985.23,-20.5787,15.3777,-0.0400835,-0.0349088,-2.15026,14.9117,0.25
55.81,184.032,1985.84,-20.5797,15.3771,-0.0396534,-0.0353589,-2.1471,14.9117,0.25
55.82,184.032,1985.84,-20.5797,15.3771,-0.0396534,-0.0408161,-2.14482,14.9117,0.25
55.83,184.044,1986.33,-20.5806,15.3767,-0.0411525,-0.0387947,-2.14743,14.8834,0.25
55.84,184.044,1986.33,-20.5806,15.3767,-0.0411525,-0.0379614,-2.14539,14.8834,0.25
55.85,184.056,1986.82,-20.581,15.3761,-0.0424929,-0.0398267,-2.14408,14.8834,0.25
55.86,184.069,1987.32,-20.5801,15.3764,-0.0426246,-0.0410585,-2.14954,14.8834,0.25
55.87,184.069,1987.32,-20.5801,15.3764,-0.0426246,-0.041906,-2.14839,14.8834,0.25
55.88,184.082,1987.81,-20.5794,15.3762,-0.0422485,-0.0415589,-2.14829,14.9275,0.25
55.89,184.082,1987.81,-20.5794,15.3762,-0.0422485,-0.0429645,-2.14692,14.9275,0.25
55.9,184.095,1988.3,-20.5788,15.3753,-0.0405562,-0.0408353,-2.14954,14.9275,0.25
55.91,184.095,1988.3,-20.5788,15.3753,-0.0405562,-0.0484967,-2.14868,14.9275,0.25
55.92,184.111,1988.91,-20.5782,15.3749,-0.0403098,-0.0496515,-2.14742,14.9275,0.25
55.93,184.123,1989.4,-20.5778,15.3735,-0.0403076,-0.0433529,-2.15205,14.8781,0.25
55.94,184.123,1989.4,-20.5778,15.3735,-0.0403076,-0.0514821,-2.15247,14.8781,0.25
55.95,184.135,1989.89,-20.5776,15.3731,-0.0394153,-0.050492,-2.15019,14.8781,0.25
55.96,184.135,1989.89,-20.5776,15.3731,-0.0394153,-0.0493317,-2.15189,14.8781,0.25
55.97,184.147,1990.39,-20.5775,15.3733,-0.0393278,-0.0464394,-2.14897,14.8781,0.25
55.98,184.159,1990.88,-20.5776,15.3722,-0.0387731,-0.0464375,-2.14742,14.952,0.25
55.99,184.159,1990.88,-20.5776,15.3722,-0.0387731,-0.0478831,-2.14549,14.952,0.25
56,184.171,1991.37,-20.5777,15.373,-0.038517,-0.0459885,-2.14726,14.952,0.25
56.01,184.171,1991.37,-20.5777,15.373,-0.038517,-0.046119,-2.14955,14.952,0.25
56.02,184.186,1991.98,-20.578,15.3729,-0.0377385,-0.0438242,-2.1509,14.952,0.25
56.03,184.186,1991.98,-20.578,15.3729,-0.0377385,-0.0440815,-2.1497,14.952,0.25
56.04,184.197,1992.47,-20.5783,15.3708,-0.037224,-0.042705,-2.15023,15.0232,0.24
56.05,184.21,1992.96,-20.5784,15.371,-0.037994,-0.0454064,-2.14605,15.0232,0.24
56.06,184.21,1992.96,-20.5784,15.371,-0.037994,-0.0450058,-2.14344,15.0232,0.24
56.07,184.223,1993.46,-20.5782,15.3694,-0.0391966,-0.0468998,-2.14249,15.0232,0.24
56.08,184.223,1993.46,-20.5782,15.3694,-0.0391966,-0.0487236,-2.14062,15.0232,0.24
56.09,184.237,1993.95,-20.5782,15.3676,-0.041233,-0.0437218,-2.14033,15.0103,0.24
56.1,184.25,1994.44,-20.5783,15.3664,-0.0416854,-0.0451193,-2.13444,15.0103,0.24
56.11,184.25,1994.44,-20.5783,15.3664,-0.0416854,-0.0435142,-2.12892,15.0103,0.24
56.12,184.266,1995.05,-20.5786,15.3647,-0.0442198,-0.0458552,-2.12514,15.0103,0.24
56.13,184.266,1995.05,-20.5786,15.3647,-0.0442198,-0.0464228,-2.12686,15.0103,0.24
56.14,184.279,1995.54,-20.5791,15.3627,-0.0454288,-0.043463,-2.12383,14.9132,0.24
56.15,184.279,1995.54,-20.5791,15.3627,-0.0454288,-0.0419049,-2.12241,14.9132,0.24
56.16,184.292,1996.03,-20.5796,15.3619,-0.046248,-0.0387381,-2.12497,14.9132,0.24
56.17,184.292,1996.03,-20.5796,15.3619,-0.046248,-0.0410738,-2.12627,14.9132,0.24
56.18,184.304,1996.52,-20.5803,15.3594,-0.0476172,-0.0376368,-2.12397,14.9132,0.24
56.19,184.317,1997.01,-20.5811,15.3585,-0.049376,-0.0363612,-2.11896,15.0046,0.24
56.2,184.317,1997.01,-20.5811,15.3585,-0.049376,-0.0362221,-2.11733,15.0046,0.24
56.21,184.329,1997.5,-20.582,15.3572,-0.0514871,-0.0306954,-2.11377,15.0046,0.24
56.22,184.329,1997.5,-20.582,15.3572,-0.0514871,-0.0305066,-2.11007,15.0046,0.24
56.23,184.344,1998.12,-20.5833,15.3549,-0.0531132,-0.0328135,-2.10296,15.0046,0.24
56.24,184.356,1998.61,-20.5843,15.3549,-0.0551109,-0.0305394,-2.10404,14.9094,0.24
56.25,184.356,1998.61,-20.5843,15.3549,-0.0551109,-0.027284,-2.10479,14.9094,0.24
56.26,184.368,1999.1,-20.585,15.3548,-0.0556933,-0.0272692,-2.10043,14.9094,0.24
56.27,184.368,1999.1,-20.585,15.3548,-0.0556933,-0.0292329,-2.09814,14.9094,0.24
56.28,184.381,1999.59,-20.5845,15.3533,-0.055103,-0.027642,-2.10014,14.9094,0.24
56.29,184.381,1999.59,-20.5845,15.3533,-0.055103,-0.0282922,-2.10429,14.9094,0.24
56.3,184.394,2000.08,-20.5842,15.3522,-0.0530911,-0.0260149,-2.10206,14.8937,0.24
56.31,184.407,2000.57,-20.584,15.3505,-0.0524061,-0.0248988,-2.10049,14.8937,0.24
56.32,184.407,2000.57,-20.584,15.3505,-0.0524061,-0.0244473,-2.09607,14.8937,0.24
56.33,184.423,2001.18,-20.5839,15.3498,-0.0530542,-0.0215944,-2.09661,14.8937,0.24
56.34,184.423,2001.18,-20.5839,15.3498,-0.0530542,-0.024158,-2.09801,14.8937,0.24
56.35,184.436,2001.67,-20.584,15.35,-0.0518861,-0.0211665,-2.09779,14.9291,0.24
56.36,184.448,2002.16,-20.5843,15.3498,-0.0514902,-0.0193862,-2.09922,14.9291,0.24
56.37,184.448,2002.16,-20.5843,15.3498,-0.0514902,-0.0187431,-2.0989,14.9291,0.24
56.38,184.46,2002.65,-20.5847,15.3492,-0.0506327,-0.0182158,-2.10429,14.9291,0.24
56.39,184.46,2002.65,-20.5847,15.3492,-0.0506327,-0.0205838,-2.1056,14.9291,0.24
56.4,184.472,2003.14,-20.5852,15.3489,-0.0498129,-0.0204843,-2.10314,14.8342,0.25
56.41,184.472,2003.14,-20.5852,15.3489,-0.0498129,-0.0177124,-2.10769,14.8342,0.25
56.42,184.484,2003.63,-20.5858,15.3495,-0.0496408,-0.0189741,-2.11104,14.8342,0.25
56.43,184.499,2004.24,-20.5864,15.3485,-0.0481891,-0.0218673,-2.1102,14.8342,0.25
56.44,184.499,2004.24,-20.5864,15.3485,-0.0481891,-0.0181398,-2.11011,14.8342,0.25
56.45,184.511,2004.73,-20.5871,15.349,-0.0468387,-0.020236,-2.11734,14.921,0.25
56.46,184.511,2004.73,-20.5871,15.349,-0.0468387,-0.0205849,-2.12121,14.921,0.25
56.47,184.523,2005.22,-20.587,15.3474,-0.0435631,-0.0280503,-2.12183,14.921,0.25
56.48,184.523,2005.22,-20.587,15.3474,-0.0435631,-0.0244907,-2.12044,14.921,0.25
56.49,184.536,2005.71,-20.5852,15.3467,-0.0415579,-0.0214763,-2.12301,14.921,0.25
56.5,184.55,2006.2,-20.5836,15.3467,-0.0378816,-0.0210043,-2.12341,14.7885,0.25
56.51,184.55,2006.2,-20.5836,15.3467,-0.0378816,-0.0255236,-2.12965,14.7885,0.25
56.52,184.563,2006.69,-20.5821,15.3456,-0.033175,-0.0240412,-2.1384,14.7885,0.25
56.53,184.563,2006.69,-20.5821,15.3456,-0.033175,-0.0285963,-2.14513,14.7885,0.25
56.54,184.579,2007.31,-20.5804,15.344,-0.0284547,-0.0283321,-2.1459,14.7885,0.25
56.55,184.592,2007.8,-20.5791,15.3442,-0.025834,-0.0306074,-2.15154,14.8891,0.25
56.56,184.592,2007.8,-20.5791,15.3442,-0.025834,-0.0283185,-2.1529,14.8891,0.25
56.57,184.604,2008.29,-20.578,15.3433,-0.0249696,-0.0290932,-2.1565,14.8891,0.25
56.58,184.604,2008.29,-20.578,15.3433,-0.0249696,-0.0318284,-2.16017,14.8891,0.25
56.59,184.616,2008.78,-20.577,15.3431,-0.0217998,-0.0338528,-2.16967,14.8891,0.25
56.6,184.616,2008.78,-20.577,15.3431,-0.0217998,-0.0303648,-2.1741,14.8891,0.25
56.61,184.629,2009.27,-20.576,15.3425,-0.0185311,-0.0309702,-2.17887,14.958,0.25
56.62,184.641,2009.76,-20.5752,15.3428,-0.0171808,-0.0333618,-2.18213,14.958,0.25
56.63,184.641,2009.76,-20.5752,15.3428,-0.0171808,-0.0339425,-2.18713,14.958,0.25
56.64,184.656,2010.37,-20.5742,15.3417,-0.0163713,-0.031476,-2.19031,14.958,0.25
56.65,184.656,2010.37,-20.5742,15.3417,-0.0163713,-0.0324641,-2.18983,14.958,0.25
56.66,184.668,2010.86,-20.5736,15.3407,-0.0168249,-0.0339666,-2.18666,14.955,0.25
56.67,184.68,2011.35,-20.5725,15.3398,-0.0158911,-0.0292641,-2.18485,14.955,0.25
56.68,184.68,2011.35,-20.5725,15.3398,-0.0158911,-0.0261154,-2.18537,14.955,0.25
56.69,184.693,2011.84,-20.5702,15.3401,-0.0147546,-0.0250464,-2.18241,14.955,0.25
56.7,184.693,2011.84,-20.5702,15.3401,-0.0147546,-0.0276749,-2.17609,14.955,0.25
56.71,184.705,2012.33,-20.5682,15.3403,-0.0142367,-0.0312766,-2.17212,14.8966,0.25
56.72,184.705,2012.33,-20.5682,15.3403,-0.0142367,-0.027236,-2.17415,14.8966,0.25
56.73,184.718,2012.82,-20.5664,15.3404,-0.0140973,-0.02751,-2.17794,14.8966,0.25
56.74,184.733,2013.43,-20.5644,15.3393,-0.0141141,-0.0280256,-2.17346,14.8966,0.25
56.75,184.733,2013.43,-20.5644,15.3393,-0.0141141,-0.0273576,-2.17453,14.8966,0.25
56.76,184.745,2013.92,-20.563,15.339,-0.0140592,-0.0241334,-2.17169,14.9644,0.25
56.77,184.745,2013.92,-20.563,15.339,-0.0140592,-0.0247759,-2.16582,14.9644,0.25
56.78,184.757,2014.41,-20.5617,15.3389,-0.0137126,-0.0225287,-2.16454,14.9644,0.25
56.79,184.757,2014.41,-20.5617,15.3389,-0.0137126,-0.0214564,-2.16205,14.9644,0.25
56.8,184.769,2014.9,-20.5606,15.3388,-0.0142761,-0.0174358,-2.16157,14.9644,0.25
56.81,184.781,2015.39,-20.5597,15.3382,-0.013902,-0.0179812,-2.16007,14.8708,0.25
56.82,184.781,2015.39,-20.5597,15.3382,-0.013902,-0.0165438,-2.15975,14.8708,0.25
56.83,184.793,2015.88,-20.5589,15.3381,-0.0137723,-0.0172091,-2.15979,14.8708,0.25
56.84,184.793,2015.88,-20.5589,15.3381,-0.0137723,-0.0172693,-2.16391,14.8708,0.25
56.85,184.807,2016.49,-20.558,15.3376,-0.0113946,-0.0163687,-2.16194,14.8708,0.25
56.86,184.819,2016.98,-20.5574,15.337,-0.0116628,-0.020569,-2.16247,14.9268,0.25
56.87,184.819,2016.98,-20.5574,15.337,-0.0116628,-0.0206368,-2.16076,14.9268,0.25
56.88,184.831,2017.47,-20.5565,15.337,-0.0119192,-0.0230907,-2.15659,14.9268,0.25
56.89,184.831,2017.47,-20.5565,15.337,-0.0119192,-0.0237617,-2.15429,14.9268,0.25
56.9,184.844,2017.96,-20.5544,15.337,-0.00986393,-0.0225515,-2.15647,14.9268,0.25
56.91,184.844,2017.96,-20.5544,15.337,-0.00986393,-0.0256985,-2.15595,14.9268,0.25
56.92,184.857,2018.46,-20.5524,15.337,-0.00869497,-0.0227342,-2.1526,14.8158,0.25
56.93,184.87,2018.95,-20.5506,15.3367,-0.00878166,-0.0230128,-2.15277,14.8158,0.25
56.94,184.87,2018.95,-20.5506,15.3367,-0.00878166,-0.0254042,-2.15474,14.8158,0.25
56.95,184.885,2019.56,-20.5487,15.337,-0.00804173,-0.0189433,-2.15374,14.8158,0.25
56.96,184.885,2019.56,-20.5487,15.337,-0.00804173,-0.0182864,-2.15495,14.8158,0.25
56.97,184.898,2020.05,-20.5474,15.3374,-0.007536,-0.0170432,-2.15856,14.8848,0.25
56.98,184.91,2020.54,-20.5462,15.3377,-0.00664943,-0.0213847,-2.16473,14.8848,0.25
56.99,184.91,2020.54,-20.5462,15.3377,-0.00664943,-0.0209726,-2.16926,14.8848,0.25
57,184.922,2021.03,-20.5452,15.3366,-0.00632373,-0.0172864,-2.1707,14.8848,0.25
57.01,184.922,2021.03,-20.5452,15.3366,-0.00632373,-0.0193124,-2.17225,14.8848,0.25
57.02,184.934,2021.52,-20.5444,15.337,-0.00780235,-0.0211955,-2.1666,14.9023,0.25
57.03,184.934,2021.52,-20.5444,15.337,-0.00780235,-0.0170181,-2.16954,14.9023,0.25
57.04,184.945,2022.02,-20.5438,15.3376,-0.00827583,-0.0139611,-2.17027,14.9023,0.25
57.05,184.96,2022.63,-20.5432,15.3385,-0.00699756,-0.0136486,-2.16949,14.9023,0.25
57.06,184.96,2022.63,-20.5432,15.3385,-0.00699756,-0.0159414,-2.17244,14.9023,0.25
57.07,184.971,2023.12,-20.5428,15.3385,-0.00674503,-0.0133554,-2.17257,14.8791,0.25
57.08,184.971,2023.12,-20.5428,15.3385,-0.00674503,-0.012472,-2.17265,14.8791,0.25
57.09,184.983,2023.61,-20.5419,15.3391,-0.00630433,-0.00959938,-2.17461,14.8791,0.25
57.1,184.983,2023.61,-20.5419,15.3391,-0.00630433,-0.0050882,-2.17348,14.8791,0.25
57.11,184.996,2024.1,-20.5399,15.3389,-0.0056836,-0.00489125,-2.1685,14.8791,0.25
57.12,185.009,2024.6,-20.5381,15.3395,-0.00539776,-0.00821705,-2.16775,14.8843,0.25
57.13,185.009,2024.6,-20.5381,15.3395,-0.00539776,-0.0082227,-2.1656,14.8843,0.25
57.14,185.024,2025.21,-20.5361,15.3412,-0.00410701,-0.00697315,-2.16311,14.8843,0.25
57.15,185.024,2025.21,-20.5361,15.3412,-0.00410701,-0.00916206,-2.16026,14.8843,0.25
57.16,185.037,2025.7,-20.5346,15.3418,-0.00397464,-0.0075363,-2.16437,14.8843,0.25
57.17,185.049,2026.19,-20.5334,15.3427,-0.00231222,-0.00497337,-2.1652,14.9522,0.25
57.18,185.049,2026.19,-20.5334,15.3427,-0.00231222,-0.00327538,-2.16156,14.9522,0.25
57.19,185.061,2026.69,-20.5322,15.3431,-0.00130201,-0.00382913,-2.16461,14.9522,0.25
57.2,185.061,2026.69,-20.5322,15.3431,-0.00130201,-0.000264753,-2.17132,14.9522,0.25
57.21,185.072,2027.18,-20.5311,15.3433,-0.000854648,-8.47977e-05,-2.16757,14.9522,0.25
57.22,185.072,2027.18,-20.5311,15.3433,-0.000854648,0.00111956,-2.16525,14.9522,0.25
57.23,185.084,2027.67,-20.5302,15.3433,-0.00253531,0.00417163,-2.16194,15.0154,0.25
57.24,185.095,2028.16,-20.5294,15.3421,-0.00244319,0.000183478,-2.15452,15.0154,0.25
57.25,185.095,2028.16,-20.5294,15.3421,-0.00244319,0.00203309,-2.15123,15.0154,0.25
57.26,185.11,2028.77,-20.5285,15.3426,-0.00432078,0.00116611,-2.1478,15.0154,0.25
57.27,185.11,2028.77,-20.5285,15.3426,-0.00432078,0.00349492,-2.14445,15.0154,0.25
57.28,185.121,2029.26,-20.528,15.3431,-0.00653927,0.00378112,-2.13896,14.8842,0.25
57.29,185.132,2029.75,-20.5274,15.3412,-0.00773794,0.006256,-2.13586,14.8842,0.25
57.3,185.132,2029.75,-20.5274,15.3412,-0.00773794,0.00976551,-2.13405,14.8842,0.25
57.31,185.144,2030.24,-20.5261,15.34,-0.00832928,0.0108622,-2.13528,14.8842,0.25
57.32,185.144,2030.24,-20.5261,15.34,-0.00832928,0.0124547,-2.13157,14.8842,0.25
57.33,185.156,2030.74,-20.525,15.3386,-0.00897701,0.0107372,-2.12791,14.931,0.25
57.34,185.156,2030.74,-20.525,15.3386,-0.00897701,0.00729688,-2.12418,14.931,0.25
57.35,185.167,2031.23,-20.5242,15.3379,-0.0106197,0.0165844,-2.12093,14.931,0.25
57.36,185.181,2031.84,-20.5234,15.3354,-0.0116982,0.0161166,-2.11931,14.931,0.25
57.37,185.181,2031.84,-20.5234,15.3354,-0.0116982,0.0157477,-2.11731,14.931,0.25
57.38,185.193,2032.33,-20.523,15.3352,-0.0125755,0.017974,-2.11005,14.8411,0.25
57.39,185.193,2032.33,-20.523,15.3352,-0.0125755,0.0156513,-2.11216,14.8411,0.25
