29.0006,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.6966,23.6368,112.013,-0.160161,-0.173067,0.0725962,0,0,0,0,0,0,0,0,nan
29.0106,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.6966,23.6368,112.013,-0.160161,-0.173067,0.0725962,0,0,0,0,0,0,0,0,nan
29.0206,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.6966,23.6368,112.013,-0.160161,-0.173067,0.0725962,0,0,0,0,0,0,0,0,nan
29.0306,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.6966,23.6368,112.013,-0.160161,-0.173067,0.0725962,0,0,0,0,0,0,0,0,nan
29.0406,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.6966,23.6368,112.013,-0.160161,-0.173067,0.0725962,0,0,0,0,0,0,0,0,nan
29.0506,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.6966,23.6368,112.013,-0.160161,-0.173067,0.0725962,0,0,0,0,0,0,0,0,nan
29.0606,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.96117,22.799,112.403,-0.0170823,-0.262994,0.0966549,0,0,0,0,0,0,0,0,nan
29.0706,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.96117,22.799,112.403,-0.0170823,-0.262994,0.0966549,0,0,0,0,0,0,0,0,nan
29.0806,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.96117,22.799,112.403,-0.0170823,-0.262994,0.0966549,0,0,0,0,0,0,0,0,nan
29.0906,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.96117,22.799,112.403,-0.0170823,-0.262994,0.0966549,0,0,0,0,0,0,0,0,nan
29.1006,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.96117,22.799,112.403,-0.0170823,-0.262994,0.0966549,0,0,0,0,0,0,0,0,nan
29.1106,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.63294,21.7131,112.907,0.0201958,-0.321402,0.111758,0,0,0,0,0,0,0,0,nan
29.1206,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.63294,21.7131,112.907,0.0201958,-0.321402,0.111758,0,0,0,0,0,0,0,0,nan
29.1306,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.63294,21.7131,112.907,0.0201958,-0.321402,0.111758,0,0,0,0,0,0,0,0,nan
29.1406,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.63294,21.7131,112.907,0.0201958,-0.321402,0.111758,0,0,0,0,0,0,0,0,nan
29.1506,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.63294,21.7131,112.907,0.0201958,-0.321402,0.111758,0,0,0,0,0,0,0,0,nan
29.1606,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.63294,21.7131,112.907,0.0201958,-0.321402,0.111758,0,0,0,0,0,0,0,0,nan
29.1706,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.63294,21.7131,112.907,0.0201958,-0.321402,0.111758,0,0,0,0,0,0,0,0,nan
29.1806,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.52962,20.4238,113.424,0.0157318,-0.371705,0.121096,0,0,0,0,0,0,0,0,nan
29.1906,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.52962,20.4238,113.424,0.0157318,-0.371705,0.121096,0,0,0,0,0,0,0,0,nan
29.2006,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.52962,20.4238,113.424,0.0157318,-0.371705,0.121096,0,0,0,0,0,0,0,0,nan
29.2106,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.52962,20.4238,113.424,0.0157318,-0.371705,0.121096,0,0,0,0,0,0,0,0,nan
29.2206,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.52962,20.4238,113.424,0.0157318,-0.371705,0.121096,0,0,0,0,0,0,0,0,nan
29.2306,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.52962,20.4238,113.424,0.0157318,-0.371705,0.121096,0,0,0,0,0,0,0,0,nan
29.2406,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.52962,20.4238,113.424,0.0157318,-0.371705,0.121096,0,0,0,0,0,0,0,0,nan
29.2506,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.52962,20.4238,113.424,0.0157318,-0.371705,0.121096,0,0,0,0,0,0,0,0,nan
29.2606,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.03133,18.9891,114.111,0.0619359,-0.339187,0.157576,0,0,0,0,0,0,0,0,nan
29.2706,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.03133,18.9891,114.111,0.0619359,-0.339187,0.157576,0,0,0,0,0,0,0,0,nan
29.2806,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.03133,18.9891,114.111,0.0619359,-0.339187,0.157576,0,0,0,0,0,0,0,0,nan
29.2906,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.03133,18.9891,114.111,0.0619359,-0.339187,0.157576,0,0,0,0,0,0,0,0,nan
29.3006,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.03133,18.9891,114.111,0.0619359,-0.339187,0.157576,0,0,0,0,0,0,0,0,nan
29.3106,0.623298,-4.04014,-1.01866,-0.619864,1.1362,-0.120129,-1.03133,18.9891,114.111,0.0619359,-0.339187,0.157576,0,0,0,0,0,0,0,0,nan
29.3206,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-1.58602,17.717,114.692,-0.360124,-0.358579,0.116001,0,0,0,0,0,0,0,0,nan
29.3306,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-1.58602,17.717,114.692,-0.360124,-0.358579,0.116001,0,0,0,0,0,0,0,0,nan
29.3406,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-1.58602,17.717,114.692,-0.360124,-0.358579,0.116001,0,0,0,0,0,0,0,0,nan
29.3506,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-1.58602,17.717,114.692,-0.360124,-0.358579,0.116001,0,0,0,0,0,0,0,0,nan
29.3606,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-1.58602,17.717,114.692,-0.360124,-0.358579,0.116001,0,0,0,0,0,0,0,0,nan
29.3706,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-1.58602,17.717,114.692,-0.360124,-0.358579,0.116001,0,0,0,0,0,0,0,0,nan
29.3806,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.63147,16.2703,115.223,-0.277481,-0.416173,0.11513,0,0,0,0,0,0,0,0,nan
29.3906,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.63147,16.2703,115.223,-0.277481,-0.416173,0.11513,0,0,0,0,0,0,0,0,nan
29.4006,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.63147,16.2703,115.223,-0.277481,-0.416173,0.11513,0,0,0,0,0,0,0,0,nan
29.4106,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.63147,16.2703,115.223,-0.277481,-0.416173,0.11513,0,0,0,0,0,0,0,0,nan
29.4206,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.63147,16.2703,115.223,-0.277481,-0.416173,0.11513,0,0,0,0,0,0,0,0,nan
29.4306,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.63147,16.2703,115.223,-0.277481,-0.416173,0.11513,0,0,0,0,0,0,0,0,nan
29.4406,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.63147,16.2703,115.223,-0.277481,-0.416173,0.11513,0,0,0,0,0,0,0,0,nan
29.4506,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-3.12417,14.7274,115.77,-0.0245933,-0.41063,0.122427,0,0,0,0,0,0,0,0,nan
29.4606,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-3.12417,14.7274,115.77,-0.0245933,-0.41063,0.122427,0,0,0,0,0,0,0,0,nan
29.4706,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-3.12417,14.7274,115.77,-0.0245933,-0.41063,0.122427,0,0,0,0,0,0,0,0,nan
29.4806,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-3.12417,14.7274,115.77,-0.0245933,-0.41063,0.122427,0,0,0,0,0,0,0,0,nan
29.4906,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-3.12417,14.7274,115.77,-0.0245933,-0.41063,0.122427,0,0,0,0,0,0,0,0,nan
29.5006,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.65022,13.1462,116.334,0.105307,-0.387745,0.0930476,0,0,0,0,0,0,0,0,nan
29.5106,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.65022,13.1462,116.334,0.105307,-0.387745,0.0930476,0,0,0,0,0,0,0,0,nan
29.5206,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.65022,13.1462,116.334,0.105307,-0.387745,0.0930476,0,0,0,0,0,0,0,0,nan
29.5306,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.65022,13.1462,116.334,0.105307,-0.387745,0.0930476,0,0,0,0,0,0,0,0,nan
29.5406,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.65022,13.1462,116.334,0.105307,-0.387745,0.0930476,0,0,0,0,0,0,0,0,nan
29.5506,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.65022,13.1462,116.334,0.105307,-0.387745,0.0930476,0,0,0,0,0,0,0,0,nan
29.5606,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.65022,13.1462,116.334,0.105307,-0.387745,0.0930476,0,0,0,0,0,0,0,0,nan
29.5706,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.65022,13.1462,116.334,0.105307,-0.387745,0.0930476,0,0,0,0,0,0,0,0,nan
29.5806,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.70782,11.7931,116.587,-0.170505,-0.344047,0.00357979,0,0,0,0,0,0,0,0,nan
29.5906,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.70782,11.7931,116.587,-0.170505,-0.344047,0.00357979,0,0,0,0,0,0,0,0,nan
29.6006,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.70782,11.7931,116.587,-0.170505,-0.344047,0.00357979,0,0,0,0,0,0,0,0,nan
29.6106,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.70782,11.7931,116.587,-0.170505,-0.344047,0.00357979,0,0,0,0,0,0,0,0,nan
29.6206,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.70782,11.7931,116.587,-0.170505,-0.344047,0.00357979,0,0,0,0,0,0,0,0,nan
29.6306,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.70782,11.7931,116.587,-0.170505,-0.344047,0.00357979,0,0,0,0,0,0,0,0,nan
29.6406,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-2.70782,11.7931,116.587,-0.170505,-0.344047,0.00357979,0,0,0,0,0,0,0,0,nan
29.6506,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-3.49054,10.5461,116.545,-0.260932,-0.324681,-0.060429,0,0,0,0,0,0,0,0,nan
29.6606,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-3.49054,10.5461,116.545,-0.260932,-0.324681,-0.060429,0,0,0,0,0,0,0,0,nan
29.6706,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-3.49054,10.5461,116.545,-0.260932,-0.324681,-0.060429,0,0,0,0,0,0,0,0,nan
29.6806,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-3.49054,10.5461,116.545,-0.260932,-0.324681,-0.060429,0,0,0,0,0,0,0,0,nan
29.6906,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-3.49054,10.5461,116.545,-0.260932,-0.324681,-0.060429,0,0,0,0,0,0,0,0,nan
29.7006,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.42559,9.2196,116.332,-0.191803,-0.327882,-0.0821475,0,0,0,0,0,0,0,0,nan
29.7106,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.42559,9.2196,116.332,-0.191803,-0.327882,-0.0821475,0,0,0,0,0,0,0,0,nan
29.7206,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.42559,9.2196,116.332,-0.191803,-0.327882,-0.0821475,0,0,0,0,0,0,0,0,nan
29.7306,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.42559,9.2196,116.332,-0.191803,-0.327882,-0.0821475,0,0,0,0,0,0,0,0,nan
29.7406,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.42559,9.2196,116.332,-0.191803,-0.327882,-0.0821475,0,0,0,0,0,0,0,0,nan
29.7506,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.42559,9.2196,116.332,-0.191803,-0.327882,-0.0821475,0,0,0,0,0,0,0,0,nan
29.7606,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.42559,9.2196,116.332,-0.191803,-0.327882,-0.0821475,0,0,0,0,0,0,0,0,nan
29.7706,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.98304,7.94605,116.074,-0.139958,-0.335475,-0.112124,0,0,0,0,0,0,0,0,nan
29.7806,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.98304,7.94605,116.074,-0.139958,-0.335475,-0.112124,0,0,0,0,0,0,0,0,nan
29.7906,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.98304,7.94605,116.074,-0.139958,-0.335475,-0.112124,0,0,0,0,0,0,0,0,nan
29.8006,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.98304,7.94605,116.074,-0.139958,-0.335475,-0.112124,0,0,0,0,0,0,0,0,nan
29.8106,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.98304,7.94605,116.074,-0.139958,-0.335475,-0.112124,0,0,0,0,0,0,0,0,nan
29.8206,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.98304,7.94605,116.074,-0.139958,-0.335475,-0.112124,0,0,0,0,0,0,0,0,nan
29.8306,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.98304,7.94605,116.074,-0.139958,-0.335475,-0.112124,0,0,0,0,0,0,0,0,nan
29.8406,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-4.98304,7.94605,116.074,-0.139958,-0.335475,-0.112124,0,0,0,0,0,0,0,0,nan
29.8506,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-5.60045,6.48396,115.625,-0.120492,-0.35679,-0.173258,0,0,0,0,0,0,0,0,nan
29.8606,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-5.60045,6.48396,115.625,-0.120492,-0.35679,-0.173258,0,0,0,0,0,0,0,0,nan
29.8706,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-5.60045,6.48396,115.625,-0.120492,-0.35679,-0.173258,0,0,0,0,0,0,0,0,nan
29.8806,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-5.60045,6.48396,115.625,-0.120492,-0.35679,-0.173258,0,0,0,0,0,0,0,0,nan
29.8906,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-6.46759,5.09787,114.942,-0.299531,-0.345592,-0.260364,0,0,0,0,0,0,0,0,nan
29.9006,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-6.46759,5.09787,114.942,-0.299531,-0.345592,-0.260364,0,0,0,0,0,0,0,0,nan
29.9106,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-6.46759,5.09787,114.942,-0.299531,-0.345592,-0.260364,0,0,0,0,0,0,0,0,nan
29.9206,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-6.46759,5.09787,114.942,-0.299531,-0.345592,-0.260364,0,0,0,0,0,0,0,0,nan
29.9306,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-6.46759,5.09787,114.942,-0.299531,-0.345592,-0.260364,0,0,0,0,0,0,0,0,nan
29.9406,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-6.46759,5.09787,114.942,-0.299531,-0.345592,-0.260364,0,0,0,0,0,0,0,0,nan
29.9506,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-6.46759,5.09787,114.942,-0.299531,-0.345592,-0.260364,0,0,0,0,0,0,0,0,nan
29.9606,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-6.46759,5.09787,114.942,-0.299531,-0.345592,-0.260364,0,0,0,0,0,0,0,0,nan
29.9706,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-7.96767,3.70593,113.984,-0.447582,-0.328718,-0.332217,0,0,0,0,0,0,0,0,nan
29.9806,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-7.96767,3.70593,113.984,-0.447582,-0.328718,-0.332217,0,0,0,0,0,0,0,0,nan
29.9906,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-7.96767,3.70593,113.984,-0.447582,-0.328718,-0.332217,0,0,0,0,0,0,0,0,nan
30.0006,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-7.96767,3.70593,113.984,-0.447582,-0.328718,-0.332217,0,0,0,0,0,0,0,0,nan
30.0106,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-7.96767,3.70593,113.984,-0.447582,-0.328718,-0.332217,0,0,0,0,0,0,0,0,nan
30.0206,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-7.96767,3.70593,113.984,-0.447582,-0.328718,-0.332217,0,0,0,0,0,0,0,0,nan
30.0306,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-7.96767,3.70593,113.984,-0.447582,-0.328718,-0.332217,0,0,0,0,0,0,0,0,nan
30.0406,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-9.67504,2.17359,112.759,-0.340678,-0.330314,-0.382634,0,0,0,0,0,0,0,0,nan
30.0506,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-9.67504,2.17359,112.759,-0.340678,-0.330314,-0.382634,0,0,0,0,0,0,0,0,nan
30.0606,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-9.67504,2.17359,112.759,-0.340678,-0.330314,-0.382634,0,0,0,0,0,0,0,0,nan
30.0706,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-9.67504,2.17359,112.759,-0.340678,-0.330314,-0.382634,0,0,0,0,0,0,0,0,nan
30.0806,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-9.67504,2.17359,112.759,-0.340678,-0.330314,-0.382634,0,0,0,0,0,0,0,0,nan
30.0906,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.61,0.657027,111.337,-0.0734906,-0.339099,-0.495509,0,0,0,0,0,0,0,0,nan
30.1006,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.61,0.657027,111.337,-0.0734906,-0.339099,-0.495509,0,0,0,0,0,0,0,0,nan
30.1106,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.61,0.657027,111.337,-0.0734906,-0.339099,-0.495509,0,0,0,0,0,0,0,0,nan
30.1206,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.61,0.657027,111.337,-0.0734906,-0.339099,-0.495509,0,0,0,0,0,0,0,0,nan
30.1306,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.61,0.657027,111.337,-0.0734906,-0.339099,-0.495509,0,0,0,0,0,0,0,0,nan
30.1406,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.61,0.657027,111.337,-0.0734906,-0.339099,-0.495509,0,0,0,0,0,0,0,0,nan
30.1506,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.61,0.657027,111.337,-0.0734906,-0.339099,-0.495509,0,0,0,0,0,0,0,0,nan
30.1606,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.61,0.657027,111.337,-0.0734906,-0.339099,-0.495509,0,0,0,0,0,0,0,0,nan
30.1706,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.044,-0.997046,109.423,0.210093,-0.340007,-0.671958,0,0,0,0,0,0,0,0,nan
30.1806,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.044,-0.997046,109.423,0.210093,-0.340007,-0.671958,0,0,0,0,0,0,0,0,nan
30.1906,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.044,-0.997046,109.423,0.210093,-0.340007,-0.671958,0,0,0,0,0,0,0,0,nan
30.2006,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.044,-0.997046,109.423,0.210093,-0.340007,-0.671958,0,0,0,0,0,0,0,0,nan
30.2106,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.044,-0.997046,109.423,0.210093,-0.340007,-0.671958,0,0,0,0,0,0,0,0,nan
30.2206,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.044,-0.997046,109.423,0.210093,-0.340007,-0.671958,0,0,0,0,0,0,0,0,nan
30.2306,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-10.044,-0.997046,109.423,0.210093,-0.340007,-0.671958,0,0,0,0,0,0,0,0,nan
30.2406,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-8.7357,-2.83388,106.686,0.520111,-0.346999,-0.793731,0,0,0,0,0,0,0,0,nan
30.2506,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-8.7357,-2.83388,106.686,0.520111,-0.346999,-0.793731,0,0,0,0,0,0,0,0,nan
30.2606,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-8.7357,-2.83388,106.686,0.520111,-0.346999,-0.793731,0,0,0,0,0,0,0,0,nan
30.2706,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-8.7357,-2.83388,106.686,0.520111,-0.346999,-0.793731,0,0,0,0,0,0,0,0,nan
30.2806,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-8.7357,-2.83388,106.686,0.520111,-0.346999,-0.793731,0,0,0,0,0,0,0,0,nan
30.2906,-0.0700671,-2.84768,-1.11228,-0.764754,1.18386,-0.140943,-8.7357,-2.83388,106.686,0.520111,-0.346999,-0.793731,0,0,0,0,0,0,0,0,nan
30.3006,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.82895,-4.60446,103.704,0.176563,-0.365603,-0.932299,0,0,0,0,0,0,0,0,nan
30.3106,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.82895,-4.60446,103.704,0.176563,-0.365603,-0.932299,0,0,0,0,0,0,0,0,nan
30.3206,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.82895,-4.60446,103.704,0.176563,-0.365603,-0.932299,0,0,0,0,0,0,0,0,nan
30.3306,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.82895,-4.60446,103.704,0.176563,-0.365603,-0.932299,0,0,0,0,0,0,0,0,nan
30.3406,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.82895,-4.60446,103.704,0.176563,-0.365603,-0.932299,0,0,0,0,0,0,0,0,nan
30.3506,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.82895,-4.60446,103.704,0.176563,-0.365603,-0.932299,0,0,0,0,0,0,0,0,nan
30.3606,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.13149,-6.40183,100.246,0.289766,-0.385834,-0.974742,0,0,0,0,0,0,0,0,nan
30.3706,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.13149,-6.40183,100.246,0.289766,-0.385834,-0.974742,0,0,0,0,0,0,0,0,nan
30.3806,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.13149,-6.40183,100.246,0.289766,-0.385834,-0.974742,0,0,0,0,0,0,0,0,nan
30.3906,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.13149,-6.40183,100.246,0.289766,-0.385834,-0.974742,0,0,0,0,0,0,0,0,nan
30.4006,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.13149,-6.40183,100.246,0.289766,-0.385834,-0.974742,0,0,0,0,0,0,0,0,nan
30.4106,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-6.13149,-6.40183,100.246,0.289766,-0.385834,-0.974742,0,0,0,0,0,0,0,0,nan
30.4206,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-4.18852,-8.20675,96.7643,0.366813,-0.39313,-0.974598,0,0,0,0,0,0,0,0,nan
30.4306,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-4.18852,-8.20675,96.7643,0.366813,-0.39313,-0.974598,0,0,0,0,0,0,0,0,nan
30.4406,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-4.18852,-8.20675,96.7643,0.366813,-0.39313,-0.974598,0,0,0,0,0,0,0,0,nan
30.4506,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-4.18852,-8.20675,96.7643,0.366813,-0.39313,-0.974598,0,0,0,0,0,0,0,0,nan
30.4606,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-4.18852,-8.20675,96.7643,0.366813,-0.39313,-0.974598,0,0,0,0,0,0,0,0,nan
30.4706,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-4.18852,-8.20675,96.7643,0.366813,-0.39313,-0.974598,0,0,0,0,0,0,0,0,nan
30.4806,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-2.18667,-9.7255,93.1493,0.41518,-0.317632,-1.00364,0,0,0,0,0,0,0,0,nan
30.4906,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-2.18667,-9.7255,93.1493,0.41518,-0.317632,-1.00364,0,0,0,0,0,0,0,0,nan
30.5006,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-2.18667,-9.7255,93.1493,0.41518,-0.317632,-1.00364,0,0,0,0,0,0,0,0,nan
30.5106,-0.749318,-1.53575,-1.03968,-0.501499,1.40713,0.199212,-2.18667,-9.7255,93.1493,0.41518,-0.317632,-1.00364,0,0,0,0,0,0,0,0,nan
