t,north,east,down,vel,roll,pitch,speed,throttle
28.4,165.135,186.577,-27.8688,14.9678,0.0981639,-6.48923,14.694,0.18
28.41,165.145,187.059,-27.8321,14.9692,0.0955891,-6.4762,14.694,0.18
28.42,165.145,187.059,-27.8321,14.9692,0.0950604,-6.46908,14.694,0.18
28.43,165.154,187.54,-27.7958,14.9705,0.0968498,-6.45892,14.694,0.18
28.44,165.154,187.54,-27.7958,14.9705,0.100469,-6.44433,14.694,0.18
28.45,165.166,188.141,-27.7509,14.9724,0.100809,-6.42942,14.6498,0.18
28.46,165.175,188.621,-27.7154,14.9725,0.096992,-6.41296,14.6498,0.18
28.47,165.175,188.621,-27.7154,14.9725,0.0952245,-6.39762,14.6498,0.18
28.48,165.184,189.102,-27.6802,14.9736,0.0945231,-6.38545,14.6498,0.18
28.49,165.184,189.102,-27.6802,14.9736,0.099888,-6.36997,14.6498,0.18
28.5,165.193,189.582,-27.6453,14.974,0.0989929,-6.35683,14.6894,0.18
28.51,165.193,189.582,-27.6453,14.974,0.100704,-6.34855,14.6894,0.18
28.52,165.202,190.062,-27.6107,14.9753,0.104301,-6.33543,14.6894,0.18
28.53,165.211,190.541,-27.5764,14.9775,0.107729,-6.31825,14.6894,0.18
28.54,165.211,190.541,-27.5764,14.9775,0.105556,-6.29448,14.6894,0.18
28.55,165.222,191.141,-27.534,14.9791,0.104545,-6.27319,14.554,0.19
28.56,165.222,191.141,-27.534,14.9791,0.106613,-6.26031,14.554,0.19
28.57,165.231,191.621,-27.5003,14.9818,0.106721,-6.2486,14.554,0.19
28.58,165.241,192.102,-27.466,14.9836,0.104097,-6.23462,14.554,0.19
28.59,165.241,192.102,-27.466,14.9836,0.103236,-6.21999,14.554,0.19
28.6,165.25,192.583,-27.4318,14.9862,0.106839,-6.20468,14.5516,0.19
28.61,165.25,192.583,-27.4318,14.9862,0.104019,-6.19114,14.5516,0.19
28.62,165.26,193.064,-27.398,14.9885,0.104679,-6.17372,14.5516,0.19
28.63,165.27,193.546,-27.3645,14.9905,0.102895,-6.16024,14.5516,0.19
28.64,165.27,193.546,-27.3645,14.9905,0.103422,-6.14736,14.5516,0.19
28.65,165.281,194.147,-27.3231,14.9932,0.100536,-6.13238,14.6573,0.19
28.66,165.281,194.147,-27.3231,14.9932,0.0983016,-6.12035,14.6573,0.19
28.67,165.291,194.627,-27.2904,14.9952,0.0967672,-6.1016,14.6573,0.19
28.68,165.291,194.627,-27.2904,14.9952,0.0958002,-6.08703,14.6573,0.19
28.69,165.3,195.108,-27.258,14.9961,0.100774,-6.07646,14.6573,0.19
28.7,165.3,195.108,-27.258,14.9961,0.0985249,-6.06893,14.6573,0.19
28.71,165.309,195.588,-27.2259,14.9987,0.100174,-6.05278,14.6093,0.19
28.72,165.318,196.069,-27.1941,15.0012,0.101602,-6.03661,14.6093,0.19
28.73,165.318,196.069,-27.1941,15.0012,0.0984649,-6.02003,14.6093,0.19
28.74,165.328,196.549,-27.1626,15.0043,0.0987675,-6.00461,14.6093,0.19
28.75,165.328,196.549,-27.1626,15.0043,0.1023,-5.99228,14.6093,0.19
28.76,165.339,197.149,-27.1237,15.0077,0.100153,-5.97605,14.5525,0.19
28.77,165.348,197.63,-27.0928,15.0093,0.100705,-5.96195,14.5525,0.19
28.78,165.348,197.63,-27.0928,15.0093,0.0991733,-5.94495,14.5525,0.19
28.79,165.358,198.111,-27.0613,15.011,0.0984054,-5.91946,14.5525,0.19
28.8,165.358,198.111,-27.0613,15.011,0.0991255,-5.90696,14.5525,0.19
28.81,165.368,198.593,-27.03,15.0149,0.106382,-5.89042,14.6404,0.2
28.82,165.368,198.593,-27.03,15.0149,0.102208,-5.87958,14.6404,0.2
28.83,165.377,199.074,-26.999,15.0188,0.101163,-5.87153,14.6404,0.2
28.84,165.387,199.555,-26.9684,15.0217,0.10404,-5.85265,14.6404,0.2
28.85,165.387,199.555,-26.9684,15.0217,0.106844,-5.83865,14.6404,0.2
28.86,165.399,200.157,-26.9307,15.0247,0.10091,-5.82535,14.6512,0.2
28.87,165.399,200.157,-26.9307,15.0247,0.100905,-5.80852,14.6512,0.2
28.88,165.408,200.638,-26.901,15.0277,0.102303,-5.79113,14.6512,0.2
28.89,165.417,201.119,-26.8717,15.0314,0.103418,-5.77224,14.6512,0.2
28.9,165.417,201.119,-26.8717,15.0314,0.103251,-5.75075,14.6512,0.2
28.91,165.429,201.721,-26.8354,15.0344,0.105582,-5.7284,14.559,0.2
28.92,165.429,201.721,-26.8354,15.0344,0.104991,-5.70936,14.559,0.2
28.93,165.436,202.082,-26.8139,15.0361,0.104475,-5.68991,14.559,0.2
28.94,165.436,202.082,-26.8139,15.0361,0.108355,-5.67444,14.559,0.2
28.95,165.445,202.563,-26.7856,15.0384,0.110268,-5.6526,14.559,0.2
28.96,165.456,203.164,-26.7505,15.0429,0.111907,-5.63209,14.665,0.2
28.97,165.456,203.164,-26.7505,15.0429,0.110311,-5.62183,14.665,0.2
28.98,165.465,203.645,-26.7227,15.0466,0.109525,-5.60824,14.665,0.2
28.99,165.465,203.645,-26.7227,15.0466,0.107212,-5.59676,14.665,0.2
29,165.475,204.128,-26.6944,15.0505,0.108521,-5.5748,14.665,0.2
29.01,165.475,204.128,-26.6944,15.0505,0.10529,-5.55303,14.665,0.2
29.02,165.486,204.611,-26.6662,15.053,0.1068,-5.53127,14.7502,0.21
29.03,165.496,205.093,-26.6384,15.0562,0.105281,-5.51079,14.7502,0.21
29.04,165.496,205.093,-26.6384,15.0562,0.100879,-5.49313,14.7502,0.21
29.05,165.505,205.576,-26.611,15.0598,0.106779,-5.46728,14.7502,0.21
29.06,165.505,205.576,-26.611,15.0598,0.103703,-5.4455,14.7502,0.21
29.07,165.517,206.179,-26.5774,15.064,0.0996146,-5.42247,14.6608,0.21
29.08,165.527,206.662,-26.551,15.0664,0.105009,-5.39294,14.6608,0.21
29.09,165.527,206.662,-26.551,15.0664,0.106212,-5.38318,14.6608,0.21
29.1,165.536,207.144,-26.525,15.0685,0.108553,-5.35644,14.6608,0.21
29.11,165.536,207.144,-26.525,15.0685,0.113568,-5.33557,14.6608,0.21
29.12,165.546,207.627,-26.4994,15.0721,0.114905,-5.3089,14.6441,0.21
29.13,165.546,207.627,-26.4994,15.0721,0.111626,-5.28769,14.6441,0.21
29.14,165.555,208.109,-26.4741,15.0769,0.110744,-5.26227,14.6441,0.21
29.15,165.564,208.592,-26.4493,15.0798,0.112299,-5.23089,14.6441,0.21
29.16,165.564,208.592,-26.4493,15.0798,0.112836,-5.20973,14.6441,0.21
29.17,165.576,209.195,-26.4188,15.0821,0.114159,-5.18961,14.6718,0.21
29.18,165.576,209.195,-26.4188,15.0821,0.113208,-5.17096,14.6718,0.21
29.19,165.585,209.677,-26.3948,15.0861,0.109922,-5.14645,14.6718,0.21
29.2,165.594,210.161,-26.3709,15.09,0.109793,-5.11987,14.6718,0.21
29.21,165.594,210.161,-26.3709,15.09,0.108855,-5.10593,14.6718,0.21
29.22,165.604,210.646,-26.3475,15.0939,0.111512,-5.0847,14.7011,0.22
29.23,165.604,210.646,-26.3475,15.0939,0.109222,-5.06057,14.7011,0.22
29.24,165.614,211.13,-26.3244,15.0991,0.107634,-5.036,14.7011,0.22
29.25,165.614,211.13,-26.3244,15.0991,0.110258,-5.01045,14.7011,0.22
29.26,165.624,211.614,-26.3018,15.1026,0.104555,-4.98128,14.7011,0.22
29.27,165.624,211.614,-26.3018,15.1026,0.103437,-4.97258,14.7011,0.22
29.28,165.636,212.22,-26.2743,15.107,0.105512,-4.94451,14.7206,0.22
29.29,165.645,212.704,-26.2527,15.1099,0.108137,-4.91505,14.7206,0.22
29.3,165.645,212.704,-26.2527,15.1099,0.106786,-4.89139,14.7206,0.22
29.31,165.654,213.188,-26.2316,15.114,0.106388,-4.86511,14.7206,0.22
29.32,165.654,213.188,-26.2316,15.114,0.106787,-4.83829,14.7206,0.22
29.33,165.664,213.672,-26.2108,15.1167,0.107468,-4.81531,14.6157,0.22
29.34,165.673,214.156,-26.1904,15.1203,0.103671,-4.78771,14.6157,0.22
29.35,165.673,214.156,-26.1904,15.1203,0.102392,-4.76292,14.6157,0.22
29.36,165.682,214.64,-26.1704,15.1234,0.104793,-4.73624,14.6157,0.22
29.37,165.682,214.64,-26.1704,15.1234,0.103975,-4.7123,14.6157,0.22
29.38,165.693,215.245,-26.1458,15.1282,0.102917,-4.6906,14.7199,0.22
29.39,165.693,215.245,-26.1458,15.1282,0.103763,-4.67991,14.7199,0.22
29.4,165.702,215.729,-26.1265,15.1332,0.101624,-4.65875,14.7199,0.22
29.41,165.711,216.214,-26.1068,15.1366,0.100457,-4.63471,14.7199,0.22
29.42,165.711,216.214,-26.1068,15.1366,0.103343,-4.60926,14.7199,0.22
29.43,165.72,216.699,-26.0874,15.1408,0.0997973,-4.584,14.727,0.23
29.44,165.72,216.699,-26.0874,15.1408,0.102049,-4.56088,14.727,0.23
29.45,165.729,217.184,-26.0684,15.1449,0.105643,-4.5327,14.727,0.23
29.46,165.738,217.669,-26.0498,15.1492,0.105592,-4.49465,14.727,0.23
29.47,165.738,217.669,-26.0498,15.1492,0.103699,-4.47374,14.727,0.23
29.48,165.749,218.275,-26.0272,15.1525,0.102398,-4.45331,14.8434,0.23
29.49,165.749,218.275,-26.0272,15.1525,0.10508,-4.42766,14.8434,0.23
29.5,165.757,218.76,-26.0097,15.1567,0.104841,-4.39844,14.8434,0.23
29.51,165.757,218.76,-26.0097,15.1567,0.107536,-4.37922,14.8434,0.23
29.52,165.766,219.245,-25.9926,15.1607,0.103515,-4.34907,14.8434,0.23
29.53,165.776,219.851,-25.9718,15.1643,0.101264,-4.31169,14.7358,0.23
29.54,165.776,219.851,-25.9718,15.1643,0.106906,-4.28631,14.7358,0.23
29.55,165.782,220.215,-25.9597,15.1671,0.105721,-4.26076,14.7358,0.23
29.56,165.782,220.215,-25.9597,15.1671,0.10696,-4.23144,14.7358,0.23
29.57,165.791,220.7,-25.944,15.1715,0.103476,-4.20342,14.7358,0.23
29.58,165.791,220.7,-25.944,15.1715,0.102543,-4.18575,14.7358,0.23
29.59,165.801,221.307,-25.925,15.1761,0.103325,-4.15536,14.6899,0.23
29.6,165.809,221.792,-25.9102,15.181,0.105369,-4.13043,14.6899,0.23
29.61,165.809,221.792,-25.9102,15.181,0.104473,-4.10726,14.6899,0.23
29.62,165.819,222.279,-25.8948,15.1864,0.101189,-4.07685,14.6899,0.23
29.63,165.819,222.279,-25.8948,15.1864,0.10031,-4.04254,14.6899,0.23
29.64,165.828,222.766,-25.8795,15.1909,0.0991255,-4.01664,14.7221,0.24
29.65,165.838,223.253,-25.8647,15.1969,0.0940937,-3.9921,14.7221,0.24
29.66,165.838,223.253,-25.8647,15.1969,0.0924452,-3.9699,14.7221,0.24
29.67,165.847,223.74,-25.8505,15.2025,0.0908827,-3.94062,14.7221,0.24
29.68,165.847,223.74,-25.8505,15.2025,0.0894802,-3.9128,14.7221,0.24
29.69,165.858,224.349,-25.8334,15.2106,0.0906272,-3.90133,14.7438,0.24
29.7,165.858,224.349,-25.8334,15.2106,0.0909057,-3.8751,14.7438,0.24
29.71,165.867,224.836,-25.8204,15.2154,0.089948,-3.847,14.7438,0.24
29.72,165.876,225.323,-25.808,15.2203,0.0889608,-3.81884,14.7438,0.24
29.73,165.876,225.323,-25.808,15.2203,0.0882765,-3.79857,14.7438,0.24
29.74,165.885,225.811,-25.7961,15.2248,0.088614,-3.7727,14.794,0.24
29.75,165.885,225.811,-25.7961,15.2248,0.0880095,-3.7454,14.794,0.24
29.76,165.894,226.298,-25.7845,15.231,0.0891184,-3.71435,14.794,0.24
29.77,165.902,226.786,-25.7735,15.2367,0.0874697,-3.69001,14.794,0.24
29.78,165.902,226.786,-25.7735,15.2367,0.0867952,-3.66388,14.794,0.24
29.79,165.913,227.395,-25.7603,15.2455,0.0844266,-3.63397,14.803,0.24
29.8,165.913,227.395,-25.7603,15.2455,0.0852003,-3.60943,14.803,0.24
29.81,165.921,227.883,-25.7504,15.2511,0.0862032,-3.57872,14.803,0.24
29.82,165.921,227.883,-25.7504,15.2511,0.0845075,-3.55347,14.803,0.24
29.83,165.93,228.371,-25.7399,15.2557,0.0880722,-3.5227,14.803,0.24
29.84,165.939,228.859,-25.7296,15.2583,0.0889096,-3.48811,14.7932,0.25
29.85,165.939,228.859,-25.7296,15.2583,0.083579,-3.45754,14.7932,0.25
29.86,165.947,229.346,-25.72,15.2617,0.0810303,-3.42637,14.7932,0.25
29.87,165.947,229.346,-25.72,15.2617,0.0826927,-3.41469,14.7932,0.25
29.88,165.956,229.834,-25.7109,15.2668,0.0865957,-3.38277,14.7932,0.25
29.89,165.956,229.834,-25.7109,15.2668,0.084675,-3.3564,14.7932,0.25
29.9,165.966,230.445,-25.7002,15.2727,0.0797044,-3.32709,14.7956,0.25
29.91,165.975,230.933,-25.6923,15.2783,0.0823714,-3.29845,14.7956,0.25
29.92,165.975,230.933,-25.6923,15.2783,0.0822741,-3.27065,14.7956,0.25
29.93,165.983,231.421,-25.6849,15.2831,0.0795882,-3.24232,14.7956,0.25
29.94,165.983,231.421,-25.6849,15.2831,0.0808227,-3.21358,14.7956,0.25
29.95,165.993,232.032,-25.6764,15.2904,0.0838334,-3.1879,14.7529,0.25
29.96,166,232.398,-25.6718,15.2942,0.0845034,-3.15886,14.7529,0.25
29.97,166,232.398,-25.6718,15.2942,0.0839651,-3.12828,14.7529,0.25
29.98,166.008,232.887,-25.6659,15.3,0.0825769,-3.10475,14.7529,0.25
29.99,166.008,232.887,-25.6659,15.3,0.0862022,-3.09005,14.7529,0.25
30,166.018,233.498,-25.6592,15.306,0.0839473,-3.06954,14.8484,0.25
30.01,166.018,233.498,-25.6592,15.306,0.0823438,-3.04195,14.8484,0.25
30.02,166.025,233.988,-25.6543,15.3122,0.0837748,-3.01197,14.8484,0.25
30.03,166.034,234.478,-25.6484,15.3185,0.0834077,-2.97526,14.8484,0.25
30.04,166.034,234.478,-25.6484,15.3185,0.0806703,-2.95151,14.8484,0.25
30.05,166.044,235.092,-25.6414,15.3261,0.0768326,-2.92087,14.8735,0.25
30.06,166.044,235.092,-25.6414,15.3261,0.0795818,-2.89199,14.8735,0.25
30.07,166.05,235.46,-25.6376,15.3302,0.080165,-2.86412,14.8735,0.25
30.08,166.059,235.951,-25.633,15.3349,0.0799926,-2.83249,14.8735,0.25
30.09,166.059,235.951,-25.633,15.3349,0.0787082,-2.80268,14.8735,0.25
30.1,166.068,236.565,-25.6281,15.342,0.081813,-2.76476,14.8634,0.26
30.11,166.068,236.565,-25.6281,15.342,0.0838374,-2.73756,14.8634,0.26
30.12,166.076,237.056,-25.625,15.3488,0.0775393,-2.70836,14.8634,0.26
30.13,166.076,237.056,-25.625,15.3488,0.080032,-2.68046,14.8634,0.26
30.14,166.084,237.547,-25.6224,15.3526,0.0786923,-2.65663,14.8634,0.26
30.15,166.092,238.038,-25.6204,15.3578,0.0759851,-2.62761,14.8917,0.26
30.16,166.092,238.038,-25.6204,15.3578,0.0768192,-2.59941,14.8917,0.26
30.17,166.099,238.53,-25.6189,15.3609,0.0758972,-2.57678,14.8917,0.26
30.18,166.099,238.53,-25.6189,15.3609,0.0718896,-2.55403,14.8917,0.26
30.19,166.107,239.021,-25.6181,15.3648,0.0744525,-2.52409,14.8917,0.26
30.2,166.107,239.021,-25.6181,15.3648,0.073481,-2.4925,14.8917,0.26
30.21,166.116,239.635,-25.6177,15.3701,0.0711738,-2.45637,14.899,0.26
30.22,166.124,240.127,-25.618,15.3745,0.0689173,-2.42824,14.899,0.26
30.23,166.124,240.127,-25.618,15.3745,0.0685341,-2.40912,14.899,0.26
30.24,166.132,240.619,-25.6173,15.3769,0.0677308,-2.38008,14.899,0.26
30.25,166.132,240.619,-25.6173,15.3769,0.0691179,-2.35181,14.899,0.26
30.26,166.141,241.111,-25.6167,15.3792,0.0690786,-2.32036,14.9783,0.26
30.27,166.15,241.603,-25.6168,15.3829,0.0718897,-2.29324,14.9783,0.26
30.28,166.15,241.603,-25.6168,15.3829,0.067292,-2.25995,14.9783,0.26
30.29,166.158,242.096,-25.6176,15.385,0.0664148,-2.23017,14.9783,0.26
30.3,166.158,242.096,-25.6176,15.385,0.0680084,-2.21213,14.9783,0.26
30.31,166.169,242.711,-25.6192,15.3884,0.0692523,-2.18347,14.9062,0.26
30.32,166.169,242.711,-25.6192,15.3884,0.071316,-2.15505,14.9062,0.26
30.33,166.177,243.203,-25.6213,15.3918,0.0689059,-2.12697,14.9062,0.26
30.34,166.185,243.695,-25.624,15.3944,0.0651714,-2.09532,14.9062,0.26
30.35,166.185,243.695,-25.624,15.3944,0.0643484,-2.06108,14.9062,0.26
30.36,166.193,244.188,-25.6273,15.3967,0.0633799,-2.03197,14.9772,0.26
30.37,166.193,244.188,-25.6273,15.3967,0.0611744,-2.00617,14.9772,0.26
30.38,166.201,244.68,-25.6311,15.399,0.0600756,-1.97601,14.9772,0.26
30.39,166.21,245.295,-25.6367,15.4011,0.060425,-1.93804,14.9772,0.26
30.4,166.21,245.295,-25.6367,15.4011,0.0593692,-1.92364,14.9772,0.26
30.41,166.218,245.788,-25.6417,15.4048,0.0610431,-1.89665,14.9179,0.26
30.42,166.218,245.788,-25.6417,15.4048,0.0604537,-1.85864,14.9179,0.26
30.43,166.225,246.28,-25.6471,15.4062,0.0612374,-1.83536,14.9179,0.26
30.44,166.225,246.28,-25.6471,15.4062,0.0636269,-1.80416,14.9179,0.26
30.45,166.234,246.773,-25.6514,15.4084,0.0600955,-1.77486,14.9179,0.26
30.46,166.234,246.773,-25.6514,15.4084,0.0560555,-1.75999,14.9179,0.26
30.47,166.243,247.266,-25.6558,15.4101,0.055953,-1.73251,14.8532,0.26
30.48,166.252,247.759,-25.6608,15.4117,0.0496658,-1.7007,14.8532,0.26
30.49,166.252,247.759,-25.6608,15.4117,0.0490786,-1.67972,14.8532,0.26
30.5,166.261,248.251,-25.6664,15.4129,0.0472646,-1.65734,14.8532,0.26
30.51,166.261,248.251,-25.6664,15.4129,0.0421252,-1.63036,14.8532,0.26
30.52,166.272,248.867,-25.6741,15.4154,0.0394265,-1.60298,15.0372,0.27
30.53,166.28,249.36,-25.6809,15.4178,0.0409734,-1.57508,15.0372,0.27
30.54,166.28,249.36,-25.6809,15.4178,0.0381977,-1.55502,15.0372,0.27
30.55,166.288,249.853,-25.6883,15.4205,0.0398007,-1.53268,15.0372,0.27
30.56,166.288,249.853,-25.6883,15.4205,0.036597,-1.50308,15.0372,0.27
30.57,166.296,250.346,-25.6962,15.4228,0.045019,-1.47329,15.035,0.27
30.58,166.296,250.346,-25.6962,15.4228,0.0472603,-1.45636,15.035,0.27
30.59,166.304,250.839,-25.7046,15.4246,0.0442593,-1.42988,15.035,0.27
30.6,166.312,251.332,-25.7135,15.426,0.0422802,-1.39685,15.035,0.27
30.61,166.312,251.332,-25.7135,15.426,0.0441117,-1.37767,15.035,0.27
30.62,166.322,251.949,-25.7253,15.4274,0.041385,-1.34819,14.907,0.27
30.63,166.322,251.949,-25.7253,15.4274,0.041142,-1.32191,14.907,0.27
30.64,166.329,252.442,-25.7354,15.428,0.0434443,-1.29812,14.907,0.27
30.65,166.338,252.935,-25.7443,15.4294,0.0451891,-1.2671,14.907,0.27
30.66,166.338,252.935,-25.7443,15.4294,0.0408806,-1.24603,14.907,0.27
30.67,166.347,253.428,-25.7534,15.4311,0.0375197,-1.22398,14.9496,0.27
30.68,166.347,253.428,-25.7534,15.4311,0.0401171,-1.19509,14.9496,0.27
30.69,166.356,253.921,-25.7631,15.4333,0.0387427,-1.16699,14.9496,0.27
30.7,166.365,254.415,-25.7733,15.4339,0.034116,-1.14096,14.9496,0.27
30.71,166.365,254.415,-25.7733,15.4339,0.03106,-1.11621,14.9496,0.27
30.72,166.375,255.031,-25.7869,15.4361,0.0297724,-1.09151,14.9711,0.27
30.73,166.375,255.031,-25.7869,15.4361,0.0270443,-1.06843,14.9711,0.27
30.74,166.384,255.525,-25.7984,15.4364,0.0275151,-1.04469,14.9711,0.27
30.75,166.384,255.525,-25.7984,15.4364,0.0287948,-1.01211,14.9711,0.27
30.76,166.393,256.019,-25.8091,15.437,0.0267265,-0.99298,14.9711,0.27
30.77,166.402,256.513,-25.82,15.4376,0.0262126,-0.971674,14.8308,0.27
30.78,166.402,256.513,-25.82,15.4376,0.0258667,-0.952231,14.8308,0.27
30.79,166.411,257.007,-25.8315,15.4387,0.0237229,-0.93782,14.8308,0.27
30.8,166.411,257.007,-25.8315,15.4387,0.0254677,-0.911617,14.8308,0.27
30.81,166.42,257.501,-25.8436,15.4405,0.0225811,-0.891498,14.8308,0.27
30.82,166.42,257.501,-25.8436,15.4405,0.020358,-0.869145,14.8308,0.27
30.83,166.43,258.119,-25.8595,15.4421,0.0199245,-0.84633,14.8958,0.27
30.84,166.438,258.613,-25.8728,15.444,0.019566,-0.822189,14.8958,0.27
30.85,166.438,258.613,-25.8728,15.444,0.0227545,-0.805814,14.8958,0.27
30.86,166.446,259.107,-25.8867,15.4455,0.0250743,-0.787422,14.8958,0.27
30.87,166.446,259.107,-25.8867,15.4455,0.0230919,-0.768891,14.8958,0.27
30.88,166.454,259.601,-25.901,15.4466,0.0230138,-0.745453,15.0709,0.27
30.89,166.462,260.095,-25.9157,15.447,0.0198383,-0.720584,15.0709,0.27
30.9,166.462,260.095,-25.9157,15.447,0.018286,-0.709575,15.0709,0.27
30.91,166.47,260.589,-25.931,15.4467,0.0171796,-0.699876,15.0709,0.27
30.92,166.47,260.589,-25.931,15.4467,0.016662,-0.679568,15.0709,0.27
30.93,166.479,261.207,-25.9506,15.4485,0.0174289,-0.65664,14.9983,0.28
30.94,166.479,261.207,-25.9506,15.4485,0.019455,-0.634631,14.9983,0.28
30.95,166.487,261.701,-25.9668,15.4483,0.0184156,-0.609867,14.9983,0.28
30.96,166.495,262.195,-25.9814,15.4489,0.015699,-0.584414,14.9983,0.28
30.97,166.495,262.195,-25.9814,15.4489,0.0126084,-0.563613,14.9983,0.28
30.98,166.506,262.813,-25.9996,15.449,0.00924227,-0.539576,15.0064,0.28
30.99,166.506,262.813,-25.9996,15.449,0.00641234,-0.517125,15.0064,0.28
31,166.512,263.184,-26.011,15.4503,0.00505687,-0.489805,15.0064,0.28
31.01,166.52,263.679,-26.0268,15.4513,0.00300205,-0.46253,15.0064,0.28
31.02,166.52,263.679,-26.0268,15.4513,0.00387894,-0.445127,15.0064,0.28
31.03,166.53,264.296,-26.0475,15.4517,0.00292009,-0.424536,15.016,0.28
31.04,166.53,264.296,-26.0475,15.4517,0.00354864,-0.400341,15.016,0.28
31.05,166.538,264.79,-26.0647,15.4517,0.000888237,-0.37533,15.016,0.28
31.06,166.538,264.79,-26.0647,15.4517,-0.000941624,-0.354599,15.016,0.28
31.07,166.545,265.285,-26.0824,15.4515,0.000461486,-0.332975,15.016,0.28
31.08,166.555,265.902,-26.1052,15.4516,-0.00136682,-0.300224,14.9752,0.28
31.09,166.555,265.902,-26.1052,15.4516,0.00019637,-0.290946,14.9752,0.28
31.1,166.56,266.273,-26.1192,15.4512,-0.00299478,-0.26506,14.9752,0.28
31.11,166.56,266.273,-26.1192,15.4512,-0.00669564,-0.250484,14.9752,0.28
31.12,166.567,266.767,-26.1383,15.4512,-0.00173188,-0.230492,14.9752,0.28
31.13,166.567,266.767,-26.1383,15.4512,0.000909515,-0.213746,14.9752,0.28
31.14,166.576,267.384,-26.1628,15.4514,-0.00492503,-0.193039,15.0176,0.28
31.15,166.583,267.878,-26.1829,15.4529,-0.00653104,-0.166182,15.0176,0.28
31.16,166.583,267.878,-26.1829,15.4529,-0.00691812,-0.145605,15.0176,0.28
31.17,166.591,268.372,-26.2023,15.4528,-0.00561862,-0.119485,15.0176,0.28
31.18,166.591,268.372,-26.2023,15.4528,-0.00713854,-0.0980621,15.0176,0.28
31.19,166.602,268.988,-26.2269,15.4515,-0.00882904,-0.0750497,15.0326,0.28
31.2,166.602,268.988,-26.2269,15.4515,-0.0117675,-0.0638147,15.0326,0.28
31.21,166.608,269.358,-26.2419,15.451,-0.0116026,-0.0422684,15.0326,0.28
31.22,166.616,269.852,-26.2625,15.4512,-0.0190372,-0.0201128,15.0326,0.28
31.23,166.616,269.852,-26.2625,15.4512,-0.0173782,-0.00133361,15.0326,0.28
31.24,166.626,270.469,-26.2888,15.4511,-0.0195163,0.0200946,14.9383,0.28
31.25,166.626,270.469,-26.2888,15.4511,-0.0220417,0.0428746,14.9383,0.28
31.26,166.633,270.962,-26.3103,15.4518,-0.022324,0.0649277,14.9383,0.28
31.27,166.641,271.455,-26.3323,15.4509,-0.0234626,0.0817136,14.9383,0.28
31.28,166.641,271.455,-26.3323,15.4509,-0.0218497,0.0972131,14.9383,0.28
31.29,166.649,271.949,-26.3547,15.4505,-0.0226151,0.115666,15.1186,0.28
31.3,166.649,271.949,-26.3547,15.4505,-0.0192386,0.136965,15.1186,0.28
31.31,166.656,272.443,-26.3774,15.4503,-0.018852,0.156986,15.1186,0.28
31.32,166.656,272.443,-26.3774,15.4503,-0.0185351,0.172642,15.1186,0.28
31.33,166.663,272.936,-26.4005,15.4493,-0.0203892,0.192473,15.1186,0.28
31.34,166.672,273.553,-26.4298,15.4485,-0.0212181,0.20722,15.0289,0.28
31.35,166.672,273.553,-26.4298,15.4485,-0.0204605,0.227279,15.0289,0.28
31.36,166.679,274.047,-26.4538,15.4477,-0.0213004,0.240927,15.0289,0.28
31.37,166.679,274.047,-26.4538,15.4477,-0.02335,0.251638,15.0289,0.28
31.38,166.687,274.541,-26.476,15.4469,-0.0267734,0.277353,15.0289,0.28
31.39,166.687,274.541,-26.476,15.4469,-0.0258049,0.299007,15.0289,0.28
31.4,166.695,275.035,-26.498,15.4474,-0.027489,0.324518,14.9754,0.28
31.41,166.703,275.529,-26.5206,15.4489,-0.0301887,0.344617,14.9754,0.28
31.42,166.703,275.529,-26.5206,15.4489,-0.0334958,0.365686,14.9754,0.28
31.43,166.711,276.023,-26.5438,15.4502,-0.0302393,0.385906,14.9754,0.28
31.44,166.711,276.023,-26.5438,15.4502,-0.0293007,0.399351,14.9754,0.28
31.45,166.718,276.517,-26.5674,15.4498,-0.0326105,0.420124,14.9136,0.29
31.46,166.728,277.134,-26.5977,15.4502,-0.035037,0.440313,14.9136,0.29
31.47,166.728,277.134,-26.5977,15.4502,-0.0317869,0.453865,14.9136,0.29
31.48,166.735,277.628,-26.6224,15.4503,-0.0308928,0.471201,14.9136,0.29
31.49,166.735,277.628,-26.6224,15.4503,-0.0327943,0.48087,14.9136,0.29
31.5,166.742,278.122,-26.6474,15.4509,-0.0331078,0.492955,14.9731,0.29
31.51,166.742,278.122,-26.6474,15.4509,-0.0314282,0.507759,14.9731,0.29
31.52,166.75,278.616,-26.6729,15.4514,-0.0346127,0.517622,14.9731,0.29
31.53,166.757,279.109,-26.6987,15.4525,-0.0335341,0.531708,14.9731,0.29
31.54,166.757,279.109,-26.6987,15.4525,-0.0339283,0.552024,14.9731,0.29
31.55,166.764,279.603,-26.7248,15.4528,-0.0380067,0.561324,14.9442,0.29
31.56,166.764,279.603,-26.7248,15.4528,-0.0343641,0.578068,14.9442,0.29
31.57,166.773,280.22,-26.758,15.4515,-0.0318437,0.595106,14.9442,0.29
31.58,166.781,280.715,-26.784,15.4517,-0.0350681,0.611158,14.9442,0.29
31.59,166.781,280.715,-26.784,15.4517,-0.0430649,0.627825,14.9442,0.29
31.6,166.79,281.211,-26.8101,15.4524,-0.0434459,0.637043,15.0544,0.29
31.61,166.79,281.211,-26.8101,15.4524,-0.0418655,0.647663,15.0544,0.29
31.62,166.799,281.706,-26.8365,15.4528,-0.0454433,0.660465,15.0544,0.29
