t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
2.81,78.6859,111.815,-28.6199,14.7784,-1.43401,0.0961776,3.58216,14.4062,0.3
2.82,78.6784,112.283,-28.6692,14.7777,-1.4321,0.0972079,3.57995,14.4062,0.3
2.83,78.6706,112.752,-28.7182,14.778,-1.43204,0.096489,3.58091,14.3504,0.3
2.84,78.6706,112.752,-28.7182,14.778,-1.43204,0.093951,3.57768,14.3504,0.3
2.85,78.6627,113.222,-28.7669,14.7799,-1.43102,0.0930401,3.57428,14.3504,0.3
2.86,78.6627,113.222,-28.7669,14.7799,-1.43102,0.0943194,3.57568,14.3504,0.3
2.87,78.6558,113.69,-28.8168,14.7794,-1.43059,0.0892571,3.57803,14.3504,0.3
2.88,78.6558,113.69,-28.8168,14.7794,-1.43059,0.0785024,3.57888,14.3504,0.3
2.89,78.652,114.154,-28.8709,14.776,-1.43279,0.0762818,3.57541,14.2551,0.3
2.9,78.6466,114.735,-28.9373,14.7718,-1.43144,0.0637517,3.57031,14.2551,0.3
2.91,78.6466,114.735,-28.9373,14.7718,-1.43144,0.0647988,3.57043,14.2551,0.3
2.92,78.6418,115.2,-28.9896,14.7686,-1.43111,0.0621214,3.56576,14.2551,0.3
2.93,78.6418,115.2,-28.9896,14.7686,-1.43111,0.0615937,3.56501,14.2551,0.3
2.94,78.6367,115.666,-29.0412,14.7665,-1.42993,0.0621819,3.5621,14.294,0.3
2.95,78.6367,115.666,-29.0412,14.7665,-1.42993,0.0622041,3.55783,14.294,0.3
2.96,78.6312,116.132,-29.0922,14.7643,-1.42898,0.0625801,3.55857,14.294,0.3
2.97,78.6255,116.599,-29.1427,14.7633,-1.42766,0.0639723,3.55168,14.294,0.3
2.98,78.6255,116.599,-29.1427,14.7633,-1.42766,0.0705064,3.54407,14.294,0.3
2.99,78.6195,117.066,-29.1925,14.7634,-1.4236,0.076759,3.53482,14.2671,0.3
3,78.6195,117.066,-29.1925,14.7634,-1.4236,0.0814055,3.5297,14.2671,0.3
3.01,78.6116,117.651,-29.2541,14.7636,-1.41934,0.0824568,3.51952,14.2671,0.3
3.02,78.6051,118.12,-29.3029,14.765,-1.41605,0.0878073,3.5107,14.2671,0.3
3.03,78.6051,118.12,-29.3029,14.765,-1.41605,0.0900379,3.50701,14.2671,0.3
3.04,78.5983,118.589,-29.3511,14.7663,-1.41329,0.0933622,3.49829,14.2538,0.3
3.05,78.5983,118.589,-29.3511,14.7663,-1.41329,0.0944624,3.49045,14.2538,0.3
3.06,78.5914,119.058,-29.399,14.7678,-1.41002,0.0937016,3.48105,14.2538,0.3
3.07,78.5914,119.058,-29.399,14.7678,-1.41002,0.0979568,3.47109,14.2538,0.3
3.08,78.5856,119.526,-29.4481,14.7681,-1.40625,0.100763,3.46303,14.2538,0.3
3.09,78.5835,119.99,-29.5015,14.764,-1.40641,0.0991549,3.45899,14.2488,0.3
3.1,78.5835,119.99,-29.5015,14.764,-1.40641,0.0950396,3.45306,14.2488,0.3
3.11,78.5801,120.572,-29.5668,14.7608,-1.40474,0.0925763,3.44668,14.2488,0.3
3.12,78.5801,120.572,-29.5668,14.7608,-1.40474,0.090941,3.4399,14.2488,0.3
3.13,78.577,121.037,-29.6183,14.7595,-1.40329,0.091105,3.4341,14.2488,0.3
3.14,78.5734,121.504,-29.6691,14.7609,-1.39921,0.0973799,3.42051,14.2747,0.3
3.15,78.5734,121.504,-29.6691,14.7609,-1.39921,0.0987122,3.41039,14.2747,0.3
3.16,78.5695,121.971,-29.7192,14.7605,-1.39341,0.103096,3.39997,14.2747,0.3
3.17,78.5695,121.971,-29.7192,14.7605,-1.39341,0.11245,3.38638,14.2747,0.3
3.18,78.5653,122.438,-29.7685,14.7595,-1.38862,0.113664,3.37366,14.2747,0.3
3.19,78.5653,122.438,-29.7685,14.7595,-1.38862,0.119771,3.36332,14.2747,0.3
3.2,78.5607,122.906,-29.8173,14.7595,-1.38354,0.125461,3.35374,14.3379,0.3
3.21,78.5607,122.906,-29.8173,14.7595,-1.38354,0.128698,3.34551,14.3379,0.3
3.22,78.5546,123.491,-29.8773,14.7622,-1.37677,0.135499,3.32876,14.3379,0.3
3.23,78.5494,123.96,-29.9248,14.7628,-1.37083,0.13847,3.3191,14.3379,0.3
3.24,78.5494,123.96,-29.9248,14.7628,-1.37083,0.143383,3.31112,14.3379,0.3
3.25,78.544,124.429,-29.9717,14.7642,-1.36647,0.148021,3.29567,14.2868,0.3
3.26,78.544,124.429,-29.9717,14.7642,-1.36647,0.153366,3.28081,14.2868,0.3
3.27,78.5385,124.899,-30.018,14.765,-1.36018,0.156089,3.26621,14.2868,0.3
3.28,78.5339,125.367,-30.0654,14.7658,-1.35556,0.162422,3.25547,14.2868,0.3
3.29,78.5339,125.367,-30.0654,14.7658,-1.35556,0.160742,3.24698,14.2868,0.3
3.3,78.5326,125.831,-30.1165,14.7608,-1.3522,0.169852,3.23544,14.3931,0.3
3.31,78.5326,125.831,-30.1165,14.7608,-1.3522,0.171758,3.22331,14.3931,0.3
3.32,78.5302,126.412,-30.1789,14.7566,-1.34571,0.17451,3.21722,14.3931,0.3
3.33,78.5302,126.412,-30.1789,14.7566,-1.34571,0.176916,3.20527,14.3931,0.3
3.34,78.5278,126.877,-30.2279,14.7563,-1.34123,0.175341,3.1945,14.3931,0.3
3.35,78.525,127.343,-30.2761,14.7543,-1.33751,0.180139,3.18204,14.2893,0.3
3.36,78.525,127.343,-30.2761,14.7543,-1.33751,0.184074,3.17172,14.2893,0.3
3.37,78.5218,127.809,-30.3236,14.7544,-1.33272,0.19149,3.15859,14.2893,0.3
3.38,78.5218,127.809,-30.3236,14.7544,-1.33272,0.19621,3.14964,14.2893,0.3
3.39,78.5182,128.276,-30.3704,14.7537,-1.3301,0.202098,3.14569,14.2893,0.3
3.4,78.5142,128.744,-30.4167,14.7547,-1.32604,0.213356,3.13283,14.3295,0.3
3.41,78.5142,128.744,-30.4167,14.7547,-1.32604,0.221919,3.11842,14.3295,0.3
3.42,78.509,129.329,-30.4737,14.7556,-1.31777,0.22925,3.10381,14.3295,0.3
3.43,78.509,129.329,-30.4737,14.7556,-1.31777,0.235856,3.09214,14.3295,0.3
3.44,78.5044,129.797,-30.5188,14.7559,-1.31157,0.246018,3.07482,14.3295,0.3
3.45,78.5044,129.797,-30.5188,14.7559,-1.31157,0.252376,3.06627,14.3295,0.3
3.46,78.4997,130.266,-30.5633,14.7556,-1.30525,0.259513,3.05385,14.3397,0.3
3.47,78.4946,130.735,-30.6074,14.7568,-1.29958,0.266097,3.03688,14.3397,0.3
3.48,78.4946,130.735,-30.6074,14.7568,-1.29958,0.27159,3.02475,14.3397,0.3
3.49,78.4909,131.204,-30.6525,14.7584,-1.29409,0.273126,3.01002,14.3397,0.3
3.5,78.4909,131.204,-30.6525,14.7584,-1.29409,0.273034,2.99835,14.3397,0.3
3.51,78.4912,131.67,-30.7014,14.7558,-1.2892,0.271933,2.98562,14.2118,0.3
3.52,78.4907,132.253,-30.7611,14.7535,-1.28175,0.277447,2.96651,14.2118,0.3
3.53,78.4907,132.253,-30.7611,14.7535,-1.28175,0.278545,2.95699,14.2118,0.3
3.54,78.4897,132.719,-30.8078,14.7519,-1.27685,0.284546,2.94665,14.2118,0.3
3.55,78.4897,132.719,-30.8078,14.7519,-1.27685,0.287105,2.93322,14.2118,0.3
3.56,78.4882,133.187,-30.8538,14.751,-1.27172,0.287234,2.91406,14.3541,0.3
3.57,78.4882,133.187,-30.8538,14.751,-1.27172,0.288919,2.89386,14.3541,0.3
3.58,78.4863,133.654,-30.899,14.7516,-1.26358,0.297626,2.87604,14.3541,0.3
3.59,78.484,134.123,-30.9435,14.7525,-1.256,0.302653,2.85831,14.3541,0.3
3.6,78.484,134.123,-30.9435,14.7525,-1.256,0.307387,2.83793,14.3541,0.3
3.61,78.4813,134.591,-30.9872,14.7541,-1.24786,0.312734,2.8253,14.3528,0.29
3.62,78.4813,134.591,-30.9872,14.7541,-1.24786,0.318846,2.80761,14.3528,0.29
3.63,78.4774,135.178,-31.0411,14.7558,-1.23865,0.328854,2.79238,14.3528,0.29
3.64,78.4739,135.647,-31.0835,14.7566,-1.23127,0.3347,2.77753,14.3528,0.29
3.65,78.4739,135.647,-31.0835,14.7566,-1.23127,0.341761,2.76013,14.3528,0.29
3.66,78.4702,136.117,-31.1254,14.7576,-1.22319,0.350583,2.74441,14.1776,0.29
3.67,78.4702,136.117,-31.1254,14.7576,-1.22319,0.354409,2.73363,14.1776,0.29
3.68,78.4662,136.587,-31.1668,14.7574,-1.21621,0.359931,2.71809,14.1776,0.29
3.69,78.4662,136.587,-31.1668,14.7574,-1.21621,0.372793,2.70281,14.1776,0.29
3.7,78.463,137.056,-31.209,14.7577,-1.20947,0.373454,2.68789,14.1776,0.29
3.71,78.4625,137.522,-31.2544,14.7567,-1.20271,0.371278,2.66107,14.3423,0.29
3.72,78.4625,137.522,-31.2544,14.7567,-1.20271,0.37024,2.64499,14.3423,0.29
3.73,78.4613,138.105,-31.31,14.7545,-1.19433,0.374897,2.62679,14.3423,0.29
3.74,78.4613,138.105,-31.31,14.7545,-1.19433,0.376365,2.61357,14.3423,0.29
3.75,78.4597,138.572,-31.3534,14.7529,-1.18718,0.376344,2.59046,14.3423,0.29
3.76,78.4597,138.572,-31.3534,14.7529,-1.18718,0.377578,2.57205,14.3423,0.29
3.77,78.4578,139.039,-31.3961,14.7521,-1.17924,0.382162,2.55328,14.3272,0.29
3.78,78.4554,139.507,-31.4381,14.7516,-1.17158,0.386203,2.53039,14.3272,0.29
3.79,78.4554,139.507,-31.4381,14.7516,-1.17158,0.390561,2.51502,14.3272,0.29
3.8,78.4527,139.975,-31.4793,14.7507,-1.1642,0.395675,2.49907,14.3272,0.29
3.81,78.4527,139.975,-31.4793,14.7507,-1.1642,0.399315,2.4853,14.3272,0.29
3.82,78.4497,140.443,-31.5199,14.7518,-1.15586,0.406919,2.46695,14.2612,0.29
3.83,78.4497,140.443,-31.5199,14.7518,-1.15586,0.40775,2.45288,14.2612,0.29
3.84,78.4454,141.03,-31.5697,14.7527,-1.14395,0.41635,2.4308,14.2612,0.29
3.85,78.4417,141.499,-31.6089,14.7549,-1.13284,0.419793,2.40879,14.2612,0.29
3.86,78.4417,141.499,-31.6089,14.7549,-1.13284,0.42379,2.38513,14.2612,0.29
3.87,78.4377,141.969,-31.6473,14.756,-1.12218,0.425384,2.36402,14.2986,0.29
3.88,78.4377,141.969,-31.6473,14.756,-1.12218,0.429628,2.34508,14.2986,0.29
3.89,78.4335,142.439,-31.6853,14.7571,-1.11388,0.431286,2.33012,14.2986,0.29
3.9,78.4302,142.908,-31.7241,14.7579,-1.10497,0.437346,2.30027,14.2986,0.29
3.91,78.4302,142.908,-31.7241,14.7579,-1.10497,0.43714,2.27831,14.2986,0.29
3.92,78.4302,143.374,-31.7662,14.7569,-1.09609,0.438613,2.25757,14.3304,0.29
3.93,78.4302,143.374,-31.7662,14.7569,-1.09609,0.434797,2.24678,14.3304,0.29
3.94,78.4293,143.957,-31.8175,14.7564,-1.08654,0.437819,2.22672,14.3304,0.29
3.95,78.4293,143.957,-31.8175,14.7564,-1.08654,0.438123,2.2039,14.3304,0.29
3.96,78.4281,144.424,-31.8575,14.756,-1.07811,0.436886,2.18613,14.3304,0.29
3.97,78.4264,144.892,-31.8966,14.7562,-1.06931,0.441283,2.17116,14.2997,0.29
3.98,78.4264,144.892,-31.8966,14.7562,-1.06931,0.446999,2.15219,14.2997,0.29
3.99,78.4243,145.36,-31.9349,14.7556,-1.05953,0.453086,2.12425,14.2997,0.29
4,78.4243,145.36,-31.9349,14.7556,-1.05953,0.4539,2.10569,14.2997,0.29
4.01,78.4219,145.829,-31.9724,14.7566,-1.05013,0.461287,2.08167,14.2997,0.29
4.02,78.4183,146.415,-32.0184,14.7566,-1.03888,0.470815,2.05369,14.2863,0.29
4.03,78.4183,146.415,-32.0184,14.7566,-1.03888,0.472262,2.03941,14.2863,0.29
4.04,78.415,146.884,-32.0544,14.7573,-1.02996,0.476573,2.02006,14.2863,0.29
4.05,78.415,146.884,-32.0544,14.7573,-1.02996,0.481197,2.00272,14.2863,0.29
4.06,78.4115,147.354,-32.0898,14.7597,-1.02009,0.486426,1.97427,14.2863,0.29
4.07,78.4115,147.354,-32.0898,14.7597,-1.02009,0.487669,1.94753,14.2863,0.29
4.08,78.4076,147.824,-32.1245,14.7617,-1.00896,0.493715,1.92173,14.3372,0.28
4.09,78.4035,148.295,-32.1587,14.7633,-0.999698,0.504087,1.8919,14.3372,0.28
4.1,78.4035,148.295,-32.1587,14.7633,-0.999698,0.504011,1.87429,14.3372,0.28
4.11,78.4,148.765,-32.1939,14.7642,-0.991258,0.502703,1.85614,14.3372,0.28
4.12,78.4,148.765,-32.1939,14.7642,-0.991258,0.503678,1.83155,14.3372,0.28
4.13,78.3989,149.234,-32.2327,14.7633,-0.983505,0.502987,1.80565,14.3707,0.28
4.14,78.3989,149.234,-32.2327,14.7633,-0.983505,0.505018,1.79228,14.3707,0.28
4.15,78.3969,149.82,-32.2797,14.7624,-0.972536,0.507903,1.76765,14.3707,0.28
4.16,78.3948,150.29,-32.3163,14.7626,-0.962959,0.510647,1.74,14.3707,0.28
4.17,78.3948,150.29,-32.3163,14.7626,-0.962959,0.509583,1.72102,14.3707,0.28
4.18,78.3924,150.76,-32.352,14.762,-0.954234,0.513208,1.69815,14.3016,0.28
4.19,78.3924,150.76,-32.352,14.762,-0.954234,0.509333,1.68146,14.3016,0.28
4.2,78.3895,151.23,-32.387,14.7625,-0.946222,0.510532,1.66199,14.3016,0.28
4.21,78.3863,151.701,-32.4212,14.7625,-0.936955,0.51885,1.64012,14.3016,0.28
4.22,78.3863,151.701,-32.4212,14.7625,-0.936955,0.523133,1.61386,14.3016,0.28
4.23,78.3827,152.171,-32.4546,14.7639,-0.927355,0.529867,1.5875,14.3126,0.28
4.24,78.3827,152.171,-32.4546,14.7639,-0.927355,0.535711,1.5652,14.3126,0.28
4.25,78.3778,152.76,-32.4954,14.7652,-0.914171,0.53783,1.55366,14.3126,0.28
4.26,78.3778,152.76,-32.4954,14.7652,-0.914171,0.538975,1.52602,14.3126,0.28
4.27,78.3736,153.231,-32.5272,14.7667,-0.904739,0.538942,1.50736,14.3126,0.28
4.28,78.369,153.703,-32.5585,14.7677,-0.894811,0.542414,1.48446,14.3462,0.28
4.29,78.369,153.703,-32.5585,14.7677,-0.894811,0.541048,1.46111,14.3462,0.28
4.3,78.3643,154.174,-32.5892,14.7702,-0.885225,0.545006,1.43505,14.3462,0.28
4.31,78.3643,154.174,-32.5892,14.7702,-0.885225,0.54203,1.40835,14.3462,0.28
4.32,78.3601,154.645,-32.6207,14.7722,-0.875211,0.541228,1.38956,14.3462,0.28
4.33,78.3579,155.114,-32.6551,14.7726,-0.866182,0.543267,1.36392,14.314,0.28
4.34,78.3579,155.114,-32.6551,14.7726,-0.866182,0.546186,1.34026,14.314,0.28
4.35,78.3547,155.701,-32.6966,14.7718,-0.855721,0.547172,1.31902,14.314,0.28
4.36,78.3547,155.701,-32.6966,14.7718,-0.855721,0.54297,1.30076,14.314,0.28
4.37,78.3517,156.17,-32.7289,14.7712,-0.847609,0.542213,1.28563,14.314,0.28
4.38,78.3517,156.17,-32.7289,14.7712,-0.847609,0.547393,1.26129,14.314,0.28
4.39,78.3483,156.64,-32.7603,14.7716,-0.836848,0.54493,1.2335,14.4082,0.28
4.4,78.3447,157.11,-32.7909,14.7729,-0.825601,0.54765,1.20999,14.4082,0.28
4.41,78.3447,157.11,-32.7909,14.7729,-0.825601,0.547273,1.18674,14.4082,0.28
4.42,78.3408,157.581,-32.8208,14.7735,-0.813826,0.550539,1.16149,14.4082,0.28
4.43,78.3408,157.581,-32.8208,14.7735,-0.813826,0.549786,1.14328,14.4082,0.28
4.44,78.3366,158.052,-32.8498,14.7753,-0.803142,0.550718,1.11645,14.237,0.28
4.45,78.3366,158.052,-32.8498,14.7753,-0.803142,0.555168,1.08666,14.237,0.28
4.46,78.3309,158.641,-32.8852,14.776,-0.790449,0.556765,1.06477,14.237,0.28
4.47,78.3261,159.112,-32.9127,14.7771,-0.780274,0.556006,1.03926,14.237,0.28
4.48,78.3261,159.112,-32.9127,14.7771,-0.780274,0.554815,1.01783,14.237,0.28
4.49,78.321,159.584,-32.9395,14.779,-0.768447,0.556112,0.985491,14.3087,0.27
4.5,78.321,159.584,-32.9395,14.779,-0.768447,0.556206,0.96171,14.3087,0.27
4.51,78.3157,160.056,-32.9657,14.7803,-0.756238,0.554626,0.930137,14.3087,0.27
4.52,78.311,160.527,-32.9927,14.7826,-0.744721,0.557084,0.906936,14.3087,0.27
4.53,78.311,160.527,-32.9927,14.7826,-0.744721,0.554537,0.890493,14.3087,0.27
4.54,78.3084,160.996,-33.023,14.7824,-0.734212,0.554142,0.851077,14.3159,0.27
4.55,78.3084,160.996,-33.023,14.7824,-0.734212,0.554112,0.826854,14.3159,0.27
4.56,78.3044,161.584,-33.0593,14.7818,-0.721842,0.55481,0.808196,14.3159,0.27
4.57,78.3044,161.584,-33.0593,14.7818,-0.721842,0.553609,0.781055,14.3159,0.27
4.58,78.3009,162.054,-33.0874,14.7807,-0.712744,0.551373,0.750421,14.3159,0.27
4.59,78.297,162.524,-33.1146,14.7803,-0.702466,0.548288,0.727996,14.3366,0.27
4.6,78.297,162.524,-33.1146,14.7803,-0.702466,0.548704,0.707077,14.3366,0.27
4.61,78.2928,162.995,-33.141,14.7807,-0.692175,0.549337,0.682818,14.3366,0.27
4.62,78.2928,162.995,-33.141,14.7807,-0.692175,0.545468,0.654514,14.3366,0.27
4.63,78.2883,163.466,-33.1666,14.781,-0.681103,0.546353,0.629536,14.3366,0.27
4.64,78.2835,163.937,-33.1914,14.7817,-0.668853,0.548857,0.594178,14.3314,0.27
4.65,78.2835,163.937,-33.1914,14.7817,-0.668853,0.549049,0.566861,14.3314,0.27
4.66,78.2772,164.527,-33.2213,14.7852,-0.653355,0.552373,0.542644,14.3314,0.27
4.67,78.2772,164.527,-33.2213,14.7852,-0.653355,0.552361,0.518544,14.3314,0.27
4.68,78.2719,164.998,-33.2444,14.7862,-0.64106,0.550999,0.489791,14.3314,0.27
4.69,78.2719,164.998,-33.2444,14.7862,-0.64106,0.557106,0.465708,14.3314,0.27
4.7,78.2665,165.47,-33.2669,14.7878,-0.630982,0.556615,0.439928,14.2206,0.27
4.71,78.2608,165.942,-33.2888,14.7894,-0.618944,0.555168,0.41552,14.2206,0.27
4.72,78.2608,165.942,-33.2888,14.7894,-0.618944,0.551281,0.385636,14.2206,0.27
4.73,78.2557,166.414,-33.3116,14.7893,-0.607691,0.549387,0.368164,14.2206,0.27
4.74,78.2557,166.414,-33.3116,14.7893,-0.607691,0.550287,0.34263,14.2206,0.27
4.75,78.2527,166.883,-33.3382,14.7884,-0.598426,0.545183,0.314537,14.3835,0.27
4.76,78.2527,166.883,-33.3382,14.7884,-0.598426,0.542177,0.284845,14.3835,0.27
4.77,78.2485,167.471,-33.3697,14.7878,-0.584345,0.538486,0.257129,14.3835,0.27
4.78,78.2448,167.941,-33.3937,14.7886,-0.573699,0.537871,0.227599,14.3835,0.27
4.79,78.2448,167.941,-33.3937,14.7886,-0.573699,0.54066,0.20185,14.3835,0.27
4.8,78.2407,168.411,-33.4167,14.7891,-0.56253,0.541025,0.17247,14.3979,0.27
4.81,78.2407,168.411,-33.4167,14.7891,-0.56253,0.537305,0.147322,14.3979,0.27
4.82,78.2363,168.882,-33.439,14.7893,-0.551518,0.538252,0.120848,14.3979,0.27
4.83,78.2317,169.353,-33.4604,14.7897,-0.539335,0.538465,0.0859921,14.3979,0.27
4.84,78.2317,169.353,-33.4604,14.7897,-0.539335,0.537072,0.0636467,14.3979,0.27
4.85,78.2268,169.825,-33.4809,14.791,-0.52785,0.539467,0.035372,14.3374,0.26
4.86,78.2268,169.825,-33.4809,14.791,-0.52785,0.539606,0.0182677,14.3374,0.26
4.87,78.2204,170.414,-33.5056,14.7922,-0.514161,0.539045,-0.00753479,14.3374,0.26
4.88,78.2204,170.414,-33.5056,14.7922,-0.514161,0.539913,-0.0250131,14.3374,0.26
4.89,78.215,170.886,-33.5245,14.7942,-0.502543,0.54006,-0.0548519,14.3374,0.26
4.9,78.2094,171.358,-33.5427,14.7951,-0.490086,0.53901,-0.0795291,14.2826,0.26
4.91,78.2094,171.358,-33.5427,14.7951,-0.490086,0.537549,-0.109419,14.2826,0.26
4.92,78.2036,171.83,-33.5602,14.7974,-0.477739,0.535724,-0.135361,14.2826,0.26
4.93,78.2036,171.83,-33.5602,14.7974,-0.477739,0.536992,-0.159145,14.2826,0.26
4.94,78.1984,172.302,-33.5785,14.7988,-0.465553,0.535989,-0.18229,14.2826,0.26
4.95,78.1938,172.89,-33.6054,14.7981,-0.452036,0.534611,-0.215296,14.4282,0.26
4.96,78.1938,172.89,-33.6054,14.7981,-0.452036,0.533169,-0.244852,14.4282,0.26
4.97,78.1897,173.361,-33.6258,14.7979,-0.440907,0.534604,-0.266798,14.4282,0.26
4.98,78.1897,173.361,-33.6258,14.7979,-0.440907,0.530245,-0.289178,14.4282,0.26
4.99,78.1854,173.833,-33.6451,14.7981,-0.429829,0.525589,-0.316774,14.4282,0.26
5,78.1854,173.833,-33.6451,14.7981,-0.429829,0.527983,-0.343735,14.4282,0.26
5.01,78.1808,174.304,-33.6633,14.7978,-0.418345,0.525405,-0.368241,14.4012,0.26
5.02,78.1759,174.776,-33.6808,14.7983,-0.407706,0.523536,-0.398599,14.4012,0.26
5.03,78.1759,174.776,-33.6808,14.7983,-0.407706,0.522083,-0.425087,14.4012,0.26
5.04,78.1708,175.247,-33.6975,14.7983,-0.397534,0.523079,-0.438516,14.4012,0.26
5.05,78.1708,175.247,-33.6975,14.7983,-0.397534,0.523068,-0.465332,14.4012,0.26
5.06,78.1654,175.719,-33.7136,14.7979,-0.385887,0.523647,-0.496751,14.5027,0.26
5.07,78.1654,175.719,-33.7136,14.7979,-0.385887,0.521904,-0.527212,14.5027,0.26
5.08,78.1585,176.31,-33.7325,14.7983,-0.371647,0.521343,-0.548117,14.5027,0.26
5.09,78.1526,176.782,-33.7468,14.7999,-0.36048,0.519396,-0.578759,14.5027,0.26
5.1,78.1526,176.782,-33.7468,14.7999,-0.36048,0.523286,-0.600572,14.5027,0.26
5.11,78.1467,177.255,-33.7605,14.8007,-0.350166,0.521271,-0.627957,14.338,0.26
5.12,78.1467,177.255,-33.7605,14.8007,-0.350166,0.519064,-0.652757,14.338,0.26
5.13,78.1405,177.728,-33.7736,14.8008,-0.339173,0.518765,-0.676685,14.338,0.26
5.14,78.1352,178.2,-33.7876,14.8017,-0.329687,0.516841,-0.69974,14.338,0.26
5.15,78.1352,178.2,-33.7876,14.8017,-0.329687,0.514518,-0.721899,14.338,0.26
5.16,78.1324,178.671,-33.8052,14.8006,-0.321549,0.512862,-0.734802,14.2738,0.25
5.17,78.1324,178.671,-33.8052,14.8006,-0.321549,0.510257,-0.760416,14.2738,0.25
5.18,78.1284,179.259,-33.8259,14.7993,-0.311163,0.506908,-0.786156,14.2738,0.25
5.19,78.1284,179.259,-33.8259,14.7993,-0.311163,0.506375,-0.805962,14.2738,0.25
5.2,78.1248,179.731,-33.8413,14.7984,-0.300468,0.504519,-0.833128,14.2738,0.25
5.21,78.1208,180.202,-33.8557,14.7992,-0.288614,0.503099,-0.866088,14.4719,0.25
5.22,78.1208,180.202,-33.8557,14.7992,-0.288614,0.501488,-0.896877,14.4719,0.25
5.23,78.1166,180.674,-33.8692,14.7998,-0.276477,0.501125,-0.921348,14.4719,0.25
5.24,78.1166,180.674,-33.8692,14.7998,-0.276477,0.498277,-0.945997,14.4719,0.25
5.25,78.1126,181.146,-33.8828,14.8008,-0.265786,0.497405,-0.977198,14.4719,0.25
5.26,78.11,181.618,-33.8987,14.8013,-0.254712,0.495677,-1.00925,14.3579,0.25
5.27,78.11,181.618,-33.8987,14.8013,-0.254712,0.493509,-1.02637,14.3579,0.25
5.28,78.1061,182.208,-33.9168,14.8011,-0.241209,0.493053,-1.05306,14.3579,0.25
5.29,78.1061,182.208,-33.9168,14.8011,-0.241209,0.49162,-1.08929,14.3579,0.25
5.3,78.1026,182.68,-33.9301,14.8015,-0.22997,0.489295,-1.10317,14.3579,0.25
5.31,78.1026,182.68,-33.9301,14.8015,-0.22997,0.489842,-1.12845,14.3579,0.25
5.32,78.0988,183.153,-33.9423,14.8016,-0.219015,0.490692,-1.15952,14.2933,0.25
5.33,78.0947,183.625,-33.9536,14.8031,-0.207708,0.487258,-1.18519,14.2933,0.25
5.34,78.0947,183.625,-33.9536,14.8031,-0.207708,0.486287,-1.20966,14.2933,0.25
5.35,78.0902,184.098,-33.964,14.804,-0.1957,0.485061,-1.23977,14.2933,0.25
5.36,78.0902,184.098,-33.964,14.804,-0.1957,0.482723,-1.25906,14.2933,0.25
5.37,78.0843,184.689,-33.9757,14.806,-0.179207,0.484228,-1.28947,14.3679,0.25
5.38,78.0843,184.689,-33.9757,14.806,-0.179207,0.485716,-1.31714,14.3679,0.25
5.39,78.0793,185.162,-33.9841,14.8078,-0.166939,0.486555,-1.35343,14.3679,0.25
5.4,78.0739,185.635,-33.9917,14.8088,-0.154685,0.486904,-1.3872,14.3679,0.25
5.41,78.0739,185.635,-33.9917,14.8088,-0.154685,0.48533,-1.4099,14.3679,0.25
5.42,78.0684,186.109,-33.9987,14.8096,-0.142713,0.482847,-1.44509,14.3336,0.25
5.43,78.0684,186.109,-33.9987,14.8096,-0.142713,0.482753,-1.4753,14.3336,0.25
5.44,78.0628,186.582,-34.0049,14.8095,-0.129987,0.480861,-1.49904,14.3336,0.25
5.45,78.0574,187.055,-34.0118,14.8102,-0.118274,0.478313,-1.5299,14.3336,0.25
5.46,78.0574,187.055,-34.0118,14.8102,-0.118274,0.475156,-1.55749,14.3336,0.25
5.47,78.0531,187.527,-34.0216,14.8102,-0.107183,0.475635,-1.58331,14.3698,0.24
5.48,78.0531,187.527,-34.0216,14.8102,-0.107183,0.471327,-1.61221,14.3698,0.24
5.49,78.0474,188.118,-34.0324,14.8091,-0.0938384,0.468968,-1.63652,14.3698,0.24
5.5,78.0474,188.118,-34.0324,14.8091,-0.0938384,0.467366,-1.66353,14.3698,0.24
5.51,78.0425,188.591,-34.0399,14.8088,-0.0823,0.469384,-1.68306,14.3698,0.24
5.52,78.0373,189.063,-34.0466,14.8076,-0.071331,0.47185,-1.70759,14.3765,0.24
5.53,78.0373,189.063,-34.0466,14.8076,-0.071331,0.470924,-1.73219,14.3765,0.24
5.54,78.032,189.536,-34.0523,14.8065,-0.0588525,0.467983,-1.76641,14.3765,0.24
5.55,78.032,189.536,-34.0523,14.8065,-0.0588525,0.467899,-1.79458,14.3765,0.24
5.56,78.0264,190.009,-34.0572,14.8057,-0.045873,0.467231,-1.81766,14.3765,0.24
5.57,78.0207,190.482,-34.0612,14.8049,-0.0316757,0.467974,-1.84831,14.3564,0.24
5.58,78.0207,190.482,-34.0612,14.8049,-0.0316757,0.468861,-1.87838,14.3564,0.24
5.59,78.0133,191.073,-34.0652,14.804,-0.016617,0.464614,-1.90614,14.3564,0.24
5.6,78.0133,191.073,-34.0652,14.804,-0.016617,0.464108,-1.93737,14.3564,0.24
5.61,78.0072,191.546,-34.0676,14.802,-0.00472994,0.462597,-1.97254,14.3564,0.24
5.62,78.0072,191.546,-34.0676,14.802,-0.00472994,0.462471,-1.99826,14.3564,0.24
5.63,78.001,192.019,-34.0694,14.8012,0.0085717,0.46004,-2.02,14.3658,0.23
5.64,77.9946,192.492,-34.0705,14.7996,0.0208269,0.461588,-2.04977,14.3658,0.23
