t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
20.17,93.3266,2266.02,-21.8219,15.3129,-0.013774,-0.0680211,-2.27398,14.8855,0.25
20.18,93.3266,2266.02,-21.8219,15.3129,-0.013774,-0.0643884,-2.27664,14.8855,0.25
20.19,93.3364,2266.51,-21.8217,15.3122,-0.0139587,-0.0736489,-2.27584,14.9895,0.25
20.2,93.3364,2266.51,-21.8217,15.3122,-0.0139587,-0.0749806,-2.27502,14.9895,0.25
20.21,93.3461,2267,-21.8216,15.3111,-0.0147778,-0.0714659,-2.27736,14.9895,0.25
20.22,93.358,2267.62,-21.8215,15.3101,-0.0125843,-0.0737005,-2.27372,14.9895,0.25
20.23,93.358,2267.62,-21.8215,15.3101,-0.0125843,-0.0718506,-2.27617,14.9895,0.25
20.24,93.3681,2268.11,-21.8212,15.3104,-0.0113028,-0.0690357,-2.27849,14.9825,0.25
20.25,93.3681,2268.11,-21.8212,15.3104,-0.0113028,-0.0652764,-2.28295,14.9825,0.25
20.26,93.3789,2268.6,-21.8206,15.3091,-0.0104477,-0.066729,-2.28136,14.9825,0.25
20.27,93.3894,2269.09,-21.8201,15.3098,-0.0110007,-0.0701928,-2.28247,14.9825,0.25
20.28,93.3894,2269.09,-21.8201,15.3098,-0.0110007,-0.0697017,-2.28376,14.9825,0.25
20.29,93.3997,2269.59,-21.8198,15.309,-0.0117922,-0.06931,-2.28368,14.9388,0.25
20.3,93.3997,2269.59,-21.8198,15.309,-0.0117922,-0.0696981,-2.28491,14.9388,0.25
20.31,93.41,2270.08,-21.8195,15.3093,-0.011456,-0.0695581,-2.28321,14.9388,0.25
20.32,93.41,2270.08,-21.8195,15.3093,-0.011456,-0.069123,-2.28202,14.9388,0.25
20.33,93.4225,2270.69,-21.8192,15.3091,-0.012467,-0.070009,-2.27355,14.9388,0.25
20.34,93.4324,2271.19,-21.819,15.3102,-0.0135232,-0.0691541,-2.26984,14.9573,0.25
20.35,93.4324,2271.19,-21.819,15.3102,-0.0135232,-0.0688054,-2.27076,14.9573,0.25
20.36,93.4422,2271.68,-21.819,15.3093,-0.0133062,-0.0703664,-2.26846,14.9573,0.25
20.37,93.4422,2271.68,-21.819,15.3093,-0.0133062,-0.069893,-2.2676,14.9573,0.25
20.38,93.4519,2272.17,-21.819,15.3091,-0.0116614,-0.0693047,-2.26967,14.9573,0.25
20.39,93.4614,2272.66,-21.8191,15.3081,-0.0109745,-0.0714156,-2.26635,14.8588,0.25
20.4,93.4614,2272.66,-21.8191,15.3081,-0.0109745,-0.0667825,-2.26645,14.8588,0.25
20.41,93.4709,2273.15,-21.8191,15.307,-0.0111646,-0.0672092,-2.26697,14.8588,0.25
20.42,93.4709,2273.15,-21.8191,15.307,-0.0111646,-0.0673266,-2.26491,14.8588,0.25
20.43,93.4826,2273.76,-21.8194,15.3067,-0.0122327,-0.0685424,-2.26267,14.8588,0.25
20.44,93.4826,2273.76,-21.8194,15.3067,-0.0122327,-0.071724,-2.26556,14.8588,0.25
20.45,93.4921,2274.25,-21.819,15.307,-0.0120299,-0.0704175,-2.26497,14.9557,0.25
20.46,93.502,2274.75,-21.8179,15.3079,-0.0103354,-0.0659941,-2.27074,14.9557,0.25
20.47,93.502,2274.75,-21.8179,15.3079,-0.0103354,-0.068082,-2.27429,14.9557,0.25
20.48,93.5116,2275.24,-21.8171,15.3086,-0.00894835,-0.070403,-2.27619,14.9557,0.25
20.49,93.5116,2275.24,-21.8171,15.3086,-0.00894835,-0.0677096,-2.27986,14.9557,0.25
20.5,93.5211,2275.73,-21.8163,15.309,-0.00746629,-0.0727897,-2.28494,14.9112,0.25
20.51,93.5306,2276.23,-21.8156,15.3091,-0.00693104,-0.0732798,-2.28792,14.9112,0.25
20.52,93.5306,2276.23,-21.8156,15.3091,-0.00693104,-0.0737588,-2.28691,14.9112,0.25
20.53,93.5422,2276.84,-21.8149,15.3087,-0.00752043,-0.0737539,-2.28645,14.9112,0.25
20.54,93.5422,2276.84,-21.8149,15.3087,-0.00752043,-0.0738882,-2.28914,14.9112,0.25
20.55,93.5515,2277.33,-21.8144,15.3081,-0.0063504,-0.0725515,-2.28982,14.918,0.25
20.56,93.5515,2277.33,-21.8144,15.3081,-0.0063504,-0.0731195,-2.29004,14.918,0.25
20.57,93.5607,2277.82,-21.8138,15.3074,-0.00671296,-0.0742575,-2.28809,14.918,0.25
20.58,93.5699,2278.32,-21.8133,15.3085,-0.00689139,-0.070557,-2.28752,14.918,0.25
20.59,93.5699,2278.32,-21.8133,15.3085,-0.00689139,-0.0718666,-2.28817,14.918,0.25
20.6,93.5789,2278.81,-21.8128,15.308,-0.0082898,-0.0735512,-2.29104,14.8896,0.25
20.61,93.5789,2278.81,-21.8128,15.308,-0.0082898,-0.0716462,-2.29611,14.8896,0.25
20.62,93.5879,2279.3,-21.8125,15.3071,-0.00860088,-0.0713946,-2.29435,14.8896,0.25
20.63,93.5879,2279.3,-21.8125,15.3071,-0.00860088,-0.0715946,-2.29056,14.8896,0.25
20.64,93.5992,2279.91,-21.8121,15.3074,-0.00833414,-0.0713505,-2.29348,14.8896,0.25
20.65,93.6083,2280.4,-21.8113,15.3079,-0.00820783,-0.0748018,-2.29236,15.0012,0.25
20.66,93.6083,2280.4,-21.8113,15.3079,-0.00820783,-0.074274,-2.29589,15.0012,0.25
20.67,93.6175,2280.9,-21.8099,15.3084,-0.00818944,-0.0721112,-2.29741,15.0012,0.25
20.68,93.6175,2280.9,-21.8099,15.3084,-0.00818944,-0.0761237,-2.30284,15.0012,0.25
20.69,93.6267,2281.39,-21.8087,15.3093,-0.00769118,-0.0763204,-2.30432,15.0012,0.25
20.7,93.6359,2281.88,-21.8076,15.309,-0.00706086,-0.0743308,-2.30681,14.9533,0.25
20.71,93.6359,2281.88,-21.8076,15.309,-0.00706086,-0.0769207,-2.30778,14.9533,0.25
20.72,93.645,2282.37,-21.8067,15.309,-0.00696533,-0.0757335,-2.30891,14.9533,0.25
20.73,93.645,2282.37,-21.8067,15.309,-0.00696533,-0.0763565,-2.30954,14.9533,0.25
20.74,93.6562,2282.99,-21.8058,15.3078,-0.00708807,-0.0784377,-2.3081,14.9533,0.25
20.75,93.6562,2282.99,-21.8058,15.3078,-0.00708807,-0.0749798,-2.30766,14.9533,0.25
20.76,93.6652,2283.48,-21.8052,15.3073,-0.0076952,-0.0751027,-2.30568,15.0197,0.25
20.77,93.6741,2283.97,-21.8047,15.3057,-0.00837349,-0.0784593,-2.29975,15.0197,0.25
20.78,93.6741,2283.97,-21.8047,15.3057,-0.00837349,-0.0813348,-2.30026,15.0197,0.25
20.79,93.683,2284.46,-21.8044,15.3056,-0.0086476,-0.079904,-2.30033,15.0197,0.25
20.8,93.683,2284.46,-21.8044,15.3056,-0.0086476,-0.0812435,-2.29775,15.0197,0.25
20.81,93.6918,2284.95,-21.8041,15.3051,-0.00911693,-0.079021,-2.29514,14.8672,0.25
20.82,93.6918,2284.95,-21.8041,15.3051,-0.00911693,-0.079021,-2.29514,14.8672,0.25
20.83,93.6918,2284.95,-21.8041,15.3051,-0.00911693,-0.079021,-2.29514,14.8672,0.25
20.84,93.6918,2284.95,-21.8041,15.3051,-0.00911693,-0.0744758,-2.29811,14.8672,0.25
20.85,93.7006,2285.44,-21.804,15.3061,-0.00943499,-0.0745215,-2.29469,14.8672,0.25
20.86,93.7006,2285.44,-21.804,15.3061,-0.00943499,-0.0756211,-2.29068,14.8672,0.25
20.87,93.7116,2286.06,-21.8041,15.3053,-0.0122181,-0.0748881,-2.28813,14.8672,0.25
20.88,93.7116,2286.06,-21.8041,15.3053,-0.0122181,-0.0722452,-2.28454,14.8672,0.25
20.89,93.7208,2286.55,-21.8038,15.3053,-0.0133439,-0.0758761,-2.28338,14.9357,0.25
20.9,93.7304,2287.04,-21.8031,15.3052,-0.0122439,-0.0689724,-2.28374,14.9357,0.25
20.91,93.7304,2287.04,-21.8031,15.3052,-0.0122439,-0.0719832,-2.28355,14.9357,0.25
20.92,93.74,2287.54,-21.8025,15.306,-0.0128239,-0.0724594,-2.28226,14.9357,0.25
20.93,93.74,2287.54,-21.8025,15.306,-0.0128239,-0.0754412,-2.27802,14.9357,0.25
20.94,93.7494,2288.03,-21.8021,15.3065,-0.0131045,-0.0771556,-2.27891,14.9476,0.25
20.95,93.7588,2288.52,-21.8017,15.3062,-0.0126148,-0.0788046,-2.28284,14.9476,0.25
20.96,93.7588,2288.52,-21.8017,15.3062,-0.0126148,-0.0750946,-2.28726,14.9476,0.25
20.97,93.7704,2289.14,-21.8013,15.3066,-0.0110377,-0.0747613,-2.28997,14.9476,0.25
20.98,93.7704,2289.14,-21.8013,15.3066,-0.0110377,-0.0772199,-2.28446,14.9476,0.25
20.99,93.7796,2289.63,-21.8011,15.3056,-0.0119136,-0.0816223,-2.28371,14.927,0.25
21,93.7796,2289.63,-21.8011,15.3056,-0.0119136,-0.0809131,-2.28494,14.927,0.25
21.01,93.7888,2290.12,-21.8009,15.3053,-0.0130004,-0.0803712,-2.28754,14.927,0.25
21.02,93.798,2290.61,-21.8008,15.3052,-0.0127161,-0.0794241,-2.28327,14.927,0.25
21.03,93.798,2290.61,-21.8008,15.3052,-0.0127161,-0.0829778,-2.28324,14.927,0.25
21.04,93.8072,2291.1,-21.8008,15.3044,-0.0138419,-0.080092,-2.28366,14.9457,0.25
21.05,93.8072,2291.1,-21.8008,15.3044,-0.0138419,-0.0811702,-2.28562,14.9457,0.25
21.06,93.8163,2291.6,-21.8008,15.3048,-0.0145178,-0.0782623,-2.28457,14.9457,0.25
21.07,93.8163,2291.6,-21.8008,15.3048,-0.0145178,-0.0814051,-2.28252,14.9457,0.25
21.08,93.8278,2292.21,-21.801,15.3037,-0.0152395,-0.083059,-2.28173,14.9457,0.25
21.09,93.8378,2292.7,-21.8002,15.3048,-0.0142658,-0.082549,-2.28047,14.9102,0.25
21.1,93.8378,2292.7,-21.8002,15.3048,-0.0142658,-0.0863097,-2.27755,14.9102,0.25
21.11,93.8486,2293.2,-21.7985,15.3056,-0.01446,-0.0858379,-2.27589,14.9102,0.25
21.12,93.8486,2293.2,-21.7985,15.3056,-0.01446,-0.0870479,-2.27724,14.9102,0.25
21.13,93.8592,2293.69,-21.7971,15.3058,-0.0143349,-0.0871476,-2.28063,14.9102,0.25
21.14,93.8698,2294.18,-21.7958,15.306,-0.0133395,-0.0919799,-2.28255,14.964,0.25
21.15,93.8698,2294.18,-21.7958,15.306,-0.0133395,-0.0955434,-2.28199,14.964,0.25
21.16,93.8802,2294.68,-21.7948,15.3058,-0.0116758,-0.0971071,-2.28009,14.964,0.25
21.17,93.8802,2294.68,-21.7948,15.3058,-0.0116758,-0.0966103,-2.28357,14.964,0.25
21.18,93.893,2295.29,-21.7936,15.3069,-0.0118339,-0.0954893,-2.28216,14.964,0.25
21.19,93.9032,2295.78,-21.7929,15.3062,-0.0116709,-0.099855,-2.27956,14.964,0.25
21.2,93.9032,2295.78,-21.7929,15.3062,-0.0116709,-0.100128,-2.27799,14.8648,0.25
21.21,93.9133,2296.27,-21.7923,15.305,-0.0110384,-0.10127,-2.27275,14.8648,0.25
21.22,93.9133,2296.27,-21.7923,15.305,-0.0110384,-0.0993352,-2.27401,14.8648,0.25
21.23,93.9233,2296.76,-21.7918,15.3051,-0.010948,-0.100276,-2.27329,14.8648,0.25
21.24,93.9233,2296.76,-21.7918,15.3051,-0.010948,-0.101135,-2.26841,14.8648,0.25
21.25,93.9357,2297.38,-21.7913,15.3033,-0.0111082,-0.100755,-2.26496,14.9265,0.25
21.26,93.9431,2297.75,-21.7911,15.3028,-0.0105053,-0.102976,-2.2696,14.9265,0.25
21.27,93.9431,2297.75,-21.7911,15.3028,-0.0105053,-0.101991,-2.27404,14.9265,0.25
21.28,93.9553,2298.36,-21.7909,15.3021,-0.0104378,-0.101102,-2.27621,14.9265,0.25
21.29,93.9553,2298.36,-21.7909,15.3021,-0.0104378,-0.101066,-2.27751,14.9265,0.25
21.3,93.9647,2298.85,-21.7903,15.3026,-0.0106597,-0.0972465,-2.27562,14.953,0.25
21.31,93.9647,2298.85,-21.7903,15.3026,-0.0106597,-0.097032,-2.27425,14.953,0.25
21.32,93.9737,2299.35,-21.7892,15.303,-0.00964787,-0.0965021,-2.27651,14.953,0.25
21.33,93.9827,2299.84,-21.7882,15.3032,-0.0105737,-0.0942999,-2.28035,14.953,0.25
21.34,93.9827,2299.84,-21.7882,15.3032,-0.0105737,-0.0934757,-2.28267,14.953,0.25
21.35,93.9918,2300.33,-21.7875,15.3032,-0.00924842,-0.092921,-2.27961,14.9686,0.25
21.36,93.9918,2300.33,-21.7875,15.3032,-0.00924842,-0.0971745,-2.27959,14.9686,0.25
21.37,94.0008,2300.82,-21.7869,15.3039,-0.00914362,-0.0937275,-2.27973,14.9686,0.25
21.38,94.0008,2300.82,-21.7869,15.3039,-0.00914362,-0.0944644,-2.27949,14.9686,0.25
21.39,94.0121,2301.44,-21.7863,15.3038,-0.00942153,-0.0985395,-2.27637,14.9686,0.25
21.4,94.0211,2301.93,-21.7859,15.3038,-0.00960183,-0.0955378,-2.27957,14.9686,0.25
21.41,94.0211,2301.93,-21.7859,15.3023,-0.00960183,-0.0960816,-2.2768,14.8996,0.25
21.42,94.0301,2302.42,-21.7856,15.3017,-0.00994698,-0.0981347,-2.2734,14.8996,0.25
21.43,94.0301,2302.42,-21.7856,15.3017,-0.00994698,-0.0985307,-2.2756,14.8996,0.25
21.44,94.0414,2303.04,-21.7854,15.3015,-0.00904476,-0.094576,-2.27664,14.8996,0.25
21.45,94.0414,2303.04,-21.7854,15.3015,-0.00904476,-0.0921227,-2.26902,14.8996,0.25
21.46,94.0481,2303.4,-21.7853,15.3009,-0.00976337,-0.0904559,-2.2663,14.9606,0.25
21.47,94.0481,2303.4,-21.7853,15.3009,-0.00976337,-0.0911455,-2.26774,14.9606,0.25
21.48,94.0571,2303.89,-21.7852,15.3003,-0.0098441,-0.0897535,-2.27214,14.9606,0.25
21.49,94.0571,2303.89,-21.7852,15.3003,-0.0098441,-0.0875443,-2.27119,14.9606,0.25
21.5,94.0685,2304.51,-21.7852,15.2995,-0.0090542,-0.0892638,-2.27224,14.9606,0.25
21.51,94.0685,2304.51,-21.7852,15.2995,-0.0090542,-0.0898182,-2.26954,14.9606,0.25
21.52,94.0775,2305,-21.7849,15.2993,-0.00918005,-0.0893566,-2.26579,14.8763,0.25
21.53,94.0866,2305.49,-21.7846,15.3,-0.0100893,-0.0875663,-2.26791,14.8763,0.25
21.54,94.0866,2305.49,-21.7846,15.3,-0.0100893,-0.0894268,-2.27166,14.8763,0.25
21.55,94.0957,2305.99,-21.7844,15.3003,-0.010195,-0.0878228,-2.26907,14.8763,0.25
21.56,94.0957,2305.99,-21.7844,15.3003,-0.010195,-0.0866165,-2.26879,14.8763,0.25
21.57,94.1047,2306.48,-21.7842,15.3006,-0.00937544,-0.0869761,-2.27391,14.9629,0.25
21.58,94.1138,2306.97,-21.7841,15.3006,-0.00987053,-0.0849308,-2.27493,14.9629,0.25
21.59,94.1138,2306.97,-21.7841,15.3006,-0.00987053,-0.0835761,-2.27058,14.9629,0.25
21.6,94.1252,2307.58,-21.7841,15.2993,-0.00941982,-0.0826393,-2.26874,14.9629,0.25
21.61,94.1252,2307.58,-21.7841,15.2993,-0.00941982,-0.0879566,-2.27105,14.9629,0.25
21.62,94.1344,2308.08,-21.7838,15.3,-0.00809594,-0.090151,-2.27128,14.8583,0.25
21.63,94.1436,2308.57,-21.7831,15.3006,-0.00686838,-0.0865748,-2.27008,14.8583,0.25
21.64,94.1436,2308.57,-21.7831,15.3006,-0.00686838,-0.0865194,-2.26961,14.8583,0.25
21.65,94.1529,2309.07,-21.7824,15.3003,-0.00609138,-0.0874259,-2.2678,14.8583,0.25
21.66,94.1529,2309.07,-21.7824,15.3003,-0.00609138,-0.0881229,-2.26746,14.8583,0.25
21.67,94.1622,2309.56,-21.7819,15.3007,-0.00447145,-0.0899708,-2.27035,14.999,0.25
21.68,94.1622,2309.56,-21.7819,15.3007,-0.00447145,-0.0880165,-2.26742,14.999,0.25
21.69,94.1714,2310.05,-21.7814,15.3013,-0.00390393,-0.0888506,-2.27103,14.999,0.25
21.7,94.1714,2310.05,-21.7814,15.3013,-0.00390393,-0.0905805,-2.27082,14.999,0.25
21.71,94.183,2310.67,-21.781,15.3025,-0.0030069,-0.0886941,-2.2744,14.999,0.25
21.72,94.1923,2311.16,-21.7806,15.303,-0.00252815,-0.0914994,-2.27372,14.8787,0.25
21.73,94.1923,2311.16,-21.7806,15.303,-0.00252815,-0.0859331,-2.26696,14.8787,0.25
21.74,94.2015,2311.65,-21.7804,15.3032,-0.00373721,-0.0862485,-2.26661,14.8787,0.25
21.75,94.2015,2311.65,-21.7804,15.3032,-0.00373721,-0.0871666,-2.26445,14.8787,0.25
21.76,94.2107,2312.14,-21.7803,15.3026,-0.00442564,-0.0902186,-2.26329,14.8787,0.25
21.77,94.2199,2312.63,-21.7803,15.3024,-0.00464659,-0.0879036,-2.26156,14.8667,0.25
21.78,94.2199,2312.63,-21.7803,15.3024,-0.00464659,-0.0881315,-2.25891,14.8667,0.25
21.79,94.2292,2313.12,-21.7804,15.302,-0.0047977,-0.0919039,-2.25977,14.8667,0.25
21.8,94.2292,2313.12,-21.7804,15.302,-0.0047977,-0.0904038,-2.26319,14.8667,0.25
21.81,94.2407,2313.74,-21.7806,15.3024,-0.00534087,-0.0960759,-2.26542,14.8667,0.25
21.82,94.2499,2314.23,-21.7806,15.3028,-0.00515755,-0.0938075,-2.27005,14.9665,0.25
21.83,94.2499,2314.23,-21.7806,15.3028,-0.00515755,-0.0949699,-2.27034,14.9665,0.25
21.84,94.2591,2314.72,-21.7806,15.3031,-0.00443307,-0.0921618,-2.27158,14.9665,0.25
21.85,94.2591,2314.72,-21.7806,15.3031,-0.00443307,-0.0902876,-2.27336,14.9665,0.25
21.86,94.2682,2315.21,-21.7806,15.3044,-0.00577148,-0.0898981,-2.27303,14.9665,0.25
21.87,94.2682,2315.21,-21.7806,15.3044,-0.00577148,-0.0917647,-2.27335,14.9665,0.25
21.88,94.2774,2315.7,-21.7808,15.3049,-0.00610883,-0.0911378,-2.27388,14.8654,0.25
21.89,94.2867,2316.2,-21.781,15.3062,-0.00663289,-0.0902308,-2.27737,14.8654,0.25
21.9,94.2867,2316.2,-21.781,15.3062,-0.00663289,-0.0922353,-2.27326,14.8654,0.25
21.91,94.2982,2316.81,-21.7816,15.307,-0.00837849,-0.09112,-2.2717,14.8654,0.25
21.92,94.2982,2316.81,-21.7816,15.307,-0.00837849,-0.0935255,-2.27265,14.8654,0.25
21.93,94.3072,2317.3,-21.7818,15.3071,-0.00945277,-0.0966082,-2.27425,14.9807,0.25
21.94,94.3158,2317.8,-21.7817,15.31,-0.00902405,-0.0998504,-2.27543,14.9807,0.25
21.95,94.3158,2317.8,-21.7817,15.31,-0.00902405,-0.0940975,-2.28018,14.9807,0.25
21.96,94.3245,2318.29,-21.7817,15.3112,-0.00933343,-0.0946869,-2.28472,14.9807,0.25
21.97,94.3245,2318.29,-21.7817,15.3112,-0.00933343,-0.0982032,-2.285,14.9807,0.25
21.98,94.3332,2318.78,-21.7819,15.3118,-0.00944842,-0.0961345,-2.28561,14.8579,0.25
21.99,94.342,2319.28,-21.7821,15.3135,-0.00948019,-0.0959141,-2.28701,14.8579,0.25
22,94.342,2319.28,-21.7821,15.3135,-0.00948019,-0.0990295,-2.28553,14.8579,0.25
22.01,94.3531,2319.89,-21.7824,15.3154,-0.0105089,-0.10096,-2.28274,14.8579,0.25
22.02,94.3531,2319.89,-21.7824,15.3154,-0.0105089,-0.0998557,-2.28034,14.8579,0.25
22.03,94.362,2320.38,-21.7827,15.3159,-0.0129101,-0.100288,-2.2789,14.8662,0.25
22.04,94.362,2320.38,-21.7827,15.3159,-0.0129101,-0.0999339,-2.28108,14.8662,0.25
22.05,94.3709,2320.88,-21.783,15.3159,-0.0118651,-0.0988954,-2.2854,14.8662,0.25
22.06,94.3709,2320.88,-21.783,15.3159,-0.0118651,-0.101818,-2.2878,14.8662,0.25
22.07,94.3799,2321.37,-21.7833,15.3167,-0.0126255,-0.102539,-2.28461,14.8662,0.25
22.08,94.3889,2321.86,-21.7836,15.3178,-0.0149012,-0.103867,-2.28376,14.907,0.25
22.09,94.3889,2321.86,-21.7836,15.3178,-0.0149012,-0.100422,-2.27982,14.907,0.25
22.1,94.3979,2322.35,-21.7841,15.3183,-0.015168,-0.101007,-2.28017,14.907,0.25
22.11,94.3979,2322.35,-21.7841,15.3183,-0.015168,-0.0997302,-2.279,14.907,0.25
22.12,94.4092,2322.96,-21.7847,15.3191,-0.0152109,-0.100036,-2.28033,14.907,0.25
22.13,94.4187,2323.45,-21.7849,15.3187,-0.0143891,-0.100031,-2.28224,14.8826,0.25
22.14,94.4187,2323.45,-21.7849,15.3187,-0.0143891,-0.105971,-2.2843,14.8826,0.25
22.15,94.4285,2323.95,-21.7847,15.3192,-0.0140876,-0.104407,-2.28321,14.8826,0.25
22.16,94.4285,2323.95,-21.7847,15.3192,-0.0140876,-0.105562,-2.28711,14.8826,0.25
22.17,94.4382,2324.44,-21.7845,15.3187,-0.0125749,-0.103065,-2.28857,14.8826,0.25
22.18,94.448,2324.93,-21.7844,15.3196,-0.0112599,-0.100265,-2.29074,14.9786,0.25
22.19,94.448,2324.93,-21.7844,15.3196,-0.0112599,-0.107227,-2.29368,14.9786,0.25
22.2,94.4601,2325.55,-21.7844,15.3205,-0.00992737,-0.105337,-2.29164,14.9786,0.25
22.21,94.4601,2325.55,-21.7844,15.3205,-0.00992737,-0.104086,-2.29341,14.9786,0.25
22.22,94.4698,2326.04,-21.7844,15.3211,-0.00940097,-0.0998988,-2.29503,14.9786,0.25
22.23,94.4698,2326.04,-21.7844,15.3211,-0.00940097,-0.101859,-2.29338,14.9786,0.25
22.24,94.4796,2326.53,-21.7845,15.3213,-0.00987495,-0.104546,-2.29612,14.9084,0.25
22.25,94.4796,2326.53,-21.7845,15.3213,-0.00987495,-0.105135,-2.29561,14.9084,0.25
22.26,94.4893,2327.02,-21.7846,15.3216,-0.0100605,-0.105671,-2.28929,14.9084,0.25
22.27,94.4893,2327.02,-21.7846,15.3216,-0.0100605,-0.10569,-2.28994,14.9084,0.25
22.28,94.4991,2327.51,-21.7849,15.322,-0.0118429,-0.102196,-2.2878,14.9084,0.25
22.29,94.4991,2327.51,-21.7849,15.322,-0.0118429,-0.0995082,-2.28565,14.9084,0.25
22.3,94.4991,2327.51,-21.7849,15.322,-0.0118429,-0.0995082,-2.28565,14.9084,0.25
22.31,94.4991,2327.51,-21.7849,15.322,-0.0118429,-0.0995082,-2.28565,14.9084,0.25
22.32,94.5088,2328,-21.7853,15.3217,-0.0119483,-0.0989038,-2.2828,14.9347,0.25
22.33,94.5088,2328,-21.7853,15.3217,-0.0119483,-0.102663,-2.28373,14.9347,0.25
22.34,94.5185,2328.49,-21.7856,15.3224,-0.0110451,-0.100112,-2.28652,14.9347,0.25
22.35,94.5185,2328.49,-21.7856,15.3224,-0.0110451,-0.0971392,-2.28595,14.9347,0.25
22.36,94.5307,2329.1,-21.7861,15.3223,-0.0115126,-0.093418,-2.28626,14.9347,0.25
22.37,94.5307,2329.1,-21.7861,15.3223,-0.0115126,-0.0919161,-2.28114,14.9347,0.25
22.38,94.5405,2329.6,-21.7862,15.3214,-0.0121722,-0.0905131,-2.28431,14.9261,0.25
22.39,94.5503,2330.09,-21.786,15.3222,-0.0133828,-0.0931585,-2.28663,14.9261,0.25
22.4,94.5503,2330.09,-21.786,15.3222,-0.0133828,-0.0968183,-2.28661,14.9261,0.25
22.41,94.5601,2330.58,-21.786,15.3234,-0.0144029,-0.0922422,-2.28645,14.9261,0.25
22.42,94.5601,2330.58,-21.786,15.3234,-0.0144029,-0.0920346,-2.28878,14.9261,0.25
22.43,94.57,2331.07,-21.7861,15.3237,-0.0142241,-0.0958767,-2.28897,14.8338,0.25
22.44,94.57,2331.07,-21.7861,15.3237,-0.0142241,-0.0945417,-2.28982,14.8338,0.25
22.45,94.5798,2331.56,-21.7864,15.3252,-0.0162197,-0.0957688,-2.28693,14.8338,0.25
22.46,94.5798,2331.56,-21.7864,15.3252,-0.0162197,-0.096107,-2.28517,14.8338,0.25
22.47,94.5798,2331.56,-21.7864,15.3252,-0.0162197,-0.097923,-2.28399,14.8338,0.25
22.48,94.592,2332.18,-21.7868,15.3257,-0.0174994,-0.0977205,-2.28317,14.8338,0.25
22.49,94.592,2332.18,-21.7868,15.3257,-0.0174994,-0.0981187,-2.28279,14.8338,0.25
22.5,94.6018,2332.67,-21.7872,15.3259,-0.0178319,-0.0966897,-2.28002,14.984,0.25
22.51,94.6018,2332.67,-21.7872,15.3259,-0.0178319,-0.0936561,-2.27836,14.984,0.25
22.52,94.6018,2332.67,-21.7872,15.3259,-0.0178319,-0.0928819,-2.27859,14.984,0.25
22.53,94.6116,2333.16,-21.7876,15.327,-0.0178036,-0.0971711,-2.28023,14.984,0.25
22.54,94.6116,2333.16,-21.7876,15.327,-0.0178036,-0.0971711,-2.28023,14.984,0.25
22.55,94.6116,2333.16,-21.7876,15.327,-0.0178036,-0.0971711,-2.28023,14.984,0.25
22.56,94.6116,2333.16,-21.7876,15.327,-0.0178036,-0.0971711,-2.28023,14.984,0.25
22.57,94.6116,2333.16,-21.7876,15.327,-0.0178036,-0.0971711,-2.28023,14.984,0.25
22.58,94.6116,2333.16,-21.7876,15.327,-0.0178036,-0.0981202,-2.28077,14.984,0.25
22.59,94.6116,2333.16,-21.7876,15.327,-0.0178036,-0.0950055,-2.28565,14.984,0.25
22.6,94.6214,2333.65,-21.788,15.3275,-0.0171463,-0.0949056,-2.29147,14.984,0.25
22.61,94.6337,2334.26,-21.7886,15.3285,-0.0160658,-0.0962077,-2.28852,14.9438,0.25
22.62,94.6337,2334.26,-21.7886,15.3285,-0.0160658,-0.09438,-2.28488,14.9438,0.25
22.63,94.6411,2334.63,-21.7889,15.3268,-0.0170622,-0.0928615,-2.2846,14.9438,0.25
22.64,94.6411,2334.63,-21.7889,15.3268,-0.0170622,-0.0932498,-2.27653,14.9438,0.25
22.65,94.6535,2335.24,-21.7896,15.3264,-0.0183316,-0.0936731,-2.27541,14.9438,0.25
22.66,94.6535,2335.24,-21.7896,15.3264,-0.0183316,-0.0925423,-2.27775,14.9438,0.25
22.67,94.6631,2335.73,-21.7897,15.3258,-0.0165856,-0.0890253,-2.27923,14.9797,0.25
22.68,94.6724,2336.22,-21.7895,15.3261,-0.0177266,-0.0890018,-2.27747,14.9797,0.25
22.69,94.6724,2336.22,-21.7895,15.3261,-0.0177266,-0.0876055,-2.27925,14.9797,0.25
22.7,94.6819,2336.72,-21.7895,15.3264,-0.0182324,-0.0852973,-2.27927,14.9797,0.25
22.71,94.6819,2336.72,-21.7895,15.3264,-0.0182324,-0.0851905,-2.27718,14.9797,0.25
22.72,94.6914,2337.21,-21.7896,15.3267,-0.019618,-0.0843391,-2.27449,14.9109,0.25
22.73,94.6914,2337.21,-21.7896,15.3267,-0.019618,-0.0836578,-2.27322,14.9109,0.25
22.74,94.7009,2337.7,-21.7898,15.3259,-0.0213931,-0.0812794,-2.2695,14.9109,0.25
22.75,94.7129,2338.31,-21.7903,15.3247,-0.0222775,-0.0803182,-2.26767,14.9109,0.25
22.76,94.7129,2338.31,-21.7903,15.3247,-0.0222775,-0.0789269,-2.26586,14.9109,0.25
22.77,94.7226,2338.81,-21.7907,15.3245,-0.0223187,-0.0747181,-2.26106,14.8719,0.25
22.78,94.7226,2338.81,-21.7907,15.3245,-0.0223187,-0.0734546,-2.26052,14.8719,0.25
