t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
2.92,119.302,246.542,-29.5101,14.31,2.32772,0.330587,-11.4486,13.9616,0.05
2.93,119.296,246.998,-29.4358,14.3114,2.35027,0.335998,-11.496,13.9616,0.05
2.94,119.289,247.454,-29.3606,14.3132,2.37005,0.339783,-11.5381,14.0624,0.05
2.95,119.289,247.454,-29.3606,14.3132,2.37005,0.339033,-11.5795,14.0624,0.05
2.96,119.281,248.025,-29.2657,14.3147,2.39213,0.342221,-11.6193,14.0624,0.05
2.97,119.281,248.025,-29.2657,14.3147,2.39213,0.346348,-11.656,14.0624,0.05
2.98,119.275,248.481,-29.1892,14.3189,2.40789,0.352023,-11.6814,14.0624,0.05
2.99,119.268,248.938,-29.1121,14.3248,2.42284,0.352907,-11.7165,13.9263,0.05
3,119.268,248.938,-29.1121,14.3248,2.42284,0.353703,-11.7271,13.9263,0.05
3.01,119.261,249.395,-29.0345,14.3286,2.43493,0.359445,-11.7566,13.9263,0.05
3.02,119.261,249.395,-29.0345,14.3286,2.43493,0.364761,-11.7765,13.9263,0.05
3.03,119.255,249.853,-28.9566,14.3336,2.44582,0.365824,-11.7994,13.9263,0.05
3.04,119.255,249.853,-28.9566,14.3336,2.44582,0.364729,-11.8198,13.9263,0.05
3.05,119.248,250.31,-28.8783,14.3398,2.45613,0.368747,-11.8411,14.0127,0.05
3.06,119.248,250.31,-28.8783,14.3398,2.45613,0.374229,-11.8607,14.0127,0.05
3.07,119.24,250.882,-28.7799,14.3465,2.46883,0.375834,-11.8809,14.0127,0.05
3.08,119.233,251.34,-28.7014,14.3515,2.47682,0.377171,-11.8956,14.0127,0.05
3.09,119.233,251.34,-28.7014,14.3515,2.47682,0.38128,-11.9064,14.0127,0.05
3.1,119.226,251.797,-28.6233,14.3553,2.48413,0.383472,-11.9182,14.0612,0.05
3.11,119.226,251.797,-28.6233,14.3553,2.48413,0.382531,-11.9319,14.0612,0.05
3.12,119.219,252.254,-28.5445,14.3591,2.49248,0.391349,-11.9458,14.0612,0.05
3.13,119.212,252.712,-28.4655,14.3632,2.50164,0.394843,-11.9503,14.0612,0.05
3.14,119.212,252.712,-28.4655,14.3632,2.50164,0.395073,-11.9607,14.0612,0.05
3.15,119.205,253.169,-28.386,14.3683,2.5075,0.394067,-11.9664,14.1803,0.05
3.16,119.205,253.169,-28.386,14.3683,2.5075,0.399029,-11.9781,14.1803,0.05
3.17,119.196,253.742,-28.2863,14.3752,2.51618,0.402805,-11.9849,14.1803,0.05
3.18,119.196,253.742,-28.2863,14.3752,2.51618,0.404912,-11.9968,14.1803,0.05
3.19,119.189,254.201,-28.2061,14.3805,2.52212,0.404621,-11.9964,14.1803,0.05
3.2,119.182,254.66,-28.1258,14.3879,2.52539,0.408517,-12.0029,14.1262,0.05
3.21,119.182,254.66,-28.1258,14.3879,2.52539,0.407897,-12.0123,14.1262,0.05
3.22,119.175,255.119,-28.0452,14.393,2.53,0.41366,-12.0145,14.1262,0.05
3.23,119.175,255.119,-28.0452,14.393,2.53,0.417622,-12.0201,14.1262,0.05
3.24,119.168,255.578,-27.9645,14.3986,2.53167,0.418329,-12.0201,14.1262,0.05
3.25,119.161,256.038,-27.8838,14.4052,2.53304,0.422986,-12.017,14.1981,0.05
3.26,119.161,256.038,-27.8838,14.4052,2.53304,0.426374,-12.0174,14.1981,0.05
3.27,119.153,256.613,-27.7825,14.4129,2.53501,0.428819,-12.0139,14.1981,0.05
3.28,119.153,256.613,-27.7825,14.4129,2.53501,0.43554,-12.0104,14.1981,0.05
3.29,119.146,257.072,-27.7016,14.4176,2.53641,0.433163,-12.0094,14.1981,0.05
3.3,119.146,257.072,-27.7016,14.4176,2.53641,0.433081,-12.0093,14.1981,0.05
3.31,119.138,257.531,-27.6207,14.4231,2.53733,0.437532,-12.0066,14.1506,0.05
3.32,119.131,257.99,-27.5398,14.4279,2.53801,0.441424,-12.0006,14.1506,0.05
3.33,119.131,257.99,-27.5398,14.4279,2.53801,0.444466,-11.9948,14.1506,0.05
3.34,119.124,258.45,-27.4589,14.434,2.53762,0.444571,-11.9862,14.1506,0.05
3.35,119.124,258.45,-27.4589,14.434,2.53762,0.449534,-11.9718,14.1506,0.05
3.36,119.117,258.91,-27.3778,14.4396,2.53622,0.447502,-11.9532,14.2209,0.05
3.37,119.117,258.91,-27.3778,14.4396,2.53622,0.447516,-11.9281,14.2209,0.05
3.38,119.108,259.486,-27.2766,14.4473,2.52926,0.450864,-11.9063,14.2209,0.05
3.39,119.101,259.946,-27.1959,14.4516,2.52077,0.453356,-11.8751,14.2209,0.05
3.4,119.101,259.946,-27.1959,14.4516,2.52077,0.455512,-11.8386,14.2209,0.05
3.41,119.094,260.407,-27.1154,14.4561,2.5088,0.456244,-11.818,14.2065,0.05
3.42,119.094,260.407,-27.1154,14.4561,2.5088,0.45409,-11.7777,14.2065,0.05
3.43,119.087,260.868,-27.0352,14.4601,2.49421,0.459106,-11.7403,14.2065,0.05
3.44,119.08,261.33,-26.9556,14.4654,2.47645,0.460149,-11.6892,14.2065,0.05
3.45,119.08,261.33,-26.9556,14.4654,2.47645,0.458029,-11.6352,14.2065,0.05
3.46,119.073,261.792,-26.8766,14.469,2.45655,0.460566,-11.5669,14.1949,0.05
3.47,119.073,261.792,-26.8766,14.469,2.45655,0.460957,-11.5185,14.1949,0.05
3.48,119.065,262.369,-26.7787,14.4726,2.42765,0.459586,-11.4566,14.1949,0.05
3.49,119.065,262.369,-26.7787,14.4726,2.42765,0.457669,-11.3851,14.1949,0.05
3.5,119.058,262.831,-26.7014,14.4762,2.4013,0.457253,-11.3012,14.1949,0.05
3.51,119.051,263.294,-26.6251,14.4804,2.37271,0.459066,-11.2427,14.2396,0.07
3.52,119.051,263.294,-26.6251,14.4804,2.37271,0.464025,-11.1687,14.2396,0.07
3.53,119.044,263.756,-26.5496,14.4847,2.34246,0.464234,-11.0855,14.2396,0.07
3.54,119.044,263.756,-26.5496,14.4847,2.34246,0.463255,-10.9848,14.2396,0.07
3.55,119.037,264.219,-26.4751,14.4866,2.31054,0.466631,-10.8963,14.2396,0.07
3.56,119.03,264.682,-26.4016,14.4883,2.27808,0.469017,-10.8092,14.3068,0.08
3.57,119.03,264.682,-26.4016,14.4883,2.27808,0.469913,-10.7136,14.3068,0.08
3.58,119.021,265.261,-26.3112,14.4928,2.23424,0.472245,-10.6355,14.3068,0.08
3.59,119.021,265.261,-26.3112,14.4928,2.23424,0.475,-10.541,14.3068,0.08
3.6,119.014,265.724,-26.2402,14.4963,2.19653,0.477345,-10.4845,14.3068,0.08
3.61,119.014,265.724,-26.2402,14.4963,2.19653,0.47714,-10.3825,14.3068,0.08
3.62,119.008,266.187,-26.1703,14.4989,2.15655,0.47479,-10.2717,14.3295,0.1
3.63,119.001,266.65,-26.1019,14.5035,2.11088,0.479468,-10.1585,14.3295,0.1
3.64,119.001,266.65,-26.1019,14.5035,2.11088,0.480493,-10.0453,14.3295,0.1
3.65,118.994,267.114,-26.0349,14.5078,2.06459,0.483405,-9.92163,14.3295,0.1
3.66,118.994,267.114,-26.0349,14.5078,2.06459,0.48652,-9.8014,14.3295,0.1
3.67,118.987,267.578,-25.9693,14.5112,2.01611,0.485538,-9.67746,14.1589,0.12
3.68,118.987,267.578,-25.9693,14.5112,2.01611,0.48979,-9.54945,14.1589,0.12
3.69,118.978,268.157,-25.8895,14.5161,1.95612,0.489153,-9.41905,14.1589,0.12
3.7,118.971,268.622,-25.8275,14.52,1.90468,0.488314,-9.28844,14.1589,0.12
3.71,118.971,268.622,-25.8275,14.52,1.90468,0.490803,-9.15448,14.1589,0.12
3.72,118.963,269.088,-25.7674,14.5236,1.85177,0.489928,-9.02059,14.2825,0.14
3.73,118.963,269.088,-25.7674,14.5236,1.85177,0.489979,-8.96913,14.2825,0.14
3.74,118.955,269.554,-25.7088,14.5282,1.79707,0.491447,-8.80833,14.2825,0.14
3.75,118.947,270.02,-25.652,14.5311,1.74211,0.494327,-8.67365,14.2825,0.14
3.76,118.947,270.02,-25.652,14.5311,1.74211,0.497269,-8.53179,14.2825,0.14
3.77,118.939,270.486,-25.5969,14.5355,1.68648,0.497343,-8.39554,14.1501,0.16
3.78,118.939,270.486,-25.5969,14.5355,1.68648,0.498363,-8.28493,14.1501,0.16
3.79,118.93,271.068,-25.5304,14.5414,1.61576,0.497203,-8.1103,14.1501,0.16
3.8,118.93,271.068,-25.5304,14.5414,1.61576,0.499264,-7.96487,14.1501,0.16
3.81,118.922,271.534,-25.4794,14.5463,1.55633,0.502161,-7.81877,14.1501,0.16
3.82,118.914,271.999,-25.4303,14.552,1.49677,0.501275,-7.67165,14.2026,0.18
3.83,118.914,271.999,-25.4303,14.552,1.49677,0.497708,-7.51436,14.2026,0.18
3.84,118.906,272.465,-25.3832,14.5581,1.4362,0.498093,-7.39268,14.2026,0.18
3.85,118.906,272.465,-25.3832,14.5581,1.4362,0.501478,-7.24024,14.2026,0.18
3.86,118.899,272.932,-25.338,14.5648,1.37622,0.501287,-7.05617,14.2026,0.18
3.87,118.891,273.398,-25.2948,14.5714,1.31505,0.501916,-6.90244,14.3571,0.2
3.88,118.891,273.398,-25.2948,14.5714,1.31505,0.504148,-6.78029,14.3571,0.2
3.89,118.882,273.981,-25.2432,14.5815,1.23746,0.502514,-6.58851,14.3571,0.2
3.9,118.882,273.981,-25.2432,14.5815,1.23746,0.502475,-6.45905,14.3571,0.2
3.91,118.874,274.449,-25.204,14.5912,1.17226,0.505103,-6.26126,14.3571,0.2
3.92,118.874,274.449,-25.204,14.5912,1.17226,0.505096,-6.19529,14.3571,0.2
3.93,118.865,274.917,-25.1667,14.6013,1.1058,0.506903,-6.02918,14.2742,0.22
3.94,118.857,275.386,-25.1316,14.6125,1.03693,0.509799,-5.85733,14.2742,0.22
3.95,118.857,275.386,-25.1316,14.6125,1.03693,0.51393,-5.68373,14.2742,0.22
3.96,118.849,275.855,-25.0986,14.6247,0.96803,0.514116,-5.50781,14.2742,0.22
3.97,118.849,275.855,-25.0986,14.6247,0.96803,0.510525,-5.32984,14.2742,0.22
3.98,118.84,276.324,-25.068,14.6377,0.897051,0.510697,-5.15323,14.2634,0.25
3.99,118.84,276.324,-25.068,14.6377,0.897051,0.514303,-4.97102,14.2634,0.25
4,118.83,276.911,-25.033,14.6561,0.804637,0.510791,-4.78112,14.2634,0.25
4.01,118.822,277.381,-25.0077,14.6704,0.727739,0.508981,-4.592,14.2634,0.25
4.02,118.822,277.381,-25.0077,14.6704,0.727739,0.508505,-4.40386,14.2634,0.25
4.03,118.813,277.852,-24.985,14.6836,0.650971,0.504305,-4.21794,14.3567,0.26
4.04,118.813,277.852,-24.985,14.6836,0.650971,0.507236,-4.10732,14.3567,0.26
4.05,118.805,278.322,-24.9648,14.6975,0.575103,0.50867,-3.95498,14.3567,0.26
4.06,118.797,278.793,-24.947,14.71,0.498957,0.508943,-3.72891,14.3567,0.26
4.07,118.797,278.793,-24.947,14.71,0.498957,0.503858,-3.58302,14.3567,0.26
4.08,118.788,279.264,-24.9315,14.7213,0.423026,0.505279,-3.39324,14.2306,0.27
4.09,118.788,279.264,-24.9315,14.7213,0.423026,0.507387,-3.20162,14.2306,0.27
4.1,118.778,279.853,-24.9157,14.7348,0.325004,0.510956,-3.0114,14.2306,0.27
4.11,118.778,279.853,-24.9157,14.7348,0.325004,0.504384,-2.81921,14.2306,0.27
4.12,118.77,280.326,-24.9053,14.7456,0.245572,0.509953,-2.63575,14.2306,0.27
4.13,118.761,280.8,-24.8971,14.7549,0.166726,0.509383,-2.40136,14.3546,0.28
4.14,118.761,280.8,-24.8971,14.7549,0.166726,0.505809,-2.20624,14.3546,0.28
4.15,118.753,281.274,-24.8916,14.7636,0.0861594,0.506754,-2.05328,14.3546,0.28
4.16,118.753,281.274,-24.8916,14.7636,0.0861594,0.505398,-1.82771,14.3546,0.28
4.17,118.744,281.748,-24.8888,14.7727,0.00817521,0.499919,-1.6765,14.3546,0.28
4.18,118.736,282.222,-24.8885,14.7813,-0.0694277,0.498559,-1.44892,14.4363,0.29
4.19,118.736,282.222,-24.8885,14.7813,-0.0694277,0.499854,-1.298,14.4363,0.29
4.2,118.725,282.815,-24.892,14.7894,-0.167532,0.496571,-1.10576,14.4363,0.29
4.21,118.725,282.815,-24.892,14.7894,-0.167532,0.495612,-0.991898,14.4363,0.29
4.22,118.717,283.289,-24.8977,14.7949,-0.247449,0.49661,-0.804247,14.4363,0.29
4.23,118.717,283.289,-24.8977,14.7949,-0.247449,0.497339,-0.617583,14.4363,0.29
4.24,118.708,283.764,-24.906,14.8012,-0.327444,0.499509,-0.426204,14.3693,0.3
4.25,118.7,284.238,-24.9169,14.806,-0.407671,0.494881,-0.234776,14.3693,0.3
4.26,118.7,284.238,-24.9169,14.806,-0.407671,0.498113,-0.0384373,14.3693,0.3
4.27,118.691,284.712,-24.9305,14.8118,-0.490371,0.501116,0.162827,14.3693,0.3
4.28,118.691,284.712,-24.9305,14.8118,-0.490371,0.502021,0.356284,14.3693,0.3
4.29,118.682,285.187,-24.9467,14.8155,-0.572901,0.500407,0.549614,14.457,0.31
4.3,118.682,285.187,-24.9467,14.8155,-0.572901,0.495498,0.742054,14.457,0.31
4.31,118.672,285.78,-24.9708,14.8194,-0.675342,0.494588,0.819472,14.457,0.31
4.32,118.663,286.255,-24.9921,14.8233,-0.756324,0.493678,1.01269,14.457,0.31
4.33,118.663,286.255,-24.9921,14.8233,-0.756324,0.491947,1.20495,14.457,0.31
4.34,118.654,286.732,-25.0153,14.8272,-0.837611,0.491799,1.43439,14.5663,0.32
4.35,118.654,286.732,-25.0153,14.8272,-0.837611,0.490417,1.58349,14.5663,0.32
4.36,118.645,287.208,-25.0412,14.8297,-0.915917,0.494253,1.77083,14.5663,0.32
4.37,118.636,287.685,-25.0697,14.8326,-0.992202,0.494733,1.95929,14.5663,0.32
4.38,118.636,287.685,-25.0697,14.8326,-0.992202,0.495158,2.13727,14.5663,0.32
4.39,118.627,288.161,-25.1008,14.8342,-1.06842,0.49029,2.36034,14.4967,0.32
4.4,118.627,288.161,-25.1008,14.8342,-1.06842,0.491288,2.53972,14.4967,0.32
4.41,118.616,288.755,-25.1434,14.8355,-1.16508,0.493983,2.6854,14.4967,0.32
4.42,118.616,288.755,-25.1434,14.8355,-1.16508,0.486841,2.8644,14.4967,0.32
4.43,118.607,289.231,-25.1803,14.8371,-1.24122,0.484201,3.04187,14.4967,0.32
4.44,118.597,289.707,-25.2197,14.8358,-1.3169,0.481568,3.25504,14.5948,0.33
4.45,118.597,289.707,-25.2197,14.8358,-1.3169,0.480794,3.39806,14.5948,0.33
4.46,118.588,290.182,-25.2615,14.8343,-1.39255,0.481331,3.57405,14.5948,0.33
4.47,118.588,290.182,-25.2615,14.8343,-1.39255,0.480263,3.75166,14.5948,0.33
4.48,118.579,290.657,-25.3058,14.8342,-1.46742,0.481636,3.92953,14.5948,0.33
4.49,118.579,290.657,-25.3058,14.8342,-1.46742,0.478187,4.03636,14.5948,0.33
4.5,118.57,291.132,-25.3526,14.8333,-1.54162,0.478493,4.21223,14.5449,0.34
4.51,118.559,291.726,-25.4143,14.8316,-1.63296,0.479695,4.38526,14.5449,0.34
4.52,118.559,291.726,-25.4143,14.8316,-1.63296,0.470565,4.59004,14.5449,0.34
4.53,118.549,292.202,-25.4657,14.8315,-1.70591,0.469523,4.72716,14.5449,0.34
4.54,118.549,292.202,-25.4657,14.8315,-1.70591,0.465591,4.8974,14.5449,0.34
4.55,118.54,292.681,-25.5187,14.8303,-1.77833,0.46329,5.06751,14.5352,0.35
4.56,118.54,292.681,-25.5187,14.8303,-1.77833,0.462271,5.23557,14.5352,0.35
4.57,118.53,293.159,-25.5744,14.829,-1.84976,0.465722,5.4014,14.5352,0.35
4.58,118.52,293.636,-25.6325,14.827,-1.91849,0.463418,5.55796,14.5352,0.35
4.59,118.52,293.636,-25.6325,14.827,-1.91849,0.463166,5.71887,14.5352,0.35
4.6,118.511,294.113,-25.693,14.8252,-1.98665,0.460113,5.87765,14.6277,0.36
4.61,118.511,294.113,-25.693,14.8252,-1.98665,0.454618,6.03215,14.6277,0.36
4.62,118.498,294.708,-25.7719,14.8239,-2.07038,0.453177,6.09126,14.6277,0.36
4.63,118.489,295.184,-25.8375,14.8218,-2.13483,0.44743,6.27539,14.6277,0.36
4.64,118.489,295.184,-25.8375,14.8218,-2.13483,0.445399,6.39542,14.6277,0.36
4.65,118.479,295.66,-25.9052,14.82,-2.19793,0.442867,6.57362,14.6812,0.36
4.66,118.479,295.66,-25.9052,14.82,-2.19793,0.442777,6.68842,14.6812,0.36
4.67,118.469,296.136,-25.9751,14.8176,-2.25966,0.441266,6.85941,14.6812,0.36
4.68,118.469,296.136,-25.9751,14.8176,-2.25966,0.440832,6.97089,14.6812,0.36
4.69,118.457,296.729,-26.0653,14.8133,-2.33425,0.436812,7.11349,14.6812,0.36
4.7,118.45,297.085,-26.1209,14.81,-2.37868,0.43466,7.27596,14.6316,0.37
4.71,118.45,297.085,-26.1209,14.81,-2.37868,0.435277,7.41058,14.6316,0.37
4.72,118.438,297.679,-26.216,14.8072,-2.45115,0.435034,7.51775,14.6316,0.37
4.73,118.438,297.679,-26.216,14.8072,-2.45115,0.432318,7.66891,14.6316,0.37
4.74,118.429,298.156,-26.2939,14.8051,-2.5066,0.431621,7.79151,14.6316,0.37
4.75,118.419,298.635,-26.3732,14.8041,-2.56186,0.4317,7.91528,14.5657,0.37
4.76,118.419,298.635,-26.3732,14.8041,-2.56186,0.420152,8.04138,14.5657,0.37
4.77,118.41,299.113,-26.4544,14.8022,-2.61554,0.414751,8.13343,14.5657,0.37
4.78,118.41,299.113,-26.4544,14.8022,-2.61554,0.41405,8.27171,14.5657,0.37
4.79,118.401,299.591,-26.5373,14.8011,-2.66689,0.406748,8.37862,14.5657,0.37
4.8,118.391,300.069,-26.622,14.7995,-2.71649,0.409336,8.4911,14.74,0.37
4.81,118.391,300.069,-26.622,14.7995,-2.71649,0.409367,8.53623,14.74,0.37
4.82,118.379,300.665,-26.7304,14.7987,-2.77973,0.405233,8.64687,14.74,0.37
4.83,118.379,300.665,-26.7304,14.7987,-2.77973,0.401195,8.75543,14.74,0.37
4.84,118.37,301.141,-26.819,14.7972,-2.82876,0.400636,8.85618,14.74,0.37
4.85,118.37,301.141,-26.819,14.7972,-2.82876,0.398941,8.95405,14.74,0.37
4.86,118.36,301.617,-26.9092,14.796,-2.87399,0.39926,9.05795,14.7406,0.38
4.87,118.36,301.617,-26.9092,14.796,-2.87399,0.399383,9.15666,14.7406,0.38
4.88,118.351,302.092,-27.0008,14.7935,-2.91916,0.392749,9.2548,14.7406,0.38
4.89,118.341,302.568,-27.0938,14.7908,-2.96013,0.390307,9.34622,14.7406,0.38
4.9,118.341,302.568,-27.0938,14.7908,-2.96013,0.388087,9.43582,14.7406,0.38
4.91,118.332,303.042,-27.1881,14.7898,-2.99932,0.384531,9.53029,14.7208,0.38
4.92,118.332,303.042,-27.1881,14.7898,-2.99932,0.383405,9.60791,14.7208,0.38
4.93,118.32,303.635,-27.3078,14.7876,-3.04609,0.382163,9.68805,14.7208,0.38
4.94,118.31,304.112,-27.4045,14.7882,-3.08032,0.381177,9.71944,14.7208,0.38
4.95,118.31,304.112,-27.4045,14.7882,-3.08032,0.381567,9.79641,14.7208,0.38
4.96,118.3,304.591,-27.502,14.7889,-3.11386,0.383431,9.87917,14.7639,0.38
4.97,118.3,304.591,-27.502,14.7889,-3.11386,0.380333,9.93616,14.7639,0.38
4.98,118.291,305.069,-27.6006,14.7891,-3.14419,0.379253,10.0023,14.7639,0.38
4.99,118.281,305.547,-27.7002,14.7892,-3.17315,0.371921,10.0765,14.7639,0.38
5,118.281,305.547,-27.7002,14.7892,-3.17315,0.371737,10.1242,14.7639,0.38
5.01,118.271,306.024,-27.8007,14.7894,-3.20024,0.370559,10.1839,14.9055,0.38
5.02,118.271,306.024,-27.8007,14.7894,-3.20024,0.366524,10.2474,14.9055,0.38
5.03,118.259,306.62,-27.9276,14.7897,-3.23151,0.367427,10.2988,14.9055,0.38
5.04,118.259,306.62,-27.9276,14.7897,-3.23151,0.360419,10.3475,14.9055,0.38
5.05,118.249,307.096,-28.03,14.7904,-3.25396,0.355034,10.3922,14.9055,0.38
5.06,118.239,307.572,-28.1332,14.7924,-3.27374,0.349545,10.4349,14.7351,0.38
5.07,118.239,307.572,-28.1332,14.7924,-3.27374,0.349299,10.4634,14.7351,0.38
5.08,118.229,308.047,-28.2372,14.7927,-3.29188,0.346017,10.5102,14.7351,0.38
5.09,118.229,308.047,-28.2372,14.7927,-3.29188,0.343623,10.54,14.7351,0.38
5.1,118.219,308.522,-28.3417,14.7929,-3.31016,0.342553,10.579,14.7351,0.38
5.11,118.21,308.997,-28.4468,14.792,-3.32593,0.344035,10.6109,14.8469,0.38
5.12,118.21,308.997,-28.4468,14.792,-3.32593,0.341251,10.638,14.8469,0.38
5.13,118.197,309.591,-28.579,14.793,-3.3434,0.34134,10.6613,14.8469,0.38
5.14,118.197,309.591,-28.579,14.793,-3.3434,0.343407,10.6687,14.8469,0.38
5.15,118.188,310.067,-28.6847,14.7955,-3.35267,0.341816,10.6893,14.8469,0.38
5.16,118.188,310.067,-28.6847,14.7955,-3.35267,0.337673,10.7035,14.8469,0.38
5.17,118.179,310.545,-28.7903,14.7975,-3.36045,0.338053,10.7107,14.8459,0.38
5.18,118.17,311.022,-28.8963,14.7996,-3.36534,0.334239,10.7189,14.8459,0.38
5.19,118.17,311.022,-28.8963,14.7996,-3.36534,0.329699,10.7183,14.8459,0.38
5.2,118.161,311.499,-29.0026,14.802,-3.36915,0.322463,10.7217,14.8459,0.38
5.21,118.161,311.499,-29.0026,14.802,-3.36915,0.323931,10.7146,14.8459,0.38
5.22,118.15,312.094,-29.1357,14.8052,-3.37151,0.323097,10.7159,14.8842,0.37
5.23,118.15,312.094,-29.1357,14.8052,-3.37151,0.32065,10.7106,14.8842,0.37
5.24,118.141,312.57,-29.2424,14.808,-3.37007,0.313948,10.6956,14.8842,0.37
5.25,118.131,313.046,-29.3491,14.8095,-3.36617,0.313619,10.6912,14.8842,0.37
5.26,118.131,313.046,-29.3491,14.8095,-3.36617,0.309781,10.679,14.8842,0.37
5.27,118.122,313.522,-29.4557,14.8117,-3.36051,0.308519,10.659,14.8606,0.37
5.28,118.122,313.522,-29.4557,14.8117,-3.36051,0.306628,10.6457,14.8606,0.37
5.29,118.113,313.997,-29.5622,14.814,-3.35336,0.306858,10.6274,14.8606,0.37
5.3,118.113,313.997,-29.5622,14.814,-3.35336,0.306734,10.5988,14.8606,0.37
5.31,118.103,314.473,-29.6685,14.8156,-3.34403,0.306762,10.571,14.8606,0.37
5.32,118.094,314.948,-29.7744,14.8187,-3.33126,0.304857,10.5357,14.9332,0.37
5.33,118.094,314.948,-29.7744,14.8187,-3.33126,0.301948,10.4995,14.9332,0.37
5.34,118.082,315.541,-29.9063,14.8218,-3.31203,0.304541,10.4704,14.9332,0.37
5.35,118.082,315.541,-29.9063,14.8218,-3.31203,0.306251,10.4302,14.9332,0.37
5.36,118.073,316.018,-30.011,14.8251,-3.29481,0.305996,10.3736,14.9332,0.37
5.37,118.064,316.498,-30.1148,14.8304,-3.27662,0.303455,10.3218,14.8823,0.36
5.38,118.064,316.498,-30.1148,14.8304,-3.27662,0.29803,10.268,14.8823,0.36
5.39,118.056,316.977,-30.2182,14.8341,-3.25661,0.296782,10.2221,14.8823,0.36
5.4,118.056,316.977,-30.2182,14.8341,-3.25661,0.298073,10.1614,14.8823,0.36
5.41,118.047,317.455,-30.3209,14.8389,-3.23437,0.296331,10.1239,14.8823,0.36
5.42,118.047,317.455,-30.3209,14.8389,-3.23437,0.292213,10.0611,14.8823,0.36
5.43,118.036,318.053,-30.4483,14.844,-3.20306,0.289986,10.0014,14.8258,0.35
5.44,118.028,318.531,-30.5494,14.8487,-3.17655,0.290305,9.93944,14.8258,0.35
5.45,118.028,318.531,-30.5494,14.8487,-3.17655,0.289282,9.87173,14.8258,0.35
5.46,118.019,319.009,-30.6497,14.853,-3.14646,0.285376,9.79367,14.8258,0.35
5.47,118.019,319.009,-30.6497,14.853,-3.14646,0.284243,9.7161,14.8258,0.35
5.48,118.01,319.486,-30.7491,14.8573,-3.11471,0.287409,9.63898,14.8422,0.35
5.49,118.01,319.486,-30.7491,14.8573,-3.11471,0.286892,9.56244,14.8422,0.35
5.5,118.001,319.963,-30.8474,14.8617,-3.08142,0.282178,9.47966,14.8422,0.35
5.51,117.991,320.44,-30.9447,14.8661,-3.04409,0.28363,9.39439,14.8422,0.35
5.52,117.991,320.44,-30.9447,14.8661,-3.04409,0.282004,9.30146,14.8422,0.35
5.53,117.982,320.917,-31.041,14.8709,-3.00628,0.281943,9.26349,14.8545,0.34
5.54,117.982,320.917,-31.041,14.8709,-3.00628,0.273912,9.15211,14.8545,0.34
5.55,117.971,321.513,-31.1596,14.8767,-2.95483,0.272014,9.05427,14.8545,0.34
5.56,117.962,321.991,-31.2533,14.882,-2.91246,0.272219,8.95469,14.8545,0.34
5.57,117.962,321.991,-31.2533,14.882,-2.91246,0.272145,8.87079,14.8545,0.34
5.58,117.953,322.471,-31.3458,14.8866,-2.86924,0.273478,8.74313,14.7324,0.33
5.59,117.953,322.471,-31.3458,14.8866,-2.86924,0.271656,8.66635,14.7324,0.33
5.6,117.945,322.95,-31.437,14.8903,-2.82478,0.272065,8.55972,14.7324,0.33
5.61,117.945,322.95,-31.437,14.8903,-2.82478,0.263687,8.44835,14.7324,0.33
5.62,117.936,323.429,-31.5268,14.8943,-2.77814,0.260961,8.3343,14.7324,0.33
5.63,117.927,323.908,-31.6149,14.897,-2.73076,0.267228,8.19836,14.8328,0.33
5.64,117.927,323.908,-31.6149,14.897,-2.73076,0.264293,8.10516,14.8328,0.33
5.65,117.916,324.506,-31.723,14.9011,-2.66892,0.261729,7.98349,14.8328,0.33
5.66,117.916,324.506,-31.723,14.9011,-2.66892,0.259981,7.86015,14.8328,0.33
5.67,117.907,324.984,-31.8076,14.9055,-2.6157,0.259656,7.72851,14.8328,0.33
5.68,117.898,325.462,-31.8904,14.9097,-2.56071,0.262372,7.59521,14.7683,0.32
5.69,117.898,325.462,-31.8904,14.9097,-2.56071,0.259778,7.43617,14.7683,0.32
5.7,117.889,325.94,-31.9714,14.9137,-2.50511,0.259293,7.38105,14.7683,0.32
5.71,117.889,325.94,-31.9714,14.9137,-2.50511,0.256665,7.24949,14.7683,0.32
5.72,117.88,326.418,-32.0506,14.9163,-2.44697,0.250666,7.11057,14.7683,0.32
5.73,117.88,326.418,-32.0506,14.9163,-2.44697,0.245485,6.96869,14.7683,0.32
5.74,117.871,326.895,-32.1279,14.9197,-2.38705,0.244381,6.82693,14.7559,0.31
5.75,117.86,327.492,-32.2218,14.9247,-2.30911,0.243798,6.68016,14.7559,0.31
5.76,117.86,327.492,-32.2218,14.9247,-2.30911,0.239721,6.52824,14.7559,0.31
5.77,117.85,327.972,-32.296,14.9284,-2.24613,0.24323,6.37714,14.7559,0.31
5.78,117.85,327.972,-32.296,14.9284,-2.24613,0.243003,6.22878,14.7559,0.31
5.79,117.841,328.452,-32.3692,14.9325,-2.18307,0.239823,6.0732,14.7627,0.3
5.8,117.841,328.452,-32.3692,14.9325,-2.18307,0.239982,5.91688,14.7627,0.3
5.81,117.832,328.933,-32.4402,14.9363,-2.11736,0.244715,5.76242,14.7627,0.3
5.82,117.822,329.413,-32.5089,14.9396,-2.05151,0.244142,5.60052,14.7627,0.3
5.83,117.822,329.413,-32.5089,14.9396,-2.05151,0.240398,5.53724,14.7627,0.3
5.84,117.813,329.893,-32.5752,14.9416,-1.98393,0.236995,5.34343,14.7315,0.29
