t,north,east,down,vel,roll,pitch,speed,throttle
15.8,369.546,-590.447,-19.6151,15.3597,0.0212412,-2.85237,14.8546,0.24
15.81,369.526,-590.815,-19.6152,15.3592,0.0200761,-2.8444,14.8546,0.24
15.82,369.5,-591.306,-19.6154,15.3586,0.0184999,-2.84149,14.8546,0.24
15.83,369.5,-591.306,-19.6154,15.3586,0.0200596,-2.83979,14.8546,0.24
15.84,369.468,-591.92,-19.6159,15.3579,0.0200372,-2.83833,14.9269,0.24
15.85,369.468,-591.92,-19.6159,15.3579,0.0169367,-2.83991,14.9269,0.24
15.86,369.441,-592.412,-19.6165,15.3585,0.0161289,-2.84008,14.9269,0.24
15.87,369.415,-592.905,-19.6141,15.3575,0.0144152,-2.83903,14.9269,0.24
15.88,369.415,-592.905,-19.6141,15.3575,0.0150011,-2.84091,14.9269,0.24
15.89,369.388,-593.398,-19.6121,15.3563,0.0141066,-2.83748,14.9494,0.24
15.9,369.388,-593.398,-19.6121,15.3563,0.0146598,-2.84337,14.9494,0.24
15.91,369.361,-593.891,-19.6105,15.3554,0.0115916,-2.84514,14.9494,0.24
15.92,369.361,-593.891,-19.6105,15.3554,0.0123533,-2.84454,14.9494,0.24
15.93,369.334,-594.383,-19.6092,15.3537,0.0065296,-2.84577,14.9494,0.24
15.94,369.334,-594.383,-19.6092,15.3537,0.0105584,-2.84996,14.9494,0.24
15.95,369.301,-594.999,-19.6079,15.3536,0.0121886,-2.84796,15.0083,0.24
15.96,369.274,-595.491,-19.6073,15.3525,0.0135636,-2.84977,15.0083,0.24
15.97,369.274,-595.491,-19.6073,15.3525,0.00779637,-2.84942,15.0083,0.24
15.98,369.247,-595.982,-19.6069,15.3524,-0.0134522,-2.84584,15.0083,0.24
15.99,369.247,-595.982,-19.6069,15.3524,-0.115763,-2.84203,15.0083,0.24
16,369.22,-596.474,-19.6066,15.353,-0.327265,-2.83781,14.9543,0.24
16.01,369.22,-596.474,-19.6066,15.353,-0.60318,-2.84072,14.9543,0.24
16.02,369.192,-596.965,-19.6066,15.353,-1.04781,-2.83879,14.9543,0.24
16.03,369.165,-597.457,-19.6067,15.3528,-1.38685,-2.84001,14.9543,0.24
16.04,369.165,-597.457,-19.6067,15.3528,-1.89558,-2.8436,14.9543,0.24
16.05,369.13,-598.07,-19.6071,15.3453,-2.58016,-2.84947,14.9055,0.24
16.06,369.13,-598.07,-19.6071,15.3453,-3.2357,-2.8598,14.9055,0.24
16.07,369.101,-598.56,-19.6076,15.3307,-3.92246,-2.87452,14.9055,0.24
16.08,369.072,-599.052,-19.6053,15.3105,-4.5282,-2.888,14.9055,0.24
16.09,369.072,-599.052,-19.6053,15.3105,-5.32144,-2.91364,14.9055,0.24
16.1,369.042,-599.543,-19.6035,15.2871,-6.17484,-2.94331,15.0214,0.25
16.11,369.042,-599.543,-19.6035,15.2871,-7.05767,-2.98208,15.0214,0.25
16.12,369.01,-600.032,-19.6024,15.2593,-8.00173,-3.01848,15.0214,0.25
16.13,369.01,-600.032,-19.6024,15.2593,-8.98219,-3.05749,15.0214,0.25
16.14,368.976,-600.52,-19.6018,15.2278,-9.5957,-3.08278,15.0214,0.25
16.15,368.976,-600.52,-19.6018,15.2278,-10.6474,-3.12528,15.0214,0.25
16.16,368.93,-601.128,-19.602,15.1814,-11.6809,-3.17168,14.8625,0.25
16.17,368.891,-601.613,-19.603,15.146,-12.691,-3.21735,14.8625,0.25
16.18,368.891,-601.613,-19.603,15.146,-13.6582,-3.26511,14.8625,0.25
16.19,368.848,-602.096,-19.6046,15.1135,-14.596,-3.31671,14.8625,0.25
16.2,368.848,-602.096,-19.6046,15.1135,-15.4963,-3.37563,14.8625,0.25
16.21,368.801,-602.578,-19.6068,15.0839,-16.3655,-3.4285,14.804,0.25
16.22,368.801,-602.578,-19.6068,15.0839,-16.8699,-3.45593,14.804,0.25
16.23,368.751,-603.058,-19.6094,15.0579,-17.5281,-3.49474,14.804,0.25
16.24,368.697,-603.537,-19.6126,15.0347,-18.4798,-3.54988,14.804,0.25
16.25,368.697,-603.537,-19.6126,15.0347,-19.0938,-3.58993,14.804,0.25
16.26,368.624,-604.134,-19.6172,15.0096,-19.8295,-3.62851,14.8024,0.25
16.27,368.624,-604.134,-19.6172,15.0096,-20.5421,-3.6634,14.8024,0.25
16.28,368.56,-604.61,-19.6214,14.991,-21.223,-3.69595,14.8024,0.25
16.29,368.496,-605.088,-19.6234,14.9758,-21.879,-3.72369,14.8024,0.25
16.3,368.496,-605.088,-19.6234,14.9758,-22.5117,-3.74688,14.8024,0.25
16.31,368.427,-605.565,-19.626,14.9625,-23.1232,-3.76583,14.5835,0.25
16.32,368.427,-605.565,-19.626,14.9625,-23.7112,-3.78338,14.5835,0.25
16.33,368.353,-606.041,-19.6292,14.9519,-24.2742,-3.79514,14.5835,0.25
16.34,368.353,-606.041,-19.6292,14.9519,-24.9216,-3.81015,14.5835,0.25
16.35,368.272,-606.514,-19.633,14.9429,-25.4385,-3.82442,14.5835,0.25
16.36,368.164,-607.104,-19.6383,14.9334,-25.8353,-3.84005,14.5645,0.26
16.37,368.164,-607.104,-19.6383,14.9334,-26.1281,-3.84645,14.5645,0.26
16.38,368.07,-607.574,-19.643,14.9279,-26.5984,-3.85777,14.5645,0.26
16.39,368.07,-607.574,-19.643,14.9279,-27.0428,-3.86532,14.5645,0.26
16.4,368.07,-607.574,-19.643,14.9279,-27.0428,-3.86532,14.5645,0.26
16.41,368.07,-607.574,-19.643,14.9279,-27.0428,-3.86532,14.5645,0.26
16.42,367.971,-608.042,-19.648,14.9223,-27.2167,-3.86933,14.5645,0.26
16.43,367.971,-608.042,-19.648,14.9223,-27.7275,-3.86774,14.5645,0.26
16.44,367.865,-608.509,-19.6534,14.9169,-28.044,-3.86476,14.5961,0.26
16.45,367.865,-608.509,-19.6534,14.9169,-28.5136,-3.8531,14.5961,0.26
16.46,367.752,-608.974,-19.6591,14.9108,-28.8796,-3.83637,14.5961,0.26
16.47,367.634,-609.437,-19.6651,14.9037,-29.2292,-3.81,14.5961,0.26
16.48,367.634,-609.437,-19.6651,14.9037,-29.4998,-3.78381,14.5961,0.26
16.49,367.476,-610.012,-19.6731,14.8956,-29.8177,-3.74236,14.4969,0.26
16.5,367.476,-610.012,-19.6731,14.8956,-30.1828,-3.68618,14.4969,0.26
16.51,367.343,-610.47,-19.6799,14.8884,-30.4111,-3.6415,14.4969,0.26
16.52,367.343,-610.47,-19.6799,14.8884,-30.6838,-3.58738,14.4969,0.26
16.53,367.209,-610.93,-19.6842,14.882,-30.9435,-3.52742,14.4969,0.26
16.54,367.069,-611.387,-19.6891,14.8753,-31.2376,-3.44399,14.48,0.26
16.55,367.069,-611.387,-19.6891,14.8753,-31.329,-3.41673,14.48,0.26
16.56,366.922,-611.842,-19.6944,14.8689,-31.6385,-3.32006,14.48,0.26
16.57,366.922,-611.842,-19.6944,14.8689,-31.7663,-3.28003,14.48,0.26
16.58,366.768,-612.293,-19.7,14.8624,-31.9658,-3.2131,14.48,0.26
16.59,366.768,-612.293,-19.7,14.8624,-32.1595,-3.14563,14.48,0.26
16.6,366.565,-612.854,-19.7075,14.8563,-32.3404,-3.07505,14.3781,0.26
16.61,366.396,-613.299,-19.7137,14.8515,-32.5447,-2.99878,14.3781,0.26
16.62,366.396,-613.299,-19.7137,14.8515,-32.6719,-2.94593,14.3781,0.26
16.63,366.22,-613.741,-19.7202,14.8466,-32.825,-2.89124,14.3781,0.26
16.64,366.22,-613.741,-19.7202,14.8466,-32.9724,-2.83512,14.3781,0.26
16.65,366.037,-614.18,-19.7267,14.8427,-33.1015,-2.78153,14.448,0.26
16.66,365.848,-614.616,-19.7331,14.8395,-33.2272,-2.73165,14.448,0.26
16.67,365.848,-614.616,-19.7331,14.8395,-33.3443,-2.69294,14.448,0.26
16.68,365.652,-615.049,-19.7394,14.8364,-33.3895,-2.67777,14.448,0.26
16.69,365.652,-615.049,-19.7394,14.8364,-33.4983,-2.63828,14.448,0.26
16.7,365.399,-615.586,-19.7469,14.8327,-33.6213,-2.59619,14.3912,0.26
16.71,365.399,-615.586,-19.7469,14.8327,-33.7148,-2.57048,14.3912,0.26
16.72,365.189,-616.012,-19.7528,14.8305,-33.8009,-2.54607,14.3912,0.26
16.73,364.977,-616.439,-19.7553,14.8275,-33.8632,-2.53194,14.3912,0.26
16.74,364.977,-616.439,-19.7553,14.8275,-33.9456,-2.51018,14.3912,0.26
16.75,364.759,-616.861,-19.7581,14.8256,-33.9969,-2.4923,14.4082,0.26
16.76,364.759,-616.861,-19.7581,14.8256,-34.0581,-2.48214,14.4082,0.26
16.77,364.535,-617.28,-19.761,14.825,-34.1156,-2.47235,14.4082,0.26
16.78,364.304,-617.696,-19.7638,14.825,-34.1709,-2.45872,14.4082,0.26
16.79,364.304,-617.696,-19.7638,14.825,-34.2075,-2.4562,14.4082,0.26
16.8,364.007,-618.21,-19.7671,14.825,-34.2511,-2.45516,14.4449,0.26
16.81,364.007,-618.21,-19.7671,14.825,-34.2768,-2.44905,14.4449,0.26
16.82,363.763,-618.617,-19.7696,14.8247,-34.3167,-2.44911,14.4449,0.26
16.83,363.763,-618.617,-19.7696,14.8247,-34.3374,-2.4578,14.4449,0.26
16.84,363.512,-619.02,-19.772,14.8239,-34.3593,-2.45764,14.4449,0.26
16.85,363.512,-619.02,-19.772,14.8239,-34.3684,-2.45899,14.4449,0.26
16.86,363.256,-619.419,-19.7742,14.8245,-34.3869,-2.46303,14.2837,0.27
16.87,362.993,-619.814,-19.7762,14.8247,-34.3978,-2.46669,14.2837,0.27
16.88,362.993,-619.814,-19.7762,14.8247,-34.3988,-2.47561,14.2837,0.27
16.89,362.725,-620.206,-19.7781,14.8263,-34.3992,-2.48419,14.2837,0.27
16.9,362.725,-620.206,-19.7781,14.8263,-34.4016,-2.49133,14.2837,0.27
16.91,362.382,-620.689,-19.7802,14.8283,-34.3927,-2.50799,14.5053,0.26
16.92,362.101,-621.072,-19.7815,14.8289,-34.3868,-2.52344,14.5053,0.26
16.93,362.101,-621.072,-19.7815,14.8289,-34.3856,-2.52898,14.5053,0.26
16.94,361.818,-621.455,-19.7802,14.8313,-34.3693,-2.54477,14.5053,0.26
16.95,361.818,-621.455,-19.7802,14.8313,-34.345,-2.54908,14.5053,0.26
16.96,361.529,-621.834,-19.7788,14.833,-34.3194,-2.55554,14.382,0.26
16.97,361.529,-621.834,-19.7788,14.833,-34.293,-2.56993,14.382,0.26
16.98,361.234,-622.208,-19.7773,14.8358,-34.2611,-2.57656,14.382,0.26
16.99,360.934,-622.578,-19.7758,14.8383,-34.2352,-2.58004,14.382,0.26
17,360.934,-622.578,-19.7758,14.8383,-34.1981,-2.58618,14.382,0.26
17.01,360.551,-623.033,-19.7737,14.8426,-34.1647,-2.59826,14.4532,0.26
17.02,360.551,-623.033,-19.7737,14.8426,-34.1217,-2.6059,14.4532,0.26
17.03,360.239,-623.392,-19.7717,14.8455,-34.0768,-2.60965,14.4532,0.26
17.04,360.239,-623.392,-19.7717,14.8455,-34.0409,-2.61462,14.4532,0.26
17.05,359.921,-623.746,-19.7695,14.8485,-33.9959,-2.61946,14.4532,0.26
17.06,359.599,-624.096,-19.7672,14.8519,-33.9399,-2.62893,14.49,0.26
17.07,359.599,-624.096,-19.7672,14.8519,-33.8901,-2.63566,14.49,0.26
17.08,359.189,-624.527,-19.7639,14.8587,-33.8475,-2.64003,14.49,0.26
17.09,359.189,-624.527,-19.7639,14.8587,-33.8039,-2.64459,14.49,0.26
17.1,358.939,-624.782,-19.7618,14.8617,-33.7462,-2.64804,14.49,0.26
17.11,358.939,-624.782,-19.7618,14.8617,-33.6856,-2.65567,14.49,0.26
17.12,358.516,-625.201,-19.7578,14.8666,-33.6207,-2.66014,14.4525,0.26
17.13,358.173,-625.531,-19.7541,14.8715,-33.539,-2.6629,14.4525,0.26
17.14,358.173,-625.531,-19.7541,14.8715,-33.486,-2.67277,14.4525,0.26
17.15,357.827,-625.861,-19.7476,14.8782,-33.4165,-2.67942,14.4525,0.26
17.16,357.827,-625.861,-19.7476,14.8782,-33.3382,-2.68578,14.4525,0.26
17.17,357.476,-626.186,-19.7411,14.885,-33.2653,-2.69272,14.5469,0.26
17.18,357.121,-626.506,-19.7346,14.8914,-33.1943,-2.70198,14.5469,0.26
17.19,357.121,-626.506,-19.7346,14.8914,-33.1159,-2.71371,14.5469,0.26
17.2,356.761,-626.821,-19.7279,14.8986,-33.0856,-2.71646,14.5469,0.26
17.21,356.761,-626.821,-19.7279,14.8986,-33.0081,-2.72454,14.5469,0.26
17.22,356.305,-627.208,-19.7193,14.907,-32.9248,-2.73207,14.6734,0.26
17.23,356.305,-627.208,-19.7193,14.907,-32.8437,-2.73883,14.6734,0.26
17.24,355.935,-627.512,-19.7124,14.9138,-32.7414,-2.74556,14.6734,0.26
17.25,355.561,-627.81,-19.7054,14.9207,-32.6681,-2.74539,14.6734,0.26
17.26,355.561,-627.81,-19.7054,14.9207,-32.5807,-2.75341,14.6734,0.26
17.27,355.183,-628.104,-19.6981,14.9275,-32.4699,-2.75565,14.642,0.26
17.28,355.183,-628.104,-19.6981,14.9275,-32.3969,-2.76257,14.642,0.26
17.29,354.801,-628.393,-19.6908,14.934,-32.3033,-2.76698,14.642,0.26
17.3,354.801,-628.393,-19.6908,14.934,-32.2461,-2.76587,14.642,0.26
17.31,354.416,-628.676,-19.6833,14.9397,-32.1493,-2.76516,14.642,0.26
17.32,354.416,-628.676,-19.6833,14.9397,-32.0518,-2.76516,14.642,0.26
17.33,353.928,-629.024,-19.6737,14.9474,-31.933,-2.77048,14.5212,0.26
17.34,353.534,-629.296,-19.6659,14.9539,-31.8532,-2.77471,14.5212,0.26
17.35,353.534,-629.296,-19.6659,14.9539,-31.7456,-2.77719,14.5212,0.26
17.36,353.138,-629.566,-19.6563,14.9608,-31.6402,-2.77862,14.5212,0.26
17.37,353.138,-629.566,-19.6563,14.9608,-31.5359,-2.78559,14.5212,0.26
17.38,352.639,-629.898,-19.6437,14.9697,-31.4321,-2.79188,14.645,0.26
17.39,352.337,-630.094,-19.6362,14.9756,-31.3163,-2.79403,14.645,0.26
17.4,352.337,-630.094,-19.6362,14.9756,-31.2022,-2.7974,14.645,0.26
17.41,351.931,-630.35,-19.6263,14.9842,-31.1368,-2.79855,14.645,0.26
17.42,351.931,-630.35,-19.6263,14.9842,-31.0415,-2.7978,14.645,0.26
17.43,351.418,-630.662,-19.614,14.9928,-30.9005,-2.79859,14.5099,0.26
17.44,351.418,-630.662,-19.614,14.9928,-30.804,-2.80106,14.5099,0.26
17.45,351.004,-630.906,-19.6041,14.9989,-30.6854,-2.80733,14.5099,0.26
17.46,350.588,-631.145,-19.5942,15.0059,-30.563,-2.80723,14.5099,0.26
17.47,350.588,-631.145,-19.5942,15.0059,-30.4455,-2.80845,14.5099,0.26
17.48,350.168,-631.379,-19.5844,15.0127,-30.3194,-2.81619,14.6683,0.26
17.49,350.168,-631.379,-19.5844,15.0127,-30.1972,-2.81814,14.6683,0.26
17.5,349.745,-631.607,-19.5745,15.0201,-30.0721,-2.81669,14.6683,0.26
17.51,349.745,-631.607,-19.5745,15.0201,-29.9441,-2.81521,14.6683,0.26
17.52,349.212,-631.886,-19.5621,15.0279,-29.7872,-2.81919,14.6683,0.26
17.53,349.212,
