t,north,east,down,vel,roll,pitch,speed,throttle
135.55,82.1613,183.879,-19.8523,11.1775,0.0473321,-1.70018,10.968,0.002
135.56,82.191,184.237,-19.8521,11.1765,0.0456313,-1.69972,10.968,0.002
135.57,82.191,184.237,-19.8521,11.1765,0.0446426,-1.70248,10.968,0.002
135.58,82.2209,184.596,-19.8519,11.1764,0.0479243,-1.69922,10.8944,0.002
135.59,82.2209,184.596,-19.8519,11.1764,0.0500221,-1.69435,10.8944,0.002
135.6,82.2583,185.044,-19.8516,11.1755,0.0467564,-1.68791,10.8944,0.002
135.61,82.2583,185.044,-19.8516,11.1755,0.0448295,-1.68619,10.8944,0.002
135.62,82.2884,185.401,-19.8514,11.1745,0.0453934,-1.68284,10.8944,0.002
135.63,82.3185,185.759,-19.8513,11.1734,0.043853,-1.67823,11.0029,0.002
135.64,82.3185,185.759,-19.8513,11.1734,0.0484863,-1.68161,11.0029,0.002
135.65,82.3487,186.116,-19.8513,11.173,0.048136,-1.68225,11.0029,0.002
135.66,82.3487,186.116,-19.8513,11.173,0.045707,-1.68505,11.0029,0.002
135.67,82.3789,186.474,-19.8513,11.1717,0.0430758,-1.68351,11.0029,0.002
135.68,82.4089,186.832,-19.8512,11.172,0.0420485,-1.68031,11.0029,0.002
135.69,82.4089,186.832,-19.8512,11.172,0.0467637,-1.68475,10.9542,0.002
135.7,82.4453,187.283,-19.8508,11.1729,0.04699,-1.68839,10.9542,0.002
135.71,82.4453,187.283,-19.8508,11.1729,0.0436508,-1.69115,10.9542,0.002
135.72,82.4747,187.644,-19.8504,11.1733,0.0439257,-1.69256,10.9542,0.002
135.73,82.4747,187.644,-19.8504,11.1733,0.0451445,-1.69059,10.9542,0.002
135.74,82.5042,188.004,-19.8502,11.1738,0.0433793,-1.69117,10.9652,0.002
135.75,82.5339,188.363,-19.85,11.1742,0.0443689,-1.69327,10.9652,0.002
135.76,82.5339,188.363,-19.85,11.1742,0.0515891,-1.69548,10.9652,0.002
135.77,82.5636,188.723,-19.8497,11.1741,0.0448876,-1.69414,10.9652,0.002
135.78,82.5636,188.723,-19.8497,11.1741,0.0438379,-1.69198,10.9652,0.002
135.79,82.5934,189.082,-19.8496,11.174,0.0454361,-1.69341,11.1432,0.002
135.8,82.5934,189.082,-19.8496,11.174,0.0467529,-1.69568,11.1432,0.002
135.81,82.6308,189.53,-19.8495,11.1727,0.0478277,-1.69563,11.1432,0.002
135.82,82.6608,189.888,-19.8495,11.1718,0.0471354,-1.6971,11.1432,0.002
135.83,82.6608,189.888,-19.8495,11.1718,0.0464739,-1.69449,11.1432,0.002
135.84,82.691,190.246,-19.8494,11.1708,0.045912,-1.70116,10.9131,0.002
135.85,82.691,190.246,-19.8494,11.1708,0.0438953,-1.70327,10.9131,0.002
135.86,82.7212,190.604,-19.8492,11.1696,0.044083,-1.6965,10.9131,0.002
135.87,82.7212,190.604,-19.8492,11.1696,0.046477,-1.6874,10.9131,0.002
135.88,82.7515,190.961,-19.849,11.1687,0.0465389,-1.68004,10.9131,0.002
135.89,82.7816,191.319,-19.8489,11.1672,0.0427662,-1.67552,10.9394,0.002
135.9,82.7816,191.319,-19.8489,11.1672,0.0435947,-1.67073,10.9394,0.002
135.91,82.8181,191.77,-19.8491,11.1673,0.0508037,-1.6654,10.9394,0.002
135.92,82.8181,191.77,-19.8491,11.1673,0.0502205,-1.66265,10.9394,0.002
135.93,82.8474,192.13,-19.8492,11.1672,0.0521791,-1.66514,10.9394,0.002
135.94,82.8769,192.489,-19.8493,11.1668,0.0528114,-1.66146,10.9394,0.002
135.95,82.8769,192.489,-19.8493,11.1668,0.0525262,-1.66682,10.8829,0.002
135.96,82.9065,192.848,-19.8494,11.1664,0.0504299,-1.66456,10.8829,0.002
135.97,82.9065,192.848,-19.8494,11.1664,0.051206,-1.66005,10.8829,0.002
135.98,82.9362,193.207,-19.8496,11.1648,0.0512685,-1.65675,10.8829,0.002
135.99,82.9362,193.207,-19.8496,11.1648,0.0517948,-1.65666,10.8829,0.002
136,82.966,193.565,-19.8498,11.1643,0.0521029,-1.65615,10.8829,0.002
136.01,83.0033,194.012,-19.8501,11.1632,0.0511663,-1.65391,10.8829,0.002
136.02,83.0033,194.012,-19.8501,11.1632,0.0474352,-1.65739,10.8829,0.002
136.03,83.0333,194.37,-19.8504,11.1631,0.0501858,-1.65642,10.8829,0.002
136.04,83.0333,194.37,-19.8504,11.1631,0.0482755,-1.6545,10.8829,0.002
136.05,83.0634,194.727,-19.8506,11.1625,0.0461409,-1.65468,11.0732,0.002
136.06,83.0634,194.727,-19.8506,11.1625,0.0479635,-1.65606,11.0732,0.002
136.07,83.0936,195.084,-19.8507,11.1617,0.0430241,-1.6633,11.0732,0.002
136.08,83.1238,195.441,-19.8508,11.1602,0.0427396,-1.66384,11.0732,0.002
136.09,83.1238,195.441,-19.8508,11.1602,0.0416532,-1.66368,11.0732,0.002
136.1,83.1541,195.798,-19.8509,11.1596,0.0454972,-1.67121,10.8361,0.002
136.11,83.1541,195.798,-19.8509,11.1596,0.0468783,-1.67068,10.8361,0.002
136.12,83.1903,196.247,-19.8513,11.159,0.0473117,-1.67146,10.8361,0.002
136.13,83.1903,196.247,-19.8513,11.159,0.0488056,-1.6748,10.8361,0.002
136.14,83.2194,196.606,-19.8514,11.1599,0.0508941,-1.67668,10.8361,0.002
136.15,83.2487,196.964,-19.8515,11.1614,0.0567825,-1.67432,10.9332,0.002
136.16,83.2487,196.964,-19.8515,11.1614,0.0569827,-1.66832,10.9332,0.002
136.17,83.2782,197.322,-19.8515,11.1616,0.0526711,-1.67317,10.9332,0.002
136.18,83.2782,197.322,-19.8515,11.1616,0.0531366,-1.67902,10.9332,0.002
136.19,83.3077,197.68,-19.8515,11.1622,0.0546746,-1.67829,10.9332,0.002
136.2,83.3374,198.037,-19.8515,11.1626,0.0528821,-1.67655,10.9332,0.002
136.21,83.3374,198.037,-19.8515,11.1626,0.0539664,-1.67969,10.8555,0.002
136.22,83.3746,198.484,-19.8514,11.1644,0.0559971,-1.67632,10.8555,0.002
136.23,83.3746,198.484,-19.8514,11.1644,0.0541026,-1.67682,10.8555,0.002
136.24,83.4044,198.841,-19.8513,11.1656,0.0545064,-1.68116,10.8555,0.002
136.25,83.4044,198.841,-19.8513,11.1656,0.0535155,-1.68267,10.8555,0.002
136.26,83.4344,199.198,-19.8513,11.1658,0.0496984,-1.68139,10.9908,0.002
136.27,83.4643,199.555,-19.8513,11.1664,0.0484185,-1.6828,10.9908,0.002
136.28,83.4643,199.555,-19.8513,11.1664,0.0457923,-1.683,10.9908,0.002
136.29,83.4944,199.912,-19.8513,11.1664,0.0474259,-1.68416,10.9908,0.002
136.3,83.4944,199.912,-19.8513,11.1664,0.0433921,-1.6876,10.9908,0.002
136.31,83.5245,200.27,-19.8514,11.1666,0.0466483,-1.6976,10.9807,0.002
136.32,83.5245,200.27,-19.8514,11.1666,0.0445162,-1.70455,10.9807,0.002
136.33,83.562,200.721,-19.852,11.1678,0.0430928,-1.70753,10.9807,0.002
136.34,83.5921,201.081,-19.8524,11.169,0.0436714,-1.70827,10.9807,0.002
136.35,83.5921,201.081,-19.8524,11.169,0.045966,-1.70779,10.9807,0.002
136.36,83.6222,201.441,-19.8527,11.1705,0.0420972,-1.71082,11.0004,0.002
136.37,83.6222,201.441,-19.8527,11.1705,0.0401452,-1.7134,11.0004,0.002
136.38,83.6524,201.8,-19.853,11.1714,0.040384,-1.71627,11.0004,0.002
136.39,83.6827,202.159,-19.8532,11.1716,0.0442196,-1.71858,11.0004,0.002
136.4,83.6827,202.159,-19.8532,11.1716,0.0394107,-1.7175,11.0004,0.002
136.41,83.713,202.518,-19.8534,11.1718,0.0450087,-1.7191,10.9061,0.002
136.42,83.713,202.518,-19.8534,11.1718,0.0449009,-1.7207,10.9061,0.002
136.43,83.751,202.966,-19.8536,11.1716,0.0447172,-1.72232,10.9061,0.002
136.44,83.751,202.966,-19.8536,11.1716,0.0450979,-1.72115,10.9061,0.002
136.45,83.7814,203.324,-19.8539,11.1713,0.0475195,-1.71768,10.9061,0.002
136.46,83.8118,203.682,-19.8541,11.17,0.0427399,-1.71131,10.9061,0.002
136.47,83.8118,203.682,-19.8541,11.17,0.0440612,-1.7108,10.8796,0.002
136.48,83.8423,204.04,-19.8545,11.1705,0.0425099,-1.70772,10.8796,0.002
136.49,83.8423,204.04,-19.8545,11.1705,0.0460769,-1.70632,10.8796,0.002
136.5,83.8728,204.397,-19.8548,11.1706,0.0485078,-1.70507,10.8796,0.002
136.51,83.8728,204.397,-19.8548,11.1706,0.0483404,-1.70104,10.8796,0.002
136.52,83.9034,204.755,-19.855,11.1701,0.0471848,-1.69558,11.0268,0.002
136.53,83.9415,205.207,-19.8549,11.1719,0.0481049,-1.69886,11.0268,0.002
136.54,83.9415,205.207,-19.8549,11.1719,0.0474993,-1.70615,11.0268,0.002
136.55,83.9719,205.568,-19.8548,11.1726,0.0499302,-1.7124,11.0268,0.002
136.56,83.9719,205.568,-19.8548,11.1726,0.0536073,-1.71728,11.0268,0.002
136.57,84.0025,205.928,-19.8549,11.1742,0.0535652,-1.71821,10.9257,0.002
136.58,84.0025,205.928,-19.8549,11.1742,0.0548113,-1.7248,10.9257,0.002
136.59,84.033,206.288,-19.855,11.1741,0.057454,-1.72347,10.9257,0.002
136.6,84.0636,206.647,-19.8551,11.1743,0.057515,-1.72002,10.9257,0.002
136.61,84.0636,206.647,-19.8551,11.1743,0.0578381,-1.71915,10.9257,0.002
136.62,84.0942,207.006,-19.8551,11.1745,0.0602276,-1.71799,10.9304,0.002
136.63,84.0942,207.006,-19.8551,11.1745,0.0593353,-1.7153,10.9304,0.002
136.64,84.1326,207.454,-19.8554,11.1745,0.0605446,-1.71274,10.9304,0.002
136.65,84.1326,207.454,-19.8554,11.1745,0.0620051,-1.70773,10.9304,0.002
136.66,84.1633,207.813,-19.8556,11.175,0.0630737,-1.70485,10.9304,0.002
136.67,84.194,208.171,-19.8558,11.1738,0.0641198,-1.70111,10.9524,0.002
136.68,84.194,208.171,-19.8558,11.1738,0.0617592,-1.69581,10.9524,0.002
136.69,84.2248,208.529,-19.8561,11.1721,0.0619475,-1.69936,10.9524,0.002
136.7,84.2248,208.529,-19.8561,11.1721,0.0690192,-1.69721,10.9524,0.002
136.71,84.2557,208.886,-19.8564,11.1718,0.0685652,-1.69681,10.9524,0.002
136.72,84.2863,209.245,-19.8567,11.1726,0.0687201,-1.69128,10.9524,0.002
136.73,84.2863,209.245,-19.8567,11.1726,0.0670101,-1.69207,10.9814,0.002
136.74,84.3236,209.697,-19.8572,11.1733,0.0696093,-1.69271,10.9814,0.002
136.75,84.3236,209.697,-19.8572,11.1733,0.070033,-1.69696,10.9814,0.002
136.76,84.3535,210.058,-19.8575,11.173,0.0678739,-1.69794,10.9814,0.002
136.77,84.3535,210.058,-19.8575,11.173,0.0734988,-1.69768,10.9814,0.002
136.78,84.3835,210.418,-19.8578,11.173,0.0766302,-1.70236,10.7906,0.002
136.79,84.3835,210.418,-19.8578,11.173,0.0755248,-1.70014,10.7906,0.002
136.8,84.4136,210.778,-19.8581,11.1734,0.0817892,-1.69753,10.7906,0.002
136.81,84.4438,211.138,-19.8584,11.1731,0.0819837,-1.69563,10.7906,0.002
136.82,84.4438,211.138,-19.8584,11.1731,0.082893,-1.69493,10.7906,0.002
136.83,84.4741,211.497,-19.8587,11.1741,0.0809358,-1.69014,10.9707,0.002
136.84,84.4741,211.497,-19.8587,11.1741,0.0834287,-1.68751,10.9707,0.002
136.85,84.5121,211.945,-19.8592,11.1746,0.082074,-1.68573,10.9707,0.002
136.86,84.5426,212.304,-19.8596,11.1756,0.0868368,-1.68776,10.9707,0.002
136.87,84.5426,212.304,-19.8596,11.1756,0.0889184,-1.69237,10.9707,0.002
136.88,84.573,212.662,-19.8602,11.1743,0.0891783,-1.69298,10.8632,0.002
136.89,84.573,212.662,-19.8602,11.1743,0.0913998,-1.69435,10.8632,0.002
136.9,84.6036,213.02,-19.8607,11.1753,0.0905174,-1.69451,10.8632,0.002
136.91,84.6036,213.02,-19.8607,11.1753,0.0908042,-1.6916,10.8632,0.002
136.92,84.6341,213.378,-19.8613,11.1738,0.0941719,-1.68861,10.8632,0.002
136.93,84.6648,213.736,-19.862,11.1736,0.0984133,-1.68667,10.8595,0.002
136.94,84.6648,213.736,-19.862,11.1736,0.0971115,-1.68789,10.8595,0.002
136.95,84.7031,214.188,-19.8636,11.1748,0.0983362,-1.69189,10.8595,0.002
136.96,84.7031,214.188,-19.8636,11.1748,0.100109,-1.69368,10.8595,0.002
136.97,84.7339,214.548,-19.8648,11.1756,0.0997104,-1.69227,10.8595,0.002
136.98,84.7646,214.908,-19.866,11.1766,0.100618,-1.69297,10.8595,0.002
136.99,84.7646,214.908,-19.866,11.1766,0.104081,-1.69335,11.0576,0.002
137,84.7954,215.268,-19.8671,11.1775,0.101939,-1.69972,11.0576,0.002
137.01,84.7954,215.268,-19.8671,11.1775,0.106403,-1.71088,11.0576,0.002
137.02,84.8262,215.627,-19.8681,11.1779,0.108682,-1.70984,11.0576,0.002
137.03,84.8262,215.627,-19.8681,11.1779,0.108168,-1.715,11.0576,0.002
137.04,84.857,215.986,-19.869,11.1787,0.104451,-1.7191,10.9108,0.002
137.05,84.857,215.986,-19.869,11.1787,0.103685,-1.71938,10.9108,0.002
137.06,84.8956,216.435,-19.8701,11.1789,0.102694,-1.72218,10.9108,0.002
137.07,84.9265,216.793,-19.8709,11.1782,0.102613,-1.72404,10.9108,0.002
137.08,84.9265,216.793,-19.8709,11.1782,0.107175,-1.73014,10.9108,0.002
137.09,84.9574,217.151,-19.8717,11.178,0.107488,-1.72821,11.0176,0.002
137.1,84.9574,217.151,-19.8717,11.178,0.105947,-1.72653,11.0176,0.002
137.11,84.9883,217.509,-19.8725,11.1794,0.110675,-1.72081,11.0176,0.002
137.12,85.0192,217.867,-19.8735,11.1809,0.111071,-1.72362,11.0176,0.002
137.13,85.0192,217.867,-19.8735,11.1809,0.107508,-1.72782,11.0176,0.002
137.14,85.0499,218.225,-19.8743,11.181,0.110588,-1.72162,10.9678,0.002
137.15,85.0499,218.225,-19.8743,11.181,0.111342,-1.71971,10.9678,0.002
137.16,85.0881,218.676,-19.8754,11.1806,0.112229,-1.71989,10.9678,0.002
137.17,85.0881,218.676,-19.8754,11.1806,0.111103,-1.72905,10.9678,0.002
137.18,85.1186,219.035,-19.8762,11.1805,0.112608,-1.72965,10.9678,0.002
137.19,85.1491,219.395,-19.877,11.1815,0.109174,-1.72649,10.8999,0.002
137.2,85.1491,219.395,-19.877,11.1815,0.115826,-1.72627,10.8999,0.002
137.21,85.1796,219.754,-19.8778,11.1804,0.112851,-1.72658,10.8999,0.002
137.22,85.1796,219.754,-19.8778,11.1804,0.110651,-1.72405,10.8999,0.002
137.23,85.2102,220.113,-19.8786,11.1809,0.112593,-1.72,10.8999,0.002
137.24,85.2408,220.471,-19.8795,11.1806,0.114028,-1.7192,10.8999,0.002
137.25,85.2408,220.471,-19.8795,11.1806,0.113973,-1.71537,10.7305,0.002
137.26,85.279,220.919,-19.8806,11.1786,0.113768,-1.71071,10.7305,0.002
137.27,85.279,220.919,-19.8806,11.1786,0.112448,-1.70848,10.7305,0.002
137.28,85.3096,221.277,-19.8816,11.1771,0.118125,-1.70502,10.7305,0.002
137.29,85.3096,221.277,-19.8816,11.1771,0.115174,-1.7038,10.7305,0.002
137.3,85.3403,221.635,-19.8826,11.1763,0.111293,-1.70434,10.9673,0.002
137.31,85.3709,221.992,-19.8837,11.1761,0.113186,-1.7045,10.9673,0.002
137.32,85.3709,221.992,-19.8837,11.1761,0.110142,-1.70286,10.9673,0.002
137.33,85.4015,222.349,-19.8847,11.1764,0.109443,-1.707,10.9673,0.002
137.34,85.4015,222.349,-19.8847,11.1764,0.113885,-1.71606,10.9673,0.002
137.35,85.4322,222.706,-19.8858,11.1768,0.1129,-1.72197,10.9242,0.002
137.36,85.4322,222.706,-19.8858,11.1768,0.110481,-1.72659,10.9242,0.002
137.37,85.4717,223.156,-19.8862,11.1788,0.112896,-1.72682,10.9242,0.002
137.38,85.5032,223.516,-19.8866,11.18,0.114979,-1.73048,10.9242,0.002
137.39,85.5032,223.516,-19.8866,11.18,0.1128,-1.73595,10.9242,0.002
137.4,85.5347,223.876,-19.8869,11.1803,0.11694,-1.73969,10.9584,0.002
137.41,85.5347,223.876,-19.8869,11.1803,0.119541,-1.74363,10.9584,0.002
137.42,85.5661,224.235,-19.8873,11.1804,0.120946,-1.74732,10.9584,0.002
137.43,85.5661,224.235,-19.8873,11.1804,0.119576,-1.75504,10.9584,0.002
137.44,85.5975,224.593,-19.8876,11.1802,0.120253,-1.75662,10.9584,0.002
137.45,85.6289,224.952,-19.8879,11.1797,0.119514,-1.76222,10.879,0.002
137.46,85.6289,224.952,-19.8879,11.1797,0.122985,-1.76136,10.879,0.002
137.47,85.6681,225.399,-19.8884,11.1808,0.126747,-1.75976,10.879,0.002
137.48,85.6681,225.399,-19.8884,11.1808,0.125298,-1.7561,10.879,0.002
137.49,85.6994,225.757,-19.8888,11.1798,0.128033,-1.76114,10.879,0.002
137.5,85.7308,226.115,-19.8894,11.1788,0.131969,-1.75801,10.879,0.002
137.51,85.7308,226.115,-19.8894,11.1788,0.136873,-1.76011,11.0378,0.002
137.52,85.7621,226.473,-19.89,11.1791,0.138703,-1.76121,11.0378,0.002
137.53,85.7621,226.473,-19.89,11.1791,0.14065,-1.75942,11.0378,0.002
137.54,85.7934,226.83,-19.8907,11.1785,0.145761,-1.75963,11.0378,0.002
137.55,85.7934,226.83,-19.8907,11.1785,0.148706,-1.76139,11.0378,0.002
137.56,85.8248,227.188,-19.8913,11.1786,0.154657,-1.76334,11.0235,0.002
137.57,85.8644,227.64,-19.8916,11.1803,0.158687,-1.77036,11.0235,0.002
137.58,85.8644,227.64,-19.8916,11.1803,0.160033,-1.77228,11.0235,0.002
137.59,85.8959,228.001,-19.892,11.181,0.163608,-1.77663,11.0235,0.002
137.6,85.8959,228.001,-19.892,11.181,0.16226,-1.77461,11.0235,0.002
137.61,85.9274,228.362,-19.8924,11.1815,0.165327,-1.7825,10.9662,0.002
137.62,85.9274,228.362,-19.8924,11.1815,0.168367,-1.78257,10.9662,0.002
137.63,85.9588,228.722,-19.8928,11.1819,0.168582,-1.77833,10.9662,0.002
137.64,85.9901,229.082,-19.8932,11.1837,0.167421,-1.77583,10.9662,0.002
137.65,85.9901,229.082,-19.8932,11.1837,0.166247,-1.77402,10.9662,0.002
137.66,86.0214,229.441,-19.8938,11.1854,0.168099,-1.76781,10.7947,0.002
137.67,86.0214,229.441,-19.8938,11.1854,0.167806,-1.76836,10.7947,0.002
137.68,86.0605,229.89,-19.8947,11.1856,0.166781,-1.76589,10.7947,0.002
137.69,86.0605,229.89,-19.8947,11.1856,0.170012,-1.76109,10.7947,0.002
137.7,86.0917,230.249,-19.8955,11.1862,0.169589,-1.75343,10.7947,0.002
137.71,86.1229,230.607,-19.8964,11.1866,0.169362,-1.74524,11.0558,0.002
137.72,86.1229,230.607,-19.8964,11.1866,0.17381,-1.74233,11.0558,0.002
137.73,86.154,230.966,-19.8974,11.1855,0.173716,-1.74141,11.0558,0.002
137.74,86.154,230.966,-19.8974,11.1855,0.172235,-1.74017,11.0558,0.002
137.75,86.1851,231.324,-19.8985,11.1862,0.175491,-1.74027,11.0558,0.002
137.76,86.2162,231.681,-19.8996,11.1858,0.178284,-1.7452,11.0558,0.002
137.77,86.2162,231.681,-19.8996,11.1858,0.181839,-1.75124,10.8967,0.002
137.78,86.2552,232.134,-19.899,11.1874,0.188719,-1.75304,10.8967,0.002
137.79,86.2552,232.134,-19.899,11.1874,0.191451,-1.75649,10.8967,0.002
137.8,86.2864,232.495,-19.8986,11.1876,0.191486,-1.75973,10.8967,0.002
137.81,86.2864,232.495,-19.8986,11.1876,0.189419,-1.76056,10.8967,0.002
137.82,86.3175,232.856,-19.8983,11.1887,0.194508,-1.76266,10.6767,0.002
137.83,86.3175,232.856,-19.8983,11.1887,0.195668,-1.75889,10.6767,0.002
137.84,86.3485,233.217,-19.8982,11.189,0.19257,-1.75502,10.6767,0.002
137.85,86.3796,233.577,-19.8982,11.1905,0.197869,-1.75086,10.6767,0.002
137.86,86.3796,233.577,-19.8982,11.1905,0.200333,-1.75004,10.6767,0.002
137.87,86.4106,233.937,-19.8983,11.1917,0.199601,-1.74411,11.0089,0.002
137.88,86.4106,233.937,-19.8983,11.1917,0.201215,-1.7464,11.0089,0.002
137.89,86.4492,234.386,-19.8987,11.1919,0.199165,-1.74855,11.0089,0.002
137.9,86.4801,234.745,-19.899,11.1925,0.204426,-1.75595,11.0089,0.002
137.91,86.4801,234.745,-19.899,11.1925,0.203448,-1.76321,11.0089,0.002
137.92,86.511,235.104,-19.8995,11.1941,0.203453,-1.76624,10.9963,0.002
137.93,86.511,235.104,-19.8995,11.1941,0.203892,-1.76805,10.9963,0.002
137.94,86.5418,235.462,-19.9,11.194,0.208304,-1.77048,10.9963,0.002
137.95,86.5418,235.462,-19.9,11.194,0.2097,-1.77512,10.9963,0.002
137.96,86.5727,235.821,-19.9006,11.1928,0.207331,-1.77399,10.9963,0.002
137.97,86.604,236.18,-19.901,11.193,0.208572,-1.77416,10.9517,0.002
137.98,86.604,236.18,-19.901,11.193,0.21395,-1.77725,10.9517,0.002
137.99,86.6443,236.631,-19.901,11.1937,0.213375,-1.78,10.9517,0.002
138,86.6443,236.631,-19.901,11.1937,0.213103,-1.78152,10.9517,0.002
138.01,86.6764,236.991,-19.9012,11.1949,0.212698,-1.78049,10.9517,0.002
138.02,86.7084,237.351,-19.9015,11.1951,0.213016,-1.78781,10.9517,0.002
138.03,86.7084,237.351,-19.9015,11.1951,0.215908,-1.78921,10.9523,0.002
138.04,86.7403,237.711,-19.9018,11.1954,0.215546,-1.78502,10.9523,0.002
138.05,86.7403,237.711,-19.9018,11.1954,0.214487,-1.78054,10.9523,0.002
138.06,86.772,238.07,-19.9023,11.1965,0.219556,-1.77969,10.9523,0.002
138.07,86.772,238.07,-19.9023,11.1965,0.22355,-1.77859,10.9523,0.002
138.08,86.8037,238.429,-19.9028,11.1972,0.218193,-1.77644,10.9506,0.002
138.09,86.8037,238.429,-19.9028,11.1972,0.215922,-1.77524,10.9506,0.002
138.1,86.8432,238.878,-19.9035,11.1983,0.223131,-1.77006,10.9506,0.002
138.11,86.8747,239.237,-19.9042,11.1985,0.224544,-1.77295,10.9506,0.002
138.12,86.8747,239.237,-19.9042,11.1985,0.227218,-1.77116,10.9506,0.002
138.13,86.9061,239.595,-19.9051,11.199,0.227512,-1.76972,11.0285,0.002
138.14,86.9061,239.595,-19.9051,11.199,0.229864,-1.77119,11.0285,0.002
138.15,86.9375,239.953,-19.906,11.1992,0.230905,-1.77392,11.0285,0.002
138.16,86.9687,240.311,-19.9071,11.1999,0.228363,-1.77405,11.0285,0.002
138.17,86.9687,240.311,-19.9071,11.1999,0.229305,-1.76878,11.0285,0.002
138.18,86.9997,240.67,-19.9077,11.2011,0.231152,-1.77421,10.9298,0.002
138.19,86.9997,240.67,-19.9077,11.2011,0.232251,-1.77451,10.9298,0.002
138.2,87.0381,241.122,-19.9072,11.2027,0.236473,-1.77407,10.9298,0.002
138.21,87.0381,241.122,-19.9072,11.2027,0.240183,-1.7744,10.9298,0.002
138.22,87.0687,241.482,-19.9069,11.2042,0.241244,-1.77228,10.9298,0.002
138.23,87.0992,241.843,-19.9068,11.2042,0.241904,-1.7716,10.9298,0.002
138.24,87.0992,241.843,-19.9068,11.2042,0.241846,-1.77457,11.0362,0.002
138.25,87.1298,242.202,-19.9067,11.2037,0.244738,-1.77147,11.0362,0.002
138.26,87.1298,242.202,-19.9067,11.2037,0.246133,-1.76935,11.0362,0.002
138.27,87.1603,242.562,-19.9068,11.2032,0.24415,-1.76922,11.0362,0.002
138.28,87.1603,242.562,-19.9068,11.2032,0.24649,-1.76817,11.0362,0.002
138.29,87.1908,242.921,-19.907,11.2025,0.245534,-1.76303,10.8312,0.002
138.3,87.2288,243.37,-19.9075,11.2038,0.24214,-1.75851,10.8312,0.002
138.31,87.2288,243.37,-19.9075,11.2038,0.243295,-1.76064,10.8312,0.002
138.32,87.2591,243.729,-19.908,11.203,0.242587,-1.75852,10.8312,0.002
138.33,87.2591,243.729,-19.908,11.203,0.242777,-1.75363,10.8312,0.002
138.34,87.2894,244.087,-19.9085,11.2023,0.241602,-1.75322,10.9772,0.002
138.35,87.2894,244.087,-19.9085,11.2023,0.240027,-1.75097,10.9772,0.002
138.36,87.3197,244.446,-19.9092,11.2004,0.236836,-1.75091,10.9772,0.002
138.37,87.35,244.804,-19.91,11.2007,0.233129,-1.75007,10.9772,0.002
138.38,87.35,244.804,-19.91,11.2007,0.234134,-1.75196,10.9772,0.002
138.39,87.3804,245.162,-19.9108,11.201,0.234395,-1.75451,10.9691,0.002
138.4,87.3804,245.162,-19.9108,11.201,0.233291,-1.75939,10.9691,0.002
138.41,87.4189,245.613,-19.9111,11.2002,0.23314,-1.76138,10.9691,0.002
138.42,87.4496,245.973,-19.9115,11.2003,0.234582,-1.76205,10.9691,0.002
138.43,87.4496,245.973,-19.9115,11.2003,0.233878,-1.76593,10.9691,0.002
138.44,87.4803,246.332,-19.912,11.1999,0.233052,-1.76386,10.9691,0.002
138.45,87.4803,246.332,-19.912,11.1999,0.229498,-1.76481,10.9691,0.002
138.46,87.5109,246.691,-19.9126,11.1992,0.231904,-1.76547,10.9691,0.002
138.47,87.5109,246.691,-19.9126,11.1992,0.228996,-1.76965,10.9691,0.002
138.48,87.5415,247.05,-19.9134,11.1997,0.233052,-1.77299,10.9691,0.002
138.49,87.572,247.408,-19.9141,11.199,0.230864,-1.77407,10.9912,0.002
138.5,87.572,247.408,-19.9141,11.199,0.229927,-1.77629,10.9912,0.002
138.51,87.6102,247.856,-19.9152,11.1982,0.229049,-1.77331,10.9912,0.002
138.52,87.6102,247.856,-19.9152,11.1982,0.228953,-1.77208,10.9912,0.002
138.53,87.6407,248.215,-19.9161,11.1981,0.227971,-1.77748,10.9912,0.002
138.54,87.6711,248.573,-19.9171,11.1977,0.229094,-1.7814,10.9912,0.002
138.55,87.6711,248.573,-19.9171,11.1977,0.234831,-1.78023,10.9508,0.002
138.56,87.7016,248.93,-19.9181,11.1972,0.235125,-1.77509,10.9508,0.002
138.57,87.7016,248.93,-19.9181,11.1972,0.235542,-1.77513,10.9508,0.002
138.58,87.732,249.288,-19.9191,11.1966,0.234307,-1.77808,10.9508,0.002
138.59,87.732,249.288,-19.9191,11.1966,0.231776,-1.77824,10.9508,0.002
138.6,87.7624,249.646,-19.9201,11.1966,0.230986,-1.78044,10.9914,0.002
138.61,87.7624,249.646,-19.9201,11.1966,0.230018,-1.78259,10.9914,0.002
138.62,87.8006,250.096,-19.9199,11.1991,0.228776,-1.78494,10.9914,0.002
138.63,87.831,250.456,-19.9199,11.1995,0.230683,-1.78571,10.9914,0.002
138.64,87.831,250.456,-19.9199,11.1995,0.234134,-1.78545,10.9914,0.002
138.65,87.8615,250.816,-19.9201,11.2007,0.231352,-1.78286,11.013,0.002
