t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
2.77,89.625,95.8202,-24.1706,15.0004,-0.232277,1.42985,-1.24538,14.3045,0.25
2.78,89.6184,96.2901,-24.1812,14.9979,-0.228685,1.39561,-1.25333,14.3045,0.25
2.79,89.6184,96.2901,-24.1812,14.9979,-0.228685,1.34752,-1.26783,14.3045,0.25
2.8,89.6114,96.761,-24.1913,14.9981,-0.223571,1.32118,-1.27496,14.3045,0.25
2.81,89.6114,96.761,-24.1913,14.9981,-0.223571,1.28814,-1.28693,14.3045,0.25
2.82,89.6042,97.2327,-24.201,14.9984,-0.219735,1.25143,-1.29366,14.312,0.25
2.83,89.5967,97.7052,-24.2105,14.9992,-0.216694,1.21629,-1.3035,14.312,0.25
2.84,89.5967,97.7052,-24.2105,14.9992,-0.216694,1.18006,-1.31248,14.312,0.25
2.85,89.5871,98.2969,-24.2219,14.9988,-0.212462,1.14835,-1.32319,14.312,0.25
2.86,89.5871,98.2969,-24.2219,14.9988,-0.212462,1.11817,-1.33466,14.312,0.25
2.87,89.5792,98.771,-24.2308,15.0014,-0.208271,1.08978,-1.34289,14.3714,0.25
2.88,89.5792,98.771,-24.2308,15.0014,-0.208271,1.06469,-1.35392,14.3714,0.25
2.89,89.571,99.2458,-24.2393,15.0051,-0.203406,1.03721,-1.36098,14.3714,0.25
2.9,89.5626,99.7212,-24.2475,15.0072,-0.199276,1.0074,-1.36645,14.3714,0.25
2.91,89.5626,99.7212,-24.2475,15.0072,-0.199276,0.970665,-1.37413,14.3714,0.25
2.92,89.5578,100.189,-24.2584,15.0031,-0.198021,0.941967,-1.3808,14.436,0.25
2.93,89.5578,100.189,-24.2584,15.0031,-0.198021,0.905356,-1.38588,14.436,0.25
2.94,89.5525,100.657,-24.2689,14.9987,-0.196002,0.862853,-1.39174,14.436,0.25
2.95,89.5525,100.657,-24.2689,14.9987,-0.196002,0.833246,-1.39316,14.436,0.25
2.96,89.5454,101.244,-24.2812,14.995,-0.194123,0.802878,-1.39431,14.436,0.25
2.97,89.5393,101.714,-24.2907,14.993,-0.192855,0.784803,-1.39868,14.3988,0.25
2.98,89.5393,101.714,-24.2907,14.993,-0.192855,0.761993,-1.40382,14.3988,0.25
2.99,89.5329,102.186,-24.2999,14.9906,-0.190675,0.736223,-1.4055,14.3988,0.25
3,89.5329,102.186,-24.2999,14.9906,-0.190675,0.715789,-1.40798,14.3988,0.25
3.01,89.5263,102.658,-24.3087,14.9903,-0.189445,0.697264,-1.40992,14.3988,0.25
3.02,89.5194,103.131,-24.3172,14.9906,-0.188325,0.673375,-1.41097,14.3988,0.25
3.03,89.5194,103.131,-24.3172,14.9906,-0.188325,0.658745,-1.41883,14.2785,0.25
3.04,89.5123,103.604,-24.3254,14.9905,-0.185955,0.640489,-1.42728,14.2785,0.25
3.05,89.5123,103.604,-24.3254,14.9905,-0.185955,0.627661,-1.42914,14.2785,0.25
3.06,89.5031,104.197,-24.3351,14.9921,-0.185086,0.612283,-1.43384,14.2785,0.25
3.07,89.5031,104.197,-24.3351,14.9921,-0.185086,0.596445,-1.43783,14.2785,0.25
3.08,89.4955,104.672,-24.3426,14.9941,-0.182536,0.577365,-1.44382,14.3544,0.25
3.09,89.4878,105.148,-24.3499,14.9965,-0.179713,0.565424,-1.44974,14.3544,0.25
3.1,89.4878,105.148,-24.3499,14.9965,-0.179713,0.554474,-1.45214,14.3544,0.25
3.11,89.48,105.624,-24.357,14.9985,-0.176928,0.540742,-1.45881,14.3544,0.25
3.12,89.48,105.624,-24.357,14.9985,-0.176928,0.520824,-1.464,14.3544,0.25
3.13,89.4759,106.206,-24.3694,14.9914,-0.173777,0.497329,-1.46711,14.2847,0.25
3.14,89.4731,106.557,-24.3765,14.9873,-0.172315,0.478135,-1.46844,14.2847,0.25
3.15,89.4731,106.557,-24.3765,14.9873,-0.172315,0.462626,-1.46941,14.2847,0.25
3.16,89.4679,107.142,-24.3879,14.9826,-0.169109,0.443466,-1.47195,14.2847,0.25
3.17,89.4679,107.142,-24.3879,14.9826,-0.169109,0.429629,-1.48208,14.2847,0.25
3.18,89.4633,107.611,-24.3965,14.981,-0.167122,0.414775,-1.48674,14.3157,0.25
3.19,89.4583,108.082,-24.4049,14.9781,-0.165117,0.403962,-1.49418,14.3157,0.25
3.2,89.4583,108.082,-24.4049,14.9781,-0.165117,0.394748,-1.50176,14.3157,0.25
3.21,89.4531,108.553,-24.4128,14.9773,-0.161214,0.382052,-1.50943,14.3157,0.25
3.22,89.4531,108.553,-24.4128,14.9773,-0.161214,0.375013,-1.51396,14.3157,0.25
3.23,89.4476,109.025,-24.4206,14.9769,-0.158598,0.371014,-1.52165,14.2993,0.25
3.24,89.4476,109.025,-24.4206,14.9769,-0.158598,0.362642,-1.52683,14.2993,0.25
3.25,89.4418,109.497,-24.4281,14.9771,-0.156032,0.36101,-1.53474,14.2993,0.25
3.26,89.4418,109.497,-24.4281,14.9771,-0.156032,0.35842,-1.5433,14.2993,0.25
3.27,89.4342,110.089,-24.437,14.9778,-0.15115,0.354735,-1.55395,14.2993,0.25
3.28,89.4279,110.564,-24.4438,14.9791,-0.147901,0.350842,-1.55868,14.2993,0.25
3.29,89.4279,110.564,-24.4438,14.9791,-0.147901,0.346374,-1.56806,14.2993,0.25
3.3,89.4214,111.039,-24.4504,14.9814,-0.143665,0.339229,-1.57978,14.2993,0.25
3.31,89.4214,111.039,-24.4504,14.9814,-0.143665,0.337648,-1.58437,14.2993,0.25
3.32,89.4147,111.514,-24.4567,14.9839,-0.140295,0.333523,-1.5933,14.2993,0.25
3.33,89.4147,111.514,-24.4567,14.9839,-0.140295,0.319901,-1.59591,14.2993,0.25
3.34,89.4126,111.981,-24.4655,14.9805,-0.138564,0.308693,-1.6007,14.3457,0.25
3.35,89.4126,111.981,-24.4655,14.9805,-0.138564,0.304519,-1.60258,14.3457,0.25
3.36,89.4099,112.449,-24.4739,14.9767,-0.136355,0.295095,-1.60501,14.3457,0.25
3.37,89.4099,112.449,-24.4739,14.9767,-0.136355,0.286613,-1.61274,14.3457,0.25
3.38,89.406,113.035,-24.4837,14.9728,-0.13281,0.281627,-1.61886,14.3457,0.25
3.39,89.406,113.035,-24.4837,14.9728,-0.13281,0.277053,-1.62162,14.3457,0.25
3.4,89.4025,113.505,-24.4911,14.9701,-0.129528,0.272131,-1.62239,14.2734,0.24
3.41,89.3985,113.976,-24.4981,14.9696,-0.126037,0.265473,-1.63677,14.2734,0.24
3.42,89.3985,113.976,-24.4981,14.9696,-0.126037,0.262226,-1.63899,14.2734,0.24
3.43,89.3943,114.448,-24.5047,14.9693,-0.123272,0.262057,-1.64099,14.2734,0.24
3.44,89.3943,114.448,-24.5047,14.9693,-0.123272,0.262057,-1.64099,14.2734,0.24
3.45,89.3943,114.448,-24.5047,14.9693,-0.123272,0.262057,-1.64099,14.2734,0.24
3.46,89.3943,114.448,-24.5047,14.9693,-0.123272,0.262057,-1.64099,14.2734,0.24
3.47,89.3943,114.448,-24.5047,14.9693,-0.123272,0.263636,-1.65209,14.2734,0.24
3.48,89.3885,115.039,-24.5125,14.9692,-0.118805,0.265341,-1.65995,14.3568,0.24
3.49,89.3885,115.039,-24.5125,14.9692,-0.118805,0.264658,-1.66416,14.3568,0.24
3.5,89.3849,115.394,-24.5169,14.9704,-0.116557,0.264512,-1.67178,14.3568,0.24
3.51,89.3849,115.394,-24.5169,14.9704,-0.116557,0.268223,-1.67405,14.3568,0.24
3.52,89.3785,115.987,-24.5239,14.972,-0.112352,0.26759,-1.67695,14.3568,0.24
3.53,89.3785,115.987,-24.5239,14.972,-0.112352,0.265972,-1.68374,14.3568,0.24
3.54,89.3732,116.462,-24.5292,14.9733,-0.107966,0.267261,-1.69106,14.323,0.24
3.55,89.3676,116.937,-24.5342,14.9744,-0.103214,0.269581,-1.69545,14.323,0.24
3.56,89.3676,116.937,-24.5342,14.9744,-0.103214,0.271752,-1.70255,14.323,0.24
3.57,89.3619,117.413,-24.5389,14.9751,-0.0997003,0.272456,-1.70752,14.323,0.24
3.58,89.3619,117.413,-24.5389,14.9751,-0.0997003,0.270836,-1.71581,14.323,0.24
3.59,89.3614,117.881,-24.5466,14.9715,-0.0982995,0.271441,-1.72359,14.3162,0.24
3.6,89.3614,117.881,-24.5466,14.9715,-0.0982995,0.26796,-1.72497,14.3162,0.24
3.61,89.3604,118.351,-24.5538,14.9689,-0.094733,0.264401,-1.7269,14.3162,0.24
3.62,89.3584,118.938,-24.562,14.9661,-0.0930528,0.256288,-1.72843,14.3162,0.24
3.63,89.3584,118.938,-24.562,14.9661,-0.0930528,0.252064,-1.73546,14.3162,0.24
3.64,89.3563,119.409,-24.5681,14.9634,-0.0897057,0.250547,-1.7411,14.3162,0.24
3.65,89.3563,119.409,-24.5681,14.9634,-0.0897057,0.248781,-1.74232,14.2555,0.24
3.66,89.3537,119.881,-24.5738,14.962,-0.0883136,0.247045,-1.75055,14.2555,0.24
3.67,89.3537,119.881,-24.5738,14.962,-0.0883136,0.247082,-1.75338,14.2555,0.24
3.68,89.3507,120.354,-24.5791,14.9614,-0.0857555,0.253188,-1.76074,14.2555,0.24
3.69,89.3474,120.827,-24.584,14.9609,-0.0821036,0.262536,-1.76325,14.2555,0.24
3.7,89.3474,120.827,-24.584,14.9609,-0.0821036,0.264953,-1.77019,14.2985,0.24
3.71,89.3438,121.301,-24.5887,14.9609,-0.0785681,0.271245,-1.77847,14.2985,0.24
3.72,89.3438,121.301,-24.5887,14.9609,-0.0785681,0.277538,-1.78535,14.2985,0.24
3.73,89.3388,121.894,-24.594,14.9605,-0.0741153,0.276509,-1.79628,14.2985,0.24
3.74,89.3388,121.894,-24.594,14.9605,-0.0741153,0.279751,-1.80178,14.2985,0.24
3.75,89.3344,122.37,-24.5979,14.9622,-0.0700648,0.283721,-1.80649,14.3259,0.24
3.76,89.3297,122.845,-24.6015,14.964,-0.0671947,0.287211,-1.81423,14.3259,0.24
3.77,89.3297,122.845,-24.6015,14.964,-0.0671947,0.292676,-1.82069,14.3259,0.24
3.78,89.3248,123.322,-24.6049,14.9665,-0.0632872,0.295687,-1.82739,14.3259,0.24
3.79,89.3248,123.322,-24.6049,14.9665,-0.0632872,0.294201,-1.83255,14.3259,0.24
3.8,89.3254,123.789,-24.6105,14.9613,-0.0610734,0.292651,-1.83782,14.3111,0.24
3.81,89.3254,123.789,-24.6105,14.9613,-0.0610734,0.288281,-1.84265,14.3111,0.24
3.82,89.3253,124.258,-24.6158,14.9591,-0.0589686,0.290241,-1.84667,14.3111,0.24
3.83,89.3253,124.258,-24.6158,14.9591,-0.0589686,0.290889,-1.84838,14.3111,0.24
3.84,89.3244,124.845,-24.6218,14.9564,-0.0575085,0.284588,-1.85237,14.3111,0.24
3.85,89.3231,125.316,-24.6263,14.9554,-0.0544511,0.284591,-1.86106,14.5284,0.24
3.86,89.3231,125.316,-24.6263,14.9554,-0.0544511,0.287209,-1.86869,14.5284,0.24
3.87,89.3214,125.788,-24.6303,14.9546,-0.0510147,0.288907,-1.87012,14.5284,0.24
3.88,89.3214,125.788,-24.6303,14.9546,-0.0510147,0.291502,-1.87412,14.5284,0.24
3.89,89.3192,126.26,-24.634,14.9533,-0.0481903,0.294983,-1.87489,14.5284,0.24
3.9,89.3167,126.733,-24.6375,14.9536,-0.0466243,0.303012,-1.87954,14.304,0.24
3.91,89.3167,126.733,-24.6375,14.9536,-0.0466243,0.309119,-1.87963,14.304,0.24
3.92,89.3138,127.207,-24.6406,14.9541,-0.0451168,0.315221,-1.87744,14.304,0.24
3.93,89.3138,127.207,-24.6406,14.9541,-0.0451168,0.317407,-1.87888,14.304,0.24
3.94,89.3096,127.8,-24.6442,14.954,-0.0453521,0.32576,-1.88035,14.304,0.24
3.95,89.3059,128.275,-24.6469,14.9549,-0.0441237,0.327553,-1.87841,14.2994,0.24
3.96,89.3059,128.275,-24.6469,14.9549,-0.0441237,0.33064,-1.88068,14.2994,0.24
3.97,89.302,128.75,-24.6494,14.9562,-0.042028,0.335698,-1.88683,14.2994,0.24
3.98,89.302,128.75,-24.6494,14.9562,-0.042028,0.337452,-1.88875,14.2994,0.24
3.99,89.2978,129.227,-24.6519,14.9571,-0.0408929,0.339983,-1.88589,14.2994,0.24
4,89.2991,129.694,-24.6578,14.9514,-0.0409005,0.341731,-1.88233,14.2994,0.24
4.01,89.2991,129.694,-24.6578,14.9514,-0.0409005,0.340666,-1.88688,14.2905,0.24
4.02,89.2997,130.163,-24.663,14.9473,-0.039177,0.340198,-1.89606,14.2905,0.24
4.03,89.2997,130.163,-24.663,14.9473,-0.039177,0.338116,-1.8986,14.2905,0.24
4.04,89.2998,130.749,-24.669,14.9424,-0.0368051,0.334468,-1.89853,14.2905,0.24
4.05,89.2998,130.749,-24.669,14.9424,-0.0368051,0.335459,-1.90164,14.2905,0.24
4.06,89.2992,131.22,-24.6733,14.9407,-0.0341416,0.339124,-1.90262,14.3344,0.24
4.07,89.2992,131.22,-24.6733,14.9407,-0.0341416,0.3362,-1.90675,14.3344,0.24
4.08,89.2981,131.691,-24.6772,14.9387,-0.0313528,0.335371,-1.9117,14.3344,0.24
4.09,89.2966,132.163,-24.6807,14.9372,-0.0288747,0.341764,-1.91928,14.3344,0.24
4.1,89.2966,132.163,-24.6807,14.9372,-0.0288747,0.35185,-1.92857,14.3344,0.24
4.11,89.2946,132.636,-24.6839,14.9372,-0.0261226,0.354962,-1.92963,14.3476,0.24
4.12,89.2946,132.636,-24.6839,14.9372,-0.0261226,0.361364,-1.93194,14.3476,0.24
4.13,89.2922,133.109,-24.6868,14.9368,-0.0236256,0.369708,-1.93992,14.3476,0.24
4.14,89.2922,133.109,-24.6868,14.9368,-0.0236256,0.37611,-1.94575,14.3476,0.24
4.15,89.2887,133.701,-24.6899,14.9368,-0.018604,0.380291,-1.94945,14.3476,0.24
4.16,89.2855,134.176,-24.692,14.9364,-0.0166977,0.391175,-1.95228,14.3193,0.24
4.17,89.2855,134.176,-24.692,14.9364,-0.0166977,0.39243,-1.95559,14.3193,0.24
4.18,89.282,134.651,-24.6939,14.9368,-0.0137299,0.398443,-1.97187,14.3193,0.24
4.19,89.282,134.651,-24.6939,14.9368,-0.0137299,0.407038,-1.97335,14.3193,0.24
4.2,89.2782,135.126,-24.6955,14.9376,-0.00991814,0.407991,-1.97409,14.3193,0.24
4.21,89.2813,135.71,-24.7008,14.9312,-0.0105561,0.408391,-1.97674,14.3193,0.24
4.22,89.2813,135.71,-24.7008,14.9312,-0.0105561,0.405529,-1.97716,14.3456,0.24
4.23,89.2826,136.061,-24.7037,14.9291,-0.00849992,0.402019,-1.98032,14.3456,0.24
4.24,89.2826,136.061,-24.7037,14.9291,-0.00849992,0.400859,-1.98089,14.3456,0.24
4.25,89.284,136.647,-24.708,14.9236,-0.00578391,0.40292,-1.98273,14.3456,0.24
4.26,89.284,136.647,-24.708,14.9236,-0.00578391,0.402899,-1.98796,14.3456,0.24
4.27,89.2844,137.117,-24.7109,14.92,-0.0040075,0.401022,-1.99332,14.4119,0.24
4.28,89.2844,137.117,-24.7109,14.92,-0.0040075,0.402503,-1.99765,14.4119,0.24
4.29,89.2843,137.588,-24.7135,14.9193,-0.00169217,0.407097,-2.00263,14.4119,0.24
4.3,89.2835,138.059,-24.7158,14.9172,0.000352788,0.411989,-2.0045,14.4119,0.24
4.31,89.2835,138.059,-24.7158,14.9172,0.000352788,0.416363,-2.00879,14.4119,0.24
4.32,89.2819,138.649,-24.7182,14.9159,0.00156445,0.41832,-2.00624,14.4119,0.24
4.33,89.2819,138.649,-24.7182,14.9159,0.00156445,0.418007,-2.00603,14.2639,0.24
4.34,89.2819,138.649,-24.7182,14.9159,0.00156445,0.421447,-2.00638,14.2639,0.24
4.35,89.2819,138.649,-24.7182,14.9159,0.00156445,0.421447,-2.00638,14.2639,0.24
4.36,89.2819,138.649,-24.7182,14.9159,0.00156445,0.421447,-2.00638,14.2639,0.24
4.37,89.2819,138.649,-24.7182,14.9159,0.00156445,0.421447,-2.00638,14.2639,0.24
4.38,89.2819,138.649,-24.7182,14.9159,0.00156445,0.421447,-2.00638,14.2639,0.24
4.39,89.2806,139.004,-24.7195,14.9145,0.00292732,0.422953,-2.00758,14.2639,0.24
4.4,89.2806,139.004,-24.7195,14.9145,0.00292732,0.429557,-2.01431,14.2639,0.24
4.41,89.278,139.596,-24.7212,14.914,0.00557775,0.433158,-2.02021,14.2639,0.24
4.42,89.278,139.596,-24.7212,14.914,0.00557775,0.437344,-2.02965,14.2639,0.24
4.43,89.2755,140.07,-24.7224,14.9129,0.00914918,0.44337,-2.03451,14.405,0.24
4.44,89.2726,140.544,-24.7233,14.9139,0.0111059,0.450754,-2.03693,14.405,0.24
4.45,89.2726,140.544,-24.7233,14.9139,0.0111059,0.45356,-2.04236,14.405,0.24
4.46,89.2694,141.019,-24.7241,14.9141,0.0135173,0.457037,-2.04734,14.405,0.24
4.47,89.2694,141.019,-24.7241,14.9141,0.0135173,0.459586,-2.0509,14.405,0.24
4.48,89.2719,141.486,-24.7272,14.9108,0.015071,0.455878,-2.04984,14.335,0.24
4.49,89.2719,141.486,-24.7272,14.9108,0.015071,0.455212,-2.04805,14.335,0.24
4.5,89.2736,141.955,-24.73,14.9073,0.0149503,0.453667,-2.04926,14.335,0.24
4.51,89.2736,141.955,-24.73,14.9073,0.0149503,0.455633,-2.04946,14.335,0.24
4.52,89.2748,142.541,-24.733,14.9017,0.016521,0.456979,-2.05113,14.335,0.24
4.53,89.2751,143.012,-24.735,14.8989,0.0191839,0.454568,-2.05058,14.335,0.24
4.54,89.2751,143.012,-24.735,14.8989,0.0191839,0.45509,-2.0521,14.3323,0.24
4.55,89.2749,143.482,-24.7367,14.8965,0.0199631,0.453941,-2.05357,14.3323,0.24
4.56,89.2749,143.482,-24.7367,14.8965,0.0199631,0.45505,-2.05599,14.3323,0.24
4.57,89.2742,143.954,-24.7381,14.8946,0.0222066,0.460012,-2.06124,14.3323,0.24
4.58,89.2742,143.954,-24.7381,14.8946,0.0222066,0.465874,-2.06422,14.3323,0.24
4.59,89.2729,144.426,-24.7393,14.8934,0.0237474,0.472111,-2.07202,14.4367,0.24
4.6,89.2711,144.899,-24.7402,14.8932,0.0255754,0.471605,-2.07872,14.4367,0.24
4.61,89.2711,144.899,-24.7402,14.8932,0.0255754,0.479022,-2.07633,14.4367,0.24
4.62,89.2683,145.49,-24.7409,14.8938,0.0284483,0.48184,-2.07936,14.4367,0.24
4.63,89.2683,145.49,-24.7409,14.8938,0.0284483,0.487728,-2.08273,14.4367,0.24
4.64,89.2656,145.964,-24.7412,14.8935,0.0304129,0.48836,-2.08579,14.397,0.24
4.65,89.2656,145.964,-24.7412,14.8935,0.0304129,0.48642,-2.09075,14.397,0.24
4.66,89.2626,146.438,-24.7413,14.8932,0.0331965,0.490712,-2.09045,14.397,0.24
4.67,89.2592,146.913,-24.7412,14.8942,0.0337362,0.491564,-2.08734,14.397,0.24
4.68,89.2592,146.913,-24.7412,14.8942,0.0337362,0.492218,-2.08604,14.397,0.24
4.69,89.2606,147.381,-24.7433,14.8909,0.0348943,0.486408,-2.0879,14.4214,0.24
4.7,89.2606,147.381,-24.7433,14.8909,0.0348943,0.488804,-2.08551,14.4214,0.24
4.71,89.2612,147.849,-24.745,14.8879,0.0344654,0.487792,-2.08479,14.4214,0.24
4.72,89.2612,147.849,-24.745,14.8879,0.0344654,0.489819,-2.08254,14.4214,0.24
4.73,89.2612,148.435,-24.7468,14.884,0.0348658,0.490069,-2.07956,14.4214,0.24
4.74,89.2605,148.905,-24.748,14.8819,0.0351633,0.488931,-2.07923,14.4214,0.24
4.75,89.2605,148.905,-24.748,14.8819,0.0351633,0.487976,-2.08253,14.4348,0.24
4.76,89.2594,149.376,-24.749,14.8803,0.0366855,0.488908,-2.08093,14.4348,0.24
4.77,89.2594,149.376,-24.749,14.8803,0.0366855,0.492569,-2.07814,14.4348,0.24
4.78,89.2577,149.848,-24.7499,14.8789,0.0365186,0.493099,-2.07543,14.4348,0.24
4.79,89.2577,149.848,-24.7499,14.8789,0.0365186,0.489347,-2.07208,14.4348,0.24
4.8,89.2596,150.315,-24.7529,14.8752,0.0360467,0.481598,-2.0649,14.3219,0.24
4.81,89.2607,150.783,-24.7556,14.8718,0.0360453,0.485869,-2.06361,14.3219,0.24
4.82,89.2607,150.783,-24.7556,14.8718,0.0360453,0.484228,-2.06886,14.3219,0.24
4.83,89.2613,151.37,-24.7584,14.8681,0.0384043,0.484216,-2.06868,14.3219,0.24
4.84,89.2613,151.37,-24.7584,14.8681,0.0384043,0.482772,-2.0721,14.3219,0.24
4.85,89.2611,151.84,-24.7602,14.8658,0.0385564,0.483007,-2.07524,14.2974,0.24
4.86,89.2605,152.31,-24.7615,14.863,0.0391376,0.483251,-2.07675,14.2974,0.24
4.87,89.2605,152.31,-24.7615,14.863,0.0391376,0.48543,-2.07621,14.2974,0.24
4.88,89.2593,152.781,-24.7626,14.8612,0.0404791,0.483992,-2.08485,14.2974,0.24
4.89,89.2593,152.781,-24.7626,14.8612,0.0404791,0.487176,-2.08769,14.2974,0.24
4.9,89.2576,153.253,-24.7633,14.8601,0.0435524,0.489984,-2.09093,14.2661,0.24
4.91,89.2576,153.253,-24.7633,14.8601,0.0435524,0.487565,-2.09765,14.2661,0.24
4.92,89.2555,153.725,-24.7637,14.8585,0.0455547,0.48912,-2.10407,14.2661,0.24
4.93,89.2555,153.725,-24.7637,14.8585,0.0455547,0.49193,-2.11005,14.2661,0.24
4.94,89.2524,154.316,-24.7638,14.8595,0.0479457,0.491616,-2.11619,14.2661,0.24
4.95,89.2495,154.789,-24.7637,14.8598,0.0496154,0.492881,-2.12269,14.2661,0.24
4.96,89.2495,154.789,-24.7637,14.8598,0.0496154,0.492303,-2.13038,14.3628,0.24
4.97,89.2462,155.262,-24.7633,14.86,0.051544,0.494735,-2.13375,14.3628,0.24
4.98,89.2462,155.262,-24.7633,14.86,0.051544,0.494224,-2.13929,14.3628,0.24
4.99,89.2427,155.736,-24.7627,14.8606,0.0531159,0.499667,-2.14188,14.3628,0.24
5,89.2427,155.736,-24.7627,14.8606,0.0531159,0.501271,-2.14749,14.3628,0.24
5.01,89.2428,156.206,-24.7649,14.8583,0.0538454,0.496648,-2.15693,14.3111,0.24
5.02,89.2422,156.795,-24.7671,14.8562,0.0571674,0.4945,-2.16681,14.3111,0.24
5.03,89.2422,156.795,-24.7671,14.8562,0.0571674,0.490521,-2.16513,14.3111,0.24
5.04,89.2412,157.266,-24.7684,14.8563,0.0581255,0.484647,-2.17059,14.3111,0.24
5.05,89.2412,157.266,-24.7684,14.8563,0.0581255,0.484684,-2.17483,14.3111,0.24
5.06,89.2397,157.738,-24.7694,14.8563,0.0588298,0.482295,-2.18193,14.3903,0.24
5.07,89.2397,157.738,-24.7694,14.8563,0.0588298,0.485397,-2.18669,14.3903,0.24
5.08,89.2378,158.211,-24.7701,14.8569,0.0600924,0.486859,-2.18615,14.3903,0.24
5.09,89.2355,158.684,-24.7706,14.8568,0.0616306,0.484313,-2.19183,14.3903,0.24
5.1,89.2355,158.684,-24.7706,14.8568,0.0616306,0.483436,-2.19313,14.3903,0.24
5.11,89.2321,159.275,-24.7707,14.8575,0.0655409,0.482499,-2.20019,14.3903,0.24
5.12,89.2321,159.275,-24.7707,14.8575,0.0655409,0.486083,-2.19731,14.28,0.24
5.13,89.2298,159.631,-24.7705,14.8581,0.0662567,0.490473,-2.19932,14.28,0.24
5.14,89.2298,159.631,-24.7705,14.8581,0.0662567,0.491466,-2.20034,14.28,0.24
5.15,89.2255,160.223,-24.77,14.8592,0.0677182,0.489167,-2.20268,14.28,0.24
5.16,89.2255,160.223,-24.77,14.8592,0.0677182,0.488496,-2.20992,14.28,0.24
5.17,89.2217,160.698,-24.7692,14.8612,0.0708208,0.488463,-2.21837,14.3183,0.24
5.18,89.2176,161.172,-24.768,14.8625,0.0741784,0.491622,-2.21788,14.3183,0.24
5.19,89.2176,161.172,-24.768,14.8625,0.0741784,0.496744,-2.22019,14.3183,0.24
5.2,89.2133,161.647,-24.7668,14.865,0.0764935,0.49789,-2.22715,14.3183,0.24
5.21,89.2133,161.647,-24.7668,14.865,0.0764935,0.489207,-2.23674,14.3183,0.24
5.22,89.2128,162.119,-24.7682,14.8635,0.0789928,0.486079,-2.24555,14.4027,0.24
5.23,89.2118,162.591,-24.7693,14.8623,0.0807674,0.486951,-2.24244,14.4027,0.24
5.24,89.2118,162.591,-24.7693,14.8623,0.0807674,0.482371,-2.2417,14.4027,0.24
5.25,89.2098,163.181,-24.7701,14.8617,0.0812491,0.482131,-2.24156,14.4027,0.24
5.26,89.2098,163.181,-24.7701,14.8617,0.0812491,0.474006,-2.24283,14.4027,0.24
5.27,89.2077,163.654,-24.7703,14.8618,0.0825833,0.478605,-2.24581,14.3259,0.24
5.28,89.2077,163.654,-24.7703,14.8618,0.0825833,0.475805,-2.24519,14.3259,0.24
5.29,89.2051,164.127,-24.7702,14.8616,0.0833215,0.473077,-2.24859,14.3259,0.24
5.3,89.2022,164.601,-24.7697,14.8612,0.084442,0.469557,-2.24979,14.3259,0.24
5.31,89.2022,164.601,-24.7697,14.8612,0.084442,0.47032,-2.25163,14.3259,0.24
5.32,89.199,165.075,-24.7691,14.8614,0.0845012,0.472425,-2.25562,14.3663,0.24
5.33,89.199,165.075,-24.7691,14.8614,0.0845012,0.471069,-2.26003,14.3663,0.24
5.34,89.1953,165.549,-24.7682,14.8623,0.0858087,0.469751,-2.26481,14.3663,0.24
5.35,89.1953,165.549,-24.7682,14.8623,0.0858087,0.471051,-2.26477,14.3663,0.24
5.36,89.1904,166.142,-24.7666,14.8632,0.0871596,0.471586,-2.26728,14.3663,0.24
5.37,89.1862,166.617,-24.7652,14.8652,0.0879719,0.471991,-2.26602,14.3663,0.24
5.38,89.1862,166.617,-24.7652,14.8652,0.0879719,0.473537,-2.26729,14.3912,0.24
5.39,89.1817,167.092,-24.7635,14.8659,0.0901821,0.470313,-2.269,14.3912,0.24
5.4,89.1817,167.092,-24.7635,14.8659,0.0901821,0.470917,-2.2753,14.3912,0.24
5.41,89.1769,167.567,-24.7617,14.8675,0.0922894,0.472074,-2.27914,14.3912,0.24
5.42,89.1769,167.567,-24.7617,14.8675,0.0922894,0.464636,-2.27853,14.3912,0.24
5.43,89.1764,168.038,-24.7616,14.8653,0.0936865,0.460159,-2.27744,14.4819,0.24
5.44,89.1754,168.509,-24.7611,14.864,0.0946662,0.460145,-2.27901,14.4819,0.24
5.45,89.1754,168.509,-24.7611,14.864,0.0946662,0.458164,-2.28108,14.4819,0.24
5.46,89.1734,169.098,-24.7601,14.8626,0.0944938,0.449764,-2.27677,14.4819,0.24
5.47,89.1734,169.098,-24.7601,14.8626,0.0944938,0.449145,-2.27209,14.4819,0.24
5.48,89.1713,169.57,-24.759,14.8604,0.0927498,0.446677,-2.2706,14.3461,0.24
5.49,89.1688,170.043,-24.7577,14.8589,0.0915474,0.446026,-2.27039,14.3461,0.24
5.5,89.1688,170.043,-24.7577,14.8589,0.0915474,0.444226,-2.26981,14.3461,0.24
5.51,89.1658,170.515,-24.7562,14.8584,0.0902298,0.44611,-2.27082,14.3461,0.24
5.52,89.1658,170.515,-24.7562,14.8584,0.0902298,0.44565,-2.26969,14.3461,0.24
5.53,89.1658,170.987,-24.7568,14.8559,0.0896162,0.442606,-2.26985,14.449,0.24
5.54,89.1658,170.987,-24.7568,14.8559,0.0896162,0.439618,-2.27053,14.449,0.24
5.55,89.1652,171.459,-24.7571,14.8544,0.0886436,0.439813,-2.27169,14.449,0.24
5.56,89.1637,172.049,-24.7571,14.8525,0.0893803,0.436807,-2.27069,14.449,0.24
