t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
2.86,100.81,182.94,-23.995,10.7002,0.000612231,0.0499203,-1.20889,10.4164,0.2
2.87,100.806,183.282,-23.9971,10.7,0.00334674,0.0512321,-1.21336,10.4164,0.2
2.88,100.806,183.282,-23.9971,10.7,0.00334674,0.0477893,-1.22163,10.4164,0.2
2.89,100.802,183.624,-23.9988,10.6988,0.00583157,0.0547408,-1.22999,10.5091,0.2
2.9,100.802,183.624,-23.9988,10.6988,0.00583157,0.0563607,-1.23669,10.5091,0.2
2.91,100.799,183.966,-24.0003,10.6989,0.00859693,0.067692,-1.24936,10.5091,0.2
2.92,100.799,183.966,-24.0003,10.6989,0.00859693,0.0704939,-1.25539,10.5091,0.2
2.93,100.795,184.307,-24.0014,10.6987,0.0120765,0.0726159,-1.26553,10.5091,0.2
2.94,100.791,184.649,-24.0022,10.6992,0.014673,0.0742255,-1.27559,10.5155,0.2
2.95,100.791,184.649,-24.0022,10.6992,0.014673,0.0802254,-1.27987,10.5155,0.2
2.96,100.786,185.079,-24.0074,10.6997,0.0165138,0.0842548,-1.28506,10.5155,0.2
2.97,100.786,185.079,-24.0074,10.6997,0.0165138,0.0920275,-1.29432,10.5155,0.2
2.98,100.781,185.423,-24.0109,10.6997,0.0186758,0.0959996,-1.29884,10.5155,0.2
2.99,100.777,185.766,-24.0138,10.6994,0.0196515,0.0984202,-1.30872,10.3865,0.2
3,100.777,185.766,-24.0138,10.6994,0.0196515,0.102418,-1.30863,10.3865,0.2
3.01,100.773,186.109,-24.0164,10.6985,0.0211643,0.108867,-1.30828,10.3865,0.2
3.02,100.773,186.109,-24.0164,10.6985,0.0211643,0.116697,-1.30532,10.3865,0.2
3.03,100.769,186.452,-24.0185,10.6978,0.0212649,0.11732,-1.3048,10.3865,0.2
3.04,100.769,186.452,-24.0185,10.6978,0.0212649,0.120216,-1.30488,10.3865,0.2
3.05,100.765,186.795,-24.0204,10.6982,0.0198878,0.11979,-1.30281,10.4051,0.2
3.06,100.76,187.224,-24.0223,10.6976,0.0203835,0.127226,-1.3011,10.4051,0.2
3.07,100.76,187.224,-24.0223,10.6976,0.0203835,0.129035,-1.29392,10.4051,0.2
3.08,100.757,187.566,-24.0236,10.6965,0.0207432,0.131241,-1.2964,10.4051,0.2
3.09,100.757,187.566,-24.0236,10.6965,0.0207432,0.132731,-1.30124,10.4051,0.2
3.1,100.753,187.909,-24.0245,10.6958,0.0219807,0.137284,-1.29759,10.4053,0.2
3.11,100.753,187.909,-24.0245,10.6958,0.0219807,0.140735,-1.29655,10.4053,0.2
3.12,100.749,188.251,-24.0251,10.6957,0.0219675,0.142258,-1.29842,10.4053,0.2
3.13,100.746,188.593,-24.0256,10.6959,0.0224518,0.14294,-1.30031,10.4053,0.2
3.14,100.746,188.593,-24.0256,10.6959,0.0224518,0.146147,-1.29809,10.4053,0.2
3.15,100.742,188.936,-24.0257,10.6945,0.022603,0.151061,-1.29728,10.2475,0.2
3.16,100.742,188.936,-24.0257,10.6945,0.022603,0.156853,-1.29617,10.2475,0.2
3.17,100.738,189.366,-24.0311,10.6935,0.02004,0.161792,-1.28928,10.2475,0.2
3.18,100.734,189.71,-24.0348,10.693,0.0176825,0.166437,-1.28906,10.2475,0.2
3.19,100.734,189.71,-24.0348,10.693,0.0176825,0.167706,-1.28572,10.2475,0.2
3.2,100.731,190.053,-24.0381,10.6918,0.0163694,0.168599,-1.28114,10.3801,0.2
3.21,100.731,190.053,-24.0381,10.6918,0.0163694,0.177711,-1.28261,10.3801,0.2
3.22,100.727,190.397,-24.041,10.6917,0.0153517,0.178227,-1.28523,10.3801,0.2
3.23,100.727,190.397,-24.041,10.6917,0.0153517,0.181556,-1.28697,10.3801,0.2
3.24,100.724,190.74,-24.0435,10.692,0.0162435,0.184627,-1.29566,10.3801,0.2
3.25,100.72,191.083,-24.0457,10.6929,0.0181395,0.185707,-1.30495,10.4137,0.2
3.26,100.72,191.083,-24.0457,10.6929,0.0181395,0.191445,-1.30882,10.4137,0.2
3.27,100.716,191.511,-24.0477,10.6933,0.021306,0.195727,-1.31355,10.4137,0.2
3.28,100.716,191.511,-24.0477,10.6933,0.021306,0.205394,-1.31808,10.4137,0.2
3.29,100.713,191.854,-24.049,10.6936,0.0233107,0.202847,-1.3257,10.4137,0.2
3.3,100.709,192.197,-24.0498,10.6935,0.0272033,0.206939,-1.33775,10.5067,0.2
3.31,100.709,192.197,-24.0498,10.6935,0.0272033,0.207376,-1.34452,10.5067,0.2
3.32,100.706,192.539,-24.0503,10.6941,0.0316795,0.214306,-1.34891,10.5067,0.2
3.33,100.706,192.539,-24.0503,10.6941,0.0316795,0.214879,-1.36203,10.5067,0.2
3.34,100.703,192.882,-24.0505,10.6948,0.0357587,0.218644,-1.37231,10.5067,0.2
3.35,100.703,192.882,-24.0505,10.6948,0.0357587,0.22149,-1.3752,10.5067,0.2
3.36,100.7,193.224,-24.0503,10.6946,0.0400309,0.225393,-1.3843,10.5705,0.2
3.37,100.695,193.654,-24.0548,10.6963,0.0438437,0.228803,-1.39503,10.5705,0.2
3.38,100.695,193.654,-24.0548,10.6963,0.0438437,0.232759,-1.40759,10.5705,0.2
3.39,100.691,193.998,-24.0578,10.6964,0.0457614,0.235811,-1.41481,10.5705,0.2
3.4,100.691,193.998,-24.0578,10.6964,0.0457614,0.239026,-1.42315,10.5705,0.2
3.41,100.687,194.342,-24.0602,10.6957,0.0476925,0.242897,-1.42985,10.3542,0.2
3.42,100.687,194.342,-24.0602,10.6957,0.0476925,0.248102,-1.42944,10.3542,0.2
3.43,100.683,194.686,-24.0621,10.6956,0.0482092,0.252049,-1.43245,10.3542,0.2
3.44,100.679,195.029,-24.0636,10.6953,0.0493511,0.255226,-1.4263,10.3542,0.2
3.45,100.679,195.029,-24.0636,10.6953,0.0493511,0.254143,-1.42608,10.3542,0.2
3.46,100.676,195.372,-24.0649,10.6948,0.047779,0.260838,-1.42864,10.4071,0.2
3.47,100.676,195.372,-24.0649,10.6948,0.047779,0.259326,-1.42782,10.4071,0.2
3.48,100.671,195.801,-24.066,10.6943,0.0483217,0.263277,-1.428,10.4071,0.2
3.49,100.668,196.144,-24.0666,10.6925,0.0494355,0.264581,-1.42863,10.4071,0.2
3.5,100.668,196.144,-24.0666,10.6925,0.0494355,0.265953,-1.42368,10.4071,0.2
3.51,100.665,196.486,-24.0668,10.6918,0.0488035,0.270627,-1.42419,10.4236,0.2
3.52,100.665,196.486,-24.0668,10.6918,0.0488035,0.271355,-1.42448,10.4236,0.2
3.53,100.661,196.829,-24.0668,10.6911,0.049245,0.274461,-1.42264,10.4236,0.2
3.54,100.658,197.171,-24.0666,10.6915,0.0495719,0.278789,-1.41851,10.4236,0.2
3.55,100.658,197.171,-24.0666,10.6915,0.0495719,0.280152,-1.41642,10.4236,0.2
3.56,100.655,197.513,-24.0662,10.6915,0.0515324,0.286152,-1.42044,10.3887,0.2
3.57,100.655,197.513,-24.0662,10.6915,0.0515324,0.284967,-1.42811,10.3887,0.2
3.58,100.651,197.944,-24.0704,10.6918,0.0517227,0.283748,-1.4302,10.3887,0.2
3.59,100.651,197.944,-24.0704,10.6918,0.0517227,0.28097,-1.42813,10.3887,0.2
3.6,100.648,198.287,-24.0731,10.6923,0.0516644,0.285686,-1.42553,10.3887,0.2
3.61,100.645,198.631,-24.0754,10.6918,0.0505227,0.289573,-1.42947,10.4781,0.2
3.62,100.645,198.631,-24.0754,10.6918,0.0505227,0.290572,-1.43087,10.4781,0.2
3.63,100.642,199.06,-24.0776,10.6914,0.051764,0.299525,-1.43254,10.4781,0.2
3.64,100.642,199.06,-24.0776,10.6914,0.051764,0.301886,-1.44093,10.4781,0.2
3.65,100.639,199.318,-24.0786,10.6902,0.0526618,0.303829,-1.44707,10.4781,0.2
3.66,100.639,199.318,-24.0786,10.6902,0.0526618,0.297515,-1.45282,10.4781,0.2
3.67,100.636,199.66,-24.0797,10.6895,0.0539024,0.302115,-1.45721,10.4041,0.2
3.68,100.633,200.089,-24.0805,10.6887,0.0554716,0.306109,-1.45999,10.4041,0.2
3.69,100.633,200.089,-24.0805,10.6887,0.0554716,0.306998,-1.46283,10.4041,0.2
3.7,100.63,200.431,-24.0806,10.6882,0.0572113,0.307247,-1.46779,10.4041,0.2
3.71,100.63,200.431,-24.0806,10.6882,0.0572113,0.308386,-1.46855,10.4041,0.2
3.72,100.627,200.774,-24.0805,10.688,0.0576678,0.306106,-1.47004,10.4461,0.2
3.73,100.627,200.774,-24.0805,10.688,0.0576678,0.302869,-1.47031,10.4461,0.2
3.74,100.624,201.116,-24.0801,10.6875,0.0582492,0.308329,-1.47512,10.4461,0.2
3.75,100.622,201.458,-24.0794,10.6869,0.0598417,0.305798,-1.48532,10.4461,0.2
3.76,100.622,201.458,-24.0794,10.6869,0.0598417,0.30551,-1.48236,10.4461,0.2
3.77,100.619,201.8,-24.0785,10.6861,0.062877,0.307646,-1.48665,10.4493,0.2
3.78,100.619,201.8,-24.0785,10.6861,0.062877,0.308619,-1.48791,10.4493,0.2
3.79,100.613,202.232,-24.0825,10.6853,0.0628159,0.313159,-1.4923,10.4493,0.2
3.8,100.609,202.576,-24.085,10.6854,0.0623445,0.314866,-1.49763,10.4493,0.2
3.81,100.609,202.576,-24.085,10.6854,0.0623445,0.315471,-1.50218,10.4493,0.2
3.82,100.605,202.921,-24.0871,10.6869,0.0628715,0.320681,-1.50922,10.5517,0.19
3.83,100.605,202.921,-24.0871,10.6869,0.0628715,0.319681,-1.51591,10.5517,0.19
3.84,100.602,203.265,-24.0886,10.6874,0.0632211,0.324924,-1.52498,10.5517,0.19
3.85,100.602,203.265,-24.0886,10.6874,0.0632211,0.331802,-1.53202,10.5517,0.19
3.86,100.598,203.608,-24.0897,10.6872,0.0639342,0.334426,-1.53923,10.5517,0.19
3.87,100.594,203.952,-24.0903,10.687,0.0668819,0.335644,-1.53956,10.4105,0.19
3.88,100.594,203.952,-24.0903,10.687,0.0668819,0.337322,-1.54474,10.4105,0.19
3.89,100.59,204.381,-24.0906,10.6865,0.0692567,0.337272,-1.54737,10.4105,0.19
3.9,100.59,204.381,-24.0906,10.6865,0.0692567,0.340935,-1.55045,10.4105,0.19
3.91,100.586,204.724,-24.0905,10.6857,0.068232,0.341472,-1.54823,10.4105,0.19
3.92,100.586,204.724,-24.0905,10.6857,0.068232,0.341293,-1.54538,10.4105,0.19
3.93,100.583,205.067,-24.0901,10.6852,0.0685827,0.341038,-1.54392,10.498,0.19
3.94,100.579,205.409,-24.0896,10.6846,0.0691112,0.343516,-1.54898,10.498,0.19
3.95,100.579,205.409,-24.0896,10.6846,0.0691112,0.336781,-1.54891,10.498,0.19
3.96,100.576,205.752,-24.0887,10.6835,0.0701231,0.336771,-1.55196,10.498,0.19
3.97,100.576,205.752,-24.0887,10.6835,0.0701231,0.337075,-1.55709,10.498,0.19
3.98,100.573,206.094,-24.0876,10.6825,0.0716502,0.333757,-1.55927,10.4633,0.19
3.99,100.573,206.094,-24.0876,10.6825,0.0716502,0.341401,-1.55675,10.4633,0.19
4,100.568,206.525,-24.0914,10.6828,0.0704445,0.343827,-1.55809,10.4633,0.19
4.01,100.568,206.525,-24.0914,10.6828,0.0704445,0.342004,-1.55956,10.4633,0.19
4.02,100.564,206.87,-24.0938,10.6831,0.0694883,0.344349,-1.55492,10.4633,0.19
4.03,100.56,207.214,-24.0958,10.683,0.0685228,0.344801,-1.55763,10.5245,0.19
4.04,100.56,207.214,-24.0958,10.683,0.0685228,0.341918,-1.5541,10.5245,0.19
4.05,100.556,207.558,-24.0973,10.6833,0.0687517,0.340766,-1.5586,10.5245,0.19
4.06,100.556,207.558,-24.0973,10.6833,0.0687517,0.342829,-1.56608,10.5245,0.19
4.07,100.553,207.901,-24.0982,10.6826,0.0696665,0.342903,-1.56661,10.5245,0.19
4.08,100.553,207.901,-24.0982,10.6826,0.0696665,0.343788,-1.5727,10.5245,0.19
4.09,100.549,208.244,-24.0988,10.6815,0.0704971,0.343725,-1.57779,10.5394,0.19
4.1,100.549,208.244,-24.0988,10.6815,0.0704971,0.342791,-1.58249,10.5394,0.19
4.11,100.545,208.673,-24.099,10.6801,0.0713356,0.343226,-1.58754,10.5394,0.19
4.12,100.541,209.016,-24.0987,10.6801,0.0730633,0.345673,-1.58999,10.5394,0.19
4.13,100.541,209.016,-24.0987,10.6801,0.0730633,0.346954,-1.59327,10.5394,0.19
4.14,100.538,209.358,-24.0981,10.6787,0.0735943,0.350632,-1.59317,10.4113,0.19
4.15,100.538,209.358,-24.0981,10.6787,0.0735943,0.347382,-1.59252,10.4113,0.19
4.16,100.535,209.7,-24.0972,10.6768,0.0736096,0.346659,-1.59128,10.4113,0.19
4.17,100.531,210.042,-24.0961,10.6759,0.074061,0.344223,-1.58903,10.4113,0.19
4.18,100.531,210.042,-24.0961,10.6759,0.074061,0.344934,-1.58724,10.4113,0.19
4.19,100.528,210.384,-24.0949,10.6761,0.0731349,0.345415,-1.58376,10.5002,0.19
4.2,100.528,210.384,-24.0949,10.6761,0.0731349,0.349065,-1.58467,10.5002,0.19
4.21,100.521,210.816,-24.0984,10.6768,0.0716008,0.348107,-1.58417,10.5002,0.19
4.22,100.516,211.161,-24.1005,10.6777,0.0713039,0.353512,-1.58533,10.5002,0.19
4.23,100.516,211.161,-24.1005,10.6777,0.0713039,0.353641,-1.58795,10.5002,0.19
4.24,100.511,211.505,-24.1021,10.6775,0.0715515,0.356725,-1.5905,10.4475,0.19
4.25,100.511,211.505,-24.1021,10.6775,0.0715515,0.358772,-1.59679,10.4475,0.19
4.26,100.506,211.85,-24.1032,10.6773,0.0717122,0.359063,-1.59798,10.4475,0.19
4.27,100.506,211.85,-24.1032,10.6773,0.0717122,0.357073,-1.59935,10.4475,0.19
4.28,100.501,212.193,-24.1039,10.6769,0.0724262,0.360784,-1.59854,10.4475,0.19
4.29,100.497,212.537,-24.1042,10.6761,0.0726509,0.361904,-1.60472,10.5779,0.19
4.3,100.497,212.537,-24.1042,10.6761,0.0726509,0.364726,-1.61025,10.5779,0.19
4.31,100.491,212.966,-24.104,10.6747,0.0740178,0.36021,-1.61384,10.5779,0.19
4.32,100.491,212.966,-24.104,10.6747,0.0740178,0.360545,-1.61686,10.5779,0.19
4.33,100.487,213.309,-24.1035,10.6732,0.0768552,0.36239,-1.62162,10.5779,0.19
4.34,100.487,213.309,-24.1026,10.6732,0.0789538,0.362109,-1.62256,10.5779,0.19
4.35,100.483,213.651,-24.1026,10.6738,0.0789538,0.358544,-1.61967,10.3082,0.19
4.36,100.479,213.994,-24.1016,10.6727,0.0785966,0.361635,-1.61332,10.3082,0.19
4.37,100.479,213.994,-24.1016,10.6727,0.0785966,0.369151,-1.60666,10.3082,0.19
4.38,100.475,214.336,-24.1004,10.6728,0.0775227,0.365847,-1.60029,10.3082,0.19
4.39,100.475,214.336,-24.1004,10.6728,0.0775227,0.362201,-1.59919,10.3082,0.19
4.4,100.471,214.678,-24.099,10.672,0.0763144,0.362334,-1.59774,10.4838,0.19
4.41,100.471,214.678,-24.099,10.672,0.0763144,0.365941,-1.60334,10.4838,0.19
4.42,100.465,215.11,-24.1014,10.6726,0.075405,0.368625,-1.61133,10.4838,0.19
4.43,100.46,215.454,-24.1027,10.671,0.0754903,0.366818,-1.61699,10.4838,0.19
4.44,100.46,215.454,-24.1027,10.671,0.0754903,0.370253,-1.62286,10.4838,0.19
4.45,100.455,215.799,-24.1036,10.67,0.0756737,0.363195,-1.62973,10.4698,0.19
4.46,100.455,215.799,-24.1036,10.67,0.0756737,0.367131,-1.63374,10.4698,0.19
4.47,100.45,216.143,-24.1041,10.6696,0.0762034,0.36732,-1.6332,10.4698,0.19
4.48,100.446,216.486,-24.1043,10.6698,0.0776292,0.365003,-1.63697,10.4698,0.19
4.49,100.446,216.486,-24.1043,10.6698,0.0776292,0.361608,-1.64214,10.4698,0.19
4.5,100.441,216.83,-24.104,10.6689,0.079485,0.360768,-1.64361,10.3611,0.19
4.51,100.441,216.83,-24.104,10.6689,0.079485,0.358784,-1.65025,10.3611,0.19
4.52,100.436,217.258,-24.1031,10.6689,0.0804781,0.35638,-1.65109,10.3611,0.19
4.53,100.432,217.601,-24.1021,10.6697,0.0802105,0.353945,-1.64824,10.3611,0.19
4.54,100.432,217.601,-24.1021,10.6697,0.0802105,0.354387,-1.65066,10.3611,0.19
4.55,100.428,217.944,-24.1008,10.6685,0.0807322,0.355225,-1.65172,10.4019,0.19
4.56,100.428,217.944,-24.1008,10.6685,0.0807322,0.355298,-1.6539,10.4019,0.19
4.57,100.424,218.286,-24.0994,10.6686,0.0807057,0.357149,-1.65382,10.4019,0.19
4.58,100.424,218.286,-24.0994,10.6686,0.0807057,0.355624,-1.65567,10.4019,0.19
4.59,100.42,218.628,-24.0977,10.6684,0.0818595,0.357166,-1.6601,10.4019,0.19
4.6,100.416,218.97,-24.0958,10.6682,0.0816999,0.355457,-1.667,10.5145,0.19
4.61,100.416,218.97,-24.0958,10.6682,0.0816999,0.354852,-1.67229,10.5145,0.19
4.62,100.409,219.403,-24.0981,10.6715,0.0818365,0.355546,-1.68256,10.5145,0.19
4.63,100.409,219.403,-24.0981,10.6715,0.0818365,0.356995,-1.69302,10.5145,0.19
4.64,100.404,219.749,-24.0993,10.6737,0.0815352,0.358863,-1.70048,10.5145,0.19
4.65,100.399,220.095,-24.1001,10.6753,0.0828169,0.360115,-1.71445,10.5245,0.19
4.66,100.399,220.095,-24.1001,10.6753,0.0828169,0.360749,-1.72283,10.5245,0.19
4.67,100.394,220.44,-24.1004,10.6773,0.0848413,0.363318,-1.73053,10.5245,0.19
4.68,100.394,220.44,-24.1004,10.6773,0.0848413,0.361026,-1.73196,10.5245,0.19
4.69,100.389,220.785,-24.1003,10.6771,0.085251,0.356988,-1.73402,10.5245,0.19
4.7,100.389,220.785,-24.1003,10.6771,0.085251,0.354295,-1.73817,10.5245,0.19
4.71,100.384,221.129,-24.0999,10.6784,0.0862692,0.350891,-1.74202,10.5033,0.19
4.72,100.379,221.559,-24.0988,10.6788,0.0878842,0.35077,-1.74454,10.5033,0.19
4.73,100.379,221.559,-24.0988,10.6788,0.0878842,0.350222,-1.74989,10.5033,0.19
4.74,100.374,221.902,-24.0975,10.6805,0.0882065,0.351864,-1.75698,10.5033,0.19
4.75,100.374,221.902,-24.0975,10.6805,0.0882065,0.353114,-1.75763,10.5033,0.19
4.76,100.37,222.246,-24.0961,10.6808,0.0894748,0.352617,-1.75683,10.4824,0.19
4.77,100.37,222.246,-24.0961,10.6808,0.0894748,0.350822,-1.75339,10.4824,0.19
4.78,100.366,222.589,-24.0944,10.6793,0.0877927,0.348981,-1.75511,10.4824,0.19
4.79,100.362,222.932,-24.0926,10.6792,0.0874241,0.344835,-1.75714,10.4824,0.19
4.8,100.362,222.932,-24.0926,10.6792,0.0874241,0.344998,-1.75612,10.4824,0.19
4.81,100.358,223.275,-24.0906,10.6795,0.0875347,0.343433,-1.75434,10.3995,0.19
4.82,100.358,223.275,-24.0906,10.6795,0.0875347,0.34199,-1.75022,10.3995,0.19
4.83,100.35,223.707,-24.0922,10.6803,0.0852085,0.341821,-1.74729,10.3995,0.19
4.84,100.345,224.053,-24.0929,10.6812,0.0833468,0.343077,-1.74428,10.3995,0.19
4.85,100.345,224.053,-24.0929,10.6812,0.0833468,0.343168,-1.74472,10.3995,0.19
4.86,100.339,224.398,-24.0933,10.682,0.0808459,0.340852,-1.74194,10.4366,0.19
4.87,100.339,224.398,-24.0933,10.682,0.0808459,0.340076,-1.74196,10.4366,0.19
4.88,100.334,224.742,-24.0934,10.6826,0.0777356,0.34103,-1.74454,10.4366,0.19
4.89,100.334,224.742,-24.0934,10.6826,0.0777356,0.343358,-1.74162,10.4366,0.19
4.9,100.329,225.086,-24.0932,10.6822,0.0760781,0.342425,-1.74403,10.4366,0.19
4.91,100.324,225.43,-24.0928,10.6814,0.0756819,0.338389,-1.74564,10.4345,0.19
4.92,100.324,225.43,-24.0928,10.6814,0.0756819,0.338262,-1.74782,10.4345,0.19
4.93,100.318,225.86,-24.0918,10.6794,0.0770158,0.338654,-1.74982,10.4345,0.19
4.94,100.318,225.86,-24.0918,10.6794,0.0770158,0.337441,-1.74851,10.4345,0.19
4.95,100.314,226.203,-24.0907,10.6796,0.0774652,0.336788,-1.75085,10.4345,0.19
4.96,100.309,226.546,-24.0892,10.6785,0.0774288,0.336626,-1.75002,10.3669,0.19
4.97,100.309,226.546,-24.0892,10.6785,0.0774288,0.332685,-1.7521,10.3669,0.19
4.98,100.305,226.888,-24.0876,10.6771,0.077756,0.328375,-1.75283,10.3669,0.19
4.99,100.305,226.888,-24.0876,10.6771,0.077756,0.330198,-1.75242,10.3669,0.19
5,100.301,227.231,-24.0859,10.6767,0.0770463,0.331289,-1.74892,10.3669,0.19
5.01,100.301,227.231,-24.0859,10.6767,0.0770463,0.328128,-1.75136,10.3669,0.19
5.02,100.297,227.573,-24.084,10.6762,0.0766624,0.325724,-1.75198,10.4817,0.19
5.03,100.29,228.005,-24.0855,10.6778,0.0752893,0.32329,-1.7593,10.4817,0.19
5.04,100.29,228.005,-24.0855,10.6778,0.0752893,0.320746,-1.76807,10.4817,0.19
5.05,100.285,228.351,-24.0862,10.6801,0.0753274,0.320467,-1.7694,10.4817,0.19
5.06,100.285,228.351,-24.0862,10.6801,0.0753274,0.327617,-1.76853,10.4817,0.19
5.07,100.28,228.696,-24.0866,10.6798,0.0759885,0.332184,-1.76809,10.4096,0.19
5.08,100.28,228.696,-24.0866,10.6798,0.0759885,0.334493,-1.77347,10.4096,0.19
5.09,100.275,229.04,-24.0866,10.6805,0.0762473,0.333179,-1.77899,10.4096,0.19
5.1,100.27,229.384,-24.0863,10.6804,0.0761,0.331047,-1.78361,10.4096,0.19
5.11,100.27,229.384,-24.0863,10.6804,0.0761,0.329944,-1.79247,10.4096,0.19
5.12,100.266,229.728,-24.0857,10.6802,0.0758042,0.330104,-1.79518,10.5649,0.19
5.13,100.266,229.728,-24.0857,10.6802,0.0758042,0.327475,-1.80024,10.5649,0.19
5.14,100.26,230.157,-24.0846,10.6809,0.0770395,0.324825,-1.80459,10.5649,0.19
5.15,100.256,230.5,-24.0835,10.6818,0.0779525,0.323805,-1.80482,10.5649,0.19
5.16,100.256,230.5,-24.0835,10.6818,0.0779525,0.324126,-1.80996,10.5649,0.19
5.17,100.252,230.843,-24.0822,10.6831,0.0790456,0.324202,-1.81616,10.4852,0.19
5.18,100.252,230.843,-24.0822,10.6831,0.0790456,0.32187,-1.81552,10.4852,0.19
5.19,100.248,231.186,-24.0807,10.6827,0.0799752,0.31894,-1.81697,10.4852,0.19
5.2,100.248,231.186,-24.0807,10.6827,0.0799752,0.319767,-1.81785,10.4852,0.19
5.21,100.244,231.529,-24.079,10.6834,0.0806925,0.318123,-1.81311,10.4852,0.19
5.22,100.241,231.871,-24.0771,10.6833,0.0812623,0.318497,-1.81394,10.4914,0.19
5.23,100.241,231.871,-24.0771,10.6833,0.0812623,0.320513,-1.82253,10.4914,0.19
5.24,100.233,232.305,-24.0784,10.6848,0.0804782,0.317464,-1.82376,10.4914,0.19
5.25,100.233,232.305,-24.0784,10.6848,0.0804782,0.319213,-1.82335,10.4914,0.19
5.26,100.228,232.651,-24.0789,10.6857,0.0796016,0.318256,-1.82964,10.4914,0.19
5.27,100.228,232.651,-24.0789,10.6857,0.0796016,0.318979,-1.82914,10.4914,0.19
5.28,100.222,232.997,-24.079,10.6863,0.0798413,0.315086,-1.83047,10.5026,0.19
5.29,100.217,233.342,-24.0788,10.6866,0.0798531,0.319185,-1.83243,10.5026,0.19
5.3,100.217,233.342,-24.0788,10.6866,0.0798531,0.318677,-1.83078,10.5026,0.19
5.31,100.212,233.687,-24.0782,10.6867,0.0803853,0.319158,-1.83467,10.5026,0.19
5.32,100.212,233.687,-24.0782,10.6867,0.0803853,0.316713,-1.83505,10.5026,0.19
5.33,100.207,234.032,-24.0773,10.6865,0.0803556,0.315742,-1.83602,10.531,0.19
5.34,100.207,234.032,-24.0773,10.6865,0.0803556,0.312583,-1.83863,10.531,0.19
5.35,100.202,234.462,-24.0758,10.6875,0.0808214,0.311188,-1.83741,10.531,0.19
5.36,100.197,234.806,-24.0745,10.6876,0.0796677,0.313756,-1.84091,10.531,0.19
5.37,100.197,234.806,-24.0745,10.6876,0.0796677,0.310519,-1.84332,10.531,0.19
5.38,100.193,235.149,-24.073,10.6884,0.079242,0.311776,-1.84056,10.4912,0.19
5.39,100.193,235.149,-24.073,10.6884,0.079242,0.308191,-1.83956,10.4912,0.19
5.4,100.189,235.492,-24.0714,10.6883,0.0775335,0.308507,-1.83713,10.4912,0.19
5.41,100.185,235.835,-24.0697,10.6872,0.0761153,0.309116,-1.83919,10.4912,0.19
5.42,100.185,235.835,-24.0697,10.6872,0.0761153,0.309398,-1.84288,10.4912,0.19
5.43,100.181,236.178,-24.0679,10.6867,0.0759301,0.309343,-1.8355,10.4681,0.19
5.44,100.181,236.178,-24.0679,10.6867,0.0759301,0.30835,-1.83479,10.4681,0.19
5.45,100.174,236.611,-24.0691,10.6872,0.0732628,0.311792,-1.835,10.4681,0.19
5.46,100.169,236.956,-24.0698,10.6883,0.072562,0.310902,-1.83389,10.4681,0.19
5.47,100.169,236.956,-24.0698,10.6883,0.072562,0.310389,-1.83122,10.4681,0.19
5.48,100.163,237.301,-24.07,10.6892,0.0703363,0.311715,-1.82717,10.5523,0.19
5.49,100.163,237.301,-24.07,10.6892,0.0703363,0.308318,-1.82761,10.5523,0.19
5.5,100.159,237.646,-24.0699,10.6894,0.070306,0.310942,-1.82823,10.5523,0.19
5.51,100.159,237.646,-24.0699,10.6894,0.070306,0.310363,-1.82787,10.5523,0.19
5.52,100.154,237.99,-24.0696,10.689,0.0701225,0.310188,-1.82899,10.5523,0.19
5.53,100.149,238.334,-24.069,10.6881,0.0708761,0.310945,-1.83116,10.4488,0.19
5.54,100.149,238.334,-24.069,10.6881,0.0708761,0.317311,-1.8307,10.4488,0.19
5.55,100.143,238.764,-24.0679,10.688,0.0695925,0.31731,-1.8289,10.4488,0.19
5.56,100.143,238.764,-24.0679,10.688,0.0695925,0.316406,-1.82565,10.4488,0.19
5.57,100.139,239.107,-24.0668,10.6865,0.0691105,0.312796,-1.82565,10.4488,0.19
5.58,100.135,239.45,-24.0655,10.6857,0.0701232,0.313566,-1.81841,10.402,0.19
5.59,100.135,239.45,-24.0655,10.6857,0.0701232,0.310915,-1.81088,10.402,0.19
5.6,100.131,239.793,-24.064,10.6855,0.0706765,0.312536,-1.80975,10.402,0.19
5.61,100.131,239.793,-24.064,10.6855,0.0706765,0.312973,-1.80776,10.402,0.19
5.62,100.127,240.136,-24.0623,10.6864,0.0696023,0.313639,-1.8035,10.402,0.19
5.63,100.127,240.136,-24.0623,10.6864,0.0696023,0.314563,-1.80421,10.402,0.19
5.64,100.123,240.478,-24.0605,10.6854,0.0698561,0.312331,-1.80924,10.5883,0.19
5.65,100.116,240.912,-24.0615,10.6872,0.0696164,0.312441,-1.8146,10.5883,0.19
5.66,100.116,240.912,-24.0615,10.6872,0.0696164,0.313186,-1.82286,10.5883,0.19
5.67,100.11,241.258,-24.0619,10.688,0.0705737,0.315726,-1.83154,10.5883,0.19
5.68,100.11,241.258,-24.0619,10.688,0.0705737,0.314295,-1.83972,10.5883,0.19
5.69,100.105,241.604,-24.062,10.6891,0.0722583,0.315041,-1.84416,10.3953,0.19
5.7,100.105,241.604,-24.062,10.6891,0.0722583,0.316599,-1.84295,10.3953,0.19
5.71,100.1,241.949,-24.0616,10.6895,0.0724652,0.314232,-1.84595,10.3953,0.19
5.72,100.095,242.294,-24.0611,10.6898,0.0706441,0.312171,-1.84371,10.3953,0.19
