z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.5,11.75,40,8.11104e-06,0.0957088,1.42616,3.21869,1.95095,9.45082,0.0512555,9.43841,0.484194,3.3139,1.56245,0.0444534
1.5,11.75,41,9.26852e-06,0.0991995,1.41969,3.40745,1.96063,9.48771,0.0551243,9.4733,0.522739,3.50653,1.5731,0.0440751
1.5,11.75,42,1.0789e-05,0.10269,1.41469,3.59692,1.97109,9.52474,0.0589917,9.50817,0.561555,3.69929,1.58441,0.0436984
1.5,11.75,43,1.28739e-05,0.106181,1.41084,3.78708,1.98232,9.5619,0.062857,9.54302,0.600637,3.89229,1.5964,0.0433238
1.5,11.75,44,1.59083e-05,0.109671,1.4079,3.97794,1.99433,9.5992,0.06672,9.57785,0.639984,4.08563,1.6091,0.0429515
1.5,11.75,45,2.07331e-05,0.113162,1.40569,4.1695,2.00713,9.63664,0.0705804,9.61265,0.679594,4.27938,1.62252,0.0425817
1.5,11.75,46,2.96223e-05,0.116653,1.40406,4.36175,2.02072,9.67423,0.0744382,9.64744,0.719468,4.4736,1.63668,0.0422146
1.5,11.75,47,5.18849e-05,0.120143,1.40292,4.5547,2.03511,9.71196,0.0782935,9.68221,0.759606,4.66832,1.65159,0.04185
1.5,11.75,48,0.247469,0.120103,1.4022,4.74835,2.0503,9.74984,0.0821461,9.71697,0.800011,4.86223,1.66686,0.0379567
1.5,11.75,49,0.25,0.120101,1.40185,4.94269,2.06631,9.73287,0.0855357,9.69729,0.831493,5.0567,1.6829,0.0345649
1.5,12,0,1.30111e-07,0.124622,0.349066,-5,1.5,12,1.09054e-45,12,9.62517e-44,-4.61003,1.41097,0.124622
1.5,12,1,1.6438e-07,0.121131,0.349066,-4.76,1.5,12.2699,0.0581576,12.2491,0.713186,-4.37035,1.40961,0.0629738
1.5,12,2,2.38282e-07,0.117641,0.349066,-4.51502,1.51426,12.3814,0.0841685,12.3376,1.04089,-4.12568,1.42252,0.0334723
1.5,12,3,0.133795,0.11415,0.349066,-4.26827,1.53508,12.4397,0.0942074,12.3845,1.17018,-3.87925,1.44198,0.0199428
1.5,12,4,0.5,0.110659,0.349066,-4.02058,1.55849,12.467,0.0970217,12.4083,1.20767,-3.63189,1.46402,0.0136378
1.5,12,5,0.5,0.107169,0.349066,-3.77241,1.58264,12.3281,0.099043,12.2676,1.21901,-3.38405,1.48682,0.00812583
1.5,12,6,0.5,0.103678,0.349066,-3.52706,1.60702,12.1804,0.0976277,12.1224,1.18726,-3.13904,1.50985,0.00605042
1.5,12,7,0.5,0.100187,0.349066,-3.28461,1.63076,12.0278,0.0947121,11.9739,1.13748,-2.89693,1.53224,0.00547539
1.5,12,8,0.5,0.0966968,0.349066,-3.04513,1.65351,11.8716,0.0911225,11.8224,1.08028,-2.6578,1.55363,0.0055743
1.5,12,9,0.5,0.0932061,0.349066,-2.80868,1.67512,11.7124,0.087213,11.6679,1.02018,-2.4217,1.57389,0.00599316
1.5,12,10,0.5,0.0897155,0.349066,-2.57532,1.69552,11.5504,0.0831357,11.5105,0.959143,-2.1887,1.59294,0.00657975
1.5,12,11,0.5,0.0862248,0.349066,-2.34511,1.71471,11.3856,0.0789558,11.3501,0.898022,-1.95885,1.61078,0.00726902
1.5,12,12,0.5,0.0827341,0.349066,-2.11811,1.73267,11.218,0.0746999,11.1867,0.837205,-1.73221,1.62739,0.00803418
1.5,12,13,0.5,0.0792435,0.349066,-1.89438,1.74941,11.0477,0.0703779,11.0203,0.77687,-1.50885,1.64279,0.0088656
1.5,12,14,0.5,0.0757528,0.35835,-1.67397,1.76495,10.8746,0.0659912,10.8509,0.717107,-1.28984,1.65341,0.00976163
1.5,12,15,0.5,0.0722621,0.403885,-1.45695,1.77929,10.6987,0.0615376,10.6785,0.657959,-1.07875,1.64906,0.0107245
1.5,12,16,0.5,0.0687714,0.481929,-1.24338,1.79245,10.5201,0.0570126,10.503,0.599453,-0.877039,1.63185,0.0117588
1.5,12,17,0.5,0.0652808,0.593047,-1.03332,1.80444,10.3386,0.0524105,10.3244,0.541605,-0.687748,1.603,0.0128703
1.5,12,18,0.5,0.0617901,0.73945,-0.826833,1.81527,10.1544,0.0477242,10.1428,0.484425,-0.515217,1.56448,0.0140659
1.5,12,19,0.5,0.0582994,0.922971,-0.623977,1.82496,9.96726,0.0429458,9.95807,0.427921,-0.364421,1.52061,0.0153536
1.5,12,20,0.5,0.0548088,1.14325,-0.424816,1.83352,9.77734,0.0380663,9.77026,0.372097,-0.23927,1.47915,0.0167425
1.5,12,21,0.5,0.0513181,1.39626,-0.229411,1.84096,9.5846,0.0330754,9.57936,0.316956,-0.139836,1.45112,0.0182427
1.5,12,22,0.5,0.0478274,1.65806,-0.0378235,1.8473,9.38905,0.0279617,9.38538,0.262499,-0.053595,1.44761,0.0198658
1.5,12,23,0.5,0.0443368,1.91986,0.149884,1.85255,9.19069,0.0227122,9.18832,0.208723,0.0298701,1.47098,0.0216245
1.5,12,24,2.5663e-06,0.0408461,2.18166,0.33365,1.85672,8.98955,0.0173125,8.98821,0.155624,0.117791,1.51997,0.0235336
1.5,12,25,2.68956e-06,0.0373554,2.44346,0.513415,1.85983,9.00891,0.0104414,9.00842,0.0940642,0.216813,1.59146,0.026914
1.5,12,26,2.82331e-06,0.0408461,2.25035,0.693583,1.86172,9.03021,0.00506113,9.03009,0.0457029,0.45512,1.54057,0.035785
1.5,12,27,2.9702e-06,0.0443368,2.0879,0.874185,1.86263,9.0564,0.00345719,9.05635,0.0313097,0.692043,1.50651,0.0408796
1.5,12,28,3.13212e-06,0.0478274,1.9514,1.05531,1.86326,9.08599,0.00409309,9.08592,0.0371897,0.924644,1.4852,0.0437343
1.5,12,29,3.31134e-06,0.0513181,1.83821,1.23703,1.864,9.11782,0.00605757,9.11765,0.0552315,1.15126,1.4733,0.0452605
1.5,12,30,3.51064e-06,0.0548088,1.74577,1.41938,1.8651,9.15109,0.00880913,9.15073,0.080612,1.37143,1.46799,0.0459996
1.5,12,31,3.73345e-06,0.0582994,1.6713,1.6024,1.86672,9.18527,0.0120259,9.18461,0.110459,1.58552,1.46707,0.0462735
1.5,12,32,3.98404e-06,0.0617901,1.61196,1.78609,1.86893,9.22005,0.0155168,9.21894,0.14306,1.79434,1.46901,0.0462733
1.5,12,33,4.26782e-06,0.0652808,1.56504,1.97047,1.87179,9.25525,0.0191684,9.25355,0.177397,1.99886,1.4728,0.0461124
1.5,12,34,4.59169e-06,0.0687714,1.52813,2.15554,1.87534,9.29072,0.0229134,9.28828,0.212863,2.20002,1.47782,0.0458581
1.5,12,35,4.96464e-06,0.0722621,1.49921,2.34131,1.87959,9.32642,0.0267122,9.32309,0.249099,2.39864,1.48372,0.04555
1.5,12,36,5.39854e-06,0.0757528,1.4766,2.52777,1.88457,9.36229,0.0305413,9.35792,0.285892,2.59542,1.49034,0.0452115
1.5,12,37,5.90943e-06,0.0792435,1.45896,2.71493,1.89029,9.39831,0.034387,9.39276,0.323116,2.79089,1.49757,0.0448565
1.5,12,38,6.51953e-06,0.0827341,1.4452,2.90278,1.89675,9.43448,0.0382412,9.42758,0.360698,2.98551,1.5054,0.0444929
1.5,12,39,7.2605e-06,0.0862248,1.43449,3.09133,1.90397,9.47078,0.0420992,9.46239,0.398594,3.17961,1.51383,0.0441256
1.5,12,40,8.17904e-06,0.0897155,1.42616,3.28058,1.91194,9.50721,0.0459581,9.49717,0.43678,3.37347,1.52287,0.0437573
1.5,12,41,9.3471e-06,0.0932061,1.41969,3.47052,1.92068,9.54378,0.0498166,9.53194,0.475242,3.56728,1.53255,0.0433895
1.5,12,42,1.08815e-05,0.0966968,1.41469,3.66116,1.93018,9.58048,0.0536736,9.56668,0.513972,3.76121,1.5429,0.0430232
1.5,12,43,1.29857e-05,0.100187,1.41084,3.8525,1.94046,9.61732,0.0575286,9.60141,0.552965,3.95538,1.55392,0.0426589
1.5,12,44,1.60482e-05,0.103678,1.4079,4.04452,1.95152,9.6543,0.0613813,9.63612,0.592222,4.1499,1.56565,0.0422968
1.5,12,45,2.09182e-05,0.107169,1.40569,4.23725,1.96336,9.69142,0.0652317,9.67081,0.63174,4.34482,1.5781,0.0419371
1.5,12,46,2.98911e-05,0.110659,1.40406,4.43066,1.976,9.72869,0.0690797,9.70549,0.671521,4.5402,1.59129,0.0415798
1.5,12,47,5.23648e-05,0.11415,1.40292,4.62477,1.98943,9.76611,0.0729252,9.74015,0.711565,4.73609,1.60523,0.0412249
1.5,12,48,0.247343,0.114119,1.4022,4.81958,2.00366,9.80368,0.0767683,9.77481,0.751873,4.93116,1.61954,0.0373508
1.5,12,49,0.25,0.114122,1.40185,5.01507,2.0187,9.78661,0.0800716,9.75526,0.782792,5.12679,1.63462,0.0340507
1.55,10,0,5.90968e-08,0.109261,0.349066,-5,1.55,10,2.89219e-43,10,2.91144e-42,-4.61145,1.45499,0.109261
1.55,10,1,6.23306e-08,0.10577,0.349066,-4.8,1.55,10.1441,0.0359568,10.1375,0.36467,-4.41178,1.45364,0.0698132
1.55,10,2,6.86245e-08,0.109261,0.349066,-4.59725,1.55729,10.2225,0.0547041,10.2072,0.558933,-4.2087,1.46229,0.0545566
1.55,10,3,7.6721e-08,0.112751,0.349066,-4.39311,1.56847,10.2813,0.0667664,10.2583,0.685932,-4.00422,1.47482,0.045985
1.55,10,4,8.77618e-08,0.116242,0.349066,-4.18794,1.58219,10.3302,0.0750922,10.3011,0.774989,-3.79873,1.4899,0.0411498
1.55,10,5,1.03982e-07,0.117071,0.349066,-3.98192,1.59769,10.3741,0.0813534,10.3398,0.843039,-3.59263,1.50572,0.0357179
1.55,10,6,1.3101e-07,0.113581,0.349066,-3.77512,1.61455,10.4122,0.0852393,10.3744,0.886455,-3.38616,1.52123,0.0283414
1.55,10,7,1.91416e-07,0.11009,0.349066,-3.56763,1.63228,10.4426,0.0857979,10.4042,0.894854,-3.179,1.5376,0.0242922
1.55,10,8,0.214307,0.106599,0.349066,-3.35955,1.65018,10.4693,0.084552,10.4319,0.884143,-2.97125,1.55414,0.0220474
1.55,10,9,0.5,0.103109,0.349066,-3.15091,1.66786,10.4575,0.0830052,10.4215,0.867029,-2.76295,1.57047,0.0201035
1.55,10,10,0.5,0.099618,0.349066,-2.94248,1.6852,10.281,0.0834232,10.2452,0.85668,-2.55486,1.58645,0.0161948
1.55,10,11,0.5,0.0961274,0.349066,-2.73758,1.70233,10.0976,0.0814309,10.0641,0.821349,-2.35031,1.60223,0.0146965
1.55,10,12,0.5,0.0926367,0.349066,-2.5363,1.71876,9.90937,0.0781428,9.87913,0.773558,-2.14937,1.61731,0.0144939
1.55,10,13,0.5,0.089146,0.349066,-2.33871,1.73423,9.71723,0.0741248,9.69055,0.719628,-1.95215,1.63143,0.0150213
1.55,10,14,0.5,0.0856554,0.349066,-2.1449,1.74863,9.52166,0.069664,9.49857,0.662781,-1.7587,1.64448,0.0159914
1.55,10,15,0.5,0.0821647,0.349066,-1.95493,1.76188,9.32288,0.0649046,9.30325,0.604673,-1.56909,1.65638,0.0172601
1.55,10,16,0.5,0.078674,0.349066,-1.76887,1.77397,9.121,0.0599165,9.10464,0.546172,-1.3834,1.66713,0.0187575
1.55,10,17,0.5,0.0751834,0.358091,-1.58677,1.7849,8.91611,0.0547295,8.90276,0.48773,-1.20267,1.67324,0.0204539
1.55,10,18,0.5,0.0716927,0.391817,-1.40872,1.79465,8.70824,0.0493513,8.69764,0.429588,-1.02904,1.66878,0.0223414
1.55,10,19,0.5,0.068202,0.447183,-1.23476,1.80324,8.49745,0.0437766,8.48931,0.371871,-0.863148,1.65525,0.0244254
1.55,10,20,0.5,0.0647114,0.523766,-1.06498,1.81068,8.28377,0.0379916,8.27779,0.314638,-0.70639,1.63344,0.0267197
1.55,10,21,0.5,0.0612207,0.622328,-0.899423,1.81697,8.06725,0.0319761,8.06313,0.257915,-0.560756,1.60412,0.0292446
1.55,10,22,0.5,0.05773,0.74378,-0.73816,1.82213,7.84796,0.0257043,7.84536,0.201704,-0.428658,1.56874,0.0320257
1.55,10,23,0.5,0.0542394,0.888327,-0.581253,1.82617,7.62595,0.0191453,7.62455,0.145992,-0.312511,1.52989,0.0350941
1.55,10,24,0.5,0.0507487,1.05474,-0.428762,1.82909,7.40132,0.0122622,7.40076,0.0907545,-0.213986,1.49164,0.0384865
1.55,10,25,0.5,0.047258,1.23985,-0.280747,1.8309,7.17417,0.0050122,7.17408,0.0359582,-0.133044,1.45917,0.0422458
1.55,10,26,0.5,0.0437674,1.43842,-0.137265,1.83162,6.94462,-0.0026552,6.94459,-0.0184393,-0.0671696,1.43781,0.0464225
1.55,10,27,0.410972,0.0402767,1.6436,0.00162694,1.83125,6.71282,-0.0107988,6.71243,-0.0724893,-0.011382,1.43146,0.0510755
1.55,10,28,2.76438e-07,0.036786,1.84792,0.135876,1.8298,6.56177,-0.0197502,6.56049,-0.129588,0.0406636,1.4413,0.0565362
1.55,10,29,1.93387e-07,0.0332953,2.04865,0.267085,1.82721,6.58521,-0.028659,6.5825,-0.1887,0.0950629,1.46609,0.0619543
1.55,10,30,1.56781e-07,0.0298047,2.24854,0.398735,1.82344,6.61164,-0.0357059,6.60743,-0.236025,0.157318,1.5045,0.0655106
1.55,10,31,1.72321e-07,0.026314,2.44346,0.530884,1.81872,6.6402,-0.0414266,6.63451,-0.275002,0.231337,1.55363,0.0677406
1.55,10,32,2.03713e-07,0.0228233,2.25036,0.663574,1.81322,6.67024,-0.0462062,6.66312,-0.308097,0.419358,1.49642,0.0690296
1.55,10,33,2.99121e-07,0.0193327,2.08794,0.796836,1.80705,6.70125,-0.0503216,6.69276,-0.337075,0.605834,1.4556,0.0696543
1.55,10,34,3.67562e-06,0.015842,1.95148,0.930692,1.80031,6.73287,-0.0539712,6.72307,-0.363205,0.78797,1.42664,0.0698132
1.55,10,35,3.97063e-06,0.0125162,1.83836,1.06515,1.79305,6.76486,-0.0572969,6.75376,-0.387394,0.964236,1.40599,0.0698132
1.55,10,36,4.31338e-06,0.00946503,1.74601,1.20023,1.7853,6.79712,-0.0603482,6.78475,-0.409945,1.13423,1.39078,0.0698132
1.55,10,37,4.71637e-06,0.00668798,1.67167,1.33592,1.7771,6.82963,-0.0631252,6.81603,-0.430836,1.2983,1.37887,0.0698132
1.55,10,38,5.19687e-06,0.00418457,1.61249,1.47224,1.76848,6.86238,-0.0656286,6.84761,-0.450045,1.45725,1.36877,0.0698132
1.55,10,39,5.77949e-06,0.00195415,1.56576,1.6092,1.75948,6.89536,-0.067859,6.87949,-0.467554,1.61199,1.35949,0.0698132
1.55,10,40,6.50051e-06,-4.03285e-06,1.52912,1.74679,1.75013,6.92856,-0.0698172,6.91168,-0.48334,1.76345,1.35048,0.0698132
1.55,10,41,7.4157e-06,-0.00169082,1.50052,1.88502,1.74047,6.96198,-0.071504,6.94419,-0.497385,1.91243,1.34141,0.0698132
1.55,10,42,8.61558e-06,-0.00310713,1.47833,2.0239,1.73052,6.99559,-0.0729203,6.977,-0.509669,2.0596,1.33211,0.0698132
1.55,10,43,1.02575e-05,-0.00425395,1.4612,2.16344,1.72032,7.02941,-0.0740671,7.01014,-0.520172,2.2055,1.32254,0.0698132
1.55,10,44,1.26419e-05,-0.00513231,1.44812,2.30365,1.70992,7.06342,-0.0749455,7.04359,-0.528876,2.35056,1.31268,0.0698132
1.55,10,45,1.64246e-05,-0.00574328,1.43826,2.44452,1.69934,7.09762,-0.0755565,7.07737,-0.535761,2.4951,1.30256,0.0698132
1.55,10,46,2.33776e-05,-0.00608796,1.43102,2.58607,1.68863,7.13201,-0.0759011,7.11148,-0.540808,2.63938,1.2922,0.0698132
1.55,10,47,4.07548e-05,-0.00616745,1.42595,2.72829,1.67781,7.1666,-0.0759806,7.14592,-0.543999,2.78359,1.28165,0.0698132
1.55,10,48,0.198222,-0.00837598,1.42274,2.87121,1.66693,7.20137,-0.075796,7.18069,-0.545313,2.92691,1.27083,0.06742
1.55,10,49,0.25,-0.00989555,1.42118,3.01483,1.65603,7.19617,-0.0766108,7.17507,-0.550766,3.07053,1.25992,0.0667153
1.55,10.25,0,6.56026e-08,0.112639,0.349066,-5,1.55,10.25,-2.10786e-43,10.25,-6.17535e-43,-4.61113,1.45631,0.112639
1.55,10.25,1,6.9807e-08,0.109149,0.349066,-4.795,1.55,10.4103,0.0393355,10.4023,0.409389,-4.40646,1.45495,0.0698132
1.55,10.25,2,7.79964e-08,0.112639,0.349066,-4.58695,1.55819,10.4942,0.0595362,10.4756,0.624417,-4.19808,1.4645,0.0531032
1.55,10.25,3,8.90764e-08,0.11613,0.349066,-4.37744,1.57068,10.5553,0.0722032,10.5278,0.761468,-3.98824,1.47834,0.0439269
1.55,10.25,4,1.0531e-07,0.117173,0.349066,-4.16689,1.58591,10.6054,0.0807438,10.5709,0.855392,-3.77759,1.49398,0.0364289
1.55,10.25,5,1.32336e-07,0.113682,0.349066,-3.95547,1.60301,10.6468,0.0858859,10.6076,0.913289,-3.5665,1.50973,0.0277962
1.55,10.25,6,1.92786e-07,0.110191,0.349066,-3.74332,1.62128,10.6788,0.0870269,10.6384,0.928171,-3.35467,1.52664,0.0231645
1.55,10.25,7,0.418752,0.106701,0.349066,-3.53055,1.63984,10.7063,0.0860395,10.6667,0.920032,-3.14224,1.54384,0.0206612
1.55,10.25,8,0.5,0.10321,0.349066,-3.31721,1.65824,10.5943,0.0864344,10.5548,0.914575,-2.92924,1.56089,0.0167756
1.55,10.25,9,0.5,0.0997194,0.349066,-3.10612,1.67653,10.4179,0.0856508,10.3798,0.891216,-2.71849,1.57783,0.0140685
1.55,10.25,10,0.5,0.0962287,0.349066,-2.89852,1.69436,10.2358,0.083027,10.2005,0.848868,-2.51124,1.5943,0.0132018
1.55,10.25,11,0.5,0.092738,0.349066,-2.69451,1.71134,10.0493,0.0794176,10.0176,0.797249,-2.30758,1.60992,0.0133204
1.55,10.25,12,0.5,0.0892474,0.349066,-2.49416,1.72728,9.85913,0.0752501,9.83123,0.741201,-2.10759,1.62452,0.0139972
1.55,10.25,13,0.5,0.0857567,0.349066,-2.29754,1.74211,9.66572,0.0707378,9.64154,0.683161,-1.91132,1.63799,0.0150189
1.55,10.25,14,0.5,0.082266,0.349066,-2.10471,1.75577,9.46917,0.0659852,9.44856,0.624372,-1.71886,1.65031,0.0162809
1.55,10.25,15,0.5,0.0787754,0.349066,-1.91573,1.76826,9.26958,0.061041,9.25231,0.565473,-1.53026,1.66145,0.0177343
1.55,10.25,16,0.5,0.0752847,0.349066,-1.73069,1.77957,9.06699,0.0559242,9.05282,0.5068,-1.34559,1.67142,0.0193605
1.55,10.25,17,0.5,0.071794,0.362134,-1.54963,1.7897,8.86145,0.0506369,8.85009,0.448525,-1.16637,1.67519,0.0211571
1.55,10.25,18,0.5,0.0683034,0.399161,-1.37263,1.79867,8.65298,0.0451717,8.64415,0.390737,-0.994324,1.66873,0.0231317
1.55,10.25,19,0.5,0.0648127,0.457563,-1.19975,1.80649,8.44162,0.0395143,8.43503,0.333478,-0.830203,1.65339,0.0252984
1.55,10.25,20,0.5,0.061322,0.537118,-1.03105,1.81316,8.2274,0.0336455,8.22275,0.276763,-0.675475,1.62994,0.0276765
1.55,10.25,21,0.5,0.0578314,0.638601,-0.866591,1.81869,8.01039,0.0275415,8.00735,0.220591,-0.532175,1.59922,0.0302898
1.55,10.25,22,0.5,0.0543407,0.762786,-0.706444,1.8231,7.79063,0.021174,7.78888,0.164946,-0.402694,1.56284,0.0331667
1.55,10.25,23,0.5,0.05085,0.909618,-0.550666,1.8264,7.5682,0.0145097,7.56741,0.109808,-0.289318,1.52359,0.0363403
1.55,10.25,24,0.5,0.0473593,1.07751,-0.399318,1.8286,7.3432,0.00750978,7.34299,0.0551453,-0.193444,1.48565,0.0398496
1.55,10.25,25,0.5,0.0438687,1.26292,-0.252458,1.8297,7.11573,0.000129155,7.11573,0.00091903,-0.114642,1.45419,0.0437395
1.55,10.25,26,0.5,0.040378,1.46026,-0.110144,1.82972,6.88593,-0.00768486,6.88573,-0.0529169,-0.0500072,1.43427,0.0480629
1.55,10.25,27,0.327292,0.0368873,1.6625,0.0275709,1.82866,6.65396,-0.0159938,6.65311,-0.106417,0.00565396,1.42926,0.0528811
1.55,10.25,28,2.67747e-07,0.0333967,1.86213,0.160633,1.82653,6.56638,-0.0251375,6.56431,-0.165045,0.0585968,1.43977,0.0585341
1.55,10.25,29,1.87279e-07,0.029906,2.05968,0.291919,1.82323,6.59101,-0.0333853,6.58733,-0.220002,0.114705,1.46463,0.0632913
1.55,10.25,30,1.51941e-07,0.0264153,2.2548,0.423666,1.81883,6.6183,-0.0399595,6.61302,-0.264394,0.179182,1.50224,0.0663748
1.55,10.25,31,1.65907e-07,0.0229247,2.44346,0.555926,1.81354,6.64748,-0.045343,6.64065,-0.301313,0.255483,1.54947,0.0682677
1.55,10.25,32,1.93169e-07,0.019434,2.25036,0.688739,1.80752,6.67794,-0.0498832,6.66964,-0.332979,0.443451,1.49155,0.0693172
1.55,10.25,33,2.67606e-07,0.0159433,2.08794,0.822132,1.80086,6.70924,-0.0538295,6.69952,-0.360981,0.62994,1.45006,0.0697728
1.55,10.25,34,3.68194e-06,0.0124527,1.95148,0.956122,1.79364,6.74106,-0.0573605,6.72998,-0.386459,0.812135,1.42045,0.0698132
1.55,10.25,35,3.97759e-06,0.00920934,1.83836,1.09072,1.78591,6.77318,-0.0606038,6.76074,-0.410229,0.988526,1.39918,0.0698132
1.55,10.25,36,4.32108e-06,0.00624091,1.74601,1.22594,1.7777,6.80555,-0.0635723,6.7918,-0.432353,1.15867,1.3834,0.0698132
1.55,10.25,37,4.72494e-06,0.0035469,1.67167,1.36177,1.76906,6.83817,-0.0662663,6.82316,-0.452809,1.3229,1.37095,0.0698132
1.55,10.25,38,5.20649e-06,0.0011267,1.61249,1.49824,1.76,6.87102,-0.0686865,6.85482,-0.471575,1.48202,1.36033,0.0698132
1.55,10.25,39,5.79038e-06,-0.00102041,1.56576,1.63533,1.75057,6.9041,-0.0708336,6.88679,-0.488633,1.63694,1.35057,0.0698132
1.55,10.25,40,6.51297e-06,-0.00289524,1.52912,1.77307,1.7408,6.93739,-0.0727084,6.91906,-0.503962,1.78858,1.3411,0.0698132
1.55,10.25,41,7.43018e-06,-0.0044987,1.50052,1.91145,1.73072,6.97088,-0.0743119,6.95165,-0.517543,1.93774,1.33158,0.0698132
1.55,10.25,42,8.6327e-06,-0.00583178,1.47833,2.05048,1.72037,7.00458,-0.075645,6.98455,-0.529356,2.08509,1.32187,0.0698132
1.55,10.25,43,1.02783e-05,-0.0068955,1.4612,2.19017,1.70978,7.03846,-0.0767087,7.01777,-0.539382,2.23118,1.31189,0.0698132
1.55,10.25,44,1.2668e-05,-0.00769096,1.44812,2.33053,1.69899,7.07254,-0.0775041,7.05131,-0.547602,2.37642,1.30163,0.0698132
1.55,10.25,45,1.6459e-05,-0.00821926,1.43826,2.47155,1.68804,7.1068,-0.0780324,7.08517,-0.553998,2.52116,1.29113,0.0698132
1.55,10.25,46,2.34274e-05,-0.00848154,1.43102,2.61326,1.67696,7.14125,-0.0782947,7.11937,-0.558551,2.66563,1.2804,0.0698132
1.55,10.25,47,4.08434e-05,-0.00847894,1.42595,2.75565,1.66579,7.17588,-0.0782921,7.1539,-0.561241,2.81002,1.2695,0.0698132
1.55,10.25,48,0.197492,-0.0106636,1.42274,2.89872,1.65456,7.2107,-0.0780258,7.18876,-0.56205,2.95351,1.25833,0.0673621
1.55,10.25,49,0.25,-0.0121577,1.42118,3.0425,1.64332,7.20585,-0.0787998,7.18349,-0.567232,3.09731,1.2471,0.066642
1.55,10.5,0,7.31313e-08,0.116099,0.349066,-5,1.55,10.5,2.30227e-43,10.5,1.58285e-42,-4.61081,1.45765,0.116099
1.55,10.5,1,7.88539e-08,0.112608,0.349066,-4.79,1.55,10.6782,0.0427948,10.6684,0.45683,-4.40113,1.4563,0.0698132
1.55,10.5,2,9.00299e-08,0.116099,0.349066,-4.57663,1.55914,10.7679,0.0644294,10.7456,0.693293,-4.18744,1.46679,0.0516692
1.55,10.5,3,1.06253e-07,0.116346,0.349066,-4.36172,1.573,10.8315,0.077658,10.7988,0.840307,-3.9725,1.48075,0.0386885
1.55,10.5,4,1.33187e-07,0.112856,0.349066,-4.14574,1.58981,10.8782,0.0847979,10.8391,0.921345,-3.75685,1.4962,0.0280579
1.55,10.5,5,1.93449e-07,0.109365,0.349066,-3.92896,1.60824,10.9126,0.0868827,10.8715,0.946926,-3.5404,1.51327,0.0224824
1.55,10.5,6,0.289704,0.105874,0.349066,-3.71153,1.62717,10.9414,0.0863278,10.9007,0.943376,-3.3233,1.53085,0.0195467
1.55,10.5,7,0.5,0.102384,0.349066,-3.49352,1.64604,10.9029,0.0855533,10.8631,0.931645,-3.10563,1.54837,0.0168305
1.55,10.5,8,0.5,0.0988931,0.349066,-3.27626,1.66467,10.7331,0.0855386,10.6938,0.916971,-2.88871,1.56565,0.0133545
1.55,10.5,9,0.5,0.0954025,0.349066,-3.06238,1.68301,10.5567,0.0833078,10.5201,0.878442,-2.67518,1.58263,0.0120946
1.55,10.5,10,0.5,0.0919118,0.349066,-2.85198,1.70058,10.3759,0.0799337,10.3428,0.828501,-2.46513,1.59885,0.0119781
1.55,10.5,11,0.5,0.0884211,0.349066,-2.64512,1.71715,10.1914,0.0759409,10.162,0.773198,-2.25863,1.61407,0.0124803
1.55,10.5,12,0.5,0.0849305,0.349066,-2.44188,1.73262,10.0036,0.0715862,9.97794,0.715506,-2.05575,1.62819,0.0133442
1.55,10.5,13,0.5,0.0814398,0.349066,-2.24232,1.74693,9.81263,0.0669946,9.79062,0.656901,-1.85656,1.64115,0.0144452
1.55,10.5,14,0.5,0.0779491,0.349066,-2.04651,1.76006,9.61868,0.0622244,9.60007,0.59813,-1.66112,1.65294,0.0157247
1.55,10.5,15,0.5,0.0744584,0.349066,-1.85451,1.77203,9.42176,0.0573002,9.4063,0.539573,-1.4695,1.66356,0.0171583
1.55,10.5,16,0.5,0.0709678,0.349066,-1.66638,1.78282,9.22189,0.0522283,9.20931,0.481425,-1.28175,1.67301,0.0187395
1.55,10.5,17,0.5,0.0674771,0.374345,-1.4822,1.79245,9.0191,0.0470049,9.00913,0.423786,-1.10088,1.67162,0.0204722
1.55,10.5,18,0.5,0.0639864,0.423341,-1.30201,1.80092,8.8134,0.0416196,8.80577,0.366705,-0.927565,1.66026,0.0223668
1.55,10.5,19,0.5,0.0604958,0.49484,-1.1259,1.80826,8.60484,0.0360577,8.59924,0.310204,-0.763041,1.63993,0.024438
1.55,10.5,20,0.5,0.0570051,0.589422,-0.953915,1.81446,8.39343,0.0303006,8.38958,0.254287,-0.609282,1.61141,0.0267045
1.55,10.5,21,0.5,0.0535144,0.708198,-0.786123,1.81955,8.17924,0.0243259,8.17682,0.198947,-0.468827,1.57598,0.0291886
1.55,10.5,22,0.5,0.0500238,0.851799,-0.622587,1.82353,7.9623,0.0181076,7.961,0.14417,-0.344414,1.53609,0.0319162
1.55,10.5,23,0.5,0.0465331,1.01951,-0.463367,1.82641,7.7427,0.0116156,7.74217,0.0899341,-0.238229,1.49578,0.0349175
1.55,10.5,24,0.5,0.0430424,1.20858,-0.308523,1.82821,7.5205,0.00481488,7.52041,0.0362102,-0.150819,1.46061,0.0382276
1.55,10.5,25,0.5,0.0395518,1.41395,-0.158115,1.82893,7.29582,-0.00233513,7.2958,-0.0170367,-0.0800613,1.43662,0.0418869
1.55,10.5,26,0.5,0.0360611,1.62862,-0.0121989,1.82859,7.06877,-0.00988144,7.06843,-0.0698485,-0.0209029,1.42869,0.0459425
